global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.6285714285714286,0.8066298342541437,0.2391304347826087,0.7176006314127861,0.3464566929133859,0.29243854940029,22,70,292,13
5,0.2,0.5428571428571428,0.8011049723756906,0.2087912087912088,0.6719810576164167,0.30158730158730157,0.2320157723434499,19,72,290,16
5,0.3,0.7714285714285715,0.8646408839779005,0.35526315789473684,0.818034727703236,0.48648648648648646,0.45838831257189233,27,49,313,8
5,0.4,0.6571428571428571,0.8425414364640884,0.2875,0.7498421468034728,0.39999999999999997,0.3531907992115537,23,57,305,12
5,0.5,0.6285714285714286,0.8397790055248618,0.275,0.7341752170481453,0.3826086956521739,0.3310431531387395,22,58,304,13
5,0.6,0.7142857142857143,0.8701657458563536,0.3472222222222222,0.792225730071034,0.4672897196261682,0.4300597783111392,25,47,315,10
5,0.7,0.3142857142857143,0.8895027624309392,0.21568627450980393,0.6018942383583268,0.2558139534883721,0.17268109464838036,11,40,322,24
5,0.8,0.11428571428571428,0.930939226519337,0.13793103448275862,0.5226124704025257,0.125,0.04927690313199694,4,25,337,31
5,0.9,0.0,0.9972375690607734,0.0,0.4986187845303867,0.0,-0.015625435983648954,0,1,361,35
5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,362,35
10,0.1,0.8857142857142857,0.8646408839779005,0.3875,0.8751775848460931,0.5391304347826087,0.5303719677940675,31,49,313,4
10,0.2,0.7428571428571429,0.8232044198895028,0.28888888888888886,0.7830307813733228,0.41600000000000004,0.38332004546761017,26,64,298,9
10,0.3,0.6,0.7983425414364641,0.22340425531914893,0.699171270718232,0.3255813953488372,0.26568054669205976,21,73,289,14
10,0.4,0.6,0.8038674033149171,0.22826086956521738,0.7019337016574585,0.3307086614173228,0.2713833981286333,21,71,291,14
10,0.5,0.8,0.850828729281768,0.34146341463414637,0.825414364640884,0.4786324786324786,0.4558194155494574,28,54,308,7
10,0.6,0.9142857142857143,0.9088397790055248,0.49230769230769234,0.9115627466456195,0.64,0.6307084359023318,32,33,329,3
10,0.7,0.45714285714285713,0.8342541436464088,0.21052631578947367,0.645698500394633,0.2882882882882883,0.2099974748747272,16,60,302,19
10,0.8,0.37142857142857144,0.9060773480662984,0.2765957446808511,0.6387529597474348,0.3170731707317073,0.24354409709667776,13,34,328,22
10,0.9,0.05714285714285714,0.9779005524861878,0.2,0.5175217048145224,0.08888888888888888,0.06340728826801251,2,8,354,33
10,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,362,35
15,0.1,0.5714285714285714,0.7817679558011049,0.20202020202020202,0.6765982636148382,0.29850746268656714,0.2314616277003933,20,79,283,15
15,0.2,0.7428571428571429,0.8535911602209945,0.3291139240506329,0.7982241515390687,0.45614035087719296,0.42357859857188124,26,53,309,9
15,0.3,0.6571428571428571,0.8011049723756906,0.24210526315789474,0.7291239147592739,0.35384615384615387,0.30452534924024804,23,72,290,12
15,0.4,0.7142857142857143,0.861878453038674,0.3333333333333333,0.7880820836621942,0.4545454545454545,0.41732652122718894,25,50,312,10
15,0.5,0.6857142857142857,0.8674033149171271,0.3333333333333333,0.7765588003157065,0.4485981308411215,0.40700323111471487,24,48,314,11
15,0.6,0.5714285714285714,0.8701657458563536,0.29850746268656714,0.7207971586424625,0.392156862745098,0.33428540234660753,20,47,315,15
15,0.7,0.4857142857142857,0.8839779005524862,0.288135593220339,0.684846093133386,0.3617021276595745,0.29467563155849474,17,42,320,18
15,0.8,0.2857142857142857,0.9392265193370166,0.3125,0.6124704025256511,0.29850746268656714,0.23427995459057807,10,22,340,25
15,0.9,0.17142857142857143,0.9696132596685083,0.35294117647058826,0.5705209155485399,0.23076923076923078,0.19752405197844045,6,11,351,29
15,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,362,35
20,0.1,0.6857142857142857,0.8370165745856354,0.2891566265060241,0.7613654301499606,0.40677966101694907,0.36447066348993346,24,59,303,11
20,0.2,0.7428571428571429,0.8370165745856354,0.3058823529411765,0.7899368587213891,0.43333333333333335,0.40080669983852363,26,59,303,9
20,0.3,0.6,0.8314917127071824,0.25609756097560976,0.7157458563535912,0.358974358974359,0.30220285530061647,21,61,301,14
