Epoch,Accuracy
1,0.5570695391281174
2,0.5570695391281174
3,0.5570695391281174
4,1.4133060529731867
5,0.5570695391281174
6,0.5570695391281174
7,0.5570695391281174
8,0.5570695391281174
9,0.5570695391281174
10,1.4133060529731867
11,1.4133060529731867
12,0.5570695391281174
13,1.4133060529731867
14,1.4133060529731867
15,0.5570695391281174
16,0.5570695391281174
17,0.5570695391281174
18,0.5570695391281174
19,0.5570695391281174
20,1.4133060529731867
21,1.3350756084351332
22,0.5570695391281174
23,1.4760623436465703
24,1.4133060529731867
25,4.842550484426984
26,1.4133060529731867
27,1.5147477283082451
28,1.4133060529731867
29,1.4133060529731867
30,1.4133060529731867
31,1.4133060529731867
32,1.5861007711286674
33,0.5587888895575253
34,1.4133060529731867
35,4.842550484426984
36,0.3911522226902676
37,0.44187306035779683
38,1.5499944121111044
39,1.4313592324819684
40,6.643570059231623
41,4.842550484426984
42,4.98783559571194
43,4.842550484426984
44,4.842550484426984
45,4.975800142706086
46,4.842550484426984
47,4.842550484426984
48,5.926600930168583
49,4.842550484426984
50,4.843410159641688
51,4.840831133997576
52,4.854585937432838
53,4.848568210929911
54,4.845129510071096
55,4.842550484426984
56,4.470311116460202
57,4.801286074121197
58,4.842550484426984
59,4.843410159641688
60,4.887253595591585
61,4.843410159641688
62,4.7032830996449535
63,4.842550484426984
64,5.084978894973479
65,4.842550484426984
66,5.125383630064562
67,4.843410159641688
68,4.842550484426984
69,4.8588843135063575
70,4.842550484426984
71,4.840831133997576
72,4.843410159641688
73,4.842550484426984
74,4.842550484426984
75,4.79526834761827
76,4.850287561359319
77,4.842550484426984
78,4.837392433138761
79,4.34393885989873
80,4.842550484426984
81,4.56745441572174
82,4.850287561359319
83,4.6637380397685755
84,4.50985617633658
85,4.669755766271503
86,1.2362129587441864
87,4.679212193633245
88,1.4270608564084488
89,1.4356576085554877
90,1.4158850786172983
91,4.349956586401658
92,4.686089595350876
93,1.1966678988678077
94,4.79956672369179
95,4.895850347738624
96,4.875218142585731
97,4.833094057065241
98,4.833953732279945
99,1.4734833180024587
100,0.7539351632953071
101,2.3787213190856495
102,1.627365181434454
103,4.842550484426984
104,0.5570695391281174
105,2.3039295754064115
106,4.856305287862246
107,4.8924116468798085
108,4.42130962922208
109,4.7290733560860705
110,0.6215451802309088
111,0.7926205479569818
112,1.1218761551885699
113,4.846848860500503
114,3.4318234570979085
115,3.248712636365981
116,4.875218142585731
117,4.784952245041823
118,3.5771085683828647
119,1.2671612664735263
120,4.596683373021673
