global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.28859060402684567,0.9017921146953405,0.2388888888888889,0.5951913593610931,0.26139817629179335,0.17517185325837892,43,137,1258,106
5,0.2,0.21476510067114093,0.9254480286738351,0.23529411764705882,0.570106564672488,0.22456140350877193,0.14608248184671613,32,104,1291,117
5,0.3,0.18791946308724833,0.9347670250896057,0.23529411764705882,0.5613432440884271,0.20895522388059704,0.13583011249499755,28,91,1304,121
5,0.4,0.14093959731543623,0.9469534050179211,0.22105263157894736,0.5439465011666786,0.1721311475409836,0.10800367726101019,21,74,1321,128
5,0.5,0.053691275167785234,0.9655913978494624,0.14285714285714285,0.5096413365086238,0.07804878048780488,0.030454536609194137,8,48,1347,141
5,0.6,0.020134228187919462,0.974910394265233,0.07894736842105263,0.4975223112265762,0.0320855614973262,-0.009443928762655977,3,35,1360,146
5,0.7,0.020134228187919462,0.9813620071684588,0.10344827586206896,0.5007481176781892,0.033707865168539325,0.00325442925791596,3,26,1369,146
5,0.8,0.006711409395973154,0.9899641577060931,0.06666666666666667,0.49833778355103314,0.012195121951219511,-0.01000802628073324,1,14,1381,148
5,0.9,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1395,149
5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1395,149
10,0.1,0.3422818791946309,0.910394265232975,0.2897727272727273,0.6263380722138029,0.31384615384615383,0.23477134974606811,51,125,1270,98
10,0.2,0.33557046979865773,0.921146953405018,0.3125,0.6283587116018379,0.3236245954692557,0.24871818883127544,50,110,1285,99
10,0.3,0.2684563758389262,0.9333333333333333,0.3007518796992481,0.6008948545861298,0.2836879432624113,0.21236841467366113,40,93,1302,109
10,0.4,0.2483221476510067,0.946236559139785,0.33035714285714285,0.5972793533953958,0.2835249042145594,0.22148809538667616,37,75,1320,112
10,0.5,0.10738255033557047,0.96415770609319,0.24242424242424243,0.5357701282143802,0.14883720930232558,0.10442910254049122,16,50,1345,133
10,0.6,0.03355704697986577,0.9698924731182795,0.10638297872340426,0.5017247600490726,0.05102040816326531,0.005928967756354923,5,42,1353,144
10,0.7,0.026845637583892617,0.9698924731182795,0.08695652173913043,0.49836905535108605,0.041025641025641026,-0.005665192001767717,4,42,1353,145
10,0.8,0.013422818791946308,0.9756272401433692,0.05555555555555555,0.49452502946765775,0.021621621621621623,-0.021425950565465403,2,34,1361,147
10,0.9,0.0,0.9971326164874552,0.0,0.4985663082437276,0.0,-0.01665618997626524,0,4,1391,149
10,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1395,149
15,0.1,0.174496644295302,0.899641577060932,0.1566265060240964,0.537069110678117,0.16507936507936505,0.0706714086457926,26,140,1255,123
15,0.2,0.15436241610738255,0.9154121863799283,0.16312056737588654,0.5348873012436555,0.15862068965517243,0.07152192865838014,23,118,1277,126
15,0.3,0.15436241610738255,0.9240143369175627,0.17829457364341086,0.5391883765124726,0.1654676258992806,0.08363622659692439,23,106,1289,126
15,0.4,0.1476510067114094,0.9254480286738351,0.1746031746031746,0.5365495176926223,0.16,0.07884397218844484,22,104,1291,127
15,0.5,0.12751677852348994,0.9412186379928316,0.18811881188118812,0.5343677082581607,0.15200000000000002,0.08208559570883141,19,82,1313,130
15,0.6,0.10738255033557047,0.9555555555555556,0.20512820512820512,0.531469052945563,0.1409691629955947,0.08485542642897093,16,62,1333,133
15,0.7,0.06040268456375839,0.9763440860215054,0.21428571428571427,0.5183733852926319,0.09424083769633508,0.06670214566958156,9,33,1362,140
15,0.8,0.020134228187919462,0.9935483870967742,0.25,0.5068413076423468,0.037267080745341616,0.04600757559421818,3,9,1386,146
15,0.9,0.006711409395973154,0.9992831541218637,0.5,0.5029972817589184,0.013245033112582781,0.04921308832013555,1,1,1394,148
15,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1395,149
20,0.1,0.2953020134228188,0.9032258064516129,0.24581005586592178,0.5992639099372159,0.2682926829268293,0.18310861185291652,44,135,1260,105
20,0.2,0.2751677852348993,0.9139784946236559,0.2546583850931677,0.5945731399292776,0.2645161290322581,0.18274858119898035,41,120,1275,108
20,0.3,0.2684563758389262,0.9168458781362007,0.2564102564102564,0.5926511269875634,0.2622950819672131,0.18155319988750043,40,116,1279,109
20,0.4,0.2483221476510067,0.9440860215053763,0.3217391304347826,0.5962040845781915,0.2803030303030303,0.21639075916955533,37,78,1317,112
20,0.5,0.1610738255033557,0.953405017921147,0.2696629213483146,0.5572394217122514,0.20168067226890754,0.14503705445916937,24,65,1330,125
20,0.6,0.1610738255033557,0.953405017921147,0.2696629213483146,0.5572394217122514,0.20168067226890754,0.14503705445916937,24,65,1330,125
20,0.7,0.10067114093959731,0.967741935483871,0.25,0.5342065382117341,0.14354066985645933,0.10452659004864792,15,45,1350,134
20,0.8,0.026845637583892617,0.9935483870967742,0.3076923076923077,0.5101970123403334,0.04938271604938271,0.06590584111860688,4,9,1386,145
20,0.9,0.006711409395973154,0.996415770609319,0.16666666666666666,0.501563590002646,0.012903225806451615,0.014841552261855386,1,5,1390,148
20,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,1395,149
