group_name,dataset_name,label_id,label_name,model_count,confidence,accuracy,passed
Cluster_9,EMNIST,9,9,1,0.9992348551750183,1.0,True
Cluster_9,EMNIST,10,A,1,0.9957212209701538,1.0,True
Cluster_9,EMNIST,11,B,1,0.7082265615463257,1.0,True
Cluster_9,EMNIST,12,C,1,0.9864267706871033,1.0,True
Cluster_9,EMNIST,13,D,2,0.9242876768112183,1.0,True
Cluster_9,EMNIST,14,E,1,0.9999165534973145,1.0,True
Cluster_9,EMNIST,16,G,1,0.9999980926513672,1.0,True
Cluster_9,EMNIST,18,I,1,0.6404853463172913,1.0,True
Cluster_9,EMNIST,19,J,1,0.653594970703125,1.0,True
Cluster_9,EMNIST,20,K,1,0.28128889203071594,0.0,False
Cluster_9,EMNIST,21,L,3,0.9736592769622803,1.0,True
Cluster_9,EMNIST,22,M,1,0.27700603008270264,0.25,False
Cluster_9,EMNIST,23,N,1,0.9690909385681152,1.0,True
Cluster_9,EMNIST,24,O,2,0.9999876916408539,1.0,True
Cluster_9,EMNIST,25,P,1,0.9998528957366943,1.0,True
Cluster_9,EMNIST,26,Q,2,0.9982184767723083,1.0,True
Cluster_9,EMNIST,27,R,2,0.9135079383850098,1.0,True
Cluster_9,EMNIST,28,S,2,0.965049684047699,1.0,True
Cluster_9,EMNIST,29,T,1,0.30635908246040344,0.25,False
Cluster_9,EMNIST,30,U,1,0.7980228662490845,1.0,True
Cluster_9,EMNIST,33,X,1,0.20048919320106506,0.0,False
Cluster_9,EMNIST,34,Y,1,0.9589457511901855,1.0,True
Cluster_9,EMNIST,35,Z,2,0.053479204849281814,0.0,False
Cluster_9,EMNIST,37,b,1,0.9999608993530273,1.0,True
Cluster_9,EMNIST,38,c,1,0.999945878982544,1.0,True
Cluster_9,EMNIST,39,d,2,0.6038063913583755,0.8125,True
Cluster_9,EMNIST,44,i,2,0.19743507355451584,0.0,False
Cluster_9,EMNIST,45,j,1,0.08598825335502625,0.0,False
Cluster_9,EMNIST,46,k,1,0.9235066175460815,1.0,True
Cluster_9,EMNIST,47,l,1,0.8186225891113281,1.0,True
Cluster_9,EMNIST,48,m,2,0.7604902982711792,1.0,True
Cluster_9,EMNIST,49,n,1,0.9986228346824646,1.0,True
Cluster_9,EMNIST,52,q,1,0.5069304704666138,0.875,True
Cluster_9,EMNIST,55,t,1,0.8742077350616455,1.0,True
Cluster_9,EMNIST,56,u,1,0.7851587533950806,1.0,True
Cluster_9,EMNIST,58,w,2,0.977330893278122,1.0,True
Cluster_9,EMNIST,59,x,1,0.6724593639373779,1.0,True
Cluster_9,EMNIST,60,y,1,0.998218297958374,1.0,True
Cluster_9,EMNIST,61,z,2,0.9983795583248138,1.0,True
Cluster_10,EMNIST,0,0,4,0.8268475532531738,0.75,True
Cluster_10,EMNIST,1,1,2,0.85788294672966,1.0,True
Cluster_10,EMNIST,2,2,2,0.9900790452957153,1.0,True
Cluster_10,EMNIST,4,4,2,0.9923847913742065,1.0,True
Cluster_10,EMNIST,5,5,1,0.9239277839660645,1.0,True
Cluster_10,EMNIST,6,6,1,0.32849788665771484,0.0,False
Cluster_10,EMNIST,7,7,1,0.9999994039535522,1.0,True
Cluster_10,EMNIST,8,8,2,0.8801546394824982,1.0,True
Cluster_10,EMNIST,9,9,1,0.3053051829338074,0.125,False
Cluster_10,EMNIST,10,A,1,0.011573189869523048,0.0,False
Cluster_10,EMNIST,11,B,2,0.1597347172209993,0.0,False
Cluster_10,EMNIST,12,C,1,0.9572865962982178,1.0,True
Cluster_10,EMNIST,13,D,1,8.263608469860628e-05,0.0,False
Cluster_10,EMNIST,14,E,1,0.0024014946538954973,0.0,False
Cluster_10,EMNIST,15,F,2,0.21510755089184386,0.0625,False
Cluster_10,EMNIST,17,H,4,0.849616602063179,1.0,True
Cluster_10,EMNIST,19,J,1,0.18156062066555023,0.0,False
Cluster_10,EMNIST,20,K,1,3.442206434556283e-05,0.0,False
Cluster_10,EMNIST,21,L,1,1.5716603229520842e-05,0.0,False
Cluster_10,EMNIST,22,M,3,0.6336341301600138,0.7916666666666666,True
Cluster_10,EMNIST,24,O,1,0.5783774256706238,1.0,True
Cluster_10,EMNIST,26,Q,2,0.3864289898010611,0.5,False
Cluster_10,EMNIST,27,R,2,0.44124532252317294,0.5,False
Cluster_10,EMNIST,28,S,2,0.9876624345779419,1.0,True
Cluster_10,EMNIST,29,T,1,0.004137720912694931,0.0,False
Cluster_10,EMNIST,30,U,2,0.606809675693512,0.5,True
Cluster_10,EMNIST,31,V,2,0.7453296482563019,1.0,True
Cluster_10,EMNIST,32,W,2,0.4186120927333832,0.5,False
Cluster_10,EMNIST,33,X,2,0.11092215776443481,0.0625,False
Cluster_10,EMNIST,35,Z,1,0.08664781600236893,0.0,False
Cluster_10,EMNIST,36,a,2,0.5308272540569305,0.5,True
Cluster_10,EMNIST,37,b,1,0.003976726904511452,0.0,False
Cluster_10,EMNIST,38,c,1,0.911398708820343,1.0,True
Cluster_10,EMNIST,39,d,2,0.8506274819374084,1.0,True
Cluster_10,EMNIST,40,e,2,0.9895640015602112,1.0,True
Cluster_10,EMNIST,41,f,3,0.434140220284462,0.3333333333333333,False
Cluster_10,EMNIST,42,g,2,0.01264876825734973,0.0,False
Cluster_10,EMNIST,43,h,1,0.7311075925827026,1.0,True
Cluster_10,EMNIST,44,i,3,0.3642221726477146,0.3333333333333333,False
Cluster_10,EMNIST,45,j,1,0.006546796765178442,0.0,False
Cluster_10,EMNIST,46,k,2,0.006893859128467739,0.0,False
Cluster_10,EMNIST,47,l,1,0.0008692985866218805,0.0,False
Cluster_10,EMNIST,48,m,1,7.87376211519586e-06,0.0,False
Cluster_10,EMNIST,49,n,2,0.5351285189390182,0.5625,True
Cluster_10,EMNIST,50,o,1,0.26557424664497375,0.0,False
Cluster_10,EMNIST,51,p,4,0.8392438292503357,1.0,True
Cluster_10,EMNIST,52,q,3,0.7021149545907974,0.6666666666666666,True
Cluster_10,EMNIST,53,r,2,0.6461840569972992,0.9375,True
Cluster_10,EMNIST,54,s,2,0.5222769640386105,0.5,True
Cluster_10,EMNIST,55,t,2,0.31007276475429535,0.8125,False
Cluster_10,EMNIST,56,u,1,0.0023031262680888176,0.0,False
Cluster_10,EMNIST,57,v,2,0.34875111281871796,0.25,False
Cluster_10,EMNIST,58,w,2,0.4588770791888237,0.5,False
Cluster_10,EMNIST,59,x,1,0.03243737667798996,0.0,False
Cluster_10,EMNIST,60,y,2,0.0444306917488575,0.0,False
Cluster_10,EMNIST,61,z,1,0.00017115744412876666,0.0,False
Cluster_11,EMNIST,1,1,1,0.983057975769043,1.0,True
Cluster_11,EMNIST,4,4,1,0.9882336854934692,1.0,True
Cluster_11,EMNIST,6,6,1,0.981708824634552,1.0,True
Cluster_11,EMNIST,13,D,1,0.9974538087844849,1.0,True
Cluster_11,EMNIST,17,H,1,0.8588773608207703,1.0,True
Cluster_11,EMNIST,19,J,1,0.9902445077896118,1.0,True
Cluster_11,EMNIST,22,M,1,0.9558983445167542,1.0,True
Cluster_11,EMNIST,23,N,1,0.9584206342697144,1.0,True
Cluster_11,EMNIST,35,Z,1,0.9980964064598083,1.0,True
Cluster_11,EMNIST,37,b,1,0.8675517439842224,0.875,True
Cluster_11,EMNIST,38,c,1,0.8959037065505981,1.0,True
Cluster_11,EMNIST,42,g,1,0.8750998973846436,0.875,True
Cluster_11,EMNIST,43,h,1,0.8278869986534119,0.875,True
Cluster_11,EMNIST,46,k,1,0.9889932870864868,1.0,True
Cluster_11,EMNIST,58,w,1,0.9919633269309998,1.0,True
Cluster_11,EMNIST,59,x,1,0.892174482345581,1.0,True
Cluster_12,CIFAR10,0,airplane,4,0.6602890491485596,0.6875,True
Cluster_12,CIFAR10,1,automobile,5,0.6240607500076294,0.65,True
Cluster_12,CIFAR10,2,bird,1,0.8185185790061951,0.875,True
Cluster_12,CIFAR10,3,cat,3,0.6007380386193594,0.75,True
Cluster_12,CIFAR10,4,deer,2,0.8519827723503113,0.9375,True
Cluster_12,CIFAR10,5,dog,4,0.5721898898482323,0.5625,True
Cluster_12,CIFAR10,6,frog,2,0.6996231973171234,0.6875,True
Cluster_12,CIFAR10,7,horse,2,0.6568557620048523,0.8125,True
Cluster_12,CIFAR10,8,ship,2,0.6238305270671844,0.625,True
Cluster_12,CIFAR10,9,truck,2,0.4921121597290039,0.5,False
