group_name,dataset_name,label_id,label_name,model_count,confidence,accuracy,passed
Cluster_9,EMNIST,58,w,2,0.4566010981798172,0.5,False
Cluster_9,EMNIST,59,x,1,0.3450148403644562,1.0,False
Cluster_9,EMNIST,60,y,1,0.9983965158462524,1.0,True
Cluster_9,EMNIST,61,z,2,0.9403722882270813,1.0,True
Cluster_10,EMNIST,0,0,4,0.8109918758273125,0.75,True
Cluster_10,EMNIST,1,1,2,0.5451100990176201,0.5,True
Cluster_10,EMNIST,2,2,2,0.9908094704151154,1.0,True
Cluster_10,EMNIST,4,4,2,0.9560385346412659,1.0,True
Cluster_10,EMNIST,5,5,1,0.9587152600288391,1.0,True
Cluster_10,EMNIST,6,6,1,0.12950897216796875,0.0,False
Cluster_10,EMNIST,7,7,1,0.9998741745948792,1.0,True
Cluster_10,EMNIST,8,8,2,0.3311268091201782,0.0,False
Cluster_10,EMNIST,9,9,1,0.03136047348380089,0.0,False
Cluster_10,EMNIST,10,A,1,0.0018373351776972413,0.0,False
Cluster_10,EMNIST,11,B,2,0.051172949373722076,0.0,False
Cluster_10,EMNIST,12,C,1,0.8908514976501465,1.0,True
Cluster_10,EMNIST,13,D,1,3.5419201594777405e-05,0.0,False
Cluster_10,EMNIST,14,E,1,3.167243266943842e-05,0.0,False
Cluster_10,EMNIST,15,F,2,0.1386486766859889,0.0,False
Cluster_10,EMNIST,17,H,4,0.13476450179587118,0.1875,False
Cluster_10,EMNIST,19,J,1,0.003922831732779741,0.0,False
Cluster_10,EMNIST,20,K,1,3.3682108551147394e-06,0.0,False
Cluster_10,EMNIST,21,L,1,1.5695133015469764e-06,0.0,False
Cluster_10,EMNIST,22,M,3,0.004657362898190816,0.0,False
Cluster_10,EMNIST,24,O,1,0.5689128637313843,1.0,True
Cluster_10,EMNIST,26,Q,2,0.6822612881660461,0.5,True
Cluster_10,EMNIST,27,R,2,0.36874339438872994,0.5,False
Cluster_10,EMNIST,28,S,2,0.9795691072940826,1.0,True
Cluster_10,EMNIST,29,T,1,1.2076036455255235e-06,0.0,False
Cluster_10,EMNIST,30,U,2,0.9925196766853333,1.0,True
Cluster_10,EMNIST,31,V,2,0.6804236173629761,1.0,True
Cluster_10,EMNIST,32,W,2,0.4084632694721222,0.5,False
Cluster_10,EMNIST,33,X,2,0.9904155135154724,1.0,True
Cluster_10,EMNIST,35,Z,1,3.664923298174472e-08,0.0,False
Cluster_10,EMNIST,36,a,2,0.9615241885185242,1.0,True
Cluster_10,EMNIST,37,b,1,0.00012498133582994342,0.0,False
Cluster_10,EMNIST,38,c,1,0.6962065100669861,1.0,True
Cluster_10,EMNIST,39,d,2,0.7376807332038879,1.0,True
Cluster_10,EMNIST,40,e,2,0.9971696734428406,1.0,True
Cluster_10,EMNIST,41,f,3,0.06800177258749802,0.0,False
Cluster_10,EMNIST,42,g,2,0.3187861181795597,0.5,False
Cluster_10,EMNIST,43,h,1,0.7834955453872681,1.0,True
Cluster_10,EMNIST,44,i,3,0.3599124750471674,0.3333333333333333,False
Cluster_10,EMNIST,45,j,1,0.017008289694786072,0.0,False
Cluster_10,EMNIST,46,k,2,0.47955553233623505,0.5,False
Cluster_10,EMNIST,47,l,1,1.9174443878000602e-05,0.0,False
Cluster_10,EMNIST,48,m,1,2.3456604714144902e-11,0.0,False
Cluster_10,EMNIST,49,n,2,0.7565487325191498,0.875,True
Cluster_10,EMNIST,50,o,1,0.2664802670478821,0.0,False
Cluster_10,EMNIST,51,p,4,0.989814966917038,1.0,True
Cluster_10,EMNIST,52,q,3,0.6397658391700437,0.6666666666666666,True
Cluster_10,EMNIST,53,r,2,0.9703057706356049,1.0,True
Cluster_10,EMNIST,54,s,2,0.07402217562776059,0.0,False
Cluster_10,EMNIST,55,t,2,0.033839666517451406,0.0,False
Cluster_10,EMNIST,56,u,1,3.470822207418678e-08,0.0,False
Cluster_10,EMNIST,57,v,2,0.37218452990055084,0.3125,False
Cluster_10,EMNIST,58,w,2,0.0017870992924144957,0.0,False
Cluster_10,EMNIST,59,x,1,0.8830222487449646,1.0,True
Cluster_10,EMNIST,60,y,2,0.4718588702380657,0.5,False
Cluster_10,EMNIST,61,z,1,9.585998668626416e-06,0.0,False
Cluster_11,EMNIST,1,1,1,0.9775668382644653,1.0,True
Cluster_11,EMNIST,4,4,1,0.9983037114143372,1.0,True
Cluster_11,EMNIST,6,6,1,0.9953309297561646,1.0,True
Cluster_11,EMNIST,13,D,1,0.995855450630188,1.0,True
Cluster_11,EMNIST,17,H,1,0.6270859241485596,0.875,True
Cluster_11,EMNIST,19,J,1,0.9969303607940674,1.0,True
Cluster_11,EMNIST,22,M,1,0.9984793066978455,1.0,True
Cluster_11,EMNIST,23,N,1,0.993358850479126,1.0,True
Cluster_11,EMNIST,35,Z,1,0.8580676317214966,0.875,True
Cluster_11,EMNIST,37,b,1,0.7589753270149231,0.75,True
Cluster_11,EMNIST,38,c,1,0.9085032939910889,1.0,True
Cluster_11,EMNIST,42,g,1,0.8964823484420776,1.0,True
Cluster_11,EMNIST,43,h,1,0.987720251083374,1.0,True
Cluster_11,EMNIST,46,k,1,0.7305527925491333,0.75,True
Cluster_11,EMNIST,58,w,1,0.853365421295166,0.875,True
Cluster_11,EMNIST,59,x,1,0.8078595995903015,0.75,True
Cluster_12,CIFAR10,0,airplane,4,0.6168235391378403,0.6875,True
Cluster_12,CIFAR10,1,automobile,5,0.48070867359638214,0.575,False
Cluster_12,CIFAR10,2,bird,1,0.9656137824058533,1.0,True
Cluster_12,CIFAR10,3,cat,3,0.5140635669231415,0.625,True
Cluster_12,CIFAR10,4,deer,2,0.7802643477916718,0.875,True
Cluster_12,CIFAR10,5,dog,4,0.5678221778944135,0.59375,True
Cluster_12,CIFAR10,6,frog,2,0.6754360049962997,0.6875,True
Cluster_12,CIFAR10,7,horse,2,0.6645241379737854,0.8125,True
Cluster_12,CIFAR10,8,ship,2,0.7729591429233551,0.8125,True
Cluster_12,CIFAR10,9,truck,2,0.5987962782382965,0.5625,True
