global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.3508137432188065,0.9929210831866362,0.5065274151436031,0.6718674132027214,0.41452991452991456,0.41172615898999365,194,189,26510,359
5,0.2,0.48282097649186256,0.9900745346267651,0.5018796992481203,0.7364477555593139,0.49216589861751153,0.4819491424426909,267,265,26434,286
5,0.3,0.488245931283906,0.98408180081651,0.38848920863309355,0.736163866050208,0.4326923076923077,0.4224463864786738,270,425,26274,283
5,0.4,0.5189873417721519,0.9774523390389153,0.3228346456692913,0.7482198404055336,0.39805825242718446,0.39402906282405564,287,602,26097,266
5,0.5,0.4538878842676311,0.9677141465972509,0.22551662174303683,0.710801015432441,0.3013205282112845,0.300345196807187,251,862,25837,302
5,0.6,0.4430379746835443,0.9680512378740777,0.22313296903460839,0.705544606278811,0.29678982434887946,0.29476499960581787,245,853,25846,308
5,0.7,0.39421338155515373,0.9634443237574442,0.18257956448911222,0.6788288526562989,0.249570692615913,0.24637971351592183,218,976,25723,335
5,0.8,0.4014466546112116,0.9695494213266415,0.2144927536231884,0.6854980379689265,0.2795969773299748,0.27366402327715766,222,813,25886,331
5,0.9,0.4014466546112116,0.965391962245777,0.193717277486911,0.6834193084284943,0.2613301942319012,0.25770487547258936,222,924,25775,331
5,1.0,0.4376130198915009,0.9704857859844938,0.23495145631067962,0.7040494029379973,0.3057485786481365,0.3017337348290933,242,788,25911,311
10,0.1,0.4213381555153707,0.9956927225738792,0.6695402298850575,0.7085154390446249,0.5172031076581577,0.5236971695993468,233,115,26584,320
10,0.2,0.5732368896925859,0.9869283493763812,0.47597597597597596,0.7800826195344835,0.520098441345365,0.5115199821930024,317,349,26350,236
10,0.3,0.5533453887884268,0.9810105247387543,0.3763837638376384,0.7671779567635906,0.4480234260614934,0.44286656944379066,306,507,26192,247
10,0.4,0.5027124773960217,0.97292033409491,0.2777222777222777,0.7378164057454658,0.35778635778635776,0.3565265735555877,278,723,25976,275
10,0.5,0.4484629294755877,0.9676392374246227,0.22302158273381295,0.7080510834501051,0.2978978978978979,0.29655473011461275,248,864,25835,305
10,0.6,0.42495479204339964,0.9643432338289823,0.1979780960404381,0.694649012936191,0.27011494252873564,0.2689292499696518,235,952,25747,318
10,0.7,0.41952983725135623,0.9632195962395596,0.19110378912685339,0.6913747167454579,0.26259196378041877,0.2615841738948275,232,982,25717,321
10,0.8,0.40687160940325495,0.9644181430016106,0.19148936170212766,0.6856448762024328,0.2604166666666667,0.257736115902489,225,950,25749,328
10,0.9,0.45207956600361665,0.964567961346867,0.20903010033444816,0.7083237636752417,0.2858776443682104,0.28678696603018056,250,946,25753,303
10,1.0,0.4213381555153707,0.9623955953406494,0.1883589329021827,0.6918668754280101,0.2603351955307262,0.2599221538495994,233,1004,25695,320
15,0.1,0.4267631103074141,0.992022173115098,0.5256124721603563,0.709392641711256,0.4710578842315369,0.4638596557344328,236,213,26486,317
15,0.2,0.546112115732369,0.9889508970373422,0.5058626465661642,0.7675315063848556,0.5252173913043479,0.5153929634506985,302,295,26404,251
15,0.3,0.5533453887884268,0.982096707741863,0.3903061224489796,0.7677210482651449,0.4577412116679132,0.45165204552230215,306,478,26221,247
15,0.4,0.5171790235081374,0.9734446983033073,0.28743718592964823,0.7453118609057223,0.3695090439276486,0.3688285349720412,286,709,25990,267
15,0.5,0.4376130198915009,0.9679763287014495,0.22060164083865086,0.7027946742964752,0.29333333333333333,0.2909483700843,242,855,25844,311
15,0.6,0.4448462929475588,0.966215963144687,0.21428571428571427,0.705531128046123,0.28924162257495595,0.2885314713513775,246,902,25797,307
15,0.7,0.4376130198915009,0.9627326866174764,0.19563459983831852,0.7001728532544886,0.27039106145251396,0.2711742662409087,242,995,25704,311
15,0.8,0.39783001808318263,0.9647177796921232,0.18932874354561102,0.681273898887653,0.2565597667638484,0.2530085695203804,220,942,25757,333
15,0.9,0.38698010849909587,0.9668901456983408,0.19489981785063754,0.6769351270987183,0.25923682616596005,0.25373705305973515,214,884,25815,339
15,1.0,0.3960216998191682,0.960635229783887,0.17244094488188977,0.6783284648015276,0.24026330224904005,0.23857370774823317,219,1051,25648,334
20,0.1,0.4430379746835443,0.9911981722161879,0.5104166666666666,0.7171180734498661,0.47434656340755077,0.4654521158436546,245,235,26464,308
20,0.2,0.5732368896925859,0.9867410764448107,0.47242921013412814,0.7799889830686983,0.5179738562091504,0.5094881464778279,317,354,26345,236
20,0.3,0.5298372513562387,0.9817596164650362,0.37564102564102564,0.7557984339106374,0.4396099024756189,0.4326107049136215,293,487,26212,260
20,0.4,0.5569620253164557,0.9766657927263194,0.3308270676691729,0.7668139090213875,0.4150943396226415,0.41421182354917074,308,623,26076,245
20,0.5,0.4701627486437613,0.972545788231769,0.2618328298086606,0.7213542684377652,0.33635187580853815,0.3331303830371454,260,733,25966,293
20,0.6,0.4394213381555154,0.9652421439005207,0.2075149444918873,0.702331741028018,0.28190255220417637,0.2813607483689414,243,928,25771,310
20,0.7,0.3887884267631103,0.9664781452488858,0.19369369369369369,0.677633286005998,0.2585688514732411,0.2534156981250653,215,895,25804,338
20,0.8,0.3924050632911392,0.9667777819393985,0.19655797101449277,0.6795914226152688,0.2619191309595655,0.2568750210633037,217,887,25812,336
20,0.9,0.4358047016274864,0.9639686879658415,0.200332502078138,0.699886694796664,0.2744874715261959,0.2744072643873033,241,962,25737,312
20,1.0,0.45207956600361665,0.963032323307989,0.2021018593371059,0.7075559446558028,0.27932960893854747,0.2811761439220725,250,987,25712,303
25,0.1,0.4810126582278481,0.9910858084572456,0.5277777777777778,0.7360492333425468,0.5033112582781457,0.49406231357692215,266,238,26461,287
25,0.2,0.5370705244122965,0.9856923480280161,0.4374079528718704,0.7613814362201563,0.48214285714285715,0.4728894422557793,297,382,26317,256
25,0.3,0.5370705244122965,0.9819843439829207,0.38174807197943444,0.7595274341976086,0.44628099173553715,0.43946445234429615,297,481,26218,256
25,0.4,0.46835443037974683,0.9725083336454549,0.2608257804632427,0.7204313820126008,0.33505821474773606,0.33174147144992117,259,734,25965,294
25,0.5,0.46835443037974683,0.9650548709689502,0.21728187919463088,0.7167046506743485,0.2968481375358166,0.2988016266188045,259,933,25766,294
25,0.6,0.44665461121157324,0.9660661447994306,0.2142237640936687,0.7063603780055019,0.2895662368112544,0.2890944714107093,247,906,25793,306
25,0.7,0.45027124773960214,0.9684257837372187,0.22802197802197802,0.7093485157384104,0.3027355623100304,0.301009190714436,249,843,25856,304
25,0.8,0.38517179023508136,0.962245776995393,0.17444717444717445,0.6737087836152372,0.24013528748590754,0.23678739522958656,213,1008,25691,340
25,0.9,0.4014466546112116,0.96423087007004,0.18861512319456245,0.6828387623406258,0.2566473988439306,0.25363427503764524,222,955,25744,331
25,1.0,0.3707052441229656,0.9624705045132776,0.16984258492129245,0.6665878743181216,0.2329545454545455,0.22833244631021335,205,1002,25697,348
