global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.1401360544217687,0.9938434210393516,0.33623503808487487,0.5669897377305602,0.1978233034571063,0.20619804026924782,309,610,98471,1896
5,0.2,0.16462585034013605,0.991834963312845,0.3097269624573379,0.5782304068264905,0.21498371335504884,0.21349802368404808,363,809,98272,1842
5,0.3,0.17006802721088435,0.9888576013564659,0.2535496957403651,0.5794628142836752,0.20358306188925082,0.19334317111633256,375,1104,97977,1830
5,0.4,0.16870748299319727,0.9876767493263088,0.2335216572504708,0.578192116159753,0.19589257503949445,0.18342233995684476,372,1221,97860,1833
5,0.5,0.12562358276643992,0.9858196828857198,0.16468489892984542,0.5557216328260799,0.14252636995111914,0.12726293408180264,277,1405,97676,1928
5,0.6,0.13514739229024944,0.9826000948718725,0.14737883283877348,0.558873743581061,0.14099834397918146,0.12284703349554403,298,1724,97357,1907
5,0.7,0.12063492063492064,0.9792190228197132,0.11440860215053764,0.5499269717273169,0.117439293598234,0.09730187117054494,266,2059,97022,1939
5,0.8,0.11292517006802721,0.9775133476650417,0.1005248284214776,0.5452192588665344,0.10636480136693721,0.08544598644406193,249,2228,96853,1956
5,0.9,0.09342403628117914,0.977836315741666,0.08576186511240633,0.5356301760114226,0.0894291295854135,0.06834361335477547,206,2196,96885,1999
5,1.0,0.1219954648526077,0.9776849244557483,0.10846774193548388,0.549840194654178,0.11483457844183566,0.09412212280637687,269,2211,96870,1936
10,0.1,0.15691609977324264,0.9945196354497835,0.3892013498312711,0.5757178676115131,0.22365869424692958,0.2369281206500768,346,543,98538,1859
10,0.2,0.17687074829931973,0.9905834620159264,0.2947845804988662,0.583727105157623,0.22108843537414966,0.21522662537043208,390,933,98148,1815
10,0.3,0.16145124716553289,0.9893723317285857,0.2526614620298084,0.5754117894470593,0.19701162147205312,0.1879232386335809,356,1053,98028,1849
10,0.4,0.1469387755102041,0.985325138018389,0.18222722159730034,0.5661319567642965,0.16269143861410998,0.14697584956589563,324,1454,97627,1881
10,0.5,0.11473922902494331,0.9800264430112736,0.11335125448028674,0.5473828360181084,0.11404101870633311,0.0942035849145746,253,1979,97102,1952
10,0.6,0.10929705215419501,0.9791281880481626,0.1043741879601559,0.5442126201011788,0.1067789100575986,0.0864562961607182,241,2068,97013,1964
10,0.7,0.10521541950113379,0.9770389883025,0.09254088552054249,0.5411272039018169,0.09847198641765703,0.07725901873357836,232,2275,96806,1973
10,0.8,0.07981859410430839,0.9783106751042077,0.0756989247311828,0.529064634604258,0.07770419426048564,0.056643598320527615,176,2149,96932,2029
10,0.9,0.10340136054421768,0.9772206578456011,0.09175050301810865,0.5403110091949094,0.09722814498933902,0.07605176322619632,228,2257,96824,1977
10,1.0,0.08798185941043084,0.9763728666444627,0.07652859960552268,0.5321773630274468,0.08185654008438818,0.06012017007437003,194,2341,96740,2011
15,0.1,0.1414965986394558,0.9940553688396363,0.3462819089900111,0.5677759837395461,0.20090148100450744,0.21067281867425003,312,589,98492,1893
15,0.2,0.14603174603174604,0.9897255780623934,0.24029850746268658,0.5678786620470697,0.18166431593794077,0.17339143805508841,322,1018,98063,1883
15,0.3,0.15374149659863945,0.9866775668392528,0.20433996383363473,0.5702095317189462,0.17546583850931677,0.1614410003988776,339,1320,97761,1866
15,0.4,0.15192743764172337,0.9822569412904594,0.16005733397037744,0.5670921894660914,0.1558864588180549,0.13765003338859821,335,1758,97323,1870
