Round,Dataset,Local_Class,Accuracy
25,MNIST,3,99.67
25,MNIST,4,99.22
25,MNIST,5,99.26
25,MNIST,6,98.74
25,MNIST,7,97.65
25,MNIST,8,99.66
25,MNIST,9,98.47
25,EMNIST,0,74.28
25,EMNIST,1,59.03
25,EMNIST,2,95.84
25,EMNIST,3,99.19
25,EMNIST,4,96.67
25,EMNIST,5,91.02
25,EMNIST,6,91.46
25,EMNIST,7,96.06
25,EMNIST,8,94.81
25,EMNIST,9,93.09
25,EMNIST,10,97.2
25,EMNIST,11,96.61
25,EMNIST,12,31.94
25,EMNIST,13,95.2
25,EMNIST,14,98.71
25,EMNIST,15,46.26
25,EMNIST,16,98.03
25,EMNIST,17,97.68
25,EMNIST,18,58.81
25,EMNIST,19,88.6
25,EMNIST,20,90.8
25,EMNIST,21,96.61
25,EMNIST,22,49.93
25,EMNIST,23,98.13
25,EMNIST,24,40.8
25,EMNIST,25,57.32
25,EMNIST,26,97.07
25,EMNIST,27,96.47
25,EMNIST,28,88.4
25,EMNIST,29,89.95
25,EMNIST,30,70.66
25,EMNIST,31,88.4
25,EMNIST,32,76.13
25,EMNIST,33,82.7
25,EMNIST,34,62.4
25,EMNIST,35,75.36
25,EMNIST,36,93.38
25,EMNIST,37,92.78
25,EMNIST,38,89.31
25,EMNIST,39,98.76
25,EMNIST,40,96.1
25,EMNIST,41,86.81
25,EMNIST,42,68.66
25,EMNIST,43,95.76
25,EMNIST,44,62.98
25,EMNIST,45,78.89
25,EMNIST,46,49.53
25,EMNIST,47,42.0
25,EMNIST,48,68.72
25,EMNIST,49,94.5
25,EMNIST,50,28.3
25,EMNIST,51,82.99
25,EMNIST,52,55.0
25,EMNIST,53,94.88
25,EMNIST,54,17.09
25,EMNIST,55,96.25
25,EMNIST,56,57.63
25,EMNIST,57,13.62
25,EMNIST,58,79.06
25,EMNIST,59,64.72
25,EMNIST,60,73.49
25,EMNIST,61,55.61
25,CIFAR10,0,72.53
25,CIFAR10,1,75.16
25,CIFAR10,2,69.01
25,CIFAR10,3,48.57
25,CIFAR10,4,60.77
25,CIFAR10,5,75.6
25,CIFAR10,6,66.26
25,CIFAR10,7,80.99
25,CIFAR10,8,79.78
25,CIFAR10,9,88.68
26,MNIST,0,99.55
26,MNIST,1,99.61
26,MNIST,2,99.57
26,MNIST,3,99.13
26,MNIST,4,99.44
26,MNIST,5,98.52
26,MNIST,6,98.85
26,MNIST,7,98.61
26,MNIST,8,99.21
26,MNIST,9,99.13
26,EMNIST,0,59.34
26,EMNIST,1,76.58
26,EMNIST,2,90.7
26,EMNIST,3,98.38
26,EMNIST,4,93.36
26,EMNIST,5,93.6
26,EMNIST,6,93.48
26,EMNIST,7,98.42
26,EMNIST,8,95.68
26,EMNIST,9,55.96
26,EMNIST,10,97.0
26,EMNIST,11,98.14
26,EMNIST,12,28.72
26,EMNIST,13,95.49
26,EMNIST,14,98.58
26,EMNIST,15,73.82
26,EMNIST,16,94.1
26,EMNIST,17,97.26
26,EMNIST,18,23.36
26,EMNIST,19,85.79
26,EMNIST,20,80.17
26,EMNIST,21,97.42
26,EMNIST,22,46.52
26,EMNIST,23,97.97
26,EMNIST,24,9.26
26,EMNIST,25,63.94
26,EMNIST,26,96.54
26,EMNIST,27,96.47
26,EMNIST,28,36.18
26,EMNIST,29,91.28
26,EMNIST,30,75.6
26,EMNIST,31,54.56
26,EMNIST,32,65.62
26,EMNIST,33,83.46
26,EMNIST,34,82.09
26,EMNIST,35,90.76
26,EMNIST,36,94.92
26,EMNIST,37,93.43
26,EMNIST,38,87.79
26,EMNIST,39,95.23
26,EMNIST,40,97.5
26,EMNIST,41,59.34
26,EMNIST,42,65.67
26,EMNIST,43,96.8
26,EMNIST,44,82.52
26,EMNIST,45,76.82
26,EMNIST,46,64.86
26,EMNIST,47,28.11
26,EMNIST,48,81.52
26,EMNIST,49,90.09
26,EMNIST,50,71.23
26,EMNIST,51,82.99
26,EMNIST,52,81.3
26,EMNIST,53,88.25
26,EMNIST,54,74.87
26,EMNIST,55,94.03
26,EMNIST,56,53.76
26,EMNIST,57,68.54
26,EMNIST,58,86.35
26,EMNIST,59,62.62
26,EMNIST,60,59.37
26,EMNIST,61,49.51
26,CIFAR10,0,82.42
26,CIFAR10,1,87.14
26,CIFAR10,2,47.69
26,CIFAR10,3,46.26
26,CIFAR10,4,61.54
26,CIFAR10,5,65.16
26,CIFAR10,6,75.16
26,CIFAR10,7,94.07
26,CIFAR10,8,81.21
26,CIFAR10,9,87.8
27,MNIST,0,99.33
27,MNIST,1,99.42
27,MNIST,2,99.25
27,MNIST,3,100.0
27,MNIST,4,99.1
27,MNIST,5,97.78
27,MNIST,6,98.51
27,MNIST,7,99.04
27,MNIST,8,99.32
27,MNIST,9,97.71
27,EMNIST,0,67.49
27,EMNIST,1,83.32
27,EMNIST,2,95.78
27,EMNIST,3,99.06
27,EMNIST,4,90.78
27,EMNIST,5,86.44
27,EMNIST,6,96.39
27,EMNIST,7,98.69
27,EMNIST,8,97.77
27,EMNIST,9,91.99
27,EMNIST,10,96.79
27,EMNIST,11,95.08
27,EMNIST,12,22.45
27,EMNIST,13,93.51
27,EMNIST,14,97.16
27,EMNIST,15,51.15
27,EMNIST,16,91.4
27,EMNIST,17,97.89
27,EMNIST,18,47.58
27,EMNIST,19,76.67
27,EMNIST,20,80.46
27,EMNIST,21,94.57
27,EMNIST,22,34.07
27,EMNIST,23,99.27
27,EMNIST,24,26.73
27,EMNIST,25,61.89
27,EMNIST,26,94.15
27,EMNIST,27,97.15
27,EMNIST,28,12.07
27,EMNIST,29,89.18
27,EMNIST,30,66.43
27,EMNIST,31,35.08
27,EMNIST,32,45.29
27,EMNIST,33,81.93
27,EMNIST,34,64.33
27,EMNIST,35,62.56
27,EMNIST,36,91.1
27,EMNIST,37,90.98
27,EMNIST,38,96.69
27,EMNIST,39,97.58
27,EMNIST,40,97.58
27,EMNIST,41,84.34
27,EMNIST,42,76.68
27,EMNIST,43,94.57
27,EMNIST,44,48.33
27,EMNIST,45,91.7
27,EMNIST,46,65.57
27,EMNIST,47,22.6
27,EMNIST,48,91.94
27,EMNIST,49,94.84
27,EMNIST,50,54.72
27,EMNIST,51,83.88
27,EMNIST,52,45.43
27,EMNIST,53,96.54
27,EMNIST,54,96.48
27,EMNIST,55,95.88
27,EMNIST,56,65.38
27,EMNIST,57,83.33
27,EMNIST,58,96.47
27,EMNIST,59,66.59
27,EMNIST,60,81.27
27,EMNIST,61,70.98
27,CIFAR10,0,76.92
27,CIFAR10,1,88.68
27,CIFAR10,2,70.77
27,CIFAR10,3,61.1
27,CIFAR10,4,51.1
27,CIFAR10,5,46.92
27,CIFAR10,6,83.63
27,CIFAR10,7,86.7
27,CIFAR10,8,84.84
27,CIFAR10,9,86.92
28,MNIST,0,99.78
28,MNIST,1,98.74
28,MNIST,2,99.25
28,MNIST,3,99.78
28,MNIST,4,99.44
28,MNIST,5,99.01
28,MNIST,6,98.16
28,MNIST,7,99.47
28,MNIST,8,98.08
28,MNIST,9,98.47
28,EMNIST,0,41.54
28,EMNIST,1,48.86
28,EMNIST,2,84.78
28,EMNIST,3,99.24
28,EMNIST,4,96.71
28,EMNIST,5,95.0
28,EMNIST,6,92.92
28,EMNIST,7,99.5
28,EMNIST,8,90.18
28,EMNIST,9,75.51
28,EMNIST,10,98.45
28,EMNIST,11,96.44
28,EMNIST,12,54.52
28,EMNIST,13,93.23
28,EMNIST,14,97.8
28,EMNIST,15,96.49
28,EMNIST,16,96.56
28,EMNIST,17,98.73
28,EMNIST,18,54.89
28,EMNIST,19,82.28
28,EMNIST,20,90.23
28,EMNIST,21,95.66
28,EMNIST,22,88.07
28,EMNIST,23,98.78
28,EMNIST,24,80.79
28,EMNIST,25,71.97
28,EMNIST,26,97.61
28,EMNIST,27,97.96
28,EMNIST,28,8.71
28,EMNIST,29,93.51
28,EMNIST,30,91.81
28,EMNIST,31,85.22
28,EMNIST,32,63.3
28,EMNIST,33,75.32
28,EMNIST,34,84.3
28,EMNIST,35,81.99
28,EMNIST,36,91.51
28,EMNIST,37,89.95
28,EMNIST,38,71.25
28,EMNIST,39,97.91
28,EMNIST,40,96.75
28,EMNIST,41,6.59
28,EMNIST,42,73.51
28,EMNIST,43,96.65
28,EMNIST,44,56.81
28,EMNIST,45,84.78
28,EMNIST,46,51.89
28,EMNIST,47,58.18
28,EMNIST,48,28.2
28,EMNIST,49,93.22
28,EMNIST,50,12.5
28,EMNIST,51,75.22
28,EMNIST,52,66.3
28,EMNIST,53,96.02
28,EMNIST,54,88.94
28,EMNIST,55,93.55
28,EMNIST,56,15.49
28,EMNIST,57,15.26
28,EMNIST,58,89.88
28,EMNIST,59,73.83
28,EMNIST,60,52.16
28,EMNIST,61,65.85
28,CIFAR10,0,82.31
28,CIFAR10,1,71.21
28,CIFAR10,2,49.89
28,CIFAR10,3,70.11
28,CIFAR10,4,79.12
28,CIFAR10,5,55.6
28,CIFAR10,6,68.02
28,CIFAR10,7,75.93
28,CIFAR10,8,71.32
28,CIFAR10,9,93.52
29,MNIST,0,99.33
29,MNIST,1,99.32
29,MNIST,2,99.15
29,MNIST,3,99.13
29,MNIST,4,99.33
29,MNIST,5,97.9
29,MNIST,6,99.43
29,MNIST,7,97.65
29,MNIST,8,99.66
29,MNIST,9,98.47
29,EMNIST,0,54.2
29,EMNIST,1,60.47
29,EMNIST,2,90.54
29,EMNIST,3,96.02
29,EMNIST,4,95.95
29,EMNIST,5,85.29
29,EMNIST,6,95.1
29,EMNIST,7,98.58
29,EMNIST,8,97.01
29,EMNIST,9,90.68
29,EMNIST,10,97.52
29,EMNIST,11,97.46
29,EMNIST,12,63.57
29,EMNIST,13,96.05
29,EMNIST,14,96.64
29,EMNIST,15,69.39
29,EMNIST,16,89.93
29,EMNIST,17,98.73
29,EMNIST,18,48.34
29,EMNIST,19,76.84
29,EMNIST,20,82.47
29,EMNIST,21,96.34
29,EMNIST,22,57.26
29,EMNIST,23,98.54
29,EMNIST,24,36.15
29,EMNIST,25,74.96
29,EMNIST,26,96.01
29,EMNIST,27,95.92
29,EMNIST,28,96.65
29,EMNIST,29,91.77
29,EMNIST,30,45.27
29,EMNIST,31,52.49
29,EMNIST,32,77.9
29,EMNIST,33,75.06
29,EMNIST,34,68.73
29,EMNIST,35,86.02
29,EMNIST,36,92.98
29,EMNIST,37,94.2
29,EMNIST,38,56.23
29,EMNIST,39,98.69
29,EMNIST,40,97.26
29,EMNIST,41,65.11
29,EMNIST,42,69.59
29,EMNIST,43,96.73
29,EMNIST,44,80.98
29,EMNIST,45,84.08
29,EMNIST,46,61.56
29,EMNIST,47,27.07
29,EMNIST,48,69.67
29,EMNIST,49,87.89
29,EMNIST,50,57.08
29,EMNIST,51,76.12
29,EMNIST,52,57.83
29,EMNIST,53,95.83
29,EMNIST,54,4.52
29,EMNIST,55,93.81
29,EMNIST,56,87.47
29,EMNIST,57,68.31
29,EMNIST,58,77.18
29,EMNIST,59,77.57
29,EMNIST,60,73.49
29,EMNIST,61,55.61
29,CIFAR10,0,82.97
29,CIFAR10,1,82.53
29,CIFAR10,2,52.75
29,CIFAR10,3,56.48
29,CIFAR10,4,86.37
29,CIFAR10,5,60.55
29,CIFAR10,6,73.96
29,CIFAR10,7,76.04
29,CIFAR10,8,83.41
29,CIFAR10,9,87.69
30,MNIST,0,99.55
30,MNIST,1,99.13
30,MNIST,2,97.87
30,MNIST,3,99.56
30,MNIST,4,98.77
30,MNIST,5,98.64
30,MNIST,6,99.2
30,MNIST,7,99.14
30,MNIST,8,99.21
30,MNIST,9,99.35
30,EMNIST,0,24.21
30,EMNIST,1,49.9
30,EMNIST,2,78.39
30,EMNIST,3,98.88
30,EMNIST,4,93.64
30,EMNIST,5,87.16
30,EMNIST,6,93.5
30,EMNIST,7,98.8
30,EMNIST,8,95.37
30,EMNIST,9,93.69
30,EMNIST,10,98.96
30,EMNIST,11,97.97
30,EMNIST,12,60.72
30,EMNIST,13,92.67
30,EMNIST,14,99.48
30,EMNIST,15,73.21
30,EMNIST,16,92.87
30,EMNIST,17,98.95
30,EMNIST,18,42.53
30,EMNIST,19,80.0
30,EMNIST,20,72.99
30,EMNIST,21,96.88
30,EMNIST,22,60.22
30,EMNIST,23,98.78
30,EMNIST,24,81.26
30,EMNIST,25,65.91
30,EMNIST,26,97.87
30,EMNIST,27,98.78
30,EMNIST,28,90.94
30,EMNIST,29,89.74
30,EMNIST,30,46.32
30,EMNIST,31,49.86
30,EMNIST,32,70.53
30,EMNIST,33,69.47
30,EMNIST,34,74.66
30,EMNIST,35,80.33
30,EMNIST,36,93.11
30,EMNIST,37,94.59
30,EMNIST,38,56.74
30,EMNIST,39,97.91
30,EMNIST,40,97.37
30,EMNIST,41,62.91
30,EMNIST,42,66.6
30,EMNIST,43,90.48
30,EMNIST,44,73.52
30,EMNIST,45,87.54
30,EMNIST,46,70.99
30,EMNIST,47,49.85
30,EMNIST,48,67.77
30,EMNIST,49,94.38
30,EMNIST,50,20.28
30,EMNIST,51,81.79
30,EMNIST,52,51.96
30,EMNIST,53,96.26
30,EMNIST,54,19.1
30,EMNIST,55,95.03
30,EMNIST,56,84.51
30,EMNIST,57,70.42
30,EMNIST,58,83.53
30,EMNIST,59,84.35
30,EMNIST,60,62.82
30,EMNIST,61,65.37
30,CIFAR10,0,60.0
30,CIFAR10,1,72.97
30,CIFAR10,2,57.36
30,CIFAR10,3,38.9
30,CIFAR10,4,66.15
30,CIFAR10,5,78.35
30,CIFAR10,6,62.31
30,CIFAR10,7,80.99
30,CIFAR10,8,83.74
30,CIFAR10,9,96.48
