global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.02857142857142857,0.9917127071823204,0.25,0.5101420678768744,0.05128205128205128,0.057586216415602146,1,3,359,34
5,0.2,0.2,0.9779005524861878,0.4666666666666667,0.5889502762430939,0.27999999999999997,0.2645381385634246,7,8,354,28
5,0.3,0.2571428571428571,0.9613259668508287,0.391304347826087,0.6092344119968429,0.3103448275862069,0.2651417138756855,9,14,348,26
5,0.4,0.5428571428571428,0.8453038674033149,0.25333333333333335,0.6940805051302288,0.34545454545454546,0.28115230567059113,19,56,306,16
5,0.5,0.5714285714285714,0.8397790055248618,0.2564102564102564,0.7056037884767166,0.35398230088495575,0.2934315265337062,20,58,304,15
5,0.6,0.4,0.7762430939226519,0.14736842105263157,0.5881215469613259,0.21538461538461537,0.117121099699186,14,81,281,21
5,0.7,0.6285714285714286,0.7955801104972375,0.22916666666666666,0.712075769534333,0.33587786259541985,0.2808603872645249,22,74,288,13
5,0.8,0.4,0.8149171270718232,0.1728395061728395,0.6074585635359115,0.24137931034482757,0.15120748263817288,14,67,295,21
5,0.9,0.5428571428571428,0.8011049723756906,0.2087912087912088,0.6719810576164167,0.30158730158730157,0.2320157723434499,19,72,290,16
5,1.0,0.4857142857142857,0.8038674033149171,0.19318181818181818,0.6447908445146014,0.2764227642276423,0.19766911985612462,17,71,291,18
10,0.1,0.08571428571428572,0.9834254143646409,0.3333333333333333,0.5345698500394633,0.13636363636363638,0.13169784883397698,3,6,356,32
10,0.2,0.14285714285714285,0.994475138121547,0.7142857142857143,0.5686661404893449,0.23809523809523808,0.2958554795835367,5,2,360,30
10,0.3,0.5714285714285714,0.8397790055248618,0.2564102564102564,0.7056037884767166,0.35398230088495575,0.2934315265337062,20,58,304,15
10,0.4,0.45714285714285713,0.8259668508287292,0.20253164556962025,0.6415548539857931,0.2807017543859649,0.20105550259062302,16,63,299,19
10,0.5,0.45714285714285713,0.8066298342541437,0.18604651162790697,0.6318863456985004,0.2644628099173553,0.1815468500264722,16,70,292,19
10,0.6,0.6285714285714286,0.8149171270718232,0.24719101123595505,0.7217442778216259,0.3548387096774193,0.30150905747241535,22,67,295,13
10,0.7,0.4857142857142857,0.8038674033149171,0.19318181818181818,0.6447908445146014,0.2764227642276423,0.19766911985612462,17,71,291,18
10,0.8,0.7142857142857143,0.8149171270718232,0.2717391304347826,0.7646014206787688,0.3937007874015748,0.3556040032152602,25,67,295,10
