Round,Dataset,Local_Class,Accuracy
25,CIFAR10,7,45.6
25,CIFAR10,8,46.04
25,CIFAR10,9,48.79
26,MNIST,0,95.17
26,MNIST,1,98.45
26,MNIST,2,97.55
26,MNIST,3,93.8
26,MNIST,4,93.39
26,MNIST,5,96.55
26,MNIST,6,96.79
26,MNIST,7,90.59
26,MNIST,8,94.81
26,MNIST,9,94.01
26,EMNIST,0,1.43
26,EMNIST,1,0.0
26,EMNIST,2,4.52
26,EMNIST,3,9.03
26,EMNIST,4,91.78
26,EMNIST,5,14.3
26,EMNIST,6,0.02
26,EMNIST,7,29.53
26,EMNIST,8,7.15
26,EMNIST,9,15.15
26,EMNIST,10,36.96
26,EMNIST,11,37.63
26,EMNIST,12,57.43
26,EMNIST,13,29.62
26,EMNIST,14,64.86
26,EMNIST,15,30.84
26,EMNIST,16,26.29
26,EMNIST,17,54.01
26,EMNIST,18,0.75
26,EMNIST,19,60.7
26,EMNIST,20,68.1
26,EMNIST,21,45.86
26,EMNIST,22,89.48
26,EMNIST,23,61.03
26,EMNIST,24,5.35
26,EMNIST,25,29.37
26,EMNIST,26,16.49
26,EMNIST,27,29.21
26,EMNIST,28,94.64
26,EMNIST,29,53.94
26,EMNIST,30,35.0
26,EMNIST,31,20.03
26,EMNIST,32,29.33
26,EMNIST,33,16.79
26,EMNIST,34,4.68
26,EMNIST,35,23.22
26,EMNIST,36,4.68
26,EMNIST,37,33.38
26,EMNIST,38,6.36
26,EMNIST,39,26.47
26,EMNIST,40,52.98
26,EMNIST,41,26.1
26,EMNIST,42,0.56
26,EMNIST,43,54.72
26,EMNIST,44,93.83
26,EMNIST,45,52.94
26,EMNIST,46,16.51
26,EMNIST,47,0.0
26,EMNIST,48,0.95
26,EMNIST,49,59.79
26,EMNIST,50,89.15
26,EMNIST,51,20.3
26,EMNIST,52,0.22
26,EMNIST,53,61.42
26,EMNIST,54,0.25
26,EMNIST,55,59.64
26,EMNIST,56,17.77
26,EMNIST,57,64.08
26,EMNIST,58,48.94
26,EMNIST,59,25.93
26,EMNIST,60,9.22
26,EMNIST,61,12.44
26,CIFAR10,0,54.95
26,CIFAR10,1,56.37
26,CIFAR10,2,27.36
26,CIFAR10,3,20.99
26,CIFAR10,4,21.21
26,CIFAR10,5,34.18
26,CIFAR10,6,65.38
26,CIFAR10,7,48.46
26,CIFAR10,8,22.2
26,CIFAR10,9,52.2
27,MNIST,0,96.75
27,MNIST,1,99.13
27,MNIST,2,94.99
27,MNIST,3,96.95
27,MNIST,4,93.39
27,MNIST,5,94.45
27,MNIST,6,97.82
27,MNIST,7,91.02
27,MNIST,8,89.84
27,MNIST,9,90.2
27,EMNIST,0,0.17
27,EMNIST,1,0.0
27,EMNIST,2,2.87
27,EMNIST,3,15.37
27,EMNIST,4,91.78
27,EMNIST,5,5.21
27,EMNIST,6,0.0
27,EMNIST,7,14.48
27,EMNIST,8,3.83
27,EMNIST,9,1.3
27,EMNIST,10,6.83
27,EMNIST,11,33.22
27,EMNIST,12,18.85
27,EMNIST,13,17.77
27,EMNIST,14,57.24
27,EMNIST,15,12.98
27,EMNIST,16,11.55
27,EMNIST,17,27.43
27,EMNIST,18,0.0
27,EMNIST,19,51.05
27,EMNIST,20,35.06
27,EMNIST,21,22.66
27,EMNIST,22,90.67
27,EMNIST,23,45.4
27,EMNIST,24,0.19
27,EMNIST,25,3.62
27,EMNIST,26,7.45
27,EMNIST,27,32.61
27,EMNIST,28,90.5
27,EMNIST,29,77.11
27,EMNIST,30,13.46
27,EMNIST,31,3.31
27,EMNIST,32,3.55
27,EMNIST,33,11.7
27,EMNIST,34,0.28
27,EMNIST,35,26.3
27,EMNIST,36,0.67
27,EMNIST,37,16.49
27,EMNIST,38,9.67
27,EMNIST,39,45.88
27,EMNIST,40,47.37
27,EMNIST,41,28.85
27,EMNIST,42,0.56
27,EMNIST,43,10.93
27,EMNIST,44,96.14
27,EMNIST,45,30.8
27,EMNIST,46,27.59
27,EMNIST,47,0.0
27,EMNIST,48,0.24
27,EMNIST,49,32.33
27,EMNIST,50,91.98
27,EMNIST,51,6.27
27,EMNIST,52,0.43
27,EMNIST,53,27.44
27,EMNIST,54,1.76
27,EMNIST,55,47.18
27,EMNIST,56,16.63
27,EMNIST,57,7.51
27,EMNIST,58,39.76
27,EMNIST,59,6.54
27,EMNIST,60,2.02
27,EMNIST,61,5.85
27,CIFAR10,0,35.6
27,CIFAR10,1,55.38
27,CIFAR10,2,19.34
27,CIFAR10,3,34.29
27,CIFAR10,4,19.12
27,CIFAR10,5,39.12
27,CIFAR10,6,69.01
27,CIFAR10,7,61.98
27,CIFAR10,8,32.09
27,CIFAR10,9,55.6
28,MNIST,0,97.76
28,MNIST,1,97.97
28,MNIST,2,98.19
28,MNIST,3,86.94
28,MNIST,4,92.05
28,MNIST,5,96.67
28,MNIST,6,92.19
28,MNIST,7,86.63
28,MNIST,8,95.03
28,MNIST,9,90.2
28,EMNIST,0,0.1
28,EMNIST,1,0.0
28,EMNIST,2,1.42
28,EMNIST,3,2.78
28,EMNIST,4,90.02
28,EMNIST,5,1.55
28,EMNIST,6,0.17
28,EMNIST,7,6.86
28,EMNIST,8,4.61
28,EMNIST,9,0.68
28,EMNIST,10,50.31
28,EMNIST,11,36.78
28,EMNIST,12,39.41
28,EMNIST,13,19.04
28,EMNIST,14,50.13
28,EMNIST,15,18.47
28,EMNIST,16,15.48
28,EMNIST,17,41.77
28,EMNIST,18,0.21
28,EMNIST,19,35.61
28,EMNIST,20,45.4
28,EMNIST,21,36.5
28,EMNIST,22,88.81
28,EMNIST,23,39.22
28,EMNIST,24,0.4
28,EMNIST,25,10.39
28,EMNIST,26,12.5
28,EMNIST,27,42.26
28,EMNIST,28,94.64
28,EMNIST,29,55.83
28,EMNIST,30,10.38
28,EMNIST,31,4.7
28,EMNIST,32,9.69
28,EMNIST,33,26.72
28,EMNIST,34,1.24
28,EMNIST,35,18.96
28,EMNIST,36,2.68
28,EMNIST,37,37.5
28,EMNIST,38,19.59
28,EMNIST,39,31.31
28,EMNIST,40,42.61
28,EMNIST,41,50.55
28,EMNIST,42,3.17
28,EMNIST,43,53.31
28,EMNIST,44,93.57
28,EMNIST,45,45.67
28,EMNIST,46,58.25
28,EMNIST,47,0.0
28,EMNIST,48,5.21
28,EMNIST,49,52.78
28,EMNIST,50,95.52
28,EMNIST,51,31.04
28,EMNIST,52,0.65
28,EMNIST,53,52.13
28,EMNIST,54,0.75
28,EMNIST,55,64.21
28,EMNIST,56,6.38
28,EMNIST,57,17.84
28,EMNIST,58,60.0
28,EMNIST,59,28.27
28,EMNIST,60,0.86
28,EMNIST,61,12.93
28,CIFAR10,0,44.84
28,CIFAR10,1,53.63
28,CIFAR10,2,39.34
28,CIFAR10,3,19.23
28,CIFAR10,4,11.21
28,CIFAR10,5,61.87
28,CIFAR10,6,36.7
28,CIFAR10,7,47.69
28,CIFAR10,8,48.46
28,CIFAR10,9,59.23
29,MNIST,0,97.87
29,MNIST,1,96.51
29,MNIST,2,95.42
29,MNIST,3,94.34
29,MNIST,4,93.84
29,MNIST,5,96.18
29,MNIST,6,94.03
29,MNIST,7,89.63
29,MNIST,8,93.57
29,MNIST,9,94.55
29,EMNIST,0,0.59
29,EMNIST,1,0.0
29,EMNIST,2,1.67
29,EMNIST,3,2.89
29,EMNIST,4,92.95
29,EMNIST,5,2.44
29,EMNIST,6,0.19
29,EMNIST,7,6.25
29,EMNIST,8,1.78
29,EMNIST,9,1.93
29,EMNIST,10,29.09
29,EMNIST,11,38.81
29,EMNIST,12,1.27
29,EMNIST,13,35.4
29,EMNIST,14,29.97
29,EMNIST,15,7.48
29,EMNIST,16,3.69
29,EMNIST,17,7.81
29,EMNIST,18,0.0
29,EMNIST,19,19.12
29,EMNIST,20,64.66
29,EMNIST,21,36.36
29,EMNIST,22,77.11
29,EMNIST,23,44.51
29,EMNIST,24,0.08
29,EMNIST,25,13.46
29,EMNIST,26,15.96
29,EMNIST,27,45.52
29,EMNIST,28,96.77
29,EMNIST,29,15.35
29,EMNIST,30,8.79
29,EMNIST,31,0.28
29,EMNIST,32,9.0
29,EMNIST,33,48.35
29,EMNIST,34,0.55
29,EMNIST,35,14.69
29,EMNIST,36,3.34
29,EMNIST,37,14.3
29,EMNIST,38,5.85
29,EMNIST,39,6.86
29,EMNIST,40,42.66
29,EMNIST,41,13.19
29,EMNIST,42,0.37
29,EMNIST,43,9.74
29,EMNIST,44,96.14
29,EMNIST,45,35.64
29,EMNIST,46,37.03
29,EMNIST,47,0.0
29,EMNIST,48,1.9
29,EMNIST,49,23.12
29,EMNIST,50,95.75
29,EMNIST,51,4.48
29,EMNIST,52,0.22
29,EMNIST,53,3.6
29,EMNIST,54,0.5
29,EMNIST,55,46.48
29,EMNIST,56,6.15
29,EMNIST,57,3.05
29,EMNIST,58,43.06
29,EMNIST,59,4.44
29,EMNIST,60,0.0
29,EMNIST,61,0.0
29,CIFAR10,0,50.22
29,CIFAR10,1,50.88
29,CIFAR10,2,22.09
29,CIFAR10,3,14.07
29,CIFAR10,4,24.51
29,CIFAR10,5,40.99
29,CIFAR10,6,77.14
29,CIFAR10,7,31.43
29,CIFAR10,8,51.54
29,CIFAR10,9,73.52
30,MNIST,0,97.76
30,MNIST,1,98.16
30,MNIST,2,93.93
30,MNIST,3,98.15
30,MNIST,4,98.99
30,MNIST,5,96.92
30,MNIST,6,92.54
30,MNIST,7,88.56
30,MNIST,8,91.87
30,MNIST,9,93.03
30,EMNIST,0,0.97
30,EMNIST,1,0.0
30,EMNIST,2,3.11
30,EMNIST,3,4.96
30,EMNIST,4,98.06
30,EMNIST,5,3.73
30,EMNIST,6,0.52
30,EMNIST,7,24.06
30,EMNIST,8,2.09
30,EMNIST,9,3.27
30,EMNIST,10,21.53
30,EMNIST,11,35.08
30,EMNIST,12,5.82
30,EMNIST,13,32.02
30,EMNIST,14,33.07
30,EMNIST,15,14.43
30,EMNIST,16,11.06
30,EMNIST,17,4.22
30,EMNIST,18,0.16
30,EMNIST,19,52.11
30,EMNIST,20,32.18
30,EMNIST,21,32.02
30,EMNIST,22,69.26
30,EMNIST,23,32.71
30,EMNIST,24,0.13
30,EMNIST,25,9.45
30,EMNIST,26,10.9
30,EMNIST,27,14.4
30,EMNIST,28,96.55
30,EMNIST,29,43.48
30,EMNIST,30,12.75
30,EMNIST,31,5.11
30,EMNIST,32,7.37
30,EMNIST,33,25.45
30,EMNIST,34,0.14
30,EMNIST,35,28.44
30,EMNIST,36,1.67
30,EMNIST,37,14.82
30,EMNIST,38,3.82
30,EMNIST,39,21.44
30,EMNIST,40,49.7
30,EMNIST,41,11.81
30,EMNIST,42,8.96
30,EMNIST,43,14.42
30,EMNIST,44,96.4
30,EMNIST,45,59.17
30,EMNIST,46,29.25
30,EMNIST,47,0.0
30,EMNIST,48,4.27
30,EMNIST,49,8.4
30,EMNIST,50,95.28
30,EMNIST,51,18.21
30,EMNIST,52,0.22
30,EMNIST,53,10.62
30,EMNIST,54,0.25
30,EMNIST,55,54.01
30,EMNIST,56,3.64
30,EMNIST,57,9.86
30,EMNIST,58,38.82
30,EMNIST,59,1.4
30,EMNIST,60,1.44
30,EMNIST,61,0.49
30,CIFAR10,0,56.48
30,CIFAR10,1,61.54
30,CIFAR10,2,23.41
30,CIFAR10,3,31.21
30,CIFAR10,4,33.63
30,CIFAR10,5,23.63
30,CIFAR10,6,65.27
30,CIFAR10,7,48.35
30,CIFAR10,8,49.12
30,CIFAR10,9,63.85
31,MNIST,0,98.77
31,MNIST,1,98.64
31,MNIST,2,87.43
31,MNIST,3,95.43
31,MNIST,4,94.74
31,MNIST,5,95.68
31,MNIST,6,87.94
31,MNIST,7,89.41
31,MNIST,8,89.95
31,MNIST,9,91.94
31,EMNIST,0,0.0
31,EMNIST,1,0.02
31,EMNIST,2,3.5
31,EMNIST,3,0.53
31,EMNIST,4,94.05
31,EMNIST,5,8.41
31,EMNIST,6,0.04
31,EMNIST,7,23.38
31,EMNIST,8,2.69
31,EMNIST,9,2.73
31,EMNIST,10,33.13
31,EMNIST,11,7.63
31,EMNIST,12,15.62
31,EMNIST,13,20.59
31,EMNIST,14,45.22
31,EMNIST,15,15.65
31,EMNIST,16,4.42
31,EMNIST,17,2.11
31,EMNIST,18,0.75
31,EMNIST,19,51.23
31,EMNIST,20,27.87
31,EMNIST,21,62.69
31,EMNIST,22,79.19
31,EMNIST,23,72.74
31,EMNIST,24,0.08
31,EMNIST,25,8.5
31,EMNIST,26,8.78
31,EMNIST,27,18.48
31,EMNIST,28,96.71
31,EMNIST,29,57.85
31,EMNIST,30,22.91
31,EMNIST,31,3.04
31,EMNIST,32,18.42
31,EMNIST,33,40.97
31,EMNIST,34,4.55
31,EMNIST,35,18.96
31,EMNIST,36,8.9
31,EMNIST,37,37.89
31,EMNIST,38,4.83
31,EMNIST,39,44.84
31,EMNIST,40,61.08
31,EMNIST,41,47.53
31,EMNIST,42,2.05
31,EMNIST,43,75.39
31,EMNIST,44,95.37
31,EMNIST,45,60.9
31,EMNIST,46,27.12
31,EMNIST,47,0.0
31,EMNIST,48,12.56
31,EMNIST,49,21.03
31,EMNIST,50,96.46
31,EMNIST,51,6.27
31,EMNIST,52,0.0
31,EMNIST,53,33.7
31,EMNIST,54,0.0
31,EMNIST,55,44.03
31,EMNIST,56,9.11
31,EMNIST,57,54.23
31,EMNIST,58,53.18
31,EMNIST,59,22.2
31,EMNIST,60,15.27
31,EMNIST,61,11.95
31,CIFAR10,0,44.29
31,CIFAR10,1,66.81
31,CIFAR10,2,21.32
31,CIFAR10,3,32.64
31,CIFAR10,4,32.31
31,CIFAR10,5,25.38
31,CIFAR10,6,59.45
31,CIFAR10,7,60.33
31,CIFAR10,8,45.16
31,CIFAR10,9,55.93
32,MNIST,0,98.32
32,MNIST,1,97.09
32,MNIST,2,93.29
32,MNIST,3,96.52
32,MNIST,4,96.19
32,MNIST,5,98.52
32,MNIST,6,82.89
32,MNIST,7,92.3
32,MNIST,8,93.57
32,MNIST,9,92.59
32,EMNIST,0,0.0
32,EMNIST,1,0.0
32,EMNIST,2,0.36
