Time: 2026-06-22 17:26:47
Log Dir: logs/2026-06-22_17-26-47/GeFL_DDPM_baseline_total
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL_DDPM_baseline_total
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
  label_mapping: feature-bi
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 30
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
n_feat: 64
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 20
gen_observer_weight: 0.0
index_matching: ddpm
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.7
cs_threshold: 0.9
global_model_epochs: 5
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 30 rounds training by GeFL_DDPM_baseline_total
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.9845 | DDPM Loss: 0.0747
Client 13 (EMNIST) | Target Loss: 0.1790 | DDPM Loss: 0.0087
Client 14 (EMNIST) | Target Loss: 0.1397 | DDPM Loss: 0.0087
Client 15 (EMNIST) | Target Loss: 0.3766 | DDPM Loss: 0.0087
Client 16 (EMNIST) | Target Loss: 0.5375 | DDPM Loss: 0.0086
Client 17 (EMNIST) | Target Loss: 0.3225 | DDPM Loss: 0.0087
Client 18 (EMNIST) | Target Loss: 0.1724 | DDPM Loss: 0.0087
Client 19 (EMNIST) | Target Loss: 0.3788 | DDPM Loss: 0.0088
Client 20 (EMNIST) | Target Loss: 0.4336 | DDPM Loss: 0.0088
Client 22 (CIFAR10) | Target Loss: 0.2237 | DDPM Loss: 0.0461
Client 23 (CIFAR10) | Target Loss: 0.7153 | DDPM Loss: 0.0473
Client 24 (CIFAR10) | Target Loss: 0.1509 | DDPM Loss: 0.0469
Client 25 (CIFAR10) | Target Loss: 0.1287 | DDPM Loss: 0.0469
Client 26 (CIFAR10) | Target Loss: 0.8049 | DDPM Loss: 0.0463
Client 27 (CIFAR10) | Target Loss: 1.2322 | DDPM Loss: 0.0459
Client 28 (CIFAR10) | Target Loss: 0.9363 | DDPM Loss: 0.0457
Client 29 (CIFAR10) | Target Loss: 0.1801 | DDPM Loss: 0.0463
Client 30 (CIFAR10) | Target Loss: 1.0214 | DDPM Loss: 0.0468
Client 31 (CIFAR10) | Target Loss: 1.2438 | DDPM Loss: 0.0469
Feature Bi-direction Mapping | dynamic_entropy_ratio: 0.7

==================================================
Label Mapping Summary:
Global ID = 0  | from: MNIST: '0'
Global ID = 1  | from: MNIST: '1'
Global ID = 2  | from: MNIST: '2'
Global ID = 3  | from: MNIST: '3'
Global ID = 4  | from: MNIST: '4'
Global ID = 5  | from: MNIST: '5'
Global ID = 6  | from: MNIST: '6'
Global ID = 7  | from: MNIST: '7'
Global ID = 8  | from: MNIST: '8'
Global ID = 9  | from: MNIST: '9'
Global ID = 10 | from: EMNIST: '0'
Global ID = 11 | from: EMNIST: '1'
Global ID = 12 | from: EMNIST: '2'
Global ID = 13 | from: EMNIST: '3'
Global ID = 14 | from: EMNIST: '4'
Global ID = 15 | from: EMNIST: '5'
Global ID = 16 | from: EMNIST: '6'
Global ID = 17 | from: EMNIST: '7'
Global ID = 18 | from: EMNIST: '8'
Global ID = 19 | from: EMNIST: '9'
Global ID = 20 | from: EMNIST: 'A'
Global ID = 21 | from: EMNIST: 'B'
Global ID = 22 | from: EMNIST: 'C'
Global ID = 23 | from: EMNIST: 'D'
Global ID = 24 | from: EMNIST: 'E'
Global ID = 25 | from: EMNIST: 'F'
Global ID = 26 | from: EMNIST: 'G'
Global ID = 27 | from: EMNIST: 'H'
Global ID = 28 | from: EMNIST: 'I'
Global ID = 29 | from: EMNIST: 'J'
Global ID = 30 | from: EMNIST: 'K'
Global ID = 31 | from: EMNIST: 'L'
Global ID = 32 | from: EMNIST: 'M'
Global ID = 33 | from: EMNIST: 'N'
Global ID = 34 | from: EMNIST: 'O'
Global ID = 35 | from: EMNIST: 'P'
Global ID = 36 | from: EMNIST: 'Q'
Global ID = 37 | from: EMNIST: 'R'
Global ID = 38 | from: EMNIST: 'S'
Global ID = 39 | from: EMNIST: 'T'
Global ID = 40 | from: EMNIST: 'U'
Global ID = 41 | from: EMNIST: 'V'
Global ID = 42 | from: EMNIST: 'W'
Global ID = 43 | from: EMNIST: 'X'
Global ID = 44 | from: EMNIST: 'Y'
Global ID = 45 | from: EMNIST: 'Z'
Global ID = 46 | from: EMNIST: 'a'
Global ID = 47 | from: EMNIST: 'b'
Global ID = 48 | from: EMNIST: 'c'
Global ID = 49 | from: EMNIST: 'd'
Global ID = 50 | from: EMNIST: 'e'
Global ID = 51 | from: EMNIST: 'f'
Global ID = 52 | from: EMNIST: 'g'
Global ID = 53 | from: EMNIST: 'h'
Global ID = 54 | from: EMNIST: 'i'
Global ID = 55 | from: EMNIST: 'j'
Global ID = 56 | from: EMNIST: 'k'
Global ID = 57 | from: EMNIST: 'l'
Global ID = 58 | from: EMNIST: 'm'
Global ID = 59 | from: EMNIST: 'n'
Global ID = 60 | from: EMNIST: 'o'
Global ID = 61 | from: EMNIST: 'p'
Global ID = 62 | from: EMNIST: 'q'
Global ID = 63 | from: EMNIST: 'r'
Global ID = 64 | from: EMNIST: 's'
Global ID = 65 | from: EMNIST: 't'
Global ID = 66 | from: EMNIST: 'u'
Global ID = 67 | from: EMNIST: 'v'
Global ID = 68 | from: EMNIST: 'w'
Global ID = 69 | from: EMNIST: 'x'
Global ID = 70 | from: EMNIST: 'y'
Global ID = 71 | from: EMNIST: 'z'
Global ID = 72 | from: CIFAR10: 'airplane'
Global ID = 73 | from: CIFAR10: 'automobile'
Global ID = 74 | from: CIFAR10: 'bird'
Global ID = 75 | from: CIFAR10: 'cat'
Global ID = 76 | from: CIFAR10: 'deer'
Global ID = 77 | from: CIFAR10: 'dog'
Global ID = 78 | from: CIFAR10: 'frog'
Global ID = 79 | from: CIFAR10: 'horse'
Global ID = 80 | from: CIFAR10: 'ship'
Global ID = 81 | from: CIFAR10: 'truck'
==================================================

Initializing Global Inference Model with 82 classes...
Epoch 0 Loss: 2.4934
Epoch 1 Loss: 1.0427
Epoch 2 Loss: 0.7989
Epoch 3 Loss: 0.6617
Epoch 4 Loss: 0.5825
[Server] Global Inference Model Acc (MNIST) (Round 20): 82.83% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 20): 50.38% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 20): 29.56% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 20): 51.23% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 21 ---
Client 0 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0107
Client 1 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0105
Client 2 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0108
Client 3 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0106
Client 4 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0105
Client 5 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0105
Client 6 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0104
Client 7 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0104
Client 8 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0107
Client 9 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0106
Client 11 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0087
Client 12 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 13 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0087
Client 14 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0087
Client 15 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 16 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 17 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0087
Client 18 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 19 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0087
Client 20 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0087
Client 22 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0462
Client 23 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0472
Client 24 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0466
Client 25 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0464
Client 26 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0461
Client 27 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0451
Client 28 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0460
Client 29 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0464
Client 30 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0469
Client 31 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0465
Epoch 0 Loss: 0.6368
Epoch 1 Loss: 0.5473
Epoch 2 Loss: 0.4843
Epoch 3 Loss: 0.4563
Epoch 4 Loss: 0.4212
[Server] Global Inference Model Acc (MNIST) (Round 21): 84.18% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 21): 65.28% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 21): 33.98% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 21): 64.37% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 22 ---
Client 0 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0104
Client 1 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0104
Client 2 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0106
Client 3 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0106
Client 4 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0105
Client 5 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0105
Client 6 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0106
Client 7 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0103
Client 8 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0104
Client 9 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0106
Client 11 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0087
Client 12 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 13 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0087
Client 14 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 15 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 16 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0085
Client 17 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 18 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 19 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 20 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0087
Client 22 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0462
Client 23 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0470
Client 24 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0460
Client 25 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0462
Client 26 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0454
Client 27 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0457
Client 28 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0452
Client 29 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0460
Client 30 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0464
Client 31 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0458
Epoch 0 Loss: 0.5433
Epoch 1 Loss: 0.4613
Epoch 2 Loss: 0.4041
Epoch 3 Loss: 0.3754
Epoch 4 Loss: 0.3490
[Server] Global Inference Model Acc (MNIST) (Round 22): 87.96% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 22): 72.92% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 22): 39.80% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 22): 71.60% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 23 ---
Client 0 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0107
Client 1 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0101
Client 2 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0104
Client 3 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0104
Client 4 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0105
Client 5 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0103
Client 6 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0102
Client 7 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0103
Client 8 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0105
Client 9 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0106
Client 11 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 12 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 13 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 14 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 15 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 16 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0085
Client 17 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 18 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 19 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 20 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0087
Client 22 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0468
Client 23 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0466
Client 24 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0464
Client 25 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0459
Client 26 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0457
Client 27 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0458
Client 28 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0450
Client 29 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0468
Client 30 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0477
Client 31 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0459
Epoch 0 Loss: 0.5070
Epoch 1 Loss: 0.4178
Epoch 2 Loss: 0.3593
Epoch 3 Loss: 0.3401
Epoch 4 Loss: 0.3298
[Server] Global Inference Model Acc (MNIST) (Round 23): 90.93% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 23): 69.74% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 23): 39.99% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 23): 69.11% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 24 ---
Client 0 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0104
Client 1 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0103
Client 2 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0105
Client 3 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0103
Client 4 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0104
Client 5 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0103
Client 6 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0102
Client 7 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0102
Client 8 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0105
Client 9 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0105
Client 11 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 12 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 13 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 14 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 15 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0085
Client 16 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0085
Client 17 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 18 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 19 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 20 (EMNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0086
Client 22 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0455
Client 23 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0478
Client 24 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0456
Client 25 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0453
Client 26 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0455
Client 27 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0455
Client 28 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0454
Client 29 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0453
Client 30 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0460
Client 31 (CIFAR10) | Target Loss: 0.0000 | DDPM Loss: 0.0458
Epoch 0 Loss: 0.4501
Epoch 1 Loss: 0.3536
Epoch 2 Loss: 0.3196
Epoch 3 Loss: 0.2986
Epoch 4 Loss: 0.2651
[Server] Global Inference Model Acc (MNIST) (Round 24): 93.83% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 24): 72.31% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 24): 38.31% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 24): 71.39% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 25 ---
Client 0 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0103
Client 1 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0101
Client 2 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0104
Client 3 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0102
Client 4 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0103
Client 5 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0101
Client 6 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0103
Client 7 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0101
Client 8 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0105
Client 9 (MNIST) | Target Loss: 0.0000 | DDPM Loss: 0.0103
