Round,Dataset,Local_Class,Accuracy
37,MNIST,9,93.25
37,EMNIST,0,89.53
37,EMNIST,1,0.0
37,EMNIST,2,97.34
37,EMNIST,3,10.8
37,EMNIST,4,93.4
37,EMNIST,5,63.91
37,EMNIST,6,0.4
37,EMNIST,7,36.25
37,EMNIST,8,5.72
37,EMNIST,9,0.46
37,EMNIST,10,32.4
37,EMNIST,11,7.63
37,EMNIST,12,2.53
37,EMNIST,13,4.09
37,EMNIST,14,58.14
37,EMNIST,15,50.31
37,EMNIST,16,35.38
37,EMNIST,17,3.8
37,EMNIST,18,0.21
37,EMNIST,19,17.19
37,EMNIST,20,21.84
37,EMNIST,21,47.9
37,EMNIST,22,43.63
37,EMNIST,23,43.21
37,EMNIST,24,8.81
37,EMNIST,25,1.02
37,EMNIST,26,3.46
37,EMNIST,27,48.91
37,EMNIST,28,2.63
37,EMNIST,29,39.85
37,EMNIST,30,12.86
37,EMNIST,31,0.0
37,EMNIST,32,11.32
37,EMNIST,33,34.86
37,EMNIST,34,0.55
37,EMNIST,35,3.55
37,EMNIST,36,23.21
37,EMNIST,37,3.22
37,EMNIST,38,5.6
37,EMNIST,39,66.54
37,EMNIST,40,89.35
37,EMNIST,41,0.55
37,EMNIST,42,2.24
37,EMNIST,43,93.38
37,EMNIST,44,88.43
37,EMNIST,45,30.45
37,EMNIST,46,23.11
37,EMNIST,47,0.0
37,EMNIST,48,34.36
37,EMNIST,49,59.27
37,EMNIST,50,0.0
37,EMNIST,51,39.4
37,EMNIST,52,54.35
37,EMNIST,53,59.34
37,EMNIST,54,82.66
37,EMNIST,55,46.81
37,EMNIST,56,18.22
37,EMNIST,57,28.4
37,EMNIST,58,76.47
37,EMNIST,59,21.73
37,EMNIST,60,2.88
37,EMNIST,61,11.95
37,CIFAR10,0,40.22
37,CIFAR10,1,67.03
37,CIFAR10,2,43.08
37,CIFAR10,3,50.33
37,CIFAR10,4,39.01
37,CIFAR10,5,20.77
37,CIFAR10,6,55.93
37,CIFAR10,7,32.75
37,CIFAR10,8,58.46
37,CIFAR10,9,41.76
38,MNIST,0,96.3
38,MNIST,1,97.19
38,MNIST,2,96.7
38,MNIST,3,92.82
38,MNIST,4,94.29
38,MNIST,5,88.29
38,MNIST,6,93.57
38,MNIST,7,84.92
38,MNIST,8,91.31
38,MNIST,9,91.29
38,EMNIST,0,85.97
38,EMNIST,1,0.03
38,EMNIST,2,96.2
38,EMNIST,3,3.15
38,EMNIST,4,91.62
38,EMNIST,5,91.48
38,EMNIST,6,0.02
38,EMNIST,7,41.0
38,EMNIST,8,7.91
38,EMNIST,9,2.46
38,EMNIST,10,50.41
38,EMNIST,11,6.1
38,EMNIST,12,6.58
38,EMNIST,13,11.42
38,EMNIST,14,71.19
38,EMNIST,15,61.83
38,EMNIST,16,54.05
38,EMNIST,17,34.81
38,EMNIST,18,0.32
38,EMNIST,19,38.6
38,EMNIST,20,38.79
38,EMNIST,21,78.56
38,EMNIST,22,68.37
38,EMNIST,23,88.28
38,EMNIST,24,5.45
38,EMNIST,25,6.3
38,EMNIST,26,5.59
38,EMNIST,27,49.86
38,EMNIST,28,14.73
38,EMNIST,29,70.83
38,EMNIST,30,11.81
38,EMNIST,31,15.88
38,EMNIST,32,10.23
38,EMNIST,33,34.35
38,EMNIST,34,6.34
38,EMNIST,35,6.16
38,EMNIST,36,6.76
38,EMNIST,37,6.83
38,EMNIST,38,20.36
38,EMNIST,39,53.79
38,EMNIST,40,77.31
38,EMNIST,41,6.87
38,EMNIST,42,1.31
38,EMNIST,43,94.57
38,EMNIST,44,88.17
38,EMNIST,45,25.95
38,EMNIST,46,27.59
38,EMNIST,47,2.08
38,EMNIST,48,6.64
38,EMNIST,49,78.1
38,EMNIST,50,5.9
38,EMNIST,51,65.37
38,EMNIST,52,56.09
38,EMNIST,53,65.21
38,EMNIST,54,36.93
38,EMNIST,55,51.82
38,EMNIST,56,66.51
38,EMNIST,57,63.85
38,EMNIST,58,18.12
38,EMNIST,59,21.5
38,EMNIST,60,11.82
38,EMNIST,61,1.71
38,CIFAR10,0,50.88
38,CIFAR10,1,51.1
38,CIFAR10,2,22.86
38,CIFAR10,3,38.57
38,CIFAR10,4,32.97
38,CIFAR10,5,38.13
38,CIFAR10,6,45.05
38,CIFAR10,7,54.95
38,CIFAR10,8,58.35
38,CIFAR10,9,72.09
39,MNIST,0,96.75
39,MNIST,1,97.97
39,MNIST,2,94.89
39,MNIST,3,96.19
39,MNIST,4,87.79
39,MNIST,5,94.45
39,MNIST,6,90.24
39,MNIST,7,92.09
39,MNIST,8,88.26
39,MNIST,9,89.54
39,EMNIST,0,77.99
39,EMNIST,1,0.07
39,EMNIST,2,96.57
39,EMNIST,3,5.73
39,EMNIST,4,84.46
39,EMNIST,5,94.79
39,EMNIST,6,0.31
39,EMNIST,7,43.09
39,EMNIST,8,12.03
39,EMNIST,9,1.9
39,EMNIST,10,44.41
39,EMNIST,11,14.41
39,EMNIST,12,8.86
39,EMNIST,13,26.66
39,EMNIST,14,81.78
39,EMNIST,15,46.34
39,EMNIST,16,41.52
39,EMNIST,17,19.2
39,EMNIST,18,0.81
39,EMNIST,19,45.09
39,EMNIST,20,26.44
39,EMNIST,21,71.91
39,EMNIST,22,75.56
39,EMNIST,23,83.24
39,EMNIST,24,5.05
39,EMNIST,25,0.47
39,EMNIST,26,18.09
39,EMNIST,27,49.32
39,EMNIST,28,25.92
39,EMNIST,29,51.92
39,EMNIST,30,23.08
39,EMNIST,31,14.92
39,EMNIST,32,5.18
39,EMNIST,33,53.44
39,EMNIST,34,3.72
39,EMNIST,35,9.72
39,EMNIST,36,6.89
39,EMNIST,37,50.39
39,EMNIST,38,14.76
39,EMNIST,39,68.56
39,EMNIST,40,68.76
39,EMNIST,41,5.77
39,EMNIST,42,0.19
39,EMNIST,43,90.78
39,EMNIST,44,93.06
39,EMNIST,45,69.2
39,EMNIST,46,28.54
39,EMNIST,47,0.0
39,EMNIST,48,3.55
39,EMNIST,49,46.64
39,EMNIST,50,13.44
39,EMNIST,51,52.54
39,EMNIST,52,65.0
39,EMNIST,53,75.78
39,EMNIST,54,32.41
39,EMNIST,55,55.16
39,EMNIST,56,14.35
39,EMNIST,57,45.77
39,EMNIST,58,65.88
39,EMNIST,59,17.99
39,EMNIST,60,42.07
39,EMNIST,61,16.1
39,CIFAR10,0,54.51
39,CIFAR10,1,72.64
39,CIFAR10,2,31.43
39,CIFAR10,3,26.59
39,CIFAR10,4,38.13
39,CIFAR10,5,40.66
39,CIFAR10,6,63.08
39,CIFAR10,7,51.65
39,CIFAR10,8,53.19
39,CIFAR10,9,53.74
40,MNIST,0,97.87
40,MNIST,1,98.06
40,MNIST,2,83.92
40,MNIST,3,97.82
40,MNIST,4,90.59
40,MNIST,5,94.08
40,MNIST,6,86.57
40,MNIST,7,90.7
40,MNIST,8,92.33
40,MNIST,9,93.36
40,EMNIST,0,87.06
40,EMNIST,1,0.0
40,EMNIST,2,89.82
40,EMNIST,3,0.09
40,EMNIST,4,88.28
40,EMNIST,5,95.25
40,EMNIST,6,0.0
40,EMNIST,7,41.77
40,EMNIST,8,0.57
40,EMNIST,9,15.59
40,EMNIST,10,34.27
40,EMNIST,11,2.03
40,EMNIST,12,1.9
40,EMNIST,13,12.98
40,EMNIST,14,66.54
40,EMNIST,15,64.81
40,EMNIST,16,5.16
40,EMNIST,17,58.65
40,EMNIST,18,0.0
40,EMNIST,19,18.42
40,EMNIST,20,19.83
40,EMNIST,21,34.87
40,EMNIST,22,82.96
40,EMNIST,23,80.47
40,EMNIST,24,7.33
40,EMNIST,25,2.13
40,EMNIST,26,9.57
40,EMNIST,27,33.7
40,EMNIST,28,2.57
40,EMNIST,29,52.13
40,EMNIST,30,14.18
40,EMNIST,31,27.62
40,EMNIST,32,5.18
40,EMNIST,33,71.76
40,EMNIST,34,18.87
40,EMNIST,35,3.79
40,EMNIST,36,12.58
40,EMNIST,37,8.76
40,EMNIST,38,2.29
40,EMNIST,39,46.73
40,EMNIST,40,42.61
40,EMNIST,41,8.52
40,EMNIST,42,0.37
40,EMNIST,43,92.79
40,EMNIST,44,94.6
40,EMNIST,45,48.79
40,EMNIST,46,25.47
40,EMNIST,47,0.0
40,EMNIST,48,7.35
40,EMNIST,49,61.18
40,EMNIST,50,5.42
40,EMNIST,51,58.81
40,EMNIST,52,59.13
40,EMNIST,53,93.36
40,EMNIST,54,39.2
40,EMNIST,55,85.68
40,EMNIST,56,18.68
40,EMNIST,57,15.02
40,EMNIST,58,17.65
40,EMNIST,59,12.38
40,EMNIST,60,8.65
40,EMNIST,61,17.32
40,CIFAR10,0,51.54
40,CIFAR10,1,68.24
40,CIFAR10,2,29.01
40,CIFAR10,3,32.86
40,CIFAR10,4,39.67
40,CIFAR10,5,42.42
40,CIFAR10,6,57.58
40,CIFAR10,7,54.95
40,CIFAR10,8,56.92
40,CIFAR10,9,55.71
41,MNIST,0,98.99
41,MNIST,1,99.03
41,MNIST,2,93.93
41,MNIST,3,98.48
41,MNIST,4,94.85
41,MNIST,5,94.7
41,MNIST,6,89.21
41,MNIST,7,92.83
41,MNIST,8,86.79
41,MNIST,9,89.76
41,EMNIST,0,96.4
41,EMNIST,1,0.0
41,EMNIST,2,94.53
41,EMNIST,3,0.74
41,EMNIST,4,93.31
41,EMNIST,5,95.78
41,EMNIST,6,0.02
41,EMNIST,7,10.55
41,EMNIST,8,0.49
41,EMNIST,9,7.45
41,EMNIST,10,28.05
41,EMNIST,11,0.68
41,EMNIST,12,0.32
41,EMNIST,13,11.71
41,EMNIST,14,55.56
41,EMNIST,15,78.09
41,EMNIST,16,12.04
41,EMNIST,17,16.03
41,EMNIST,18,0.05
41,EMNIST,19,34.91
41,EMNIST,20,25.86
41,EMNIST,21,59.84
41,EMNIST,22,68.3
41,EMNIST,23,91.38
41,EMNIST,24,1.32
41,EMNIST,25,1.89
41,EMNIST,26,19.68
41,EMNIST,27,65.22
41,EMNIST,28,2.35
41,EMNIST,29,41.03
41,EMNIST,30,5.82
41,EMNIST,31,8.15
41,EMNIST,32,6.96
41,EMNIST,33,43.26
41,EMNIST,34,24.66
41,EMNIST,35,4.98
41,EMNIST,36,9.63
41,EMNIST,37,7.47
41,EMNIST,38,3.31
41,EMNIST,39,41.18
41,EMNIST,40,49.68
41,EMNIST,41,3.3
41,EMNIST,42,0.0
41,EMNIST,43,93.9
41,EMNIST,44,96.4
41,EMNIST,45,53.29
41,EMNIST,46,2.83
41,EMNIST,47,0.0
41,EMNIST,48,6.64
41,EMNIST,49,64.43
41,EMNIST,50,0.24
41,EMNIST,51,22.99
41,EMNIST,52,42.83
41,EMNIST,53,67.49
41,EMNIST,54,27.39
41,EMNIST,55,32.46
41,EMNIST,56,43.74
41,EMNIST,57,16.67
41,EMNIST,58,66.59
41,EMNIST,59,20.56
41,EMNIST,60,7.2
41,EMNIST,61,10.24
41,CIFAR10,0,57.14
41,CIFAR10,1,72.2
41,CIFAR10,2,27.91
41,CIFAR10,3,26.04
41,CIFAR10,4,32.42
41,CIFAR10,5,56.81
41,CIFAR10,6,56.15
41,CIFAR10,7,51.87
41,CIFAR10,8,39.01
41,CIFAR10,9,52.75
42,MNIST,0,97.64
42,MNIST,1,98.55
42,MNIST,2,92.76
42,MNIST,3,98.69
42,MNIST,4,90.26
42,MNIST,5,91.0
42,MNIST,6,92.31
42,MNIST,7,86.2
42,MNIST,8,84.42
42,MNIST,9,95.75
42,EMNIST,0,83.74
42,EMNIST,1,0.19
42,EMNIST,2,91.15
42,EMNIST,3,5.66
42,EMNIST,4,90.33
42,EMNIST,5,92.67
42,EMNIST,6,0.13
42,EMNIST,7,83.93
42,EMNIST,8,5.17
42,EMNIST,9,36.34
42,EMNIST,10,53.21
42,EMNIST,11,11.36
42,EMNIST,12,12.71
42,EMNIST,13,29.62
42,EMNIST,14,77.13
42,EMNIST,15,64.43
42,EMNIST,16,49.14
42,EMNIST,17,64.77
42,EMNIST,18,3.76
42,EMNIST,19,40.53
42,EMNIST,20,20.4
42,EMNIST,21,72.73
42,EMNIST,22,73.93
42,EMNIST,23,80.23
42,EMNIST,24,12.57
42,EMNIST,25,5.75
42,EMNIST,26,30.85
42,EMNIST,27,55.71
42,EMNIST,28,7.4
42,EMNIST,29,62.11
42,EMNIST,30,32.47
42,EMNIST,31,40.19
42,EMNIST,32,21.56
42,EMNIST,33,59.03
42,EMNIST,34,30.72
42,EMNIST,35,17.06
42,EMNIST,36,28.7
42,EMNIST,37,49.36
42,EMNIST,38,9.41
42,EMNIST,39,77.97
42,EMNIST,40,86.37
42,EMNIST,41,9.34
42,EMNIST,42,0.0
42,EMNIST,43,93.9
42,EMNIST,44,94.86
42,EMNIST,45,64.71
42,EMNIST,46,47.64
42,EMNIST,47,0.22
42,EMNIST,48,5.21
42,EMNIST,49,70.45
42,EMNIST,50,2.83
42,EMNIST,51,65.07
42,EMNIST,52,28.48
42,EMNIST,53,93.65
42,EMNIST,54,40.95
42,EMNIST,55,58.35
42,EMNIST,56,19.36
42,EMNIST,57,38.26
42,EMNIST,58,34.59
42,EMNIST,59,10.28
42,EMNIST,60,27.09
42,EMNIST,61,22.44
42,CIFAR10,0,48.79
42,CIFAR10,1,69.89
42,CIFAR10,2,25.6
42,CIFAR10,3,32.86
42,CIFAR10,4,48.46
42,CIFAR10,5,30.44
42,CIFAR10,6,62.75
42,CIFAR10,7,38.68
42,CIFAR10,8,69.01
42,CIFAR10,9,48.79
43,MNIST,0,55.44
43,MNIST,1,96.61
43,MNIST,2,93.72
43,MNIST,3,89.77
43,MNIST,4,86.67
43,MNIST,5,96.05
43,MNIST,6,84.85
43,MNIST,7,75.19
43,MNIST,8,85.55
43,MNIST,9,88.34
43,EMNIST,0,20.05
43,EMNIST,1,4.97
43,EMNIST,2,91.6
43,EMNIST,3,48.74
43,EMNIST,4,84.15
43,EMNIST,5,93.81
43,EMNIST,6,0.96
43,EMNIST,7,82.64
43,EMNIST,8,54.4
43,EMNIST,9,60.43
43,EMNIST,10,73.81
43,EMNIST,11,35.25
43,EMNIST,12,13.73
43,EMNIST,13,48.38
43,EMNIST,14,49.35
43,EMNIST,15,52.52
43,EMNIST,16,44.23
43,EMNIST,17,58.23
43,EMNIST,18,6.02
43,EMNIST,19,44.74
43,EMNIST,20,31.32
43,EMNIST,21,63.5
43,EMNIST,22,64.44
43,EMNIST,23,76.4
43,EMNIST,24,74.52
43,EMNIST,25,11.65
43,EMNIST,26,38.83
43,EMNIST,27,68.48
43,EMNIST,28,52.32
43,EMNIST,29,87.09
43,EMNIST,30,25.22
43,EMNIST,31,28.45
43,EMNIST,32,8.19
43,EMNIST,33,61.07
43,EMNIST,34,12.53
43,EMNIST,35,17.3
43,EMNIST,36,49.7
43,EMNIST,37,52.32
43,EMNIST,38,41.98
43,EMNIST,39,83.53
43,EMNIST,40,69.65
43,EMNIST,41,28.02
43,EMNIST,42,14.74
43,EMNIST,43,91.75
43,EMNIST,44,82.26
43,EMNIST,45,50.52
43,EMNIST,46,27.59
43,EMNIST,47,4.47
43,EMNIST,48,7.35
43,EMNIST,49,69.24
43,EMNIST,50,12.97
43,EMNIST,51,61.49
43,EMNIST,52,34.78
43,EMNIST,53,86.87
43,EMNIST,54,6.03
43,EMNIST,55,83.35
43,EMNIST,56,49.2
43,EMNIST,57,52.58
43,EMNIST,58,70.12
43,EMNIST,59,32.01
43,EMNIST,60,41.5
43,EMNIST,61,42.2
43,CIFAR10,0,55.93
43,CIFAR10,1,64.29
43,CIFAR10,2,43.96
43,CIFAR10,3,19.34
43,CIFAR10,4,24.4
43,CIFAR10,5,49.78
43,CIFAR10,6,74.4
43,CIFAR10,7,46.92
43,CIFAR10,8,58.02
43,CIFAR10,9,55.38
44,MNIST,0,99.44
44,MNIST,1,98.45
44,MNIST,2,87.43
44,MNIST,3,96.3
44,MNIST,4,87.91
44,MNIST,5,90.01
44,MNIST,6,79.91
44,MNIST,7,95.83
44,MNIST,8,89.16
44,MNIST,9,90.09
44,EMNIST,0,96.04
44,EMNIST,1,0.0
44,EMNIST,2,91.4
44,EMNIST,3,0.15
44,EMNIST,4,89.12
44,EMNIST,5,93.07
44,EMNIST,6,0.71
44,EMNIST,7,3.01
44,EMNIST,8,3.16
44,EMNIST,9,11.64
44,EMNIST,10,40.89
44,EMNIST,11,7.46
44,EMNIST,12,10.12
44,EMNIST,13,2.82
44,EMNIST,14,66.28
44,EMNIST,15,39.08
44,EMNIST,16,26.78
44,EMNIST,17,20.89
44,EMNIST,18,0.43
44,EMNIST,19,38.25
44,EMNIST,20,48.85
44,EMNIST,21,57.26
44,EMNIST,22,86.3
44,EMNIST,23,90.48
44,EMNIST,24,1.16
44,EMNIST,25,4.02
44,EMNIST,26,15.16
44,EMNIST,27,79.08
44,EMNIST,28,3.54
44,EMNIST,29,47.8
44,EMNIST,30,18.96
44,EMNIST,31,39.23
44,EMNIST,32,11.46
44,EMNIST,33,61.58
44,EMNIST,34,6.06
44,EMNIST,35,2.61
44,EMNIST,36,32.04
44,EMNIST,37,1.42
44,EMNIST,38,25.95
44,EMNIST,39,73.92
44,EMNIST,40,86.83
44,EMNIST,41,17.86
44,EMNIST,42,0.0
44,EMNIST,43,87.14
44,EMNIST,44,94.86
44,EMNIST,45,75.78
44,EMNIST,46,19.1
44,EMNIST,47,0.13
44,EMNIST,48,3.79
44,EMNIST,49,44.61
44,EMNIST,50,4.48
44,EMNIST,51,60.0
44,EMNIST,52,48.04
44,EMNIST,53,74.6
44,EMNIST,54,38.69
44,EMNIST,55,51.15
44,EMNIST,56,38.27
44,EMNIST,57,20.66
44,EMNIST,58,23.06
44,EMNIST,59,18.22
44,EMNIST,60,8.36
44,EMNIST,61,9.27
44,CIFAR10,0,49.23
44,CIFAR10,1,63.19
44,CIFAR10,2,37.91
44,CIFAR10,3,35.16
44,CIFAR10,4,31.98
44,CIFAR10,5,36.92
44,CIFAR10,6,71.21
44,CIFAR10,7,58.24
44,CIFAR10,8,59.45
44,CIFAR10,9,67.14
45,MNIST,0,98.77
45,MNIST,1,95.25
45,MNIST,2,91.91
45,MNIST,3,98.15
45,MNIST,4,94.51
45,MNIST,5,96.18
45,MNIST,6,90.47
45,MNIST,7,92.73
45,MNIST,8,92.1
45,MNIST,9,89.11
45,EMNIST,0,93.6
45,EMNIST,1,0.31
45,EMNIST,2,91.08
45,EMNIST,3,0.09
45,EMNIST,4,93.87
45,EMNIST,5,95.8
45,EMNIST,6,0.44
45,EMNIST,7,0.61
45,EMNIST,8,6.17
45,EMNIST,9,11.37
45,EMNIST,10,47.83
45,EMNIST,11,6.27
45,EMNIST,12,5.63
45,EMNIST,13,4.8
45,EMNIST,14,80.36
45,EMNIST,15,72.37
45,EMNIST,16,54.05
45,EMNIST,17,30.59
45,EMNIST,18,0.0
45,EMNIST,19,40.53
45,EMNIST,20,47.99
45,EMNIST,21,69.47
45,EMNIST,22,77.11
45,EMNIST,23,72.99
45,EMNIST,24,0.74
45,EMNIST,25,2.83
45,EMNIST,26,31.91
45,EMNIST,27,57.88
45,EMNIST,28,13.82
45,EMNIST,29,60.57
45,EMNIST,30,22.25
45,EMNIST,31,11.33
45,EMNIST,32,64.12
45,EMNIST,33,23.16
45,EMNIST,34,2.34
45,EMNIST,35,4.03
45,EMNIST,36,43.34
45,EMNIST,37,19.33
45,EMNIST,38,27.99
45,EMNIST,39,70.0
45,EMNIST,40,90.56
45,EMNIST,41,5.77
45,EMNIST,42,0.37
45,EMNIST,43,94.8
45,EMNIST,44,86.38
45,EMNIST,45,47.06
45,EMNIST,46,29.25
45,EMNIST,47,0.17
45,EMNIST,48,5.92
45,EMNIST,49,58.17
45,EMNIST,50,2.83
45,EMNIST,51,43.88
45,EMNIST,52,40.22
45,EMNIST,53,80.19
45,EMNIST,54,31.41
45,EMNIST,55,61.72
45,EMNIST,56,36.9
45,EMNIST,57,39.67
45,EMNIST,58,22.82
45,EMNIST,59,29.91
45,EMNIST,60,10.95
45,EMNIST,61,28.54
45,CIFAR10,0,53.3
45,CIFAR10,1,57.69
45,CIFAR10,2,29.34
45,CIFAR10,3,30.0
45,CIFAR10,4,40.44
45,CIFAR10,5,43.96
45,CIFAR10,6,69.01
45,CIFAR10,7,61.76
45,CIFAR10,8,47.14
45,CIFAR10,9,67.47
46,MNIST,0,98.77
46,MNIST,1,95.35
46,MNIST,2,87.75
46,MNIST,3,97.39
46,MNIST,4,89.25
46,MNIST,5,94.33
46,MNIST,6,88.29
46,MNIST,7,85.88
46,MNIST,8,91.2
46,MNIST,9,94.34
46,EMNIST,0,95.55
46,EMNIST,1,0.0
46,EMNIST,2,88.36
46,EMNIST,3,0.18
46,EMNIST,4,90.6
46,EMNIST,5,91.61
46,EMNIST,6,0.15
46,EMNIST,7,10.66
46,EMNIST,8,7.58
46,EMNIST,9,23.04
46,EMNIST,10,64.08
46,EMNIST,11,6.78
46,EMNIST,12,3.04
46,EMNIST,13,29.2
46,EMNIST,14,52.71
46,EMNIST,15,69.54
46,EMNIST,16,32.92
46,EMNIST,17,50.21
46,EMNIST,18,0.59
46,EMNIST,19,42.98
46,EMNIST,20,71.26
46,EMNIST,21,71.51
46,EMNIST,22,70.0
46,EMNIST,23,45.24
46,EMNIST,24,0.13
46,EMNIST,25,4.25
46,EMNIST,26,51.86
46,EMNIST,27,91.17
46,EMNIST,28,16.08
46,EMNIST,29,45.36
46,EMNIST,30,23.79
46,EMNIST,31,37.71
46,EMNIST,32,27.97
46,EMNIST,33,63.61
46,EMNIST,34,19.01
46,EMNIST,35,39.34
46,EMNIST,36,59.8
46,EMNIST,37,26.03
46,EMNIST,38,31.04
46,EMNIST,39,57.06
46,EMNIST,40,70.67
46,EMNIST,41,12.91
46,EMNIST,42,1.87
46,EMNIST,43,94.87
46,EMNIST,44,84.06
46,EMNIST,45,60.55
46,EMNIST,46,23.82
46,EMNIST,47,0.04
46,EMNIST,48,19.91
46,EMNIST,49,46.0
46,EMNIST,50,1.89
46,EMNIST,51,73.43
46,EMNIST,52,28.26
46,EMNIST,53,77.39
46,EMNIST,54,31.66
46,EMNIST,55,68.73
46,EMNIST,56,14.58
46,EMNIST,57,17.61
46,EMNIST,58,52.47
46,EMNIST,59,28.04
46,EMNIST,60,6.05
46,EMNIST,61,25.12
46,CIFAR10,0,52.09
46,CIFAR10,1,64.18
46,CIFAR10,2,44.51
46,CIFAR10,3,24.4
46,CIFAR10,4,35.6
46,CIFAR10,5,37.69
46,CIFAR10,6,67.25
46,CIFAR10,7,60.11
46,CIFAR10,8,41.54
46,CIFAR10,9,64.29
47,MNIST,0,98.09
47,MNIST,1,98.55
47,MNIST,2,86.26
47,MNIST,3,99.35
47,MNIST,4,92.61
47,MNIST,5,95.56
47,MNIST,6,87.6
47,MNIST,7,89.2
47,MNIST,8,90.52
47,MNIST,9,93.9
47,EMNIST,0,96.27
47,EMNIST,1,0.0
47,EMNIST,2,90.85
47,EMNIST,3,3.52
47,EMNIST,4,92.5
47,EMNIST,5,91.14
47,EMNIST,6,0.75
47,EMNIST,7,18.2
47,EMNIST,8,6.5
47,EMNIST,9,26.03
47,EMNIST,10,37.68
47,EMNIST,11,3.56
47,EMNIST,12,0.51
47,EMNIST,13,3.1
47,EMNIST,14,34.75
47,EMNIST,15,35.34
47,EMNIST,16,21.13
47,EMNIST,17,12.24
47,EMNIST,18,1.18
47,EMNIST,19,38.42
47,EMNIST,20,7.47
47,EMNIST,21,35.28
47,EMNIST,22,16.44
47,EMNIST,23,45.65
47,EMNIST,24,0.42
47,EMNIST,25,0.87
47,EMNIST,26,43.88
47,EMNIST,27,25.14
47,EMNIST,28,11.35
47,EMNIST,29,3.98
47,EMNIST,30,12.8
47,EMNIST,31,9.94
47,EMNIST,32,28.79
47,EMNIST,33,41.98
47,EMNIST,34,9.23
47,EMNIST,35,8.77
47,EMNIST,36,7.83
47,EMNIST,37,5.28
47,EMNIST,38,1.53
47,EMNIST,39,84.84
47,EMNIST,40,43.87
47,EMNIST,41,15.66
47,EMNIST,42,0.37
47,EMNIST,43,94.28
47,EMNIST,44,93.57
47,EMNIST,45,71.28
47,EMNIST,46,4.48
47,EMNIST,47,0.0
47,EMNIST,48,66.59
47,EMNIST,49,27.64
47,EMNIST,50,0.0
47,EMNIST,51,4.18
47,EMNIST,52,63.7
47,EMNIST,53,5.97
47,EMNIST,54,45.48
47,EMNIST,55,62.5
47,EMNIST,56,1.37
47,EMNIST,57,7.28
47,EMNIST,58,68.0
47,EMNIST,59,9.81
47,EMNIST,60,8.65
47,EMNIST,61,6.59
47,CIFAR10,0,49.56
47,CIFAR10,1,66.37
47,CIFAR10,2,33.3
47,CIFAR10,3,28.79
47,CIFAR10,4,35.71
47,CIFAR10,5,38.13
47,CIFAR10,6,65.38
47,CIFAR10,7,58.35
47,CIFAR10,8,59.12
47,CIFAR10,9,71.54
48,MNIST,0,97.87
48,MNIST,1,98.26
48,MNIST,2,90.95
48,MNIST,3,80.52
48,MNIST,4,96.53
48,MNIST,5,97.41
48,MNIST,6,95.18
48,MNIST,7,84.71
48,MNIST,8,92.33
48,MNIST,9,96.19
48,EMNIST,0,97.09
48,EMNIST,1,0.0
48,EMNIST,2,93.25
48,EMNIST,3,0.96
48,EMNIST,4,97.28
48,EMNIST,5,98.73
48,EMNIST,6,0.64
48,EMNIST,7,0.52
48,EMNIST,8,0.72
48,EMNIST,9,14.76
48,EMNIST,10,30.33
48,EMNIST,11,0.51
48,EMNIST,12,0.06
48,EMNIST,13,0.14
48,EMNIST,14,15.37
48,EMNIST,15,53.59
48,EMNIST,16,38.57
48,EMNIST,17,1.27
48,EMNIST,18,0.0
48,EMNIST,19,30.88
48,EMNIST,20,21.84
48,EMNIST,21,20.35
48,EMNIST,22,70.22
48,EMNIST,23,87.79
48,EMNIST,24,0.42
48,EMNIST,25,0.08
48,EMNIST,26,39.89
48,EMNIST,27,6.79
48,EMNIST,28,1.44
48,EMNIST,29,27.29
48,EMNIST,30,5.27
48,EMNIST,31,0.14
48,EMNIST,32,17.33
48,EMNIST,33,21.63
48,EMNIST,34,0.0
48,EMNIST,35,0.24
48,EMNIST,36,12.24
48,EMNIST,37,0.13
48,EMNIST,38,0.0
48,EMNIST,39,72.09
48,EMNIST,40,55.94
48,EMNIST,41,0.82
48,EMNIST,42,0.19
48,EMNIST,43,88.77
48,EMNIST,44,96.14
48,EMNIST,45,38.75
48,EMNIST,46,0.71
48,EMNIST,47,0.0
48,EMNIST,48,5.69
48,EMNIST,49,10.95
48,EMNIST,50,0.0
48,EMNIST,51,0.9
48,EMNIST,52,14.78
48,EMNIST,53,25.45
48,EMNIST,54,5.53
48,EMNIST,55,22.0
48,EMNIST,56,9.11
48,EMNIST,57,5.16
48,EMNIST,58,70.12
48,EMNIST,59,20.56
48,EMNIST,60,0.29
48,EMNIST,61,0.0
48,CIFAR10,0,59.78
48,CIFAR10,1,70.22
48,CIFAR10,2,26.04
48,CIFAR10,3,40.77
48,CIFAR10,4,40.66
48,CIFAR10,5,30.44
48,CIFAR10,6,74.07
48,CIFAR10,7,54.73
48,CIFAR10,8,52.53
48,CIFAR10,9,66.7
49,MNIST,0,97.19
49,MNIST,1,97.97
49,MNIST,2,92.44
49,MNIST,3,95.97
49,MNIST,4,92.95
49,MNIST,5,90.63
49,MNIST,6,94.72
49,MNIST,7,91.66
49,MNIST,8,90.29
49,MNIST,9,93.03
49,EMNIST,0,95.96
49,EMNIST,1,0.0
49,EMNIST,2,91.4
49,EMNIST,3,0.0
49,EMNIST,4,95.36
49,EMNIST,5,93.45
49,EMNIST,6,21.92
49,EMNIST,7,5.46
49,EMNIST,8,14.24
49,EMNIST,9,18.68
49,EMNIST,10,37.27
49,EMNIST,11,5.93
49,EMNIST,12,2.4
