Epoch,Accuracy
0,57.05
1,61.89
2,66.01
3,67.4
4,68.79
5,67.96
6,69.75
7,68.13
8,68.16
9,69.8
10,68.63
11,67.99
12,70.45
13,70.73
14,70.03
15,70.51
16,69.59
17,68.54
18,69.5
19,71.19
20,68.42
21,69.12
22,71.5
23,68.09
24,70.19
25,68.58
26,70.02
27,70.78
28,69.35
29,69.23
30,71.04
