global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.11345646437994723,0.9985956934599438,0.671875,0.5560260789199455,0.19413092550790065,0.2698505036422385,86,42,29866,672
5,0.15,0.15567282321899736,0.9970576434398823,0.5728155339805825,0.5763652333294399,0.24481327800829877,0.29030559624217883,118,88,29820,640
5,0.2,0.17941952506596306,0.9966229771298649,0.5738396624472574,0.588021251097914,0.2733668341708543,0.3121244632468247,136,101,29807,622
5,0.25,0.17018469656992086,0.9953189781998127,0.4795539033457249,0.5827518373848668,0.2512171372930867,0.27557792653689794,129,140,29768,629
5,0.3,0.18997361477572558,0.9944162097097766,0.4630225080385852,0.5921949122427511,0.26941066417212345,0.28573926719876885,144,167,29741,614
5,0.35,0.1820580474934037,0.9938477999197539,0.42857142857142855,0.5879529237065788,0.25555555555555554,0.26794410985413464,138,184,29724,620
5,0.4,0.1662269129287599,0.9918416477196736,0.34054054054054056,0.5790342803242168,0.22340425531914893,0.22479170397958304,126,244,29664,632
5,0.45,0.16886543535620052,0.9906045205296242,0.31295843520782396,0.5797349779429124,0.21936589545844046,0.21584032002756914,128,281,29627,630
5,0.5,0.19920844327176782,0.9912398020596496,0.36561743341404357,0.5952241226657087,0.25789923142613147,0.25653463916182,151,262,29646,607
5,0.55,0.16886543535620052,0.9900026748696001,0.2997658079625293,0.5794340551129004,0.2160337552742616,0.2105074005156262,128,299,29609,630
5,0.6,0.19788918205804748,0.9903370335696134,0.3416856492027335,0.5941131078138304,0.2506265664160401,0.24602464641500266,150,289,29619,608
5,0.65,0.19656992084432717,0.9899692389995988,0.33184855233853006,0.5932695799219629,0.24689312344656172,0.2411290096367021,149,300,29608,609
5,0.7,0.19788918205804748,0.9899023672595961,0.33185840707964603,0.5938957746588218,0.24793388429752067,0.24195299587415395,150,302,29606,608
5,0.75,0.18733509234828497,0.9888658552895546,0.29894736842105263,0.5881004738189198,0.23033252230332524,0.2215393997615207,142,333,29575,616
5,0.8,0.17546174142480211,0.9884646248495386,0.27824267782426776,0.5819631831371703,0.21521035598705499,0.20546884606784435,133,345,29563,625
5,0.85,0.17546174142480211,0.9881637020195265,0.2731006160164271,0.5818127217221644,0.21365461847389558,0.20321802308766387,133,354,29554,625
5,0.9,0.17546174142480211,0.9877624715795105,0.2665330661322645,0.5816121065021563,0.21161495624502782,0.20030718959996743,133,366,29542,625
5,0.95,0.17546174142480211,0.9873612411394944,0.2602739726027397,0.5814114912821483,0.20961386918833727,0.19749398733095871,133,378,29530,625
5,1.0,0.17546174142480211,0.9873612411394944,0.2602739726027397,0.5814114912821483,0.20961386918833727,0.19749398733095871,133,378,29530,625
10,0.1,0.19525065963060687,0.997525745619901,0.6666666666666666,0.5963882026252539,0.3020408163265306,0.3530651262465401,148,74,29834,610
10,0.15,0.19525065963060687,0.9969573358298783,0.6192468619246861,0.5961039977302426,0.29689067201604813,0.33936825907263385,148,91,29817,610
10,0.2,0.21240105540897097,0.9959542597298382,0.5709219858156028,0.6041776575694046,0.3096153846153846,0.338911140314622,161,121,29787,597
10,0.25,0.24274406332453827,0.9955530292898221,0.580441640378549,0.6191485463071802,0.34232558139534885,0.3658012696870136,184,133,29775,574
10,0.3,0.23218997361477572,0.9939481075297579,0.49299719887955185,0.6130690405722669,0.315695067264574,0.3273271880263553,176,181,29727,582
10,0.35,0.19261213720316622,0.9922428781596897,0.3862433862433862,0.5924275076814279,0.25704225352112675,0.260122745172393,146,232,29676,612
10,0.4,0.20976253298153033,0.9919419553296777,0.3975,0.600852244155604,0.2746113989637306,0.2760173242659403,159,241,29667,599
10,0.45,0.20844327176781002,0.9909388792296375,0.3682983682983683,0.5996910754987238,0.2662173546756529,0.26358249813282364,158,271,29637,600
10,0.5,0.22427440633245382,0.9895345726895813,0.35196687370600416,0.6069044895110176,0.273972602739726,0.2666241360801403,170,313,29595,588
10,0.55,0.20844327176781002,0.9894342650795773,0.3333333333333333,0.5989387684236936,0.2564935064935065,0.24905179273892086,158,316,29592,600
10,0.6,0.20976253298153033,0.9883643172395346,0.3136094674556213,0.5990634251105325,0.2513833992094862,0.24124547481312725,159,348,29560,599
10,0.65,0.19788918205804748,0.9895680085595827,0.3246753246753247,0.593728595308815,0.24590163934426226,0.23893357119689337,150,312,29596,608
10,0.7,0.18865435356200527,0.988899291159556,0.30105263157894735,0.5887768223607807,0.2319545823195458,0.22324016076198253,143,332,29576,615
10,0.75,0.19129287598944592,0.9885314965895413,0.29713114754098363,0.5899121862894936,0.23274478330658105,0.22311137072897572,145,343,29565,613
10,0.8,0.19129287598944592,0.9885314965895413,0.29713114754098363,0.5899121862894936,0.23274478330658105,0.22311137072897572,145,343,29565,613
10,0.85,0.19129287598944592,0.9885314965895413,0.29713114754098363,0.5899121862894936,0.23274478330658105,0.22311137072897572,145,343,29565,613
10,0.9,0.19129287598944592,0.9880633944095225,0.28884462151394424,0.5896781351994842,0.23015873015873017,0.21945654045526705,145,357,29551,613
10,0.95,0.19129287598944592,0.9874949846194998,0.279383429672447,0.5893939303044728,0.22709475332811277,0.21520907805926404,145,374,29534,613
10,1.0,0.19129287598944592,0.9874949846194998,0.279383429672447,0.5893939303044728,0.22709475332811277,0.21520907805926404,145,374,29534,613
15,0.1,0.17150395778364116,0.9970910793098836,0.5990783410138248,0.5842975185467624,0.26666666666666666,0.31228900287289774,130,87,29821,628
15,0.15,0.18073878627968337,0.9968570282198743,0.5930735930735931,0.5887979072497789,0.27704752275025274,0.31891017224741,137,94,29814,621
15,0.2,0.20712401055408972,0.9958539521198342,0.5587188612099644,0.6014889813369619,0.30221366698748797,0.3307458454180586,157,124,29784,601
15,0.25,0.21767810026385223,0.994650260799786,0.5076923076923077,0.6061641805318191,0.3047091412742382,0.32194350697947743,165,160,29748,593
15,0.3,0.21240105540897097,0.9943159020997726,0.486404833836858,0.6033584787543718,0.295684113865932,0.3106121191781525,161,170,29738,597
15,0.35,0.22559366754617413,0.9931122107797244,0.4535809018567639,0.6093529391629493,0.30132158590308367,0.30815952935355306,171,206,29702,587
15,0.4,0.20844327176781002,0.9915072890196603,0.38349514563106796,0.5999752803937352,0.27008547008547007,0.26965650788967427,158,254,29654,600
15,0.45,0.18733509234828497,0.9902367259596094,0.3271889400921659,0.5887859091539472,0.238255033557047,0.233412454960539,142,292,29616,616
15,0.5,0.18997361477572558,0.9897017520395881,0.3185840707964602,0.5898376834076569,0.23801652892561984,0.23149600417971664,144,308,29600,614
15,0.55,0.18469656992084432,0.9885649324595426,0.29045643153526973,0.5866307511901935,0.22580645161290322,0.21628104013456217,140,342,29566,618
15,0.6,0.19788918205804748,0.9887321118095492,0.3080082135523614,0.5933106469337983,0.24096385542168675,0.2317781978616204,150,337,29571,608
15,0.65,0.17810026385224276,0.9881971378895279,0.2766393442622951,0.5831487008708853,0.21669341894060995,0.20632821190562653,135,353,29555,623
