global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.028481012658227847,0.9996311109385314,0.703125,0.5140560617983796,0.05474452554744525,0.13766802090630917,45,19,51487,1535
5,0.2,0.04683544303797468,0.9983497068302722,0.46540880503144655,0.5225925749341235,0.0851063829787234,0.14051283010415516,74,85,51421,1506
5,0.3,0.05949367088607595,0.9954180095522852,0.28484848484848485,0.5274558402191806,0.09842931937172775,0.11872147671669091,94,236,51270,1486
5,0.4,0.07025316455696203,0.9931464295421892,0.23922413793103448,0.5316997970495756,0.10861056751467711,0.1157447409459088,111,353,51153,1469
5,0.5,0.07784810126582278,0.98889449772842,0.17697841726618704,0.5333712994971214,0.10813186813186813,0.09977915535404883,123,572,50934,1457
5,0.6,0.07278481012658228,0.9884867782394284,0.16242937853107345,0.5306357941830053,0.10052447552447553,0.0907664833676295,115,593,50913,1465
5,0.7,0.04810126582278481,0.9885838543082359,0.1144578313253012,0.5183425600655104,0.0677361853832442,0.056092728798479576,76,588,50918,1504
5,0.8,0.0620253164556962,0.9872053741311692,0.12945838837516513,0.5246153452934327,0.08386820710312366,0.07056254327849266,98,659,50847,1482
5,0.9,0.0759493670886076,0.9875742631926377,0.15789473684210525,0.5317618151406227,0.10256410256410256,0.09087139603600784,120,640,50866,1460
5,1.0,0.0670886075949367,0.9879625674678678,0.14600550964187328,0.5275255875314022,0.09193408499566348,0.08054821476093273,106,620,50886,1474
10,0.1,0.024050632911392405,0.9993592979458704,0.5352112676056338,0.5117049654286314,0.04603270745003028,0.10885014928049631,38,33,51473,1542
10,0.2,0.039240506329113925,0.9985438589678872,0.45255474452554745,0.5188921826485006,0.0722189866045428,0.12655532451236562,62,75,51431,1518
10,0.3,0.05886075949367089,0.9958839746825613,0.30491803278688523,0.5273723670881161,0.09867374005305041,0.12308668626017015,93,212,51294,1487
10,0.4,0.060759493670886074,0.9916126276550304,0.18181818181818182,0.5261860606629583,0.09108159392789374,0.08968529561616181,96,432,51074,1484
10,0.5,0.06392405063291139,0.9881955500330059,0.14245416078984485,0.5260598003329586,0.08824814329401484,0.07715518329439419,101,608,50898,1479
10,0.6,0.06582278481012659,0.9884867782394284,0.1492109038737446,0.5271547815247775,0.09134826526130874,0.08107693463630841,104,593,50913,1476
10,0.7,0.06962025316455696,0.986506426435755,0.13664596273291926,0.528063339800156,0.09224318658280921,0.07804712732220784,110,695,50811,1470
10,0.8,0.05886075949367089,0.9868753154972236,0.12093628088426528,0.5228680374954473,0.07918263090676883,0.06504767234108455,93,676,50830,1487
10,0.9,0.048734177215189876,0.9871665437036462,0.1043360433604336,0.517950360459418,0.06643658326143227,0.052105359558850296,77,661,50845,1503
10,1.0,0.0759493670886076,0.9866617481458471,0.14869888475836432,0.5313055576172273,0.10054461667364895,0.08695778955113762,120,687,50819,1460
15,0.1,0.028481012658227847,0.9993592979458704,0.5769230769230769,0.5139201553020492,0.0542822677925211,0.12351324186711411,45,33,51473,1535
15,0.2,0.05506329113924051,0.9983885372577952,0.5117647058823529,0.5267259141985179,0.09942857142857144,0.16076890586429804,87,83,51423,1493
15,0.3,0.07974683544303797,0.9945054945054945,0.3080684596577017,0.5371261649742662,0.12669683257918551,0.1443096489744484,126,283,51223,1454
15,0.4,0.06962025316455696,0.9907583582495243,0.18771331058020477,0.5301893057070406,0.1015697137580794,0.09820014214439132,110,476,51030,1470
15,0.5,0.0689873417721519,0.9874383566963072,0.14417989417989419,0.5282128492342295,0.09332191780821919,0.08092787443565864,109,647,50859,1471
15,0.6,0.08164556962025317,0.9873218654137382,0.1649616368286445,0.5344837175169957,0.10922946655376801,0.0972815992535289,129,653,50853,1451
15,0.7,0.07911392405063292,0.9857492330990564,0.14551804423748546,0.5324315785748447,0.1025010250102501,0.08735975693756245,125,734,50772,1455
15,0.8,0.08607594936708861,0.986156952588048,0.160188457008245,0.5361164509775683,0.11198023878139153,0.09784746069802687,136,713,50793,1444
