global_round, entropy_ratio, recall, specificity       , precision          , average_accuracy  , f1_score           , mcc                   , TP, FP, TN  , FN
           5, -1.0         ,    0.4, 0.9894736842105263, 0.2222222222222222 , 0.6947368421052631, 0.2857142857142857 , 0.2911735752807542    ,  4, 14, 1316,  6
           5, -0.9         ,    0.4, 0.9894736842105263, 0.2222222222222222 , 0.6947368421052631, 0.2857142857142857 , 0.2911735752807542    ,  4, 14, 1316,  6
           5, -0.8         ,    0.4, 0.9894736842105263, 0.2222222222222222 , 0.6947368421052631, 0.2857142857142857 , 0.2911735752807542    ,  4, 14, 1316,  6
           5, -0.7         ,    0.4, 0.9894736842105263, 0.2222222222222222 , 0.6947368421052631, 0.2857142857142857 , 0.2911735752807542    ,  4, 14, 1316,  6
           5, -0.6         ,    0.4, 0.9894736842105263, 0.2222222222222222 , 0.6947368421052631, 0.2857142857142857 , 0.2911735752807542    ,  4, 14, 1316,  6
           5, -0.5         ,    0.4, 0.9894736842105263, 0.2222222222222222 , 0.6947368421052631, 0.2857142857142857 , 0.2911735752807542    ,  4, 14, 1316,  6
           5, -0.4         ,    0.4, 0.9894736842105263, 0.2222222222222222 , 0.6947368421052631, 0.2857142857142857 , 0.2911735752807542    ,  4, 14, 1316,  6
           5, -0.3         ,    0.4, 0.9917293233082707, 0.26666666666666666, 0.6958646616541353, 0.32               , 0.32044856724341386   ,  4, 11, 1319,  6
           5, -0.2         ,    0.4, 0.9917293233082707, 0.26666666666666666, 0.6958646616541353, 0.32               , 0.32044856724341386   ,  4, 11, 1319,  6
           5, -0.1         ,    0.4, 0.9924812030075187, 0.2857142857142857 , 0.6962406015037594, 0.3333333333333333 , 0.3322070943376946    ,  4, 10, 1320,  6
           5, -0.0         ,    0.4, 0.9924812030075187, 0.2857142857142857 , 0.6962406015037594, 0.3333333333333333 , 0.3322070943376946    ,  4, 10, 1320,  6
           5, 0.1          ,    0.4, 0.9924812030075187, 0.2857142857142857 , 0.6962406015037594, 0.3333333333333333 , 0.3322070943376946    ,  4, 10, 1320,  6
           5, 0.2          ,    0.4, 0.9947368421052631, 0.36363636363636365, 0.6973684210526316, 0.380952380952381  , 0.376508382665191     ,  4,  7, 1323,  6
           5, 0.3          ,    0.4, 0.9947368421052631, 0.36363636363636365, 0.6973684210526316, 0.380952380952381  , 0.376508382665191     ,  4,  7, 1323,  6
           5, 0.4          ,    0.4, 0.9947368421052631, 0.36363636363636365, 0.6973684210526316, 0.380952380952381  , 0.376508382665191     ,  4,  7, 1323,  6
           5, 0.5          ,    0.4, 0.9947368421052631, 0.36363636363636365, 0.6973684210526316, 0.380952380952381  , 0.376508382665191     ,  4,  7, 1323,  6
           5, 0.6          ,    0.4, 0.9947368421052631, 0.36363636363636365, 0.6973684210526316, 0.380952380952381  , 0.376508382665191     ,  4,  7, 1323,  6
           5, 0.7          ,    0.4, 0.9954887218045113, 0.4                , 0.6977443609022557, 0.4000000000000001 , 0.3954887218045113    ,  4,  6, 1324,  6
           5, 0.8          ,    0.4, 0.9954887218045113, 0.4                , 0.6977443609022557, 0.4000000000000001 , 0.3954887218045113    ,  4,  6, 1324,  6
           5, 0.9          ,    0.0, 0.9984962406015038, 0.0                , 0.4992481203007519, 0.0                , -0.0033524408243159067,  0,  2, 1328, 10
