Time: 2026-05-29 14:11:19
Log Dir: logs/2026-05-29_14-11-19/UDON
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: UDON
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 100
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 25
gen_observer_weight: 0.0
index_matching: class_name
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.85
global_model_epochs: 5
global_model_optim: Adam
global_model_optim_lr: 0.0001
global_samples_per_class: 64

================================================================================

==================================================
Start 100 rounds training by UDON
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Round 1 | Client 0 | Model: (MLP) | Acc: 83.86%
--- Round 53 ---
Round 53 | Client 0 | Model: (MLP) | Acc: 96.07%
Round 53 | Client 1 | Model: (CNN) | Acc: 97.56%
Round 53 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 53 | Client 3 | Model: (ResNet18) | Acc: 98.53%
Round 53 | Client 4 | Model: (MobileNetV2) | Acc: 96.47%
Round 53 | Client 5 | Model: (MobileNetV3) | Acc: 91.97%
Round 53 | Client 6 | Model: (LeNet) | Acc: 98.91%
Round 53 | Client 7 | Model: (AlexNet) | Acc: 98.95%
Round 53 | Client 8 | Model: (ShuffleNet) | Acc: 73.72%
Round 53 | Client 9 | Model: (SqueezeNet) | Acc: 96.50%
Round 53 | Client 11 | Model: (MLP) | Acc: 80.19%
Round 53 | Client 12 | Model: (CNN) | Acc: 83.76%
Round 53 | Client 13 | Model: (ResNet8) | Acc: 82.31%
Round 53 | Client 14 | Model: (ResNet18) | Acc: 84.44%
Round 53 | Client 15 | Model: (MobileNetV2) | Acc: 83.61%
Round 53 | Client 16 | Model: (MobileNetV3) | Acc: 73.04%
Round 53 | Client 17 | Model: (LeNet) | Acc: 83.36%
Round 53 | Client 18 | Model: (AlexNet) | Acc: 82.17%
Round 53 | Client 19 | Model: (ShuffleNet) | Acc: 83.20%
Round 53 | Client 20 | Model: (SqueezeNet) | Acc: 84.03%
Round 53 | Client 22 | Model: (MLP) | Acc: 41.73%
Round 53 | Client 23 | Model: (CNN) | Acc: 54.73%
Round 53 | Client 24 | Model: (ResNet8) | Acc: 63.81%
Round 53 | Client 25 | Model: (ResNet18) | Acc: 64.37%
Round 53 | Client 26 | Model: (MobileNetV2) | Acc: 42.50%
Round 53 | Client 27 | Model: (MobileNetV3) | Acc: 47.53%
Round 53 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 53 | Client 29 | Model: (AlexNet) | Acc: 56.22%
Round 53 | Client 30 | Model: (ShuffleNet) | Acc: 41.01%
Round 53 | Client 31 | Model: (SqueezeNet) | Acc: 39.78%
[Server] Aggregating by Dataset Name ...
--- Epoch 1/5 ---
Epoch 1 done. Avg Loss: 1.3662
--- Epoch 2/5 ---
Epoch 2 done. Avg Loss: 1.3866
--- Epoch 3/5 ---
Epoch 3 done. Avg Loss: 1.3139
--- Epoch 4/5 ---
Epoch 4 done. Avg Loss: 1.3062
--- Epoch 5/5 ---
Epoch 5 done. Avg Loss: 1.3438
[Server] Global Inference Model Acc (MNIST) (Round 53): 96.77% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 53): 85.14% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 53): 47.44% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 53): 83.23% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 54 ---
Round 54 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 54 | Client 1 | Model: (CNN) | Acc: 97.45%
Round 54 | Client 2 | Model: (ResNet8) | Acc: 98.98%
Round 54 | Client 3 | Model: (ResNet18) | Acc: 98.53%
Round 54 | Client 4 | Model: (MobileNetV2) | Acc: 96.57%
Round 54 | Client 5 | Model: (MobileNetV3) | Acc: 89.86%
Round 54 | Client 6 | Model: (LeNet) | Acc: 98.91%
Round 54 | Client 7 | Model: (AlexNet) | Acc: 98.95%
Round 54 | Client 8 | Model: (ShuffleNet) | Acc: 71.94%
Round 54 | Client 9 | Model: (SqueezeNet) | Acc: 98.25%
Round 54 | Client 11 | Model: (MLP) | Acc: 79.35%
Round 54 | Client 12 | Model: (CNN) | Acc: 84.86%
Round 54 | Client 13 | Model: (ResNet8) | Acc: 83.25%
Round 54 | Client 14 | Model: (ResNet18) | Acc: 84.44%
Round 54 | Client 15 | Model: (MobileNetV2) | Acc: 83.39%
Round 54 | Client 16 | Model: (MobileNetV3) | Acc: 76.17%
Round 54 | Client 17 | Model: (LeNet) | Acc: 83.46%
Round 54 | Client 18 | Model: (AlexNet) | Acc: 81.59%
Round 54 | Client 19 | Model: (ShuffleNet) | Acc: 82.83%
Round 54 | Client 20 | Model: (SqueezeNet) | Acc: 83.22%
Round 54 | Client 22 | Model: (MLP) | Acc: 41.85%
Round 54 | Client 23 | Model: (CNN) | Acc: 63.19%
Round 54 | Client 24 | Model: (ResNet8) | Acc: 64.24%
Round 54 | Client 25 | Model: (ResNet18) | Acc: 64.48%
Round 54 | Client 26 | Model: (MobileNetV2) | Acc: 43.86%
Round 54 | Client 27 | Model: (MobileNetV3) | Acc: 48.61%
Round 54 | Client 28 | Model: (LeNet) | Acc: 50.72%
Round 54 | Client 29 | Model: (AlexNet) | Acc: 56.43%
Round 54 | Client 30 | Model: (ShuffleNet) | Acc: 42.65%
Round 54 | Client 31 | Model: (SqueezeNet) | Acc: 40.90%
[Server] Aggregating by Dataset Name ...
--- Epoch 1/5 ---
Epoch 1 done. Avg Loss: 1.4140
--- Epoch 2/5 ---
Epoch 2 done. Avg Loss: 1.3461
--- Epoch 3/5 ---
Epoch 3 done. Avg Loss: 1.4188
--- Epoch 4/5 ---
Epoch 4 done. Avg Loss: 1.4258
--- Epoch 5/5 ---
Epoch 5 done. Avg Loss: 1.3513
[Server] Global Inference Model Acc (MNIST) (Round 54): 97.30% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 54): 85.35% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 54): 41.18% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 54): 82.98% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 55 ---
Round 55 | Client 0 | Model: (MLP) | Acc: 95.86%
Round 55 | Client 1 | Model: (CNN) | Acc: 97.45%
Round 55 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 55 | Client 3 | Model: (ResNet18) | Acc: 98.76%
Round 55 | Client 4 | Model: (MobileNetV2) | Acc: 97.00%
Round 55 | Client 5 | Model: (MobileNetV3) | Acc: 90.52%
Round 55 | Client 6 | Model: (LeNet) | Acc: 98.91%
Round 55 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 55 | Client 8 | Model: (ShuffleNet) | Acc: 72.38%
Round 55 | Client 9 | Model: (SqueezeNet) | Acc: 96.28%
Round 55 | Client 11 | Model: (MLP) | Acc: 80.11%
Round 55 | Client 12 | Model: (CNN) | Acc: 84.70%
Round 55 | Client 13 | Model: (ResNet8) | Acc: 83.09%
Round 55 | Client 14 | Model: (ResNet18) | Acc: 83.82%
Round 55 | Client 15 | Model: (MobileNetV2) | Acc: 83.64%
Round 55 | Client 16 | Model: (MobileNetV3) | Acc: 78.56%
Round 55 | Client 17 | Model: (LeNet) | Acc: 82.55%
Round 55 | Client 18 | Model: (AlexNet) | Acc: 81.53%
Round 55 | Client 19 | Model: (ShuffleNet) | Acc: 82.82%
Round 55 | Client 20 | Model: (SqueezeNet) | Acc: 83.77%
Round 55 | Client 22 | Model: (MLP) | Acc: 39.69%
Round 55 | Client 23 | Model: (CNN) | Acc: 56.70%
Round 55 | Client 24 | Model: (ResNet8) | Acc: 63.17%
Round 55 | Client 25 | Model: (ResNet18) | Acc: 64.48%
Round 55 | Client 26 | Model: (MobileNetV2) | Acc: 42.29%
Round 55 | Client 27 | Model: (MobileNetV3) | Acc: 48.50%
Round 55 | Client 28 | Model: (LeNet) | Acc: 50.83%
Round 55 | Client 29 | Model: (AlexNet) | Acc: 56.43%
Round 55 | Client 30 | Model: (ShuffleNet) | Acc: 40.68%
Round 55 | Client 31 | Model: (SqueezeNet) | Acc: 41.46%
[Server] Aggregating by Dataset Name ...
--- Epoch 1/5 ---
Epoch 1 done. Avg Loss: 1.3513
--- Epoch 2/5 ---
Epoch 2 done. Avg Loss: 1.4379
--- Epoch 3/5 ---
Epoch 3 done. Avg Loss: 1.3007
--- Epoch 4/5 ---
Epoch 4 done. Avg Loss: 1.3710
--- Epoch 5/5 ---
Epoch 5 done. Avg Loss: 1.3416
[Server] Global Inference Model Acc (MNIST) (Round 55): 97.15% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 55): 85.64% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 55): 45.46% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 55): 83.54% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 56 ---
Round 56 | Client 0 | Model: (MLP) | Acc: 95.86%
Round 56 | Client 1 | Model: (CNN) | Acc: 97.90%
Round 56 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 56 | Client 3 | Model: (ResNet18) | Acc: 98.76%
Round 56 | Client 4 | Model: (MobileNetV2) | Acc: 97.32%
Round 56 | Client 5 | Model: (MobileNetV3) | Acc: 91.30%
Round 56 | Client 6 | Model: (LeNet) | Acc: 98.91%
Round 56 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 56 | Client 8 | Model: (ShuffleNet) | Acc: 74.83%
Round 56 | Client 9 | Model: (SqueezeNet) | Acc: 96.94%
Round 56 | Client 11 | Model: (MLP) | Acc: 80.52%
Round 56 | Client 12 | Model: (CNN) | Acc: 84.16%
Round 56 | Client 13 | Model: (ResNet8) | Acc: 83.58%
Round 56 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 56 | Client 15 | Model: (MobileNetV2) | Acc: 84.05%
Round 56 | Client 16 | Model: (MobileNetV3) | Acc: 75.15%
Round 56 | Client 17 | Model: (LeNet) | Acc: 83.01%
Round 56 | Client 18 | Model: (AlexNet) | Acc: 82.40%
Round 56 | Client 19 | Model: (ShuffleNet) | Acc: 83.14%
Round 56 | Client 20 | Model: (SqueezeNet) | Acc: 83.82%
Round 56 | Client 22 | Model: (MLP) | Acc: 39.81%
Round 56 | Client 23 | Model: (CNN) | Acc: 59.34%
Round 56 | Client 24 | Model: (ResNet8) | Acc: 63.60%
Round 56 | Client 25 | Model: (ResNet18) | Acc: 64.71%
Round 56 | Client 26 | Model: (MobileNetV2) | Acc: 41.45%
Round 56 | Client 27 | Model: (MobileNetV3) | Acc: 47.21%
Round 56 | Client 28 | Model: (LeNet) | Acc: 50.72%
Round 56 | Client 29 | Model: (AlexNet) | Acc: 56.32%
Round 56 | Client 30 | Model: (ShuffleNet) | Acc: 42.87%
Round 56 | Client 31 | Model: (SqueezeNet) | Acc: 43.93%
[Server] Aggregating by Dataset Name ...
--- Epoch 1/5 ---
Epoch 1 done. Avg Loss: 1.4099
--- Epoch 2/5 ---
Epoch 2 done. Avg Loss: 1.3847
--- Epoch 3/5 ---
Epoch 3 done. Avg Loss: 1.3426
--- Epoch 4/5 ---
Epoch 4 done. Avg Loss: 1.3422
--- Epoch 5/5 ---
Epoch 5 done. Avg Loss: 1.3775
[Server] Global Inference Model Acc (MNIST) (Round 56): 96.53% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 56): 85.11% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 56): 52.01% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 56): 83.52% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 57 ---
Round 57 | Client 0 | Model: (MLP) | Acc: 95.20%
Round 57 | Client 1 | Model: (CNN) | Acc: 98.01%
Round 57 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 57 | Client 3 | Model: (ResNet18) | Acc: 98.87%
Round 57 | Client 4 | Model: (MobileNetV2) | Acc: 97.54%
Round 57 | Client 5 | Model: (MobileNetV3) | Acc: 88.52%
Round 57 | Client 6 | Model: (LeNet) | Acc: 98.91%
Round 57 | Client 7 | Model: (AlexNet) | Acc: 98.95%
Round 57 | Client 8 | Model: (ShuffleNet) | Acc: 73.27%
Round 57 | Client 9 | Model: (SqueezeNet) | Acc: 98.25%
Round 57 | Client 11 | Model: (MLP) | Acc: 79.84%
Round 57 | Client 12 | Model: (CNN) | Acc: 84.38%
Round 57 | Client 13 | Model: (ResNet8) | Acc: 83.34%
Round 57 | Client 14 | Model: (ResNet18) | Acc: 83.99%
Round 57 | Client 15 | Model: (MobileNetV2) | Acc: 83.76%
Round 57 | Client 16 | Model: (MobileNetV3) | Acc: 74.13%
Round 57 | Client 17 | Model: (LeNet) | Acc: 82.51%
Round 57 | Client 18 | Model: (AlexNet) | Acc: 81.92%
Round 57 | Client 19 | Model: (ShuffleNet) | Acc: 83.40%
Round 57 | Client 20 | Model: (SqueezeNet) | Acc: 83.98%
Round 57 | Client 22 | Model: (MLP) | Acc: 41.01%
Round 57 | Client 23 | Model: (CNN) | Acc: 59.78%
Round 57 | Client 24 | Model: (ResNet8) | Acc: 64.13%
Round 57 | Client 25 | Model: (ResNet18) | Acc: 64.82%
Round 57 | Client 26 | Model: (MobileNetV2) | Acc: 41.24%
Round 57 | Client 27 | Model: (MobileNetV3) | Acc: 48.07%
Round 57 | Client 28 | Model: (LeNet) | Acc: 51.93%
Round 57 | Client 29 | Model: (AlexNet) | Acc: 56.11%
Round 57 | Client 30 | Model: (ShuffleNet) | Acc: 39.91%
Round 57 | Client 31 | Model: (SqueezeNet) | Acc: 41.91%
[Server] Aggregating by Dataset Name ...
--- Epoch 1/5 ---
Epoch 1 done. Avg Loss: 1.3434
--- Epoch 2/5 ---
Epoch 2 done. Avg Loss: 1.3527
--- Epoch 3/5 ---
Epoch 3 done. Avg Loss: 1.3324
--- Epoch 4/5 ---
Epoch 4 done. Avg Loss: 1.3299
--- Epoch 5/5 ---
Epoch 5 done. Avg Loss: 1.3411
[Server] Global Inference Model Acc (MNIST) (Round 57): 96.64% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 57): 85.11% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 57): 45.14% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 57): 83.02% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 58 ---
Round 58 | Client 0 | Model: (MLP) | Acc: 92.37%
Round 58 | Client 1 | Model: (CNN) | Acc: 97.56%
Round 58 | Client 2 | Model: (ResNet8) | Acc: 99.21%
Round 58 | Client 3 | Model: (ResNet18) | Acc: 99.21%
Round 58 | Client 4 | Model: (MobileNetV2) | Acc: 96.15%
Round 58 | Client 5 | Model: (MobileNetV3) | Acc: 86.85%
Round 58 | Client 6 | Model: (LeNet) | Acc: 98.91%
Round 58 | Client 7 | Model: (AlexNet) | Acc: 98.95%
Round 58 | Client 8 | Model: (ShuffleNet) | Acc: 73.50%
Round 58 | Client 9 | Model: (SqueezeNet) | Acc: 98.03%
Round 58 | Client 11 | Model: (MLP) | Acc: 79.32%
Round 58 | Client 12 | Model: (CNN) | Acc: 84.03%
Round 58 | Client 13 | Model: (ResNet8) | Acc: 82.23%
Round 58 | Client 14 | Model: (ResNet18) | Acc: 83.98%
Round 58 | Client 15 | Model: (MobileNetV2) | Acc: 83.99%
Round 58 | Client 16 | Model: (MobileNetV3) | Acc: 78.60%
Round 58 | Client 17 | Model: (LeNet) | Acc: 83.19%
Round 58 | Client 18 | Model: (AlexNet) | Acc: 81.90%
Round 58 | Client 19 | Model: (ShuffleNet) | Acc: 83.23%
Round 58 | Client 20 | Model: (SqueezeNet) | Acc: 84.23%
Round 58 | Client 22 | Model: (MLP) | Acc: 43.29%
Round 58 | Client 23 | Model: (CNN) | Acc: 62.64%
Round 58 | Client 24 | Model: (ResNet8) | Acc: 63.70%
Round 58 | Client 25 | Model: (ResNet18) | Acc: 64.59%
Round 58 | Client 26 | Model: (MobileNetV2) | Acc: 40.50%
Round 58 | Client 27 | Model: (MobileNetV3) | Acc: 49.03%
Round 58 | Client 28 | Model: (LeNet) | Acc: 51.82%
Round 58 | Client 29 | Model: (AlexNet) | Acc: 55.89%
Round 58 | Client 30 | Model: (ShuffleNet) | Acc: 40.46%
Round 58 | Client 31 | Model: (SqueezeNet) | Acc: 43.37%
[Server] Aggregating by Dataset Name ...
--- Epoch 1/5 ---
Epoch 1 done. Avg Loss: 1.2901
--- Epoch 2/5 ---
Epoch 2 done. Avg Loss: 1.3490
--- Epoch 3/5 ---
Epoch 3 done. Avg Loss: 1.3431
--- Epoch 4/5 ---
Epoch 4 done. Avg Loss: 1.2936
--- Epoch 5/5 ---
Epoch 5 done. Avg Loss: 1.2903
[Server] Global Inference Model Acc (MNIST) (Round 58): 96.32% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 58): 85.53% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 58): 45.62% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 58): 83.39% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 59 ---
Round 59 | Client 0 | Model: (MLP) | Acc: 96.07%
Round 59 | Client 1 | Model: (CNN) | Acc: 97.45%
Round 59 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 59 | Client 3 | Model: (ResNet18) | Acc: 99.10%
Round 59 | Client 4 | Model: (MobileNetV2) | Acc: 97.32%
Round 59 | Client 5 | Model: (MobileNetV3) | Acc: 89.52%
Round 59 | Client 6 | Model: (LeNet) | Acc: 98.91%
Round 59 | Client 7 | Model: (AlexNet) | Acc: 98.95%
Round 59 | Client 8 | Model: (ShuffleNet) | Acc: 74.94%
Round 59 | Client 9 | Model: (SqueezeNet) | Acc: 98.14%
Round 59 | Client 11 | Model: (MLP) | Acc: 80.23%
Round 59 | Client 12 | Model: (CNN) | Acc: 82.12%
Round 59 | Client 13 | Model: (ResNet8) | Acc: 83.27%
Round 59 | Client 14 | Model: (ResNet18) | Acc: 84.07%
Round 59 | Client 15 | Model: (MobileNetV2) | Acc: 83.72%
Round 59 | Client 16 | Model: (MobileNetV3) | Acc: 78.90%
Round 59 | Client 17 | Model: (LeNet) | Acc: 82.75%
Round 59 | Client 18 | Model: (AlexNet) | Acc: 81.88%
Round 59 | Client 19 | Model: (ShuffleNet) | Acc: 83.38%
Round 59 | Client 20 | Model: (SqueezeNet) | Acc: 82.52%
Round 59 | Client 22 | Model: (MLP) | Acc: 42.09%
Round 59 | Client 23 | Model: (CNN) | Acc: 65.93%
Round 59 | Client 24 | Model: (ResNet8) | Acc: 63.92%
Round 59 | Client 25 | Model: (ResNet18) | Acc: 64.93%
Round 59 | Client 26 | Model: (MobileNetV2) | Acc: 41.55%
Round 59 | Client 27 | Model: (MobileNetV3) | Acc: 48.71%
Round 59 | Client 28 | Model: (LeNet) | Acc: 50.28%
Round 59 | Client 29 | Model: (AlexNet) | Acc: 56.32%
Round 59 | Client 30 | Model: (ShuffleNet) | Acc: 40.57%
Round 59 | Client 31 | Model: (SqueezeNet) | Acc: 42.47%
[Server] Aggregating by Dataset Name ...
--- Epoch 1/5 ---
Epoch 1 done. Avg Loss: 1.3181
--- Epoch 2/5 ---
Epoch 2 done. Avg Loss: 1.3529
--- Epoch 3/5 ---
Epoch 3 done. Avg Loss: 1.3875
--- Epoch 4/5 ---
Epoch 4 done. Avg Loss: 1.3647
--- Epoch 5/5 ---
Epoch 5 done. Avg Loss: 1.2815
[Server] Global Inference Model Acc (MNIST) (Round 59): 97.23% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 59): 85.92% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 59): 48.58% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 59): 84.01% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 60 ---
Round 60 | Client 0 | Model: (MLP) | Acc: 95.75%
Round 60 | Client 1 | Model: (CNN) | Acc: 98.01%
Round 60 | Client 2 | Model: (ResNet8) | Acc: 99.21%
Round 60 | Client 3 | Model: (ResNet18) | Acc: 99.32%
Round 60 | Client 4 | Model: (MobileNetV2) | Acc: 96.90%
Round 60 | Client 5 | Model: (MobileNetV3) | Acc: 91.97%
Round 60 | Client 6 | Model: (LeNet) | Acc: 98.91%
Round 60 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 60 | Client 8 | Model: (ShuffleNet) | Acc: 74.50%
Round 60 | Client 9 | Model: (SqueezeNet) | Acc: 95.52%
Round 60 | Client 11 | Model: (MLP) | Acc: 79.84%
Round 60 | Client 12 | Model: (CNN) | Acc: 84.15%
Round 60 | Client 13 | Model: (ResNet8) | Acc: 82.78%
Round 60 | Client 14 | Model: (ResNet18) | Acc: 83.90%
Round 60 | Client 15 | Model: (MobileNetV2) | Acc: 83.73%
Round 60 | Client 16 | Model: (MobileNetV3) | Acc: 79.29%
Round 60 | Client 17 | Model: (LeNet) | Acc: 82.84%
Round 60 | Client 18 | Model: (AlexNet) | Acc: 81.92%
Round 60 | Client 19 | Model: (ShuffleNet) | Acc: 83.36%
Round 60 | Client 20 | Model: (SqueezeNet) | Acc: 83.77%
Round 60 | Client 22 | Model: (MLP) | Acc: 40.05%
Round 60 | Client 23 | Model: (CNN) | Acc: 59.89%
Round 60 | Client 24 | Model: (ResNet8) | Acc: 63.81%
Round 60 | Client 25 | Model: (ResNet18) | Acc: 65.04%
Round 60 | Client 26 | Model: (MobileNetV2) | Acc: 40.61%
Round 60 | Client 27 | Model: (MobileNetV3) | Acc: 49.14%
Round 60 | Client 28 | Model: (LeNet) | Acc: 52.48%
Round 60 | Client 29 | Model: (AlexNet) | Acc: 56.11%
Round 60 | Client 30 | Model: (ShuffleNet) | Acc: 40.24%
Round 60 | Client 31 | Model: (SqueezeNet) | Acc: 43.48%
[Server] Aggregating by Dataset Name ...
--- Epoch 1/5 ---
Epoch 1 done. Avg Loss: 1.3698
--- Epoch 2/5 ---
Epoch 2 done. Avg Loss: 1.3342
--- Epoch 3/5 ---
Epoch 3 done. Avg Loss: 1.3682
--- Epoch 4/5 ---
Epoch 4 done. Avg Loss: 1.3017
--- Epoch 5/5 ---
Epoch 5 done. Avg Loss: 1.2675
[Server] Global Inference Model Acc (MNIST) (Round 60): 96.92% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 60): 85.31% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 60): 51.99% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 60): 83.72% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 61 ---
Round 61 | Client 0 | Model: (MLP) | Acc: 95.86%
Round 61 | Client 1 | Model: (CNN) | Acc: 98.12%
Round 61 | Client 2 | Model: (ResNet8) | Acc: 99.09%
Round 61 | Client 3 | Model: (ResNet18) | Acc: 99.10%
Round 61 | Client 4 | Model: (MobileNetV2) | Acc: 96.25%
Round 61 | Client 5 | Model: (MobileNetV3) | Acc: 91.86%
Round 61 | Client 6 | Model: (LeNet) | Acc: 98.91%
Round 61 | Client 7 | Model: (AlexNet) | Acc: 98.95%
Round 61 | Client 8 | Model: (ShuffleNet) | Acc: 75.61%
Round 61 | Client 9 | Model: (SqueezeNet) | Acc: 98.36%
Round 61 | Client 11 | Model: (MLP) | Acc: 79.74%
Round 61 | Client 12 | Model: (CNN) | Acc: 84.06%
Round 61 | Client 13 | Model: (ResNet8) | Acc: 82.61%
Round 61 | Client 14 | Model: (ResNet18) | Acc: 84.30%
Round 61 | Client 15 | Model: (MobileNetV2) | Acc: 83.20%
Round 61 | Client 16 | Model: (MobileNetV3) | Acc: 77.62%
Round 61 | Client 17 | Model: (LeNet) | Acc: 83.44%
Round 61 | Client 18 | Model: (AlexNet) | Acc: 82.43%
Round 61 | Client 19 | Model: (ShuffleNet) | Acc: 83.04%
Round 61 | Client 20 | Model: (SqueezeNet) | Acc: 83.41%
Round 61 | Client 22 | Model: (MLP) | Acc: 44.48%
Round 61 | Client 23 | Model: (CNN) | Acc: 60.88%
Round 61 | Client 24 | Model: (ResNet8) | Acc: 63.70%
Round 61 | Client 25 | Model: (ResNet18) | Acc: 53.16%
Round 61 | Client 26 | Model: (MobileNetV2) | Acc: 41.87%
Round 61 | Client 27 | Model: (MobileNetV3) | Acc: 47.00%
Round 61 | Client 28 | Model: (LeNet) | Acc: 51.82%
Round 61 | Client 29 | Model: (AlexNet) | Acc: 56.22%
Round 61 | Client 30 | Model: (ShuffleNet) | Acc: 41.12%
Round 61 | Client 31 | Model: (SqueezeNet) | Acc: 42.25%
[Server] Aggregating by Dataset Name ...
--- Epoch 1/5 ---
Epoch 1 done. Avg Loss: 1.2871
--- Epoch 2/5 ---
Epoch 2 done. Avg Loss: 1.3053
--- Epoch 3/5 ---
Epoch 3 done. Avg Loss: 1.3481
--- Epoch 4/5 ---
Epoch 4 done. Avg Loss: 1.2885
--- Epoch 5/5 ---
Epoch 5 done. Avg Loss: 1.3232
[Server] Global Inference Model Acc (MNIST) (Round 61): 97.23% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 61): 84.66% (Tested on 105779 samples)
