Epoch,Accuracy
1,0.5570695391281174
2,4.842550484426984
3,1.4133060529731867
4,0.4341359834254619
5,0.5570695391281174
6,0.5570695391281174
7,0.5570695391281174
8,4.967203390559047
9,4.842550484426984
10,0.5570695391281174
11,0.5570695391281174
12,0.5570695391281174
13,3.0870936960016504
14,4.746266860380148
15,4.858024638291654
16,0.5570695391281174
17,4.842550484426984
18,0.45132948771953957
19,4.967203390559047
20,4.967203390559047
21,4.967203390559047
22,4.967203390559047
23,4.967203390559047
24,4.967203390559047
25,4.6766331679891335
26,4.842550484426984
27,4.842550484426984
28,4.842550484426984
29,4.707581475718474
30,3.689726021509074
31,3.6656551154973647
32,2.973616567660738
33,1.4167447538320022
34,1.5370992838905462
35,1.7073149764019153
36,4.828795680991722
37,4.831374706635834
38,4.846848860500503
39,4.833094057065241
40,4.825356980132906
41,4.805584450194717
42,0.575122718636899
43,0.6851611461189963
44,1.0066796764182493
45,4.736810433018405
46,4.827936005777018
47,4.827936005777018
48,3.9304350816261615
49,0.7221271803512632
50,0.44617143643131624
51,0.45132948771953957
52,0.4401537099283891
53,1.1846324458619533
54,4.835673082709353
55,4.84169080921228
56,4.842550484426984
57,4.839971458782872
58,4.840831133997576
59,4.840831133997576
60,4.838252108353465
61,4.837392433138761
62,4.7677587407477455
63,1.4133060529731867
64,1.4133060529731867
65,1.4133060529731867
66,1.4133060529731867
67,1.4133060529731867
68,1.4124463777584828
69,1.410727027329075
70,1.4124463777584828
71,1.4133060529731867
72,1.4124463777584828
73,1.4219028051202256
74,1.365164240949769
75,1.4227624803349295
76,1.4270608564084488
77,1.4236221555496333
78,1.4081480016849635
79,1.4150254034025944
80,1.426201181193745
81,1.4184641042614101
82,1.4141657281878905
83,1.4124463777584828
84,1.4124463777584828
85,1.4090076768996673
86,1.4098673521143712
87,1.4133060529731867
88,1.4090076768996673
89,1.358286839232138
90,1.2860741211970117
91,0.9894861721241716
92,1.081471420097487
93,1.029890907215254
94,0.5570695391281174
95,0.5570695391281174
96,0.5570695391281174
97,0.5570695391281174
98,0.5570695391281174
99,0.5570695391281174
100,0.5570695391281174
101,0.5570695391281174
102,0.5570695391281174
103,0.5476131117663746
104,0.552771163054598
105,0.5407357100487435
106,0.5544905134840058
107,0.5115067527488115
108,0.5544905134840058
109,0.5570695391281174
110,1.2508274373941526
111,1.344532035796876
112,1.3161627537116476
113,1.3419530101527644
114,1.3196014545704633
115,1.3015482750616818
116,1.3866561213173663
117,1.3333562580057254
118,1.3625852153056575
119,1.186351796291361
120,0.5570695391281174
