group_name,dataset_name,label_id,label_name,model_count,confidence,accuracy,passed
Cluster_10,EMNIST,61,z,1,3.858322452288121e-05,0.0,False
Cluster_11,EMNIST,1,1,1,0.9989950656890869,1.0,True
Cluster_11,EMNIST,4,4,1,0.9989774823188782,1.0,True
Cluster_11,EMNIST,6,6,1,0.9767752885818481,1.0,True
Cluster_11,EMNIST,13,D,1,0.9982281923294067,1.0,True
Cluster_11,EMNIST,17,H,1,0.8518237471580505,1.0,True
Cluster_11,EMNIST,19,J,1,0.9983096122741699,1.0,True
Cluster_11,EMNIST,22,M,1,0.9976580739021301,1.0,True
Cluster_11,EMNIST,23,N,1,0.9983142018318176,1.0,True
Cluster_11,EMNIST,35,Z,1,0.9996954202651978,1.0,True
Cluster_11,EMNIST,37,b,1,0.7647649049758911,0.875,True
Cluster_11,EMNIST,38,c,1,0.9801158308982849,1.0,True
Cluster_11,EMNIST,42,g,1,0.9931036233901978,1.0,True
Cluster_11,EMNIST,43,h,1,0.9914106130599976,1.0,True
Cluster_11,EMNIST,46,k,1,0.8981165885925293,1.0,True
Cluster_11,EMNIST,58,w,1,0.9932952523231506,1.0,True
Cluster_11,EMNIST,59,x,1,0.8987802267074585,1.0,True
Cluster_12,CIFAR10,0,airplane,4,0.8098898977041245,0.90625,True
Cluster_12,CIFAR10,1,automobile,5,0.4387339025735855,0.45,False
Cluster_12,CIFAR10,2,bird,1,0.9175277948379517,1.0,True
Cluster_12,CIFAR10,3,cat,3,0.5012497007846832,0.5833333333333334,True
Cluster_12,CIFAR10,4,deer,2,0.8755690455436707,0.9375,True
Cluster_12,CIFAR10,5,dog,4,0.6236980818212032,0.625,True
Cluster_12,CIFAR10,6,frog,2,0.7489186823368073,0.75,True
Cluster_12,CIFAR10,7,horse,2,0.5296381115913391,0.5625,True
Cluster_12,CIFAR10,8,ship,2,0.8388500213623047,0.9375,True
Cluster_12,CIFAR10,9,truck,2,0.4678296446800232,0.5,False
