group_name,dataset_name,label_id,label_name,model_count,confidence,accuracy,passed
Cluster_9,EMNIST,6,6,2,0.35989587008953094,0.375,False
Cluster_9,EMNIST,7,7,2,0.39530034456402063,0.5,False
Cluster_9,EMNIST,9,9,1,0.0911397635936737,0.125,False
Cluster_9,EMNIST,10,A,1,0.0013378816656768322,0.0,False
Cluster_9,EMNIST,11,B,1,8.48498530103825e-07,0.0,False
Cluster_9,EMNIST,12,C,1,0.23198965191841125,0.625,False
Cluster_9,EMNIST,13,D,2,0.012858325557317585,0.0,False
Cluster_9,EMNIST,14,E,1,0.010312438942492008,0.0,False
Cluster_9,EMNIST,16,G,1,0.21312777698040009,0.25,False
Cluster_9,EMNIST,18,I,1,0.5910931825637817,1.0,True
Cluster_9,EMNIST,19,J,1,0.10833607614040375,0.0,False
Cluster_9,EMNIST,20,K,1,0.01862901821732521,0.0,False
Cluster_9,EMNIST,21,L,3,0.28745617531239986,0.4166666666666667,False
Cluster_9,EMNIST,22,M,1,0.0005288438405841589,0.0,False
Cluster_9,EMNIST,23,N,1,0.029248971492052078,0.0,False
Cluster_9,EMNIST,24,O,2,0.4268966894596815,0.5,False
Cluster_9,EMNIST,25,P,1,0.24854986369609833,0.125,False
Cluster_9,EMNIST,26,Q,2,0.03558494243770838,0.0,False
Cluster_9,EMNIST,27,R,2,0.0072774859399942216,0.0,False
Cluster_9,EMNIST,28,S,2,0.09538486367091537,0.0,False
Cluster_9,EMNIST,29,T,1,0.02030181884765625,0.0,False
Cluster_9,EMNIST,30,U,1,0.0012927164789289236,0.0,False
Cluster_9,EMNIST,33,X,1,0.030938811600208282,0.0,False
Cluster_9,EMNIST,34,Y,1,0.45965126156806946,0.375,False
Cluster_9,EMNIST,35,Z,2,0.0004514673473750008,0.0,False
Cluster_9,EMNIST,37,b,1,0.016620425507426262,0.0,False
Cluster_9,EMNIST,38,c,1,0.06927278637886047,0.0,False
Cluster_9,EMNIST,39,d,2,0.38756009191274643,0.375,False
Cluster_9,EMNIST,44,i,2,0.22519735246896744,0.4375,False
Cluster_9,EMNIST,45,j,1,0.07615868747234344,0.0,False
Cluster_9,EMNIST,46,k,1,0.008420099504292011,0.0,False
Cluster_9,EMNIST,47,l,1,0.3716873824596405,0.75,False
Cluster_9,EMNIST,48,m,2,0.3366246037185192,0.4375,False
Cluster_9,EMNIST,49,n,1,0.0070371199399232864,0.0,False
Cluster_9,EMNIST,52,q,1,0.0014667653013020754,0.0,False
Cluster_9,EMNIST,55,t,1,0.035284623503685,0.0,False
Cluster_9,EMNIST,56,u,1,0.0027277288027107716,0.0,False
Cluster_9,EMNIST,58,w,2,0.016193745657801628,0.0,False
Cluster_9,EMNIST,59,x,1,0.019426733255386353,0.0,False
Cluster_9,EMNIST,60,y,1,0.004207356832921505,0.0,False
Cluster_9,EMNIST,61,z,2,0.039881233125925064,0.0,False
Cluster_10,EMNIST,0,0,4,0.8721770495176315,0.96875,True
Cluster_10,EMNIST,1,1,2,0.7251975536346436,0.75,True
Cluster_10,EMNIST,2,2,2,0.9244385361671448,0.9375,True
Cluster_10,EMNIST,4,4,2,0.9794452786445618,1.0,True
Cluster_10,EMNIST,5,5,1,0.8272877931594849,0.875,True
Cluster_10,EMNIST,6,6,1,0.003113117069005966,0.0,False
Cluster_10,EMNIST,7,7,1,0.9999628067016602,1.0,True
Cluster_10,EMNIST,8,8,2,0.6951589286327362,0.8125,True
Cluster_10,EMNIST,9,9,1,0.09264415502548218,0.125,False
Cluster_10,EMNIST,10,A,1,0.3856261670589447,0.375,False
Cluster_10,EMNIST,11,B,2,0.5894169211387634,0.6875,True
Cluster_10,EMNIST,12,C,1,0.8675152063369751,0.875,True
Cluster_10,EMNIST,13,D,1,0.06015196442604065,0.0,False
Cluster_10,EMNIST,14,E,1,0.2639235258102417,0.25,False
Cluster_10,EMNIST,15,F,2,0.13927840441465378,0.1875,False
Cluster_10,EMNIST,17,H,4,0.6629080027341843,0.78125,True
Cluster_10,EMNIST,19,J,1,0.014063691720366478,0.0,False
Cluster_10,EMNIST,20,K,1,0.004379206337034702,0.0,False
Cluster_10,EMNIST,21,L,1,8.572591468691826e-05,0.0,False
Cluster_10,EMNIST,22,M,3,0.6751719117164612,0.75,True
Cluster_10,EMNIST,24,O,1,0.33135539293289185,0.625,False
Cluster_10,EMNIST,26,Q,2,0.15417818166315556,0.1875,False
Cluster_10,EMNIST,27,R,2,0.17459456622600555,0.1875,False
Cluster_10,EMNIST,28,S,2,0.9995973408222198,1.0,True
Cluster_10,EMNIST,29,T,1,0.07459190487861633,0.125,False
Cluster_10,EMNIST,30,U,2,0.9380290508270264,1.0,True
Cluster_10,EMNIST,31,V,2,0.7125607430934906,1.0,True
Cluster_10,EMNIST,32,W,2,0.6802729964256287,0.9375,True
Cluster_10,EMNIST,33,X,2,0.43872907757759094,0.4375,False
Cluster_10,EMNIST,35,Z,1,0.011219014413654804,0.0,False
Cluster_10,EMNIST,36,a,2,0.888070285320282,1.0,True
Cluster_10,EMNIST,37,b,1,0.24658437073230743,0.25,False
Cluster_10,EMNIST,38,c,1,0.5428270101547241,0.625,True
Cluster_10,EMNIST,39,d,2,0.9301634430885315,1.0,True
Cluster_10,EMNIST,40,e,2,0.8590660691261292,0.875,True
Cluster_10,EMNIST,41,f,3,0.2894671981533368,0.25,False
Cluster_10,EMNIST,42,g,2,0.5631391108036041,0.75,True
Cluster_10,EMNIST,43,h,1,0.45308440923690796,0.5,False
Cluster_10,EMNIST,44,i,3,0.31534610285113257,0.3333333333333333,False
Cluster_10,EMNIST,45,j,1,0.7660565376281738,0.75,True
Cluster_10,EMNIST,46,k,2,0.4217275157570839,0.4375,False
Cluster_10,EMNIST,47,l,1,8.207510109059513e-05,0.0,False
Cluster_10,EMNIST,48,m,1,0.00019027534290216863,0.0,False
Cluster_10,EMNIST,49,n,2,0.733908623456955,0.75,True
Cluster_10,EMNIST,50,o,1,0.17224685847759247,0.0,False
Cluster_10,EMNIST,51,p,4,0.6140574365854263,0.65625,True
Cluster_10,EMNIST,52,q,3,0.5650678500533104,0.5416666666666666,True
Cluster_10,EMNIST,53,r,2,0.8512665629386902,0.875,True
Cluster_10,EMNIST,54,s,2,0.8298736214637756,0.875,True
Cluster_10,EMNIST,55,t,2,0.36226239055395126,0.4375,False
Cluster_10,EMNIST,56,u,1,0.08763208985328674,0.125,False
Cluster_10,EMNIST,57,v,2,0.4905869662761688,0.375,False
Cluster_10,EMNIST,58,w,2,0.2954614758491516,0.125,False
Cluster_10,EMNIST,59,x,1,0.09316705167293549,0.25,False
Cluster_10,EMNIST,60,y,2,0.6581073701381683,0.6875,True
Cluster_10,EMNIST,61,z,1,0.020032592117786407,0.0,False
Cluster_11,EMNIST,1,1,1,0.9965737462043762,1.0,True
Cluster_11,EMNIST,4,4,1,0.9982246160507202,1.0,True
Cluster_11,EMNIST,6,6,1,0.9913190603256226,1.0,True
Cluster_11,EMNIST,13,D,1,0.9993374943733215,1.0,True
Cluster_11,EMNIST,17,H,1,0.7646756172180176,0.875,True
Cluster_11,EMNIST,19,J,1,0.9737517833709717,1.0,True
Cluster_11,EMNIST,22,M,1,0.993208646774292,1.0,True
Cluster_11,EMNIST,23,N,1,0.9993221759796143,1.0,True
Cluster_11,EMNIST,35,Z,1,0.9921627044677734,1.0,True
Cluster_11,EMNIST,37,b,1,0.6993027925491333,0.75,True
Cluster_11,EMNIST,38,c,1,0.8426541090011597,0.875,True
Cluster_11,EMNIST,42,g,1,0.9139809012413025,0.875,True
Cluster_11,EMNIST,43,h,1,0.90168297290802,1.0,True
Cluster_11,EMNIST,46,k,1,0.8044865131378174,0.75,True
Cluster_11,EMNIST,58,w,1,0.9117193818092346,0.875,True
Cluster_11,EMNIST,59,x,1,0.7315294742584229,0.875,True
Cluster_12,CIFAR10,0,airplane,4,0.724536269903183,0.75,True
Cluster_12,CIFAR10,1,automobile,5,0.32008389234542844,0.325,False
Cluster_12,CIFAR10,2,bird,1,0.8264542818069458,0.875,True
Cluster_12,CIFAR10,3,cat,3,0.5151294469833374,0.6666666666666666,True
Cluster_12,CIFAR10,4,deer,2,0.8502332270145416,0.9375,True
Cluster_12,CIFAR10,5,dog,4,0.6282145604491234,0.65625,True
Cluster_12,CIFAR10,6,frog,2,0.5373482592403889,0.5,True
Cluster_12,CIFAR10,7,horse,2,0.33876635134220123,0.3125,False
Cluster_12,CIFAR10,8,ship,2,0.7560938000679016,0.8125,True
Cluster_12,CIFAR10,9,truck,2,0.22950995713472366,0.1875,False
