group_name,dataset_name,label_id,label_name,model_count,confidence,accuracy,passed
Cluster_9,EMNIST,12,C,1,0.03633488714694977,0.0,False
Cluster_9,EMNIST,13,D,2,0.14873146824538708,0.1875,False
Cluster_9,EMNIST,14,E,1,0.1381869614124298,0.125,False
Cluster_9,EMNIST,16,G,1,0.8978179693222046,1.0,True
Cluster_9,EMNIST,18,I,1,0.7439210414886475,1.0,True
Cluster_9,EMNIST,19,J,1,1.1212689969397616e-05,0.0,False
Cluster_9,EMNIST,20,K,1,0.06273742020130157,0.0,False
Cluster_9,EMNIST,21,L,3,0.03990358952432871,0.0,False
Cluster_9,EMNIST,22,M,1,0.482475608587265,1.0,False
Cluster_9,EMNIST,23,N,1,0.45406806468963623,1.0,False
Cluster_9,EMNIST,24,O,2,0.999891459941864,1.0,True
Cluster_9,EMNIST,25,P,1,0.9211276173591614,1.0,True
Cluster_9,EMNIST,26,Q,2,0.5165397375822067,0.5,True
Cluster_9,EMNIST,27,R,2,0.3880420437490102,0.5,False
Cluster_9,EMNIST,28,S,2,0.889113187789917,1.0,True
Cluster_9,EMNIST,29,T,1,2.36835688838255e-07,0.0,False
Cluster_9,EMNIST,30,U,1,0.23732009530067444,0.5,False
Cluster_9,EMNIST,33,X,1,0.36591917276382446,0.0,False
Cluster_9,EMNIST,34,Y,1,0.9778903722763062,1.0,True
Cluster_9,EMNIST,35,Z,2,0.009798094330108142,0.0,False
Cluster_9,EMNIST,37,b,1,0.9295086860656738,1.0,True
Cluster_9,EMNIST,38,c,1,0.8086989521980286,1.0,True
Cluster_9,EMNIST,39,d,2,0.8620186448097229,1.0,True
Cluster_9,EMNIST,44,i,2,0.05983693429178061,0.0,False
Cluster_9,EMNIST,45,j,1,3.5936659514845815e-06,0.0,False
Cluster_9,EMNIST,46,k,1,0.29788970947265625,0.375,False
Cluster_9,EMNIST,47,l,1,0.007563869468867779,0.0,False
Cluster_9,EMNIST,48,m,2,0.5918994545936584,0.5,True
Cluster_9,EMNIST,49,n,1,0.5404466390609741,1.0,True
Cluster_9,EMNIST,52,q,1,0.0036481504794210196,0.0,False
Cluster_9,EMNIST,55,t,1,0.22894513607025146,0.375,False
Cluster_9,EMNIST,56,u,1,0.01147399377077818,0.0,False
Cluster_9,EMNIST,58,w,2,0.4869954138994217,0.5,False
Cluster_9,EMNIST,59,x,1,0.2784443795681,1.0,False
Cluster_9,EMNIST,60,y,1,0.13182419538497925,0.125,False
Cluster_9,EMNIST,61,z,2,0.12329186871647835,0.25,False
Cluster_10,EMNIST,0,0,4,0.8342937752604485,0.75,True
Cluster_10,EMNIST,1,1,2,0.11392265127506107,0.0,False
Cluster_10,EMNIST,2,2,2,0.9398890435695648,1.0,True
Cluster_10,EMNIST,4,4,2,0.31172484904527664,0.5,False
Cluster_10,EMNIST,5,5,1,0.04997829720377922,0.0,False
Cluster_10,EMNIST,6,6,1,0.5464900732040405,1.0,True
Cluster_10,EMNIST,7,7,1,0.995376467704773,1.0,True
Cluster_10,EMNIST,8,8,2,0.9149842858314514,1.0,True
Cluster_10,EMNIST,9,9,1,0.051212117075920105,0.0,False
Cluster_10,EMNIST,10,A,1,0.014656218700110912,0.0,False
Cluster_10,EMNIST,11,B,2,0.3673365190625191,0.5,False
Cluster_10,EMNIST,12,C,1,0.9880800247192383,1.0,True
Cluster_10,EMNIST,13,D,1,0.001187856076285243,0.0,False
Cluster_10,EMNIST,14,E,1,0.00015413020446430892,0.0,False
Cluster_10,EMNIST,15,F,2,0.3611192764419684,0.5,False
Cluster_10,EMNIST,17,H,4,0.5433678547851741,0.75,True
Cluster_10,EMNIST,19,J,1,0.002830199897289276,0.0,False
Cluster_10,EMNIST,20,K,1,2.0124371076235548e-06,0.0,False
Cluster_10,EMNIST,21,L,1,6.215439043444348e-07,0.0,False
Cluster_10,EMNIST,22,M,3,0.0028504680182474353,0.0,False
Cluster_10,EMNIST,24,O,1,0.49749553203582764,1.0,False
Cluster_10,EMNIST,26,Q,2,0.0701590827666223,0.0,False
Cluster_10,EMNIST,27,R,2,0.48541951016852636,0.5,False
Cluster_10,EMNIST,28,S,2,0.9946320354938507,1.0,True
Cluster_10,EMNIST,29,T,1,6.270727048729441e-09,0.0,False
Cluster_10,EMNIST,30,U,2,0.9384844303131104,1.0,True
Cluster_10,EMNIST,31,V,2,0.11400873214006424,0.5,False
Cluster_10,EMNIST,32,W,2,0.5175001621246338,0.5,True
Cluster_10,EMNIST,33,X,2,0.4727782756090164,0.9375,False
Cluster_10,EMNIST,35,Z,1,9.853734184162022e-08,0.0,False
Cluster_10,EMNIST,36,a,2,0.9730060994625092,1.0,True
Cluster_10,EMNIST,37,b,1,0.00023719383170828223,0.0,False
Cluster_10,EMNIST,38,c,1,0.9414801001548767,1.0,True
Cluster_10,EMNIST,39,d,2,0.4410759136080742,0.5625,False
Cluster_10,EMNIST,40,e,2,0.9942333400249481,1.0,True
Cluster_10,EMNIST,41,f,3,0.39324923511594534,0.3333333333333333,False
Cluster_10,EMNIST,42,g,2,0.6425200700759888,0.75,True
Cluster_10,EMNIST,43,h,1,0.9771127700805664,1.0,True
Cluster_10,EMNIST,44,i,3,0.3337133344321046,0.3333333333333333,False
Cluster_10,EMNIST,45,j,1,0.9602631330490112,1.0,True
Cluster_10,EMNIST,46,k,2,0.02412157395883696,0.0,False
Cluster_10,EMNIST,47,l,1,0.0007268059998750687,0.0,False
Cluster_10,EMNIST,48,m,1,3.919494243054267e-11,0.0,False
Cluster_10,EMNIST,49,n,2,0.28580283862538636,0.5,False
Cluster_10,EMNIST,50,o,1,0.20773907005786896,0.0,False
Cluster_10,EMNIST,51,p,4,0.5891668014228344,0.75,True
Cluster_10,EMNIST,52,q,3,0.34819017567982274,0.3333333333333333,False
Cluster_10,EMNIST,53,r,2,0.9930622577667236,1.0,True
Cluster_10,EMNIST,54,s,2,0.24024679964213647,0.5,False
Cluster_10,EMNIST,55,t,2,0.02336963452398777,0.0,False
Cluster_10,EMNIST,56,u,1,1.1528342014344162e-07,0.0,False
Cluster_10,EMNIST,57,v,2,0.5800528973340988,0.5,True
Cluster_10,EMNIST,58,w,2,0.3521091416478157,0.5,False
Cluster_10,EMNIST,59,x,1,0.04429694265127182,0.0,False
Cluster_10,EMNIST,60,y,2,0.04448703260277398,0.0,False
Cluster_10,EMNIST,61,z,1,0.00015328192966990173,0.0,False
Cluster_11,EMNIST,1,1,1,0.8829463124275208,0.875,True
Cluster_11,EMNIST,4,4,1,0.9975934624671936,1.0,True
Cluster_11,EMNIST,6,6,1,0.9855993986129761,1.0,True
Cluster_11,EMNIST,13,D,1,0.9964870810508728,1.0,True
Cluster_11,EMNIST,17,H,1,0.9071533679962158,1.0,True
Cluster_11,EMNIST,19,J,1,0.8896492719650269,1.0,True
Cluster_11,EMNIST,22,M,1,0.9959594011306763,1.0,True
Cluster_11,EMNIST,23,N,1,0.9966100454330444,1.0,True
Cluster_11,EMNIST,35,Z,1,0.9998576641082764,1.0,True
Cluster_11,EMNIST,37,b,1,0.5983051061630249,0.625,True
Cluster_11,EMNIST,38,c,1,0.8430070877075195,0.875,True
Cluster_11,EMNIST,42,g,1,0.8704836368560791,0.875,True
Cluster_11,EMNIST,43,h,1,0.9923220872879028,1.0,True
Cluster_11,EMNIST,46,k,1,0.9248688220977783,1.0,True
Cluster_11,EMNIST,58,w,1,0.9667396545410156,1.0,True
Cluster_11,EMNIST,59,x,1,0.7221126556396484,0.75,True
Cluster_12,CIFAR10,0,airplane,4,0.5966737121343613,0.65625,True
Cluster_12,CIFAR10,1,automobile,5,0.30611374974250793,0.275,False
Cluster_12,CIFAR10,2,bird,1,0.9511574506759644,1.0,True
Cluster_12,CIFAR10,3,cat,3,0.628013014793396,0.7916666666666666,True
Cluster_12,CIFAR10,4,deer,2,0.6532212197780609,0.625,True
Cluster_12,CIFAR10,5,dog,4,0.6063704947009683,0.65625,True
Cluster_12,CIFAR10,6,frog,2,0.6115198880434036,0.5625,True
Cluster_12,CIFAR10,7,horse,2,0.5419391989707947,0.5625,True
Cluster_12,CIFAR10,8,ship,2,0.8741098344326019,1.0,True
Cluster_12,CIFAR10,9,truck,2,0.4363739639520645,0.5,False
