global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
20,0.7,0.15443037974683543,0.9979419873412806,0.6971428571428572,0.576186183544058,0.25284974093264245,0.31994553557737004,244,106,51400,1336
20,0.8,0.11708860759493671,0.9986991806779792,0.7341269841269841,0.557893894136458,0.20196506550218343,0.2862616678082366,185,67,51439,1395
20,0.9,0.07721518987341772,0.9993398827321088,0.782051282051282,0.5382775363027633,0.14055299539170507,0.24033564195505663,122,34,51472,1458
20,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,51506,1580
25,0.1,0.2721518987341772,0.9869335611385082,0.3898458748866727,0.6295427299363427,0.3205367126351099,0.30866122103855786,430,673,50833,1150
25,0.2,0.2620253164556962,0.9904088844018173,0.45594713656387664,0.6262171004287568,0.3327974276527332,0.3308407611946914,414,494,51012,1166
25,0.3,0.260126582278481,0.9922727449229216,0.5080346106304079,0.6261996636007013,0.3440770196735035,0.3501193059404509,411,398,51108,1169
25,0.4,0.24620253164556963,0.9937094707412729,0.5455820476858345,0.6199560011934213,0.3392935019624946,0.3541693219524841,389,324,51182,1191
25,0.5,0.19873417721518988,0.9962916941715528,0.6217821782178218,0.5975129356933714,0.3011990407673861,0.3414204830929533,314,191,51315,1266
25,0.6,0.1689873417721519,0.9972624548596281,0.6544117647058824,0.58312489831589,0.2686116700201207,0.3234996815024426,267,141,51365,1313
25,0.7,0.1550632911392405,0.9979225721275191,0.6960227272727273,0.5764929316333798,0.2536231884057971,0.3203259092289959,245,107,51399,1335
25,0.8,0.12848101265822784,0.9984661981128412,0.7198581560283688,0.5634736053855345,0.21804511278195488,0.29677181520238244,203,79,51427,1377
25,0.9,0.07151898734177216,0.9988739176018328,0.6608187134502924,0.5351964524718025,0.12906910336950314,0.2111051788816815,113,58,51448,1467
25,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,51506,1580
