global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.6329113924050633,0.9647552342784373,0.2711076684740511,0.7988333133417503,0.3796095444685466,0.3966845074493608,350,941,25758,203
5,0.2,0.6329113924050633,0.9655792351773475,0.27580772261623326,0.7992453137912054,0.38419319429198684,0.4004902608305124,350,919,25780,203
5,0.3,0.6329113924050633,0.9668901456983408,0.28363047001620745,0.799900769051702,0.39171796306659207,0.4067458250468495,350,884,25815,203
5,0.4,0.6329113924050633,0.9678639649425073,0.2897350993377483,0.8003876786737854,0.3975014196479273,0.41156161549527465,350,858,25841,203
5,0.5,0.6329113924050633,0.9707105135023784,0.30918727915194344,0.8018109529537208,0.4154302670623145,0.4265453932463852,350,782,25917,203
5,0.6,0.6130198915009042,0.9767032473126335,0.35275754422476585,0.7948615694067689,0.44782034346103033,0.45080942305364896,339,622,26077,214
5,0.7,0.569620253164557,0.9825461627776321,0.4033290653008963,0.7760832079710945,0.47226386806596704,0.4666264588090744,315,466,26233,238
5,0.8,0.4918625678119349,0.9865538035132402,0.43106180665610144,0.7392081856625875,0.4594594594594595,0.4485276633463878,272,359,26340,281
5,0.9,0.34900542495479203,0.9905239896625342,0.4327354260089686,0.6697647073086631,0.38638638638638634,0.37731496637393386,193,253,26446,360
5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,26699,553
10,0.1,0.5533453887884268,0.961384321510169,0.22887060583395663,0.7573648551492979,0.32380952380952377,0.3360067404645276,306,1031,25668,247
10,0.2,0.5533453887884268,0.9617588673733098,0.23059532780708364,0.7575521280808684,0.32553191489361705,0.33745071891544914,306,1021,25678,247
10,0.3,0.5533453887884268,0.9622083224090789,0.23269961977186313,0.7577768555987529,0.32762312633832974,0.3392042096368026,306,1009,25690,247
10,0.4,0.5479204339963833,0.9638563242068992,0.23895899053627762,0.7558883791016413,0.3327841845140034,0.3425926108708552,303,965,25734,250
10,0.5,0.5443037974683544,0.9710850593655193,0.2805219012115564,0.7576944284169369,0.3702337023370234,0.373653195118682,301,772,25927,252
10,0.6,0.5171790235081374,0.9765534289673771,0.31359649122807015,0.7468662262377572,0.39044368600682594,0.38707616777525,286,626,26073,267
10,0.7,0.45569620253164556,0.982471253605004,0.35,0.7190837280683248,0.39591516103692065,0.38521122952125525,252,468,26231,301
10,0.8,0.4213381555153707,0.9855799842690738,0.37702265372168287,0.7034590698922223,0.3979504696840307,0.3853937599370131,233,385,26314,320
10,0.9,0.3616636528028933,0.9898498071088805,0.42462845010615713,0.6757567299558869,0.39062500000000006,0.3803016191090832,200,271,26428,353
10,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,26699,553
15,0.1,0.5895117540687161,0.960597775197573,0.2365747460087083,0.7750547646331445,0.3376488865872605,0.3539996525045197,326,1052,25647,227
15,0.2,0.5877034358047016,0.9607475935428293,0.23670793882010197,0.7742255146737655,0.3374870197300104,0.3535402830834748,325,1048,25651,228
15,0.3,0.5877034358047016,0.9611221394059702,0.2384446074834923,0.7744127876053359,0.33924843423799583,0.3550085714192039,325,1038,25661,228
15,0.4,0.5877034358047016,0.9629199595490467,0.24714828897338403,0.7753116976768741,0.34796573875802994,0.36227801210987487,325,990,25709,228
15,0.5,0.5822784810126582,0.9667028727667702,0.2658959537572254,0.7744906768897142,0.36507936507936506,0.3756356103865046,322,889,25810,231
15,0.6,0.5605786618444847,0.9719090602644294,0.29245283018867924,0.7662438610544571,0.384376937383757,0.3883134183895657,310,750,25949,243
15,0.7,0.5280289330922242,0.9771152477620885,0.3233665559246955,0.7525720904271563,0.40109890109890106,0.3979233955155794,292,611,26088,261
15,0.8,0.45750452079566006,0.9807108880482415,0.3294270833333333,0.7191077044219507,0.3830431491294474,0.3733578682215008,253,515,26184,300
15,0.9,0.3924050632911392,0.9862541668227275,0.3715753424657534,0.6893296150569334,0.3817062445030783,0.36868626954543837,217,367,26332,336
15,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,26699,553
20,0.1,0.5623869801084991,0.962245776995393,0.2357846853677028,0.762316378551946,0.33226495726495725,0.3446804800885101,311,1008,25691,242
20,0.2,0.5623869801084991,0.9627326866174764,0.23813169984686064,0.7625598333629877,0.3345884884346423,0.3466263321975835,311,995,25704,242
20,0.3,0.5623869801084991,0.9637439604479568,0.24315871774824083,0.763065470278228,0.3395196506550218,0.3507579924464626,311,968,25731,242
20,0.4,0.5605786618444847,0.9651672347278925,0.25,0.7628729482861886,0.34578918014500837,0.3557035829535581,310,930,25769,243
20,0.5,0.5406871609403255,0.9679388741151354,0.25887445887445887,0.7543130175277304,0.35011709601873536,0.3559773494808024,299,856,25843,254
20,0.6,0.5045207956600362,0.9728079703359677,0.27761194029850744,0.738664382998002,0.35815147625160465,0.3571122964650069,279,726,25973,274
20,0.7,0.48282097649186256,0.977714521143114,0.30974477958236657,0.7302677488174882,0.37738515901060066,0.3710221571648779,267,595,26104,286
20,0.8,0.43399638336347196,0.9814599797745234,0.32653061224489793,0.7077281815689976,0.3726708074534161,0.36160099305341464,240,495,26204,313
20,0.9,0.3453887884267631,0.9888010786920859,0.38979591836734695,0.6670949335594245,0.3662511984659636,0.35460594944987067,191,299,26400,362
20,1.0,0.009041591320072333,0.9999625454136859,0.8333333333333334,0.5045020683668792,0.017889087656529516,0.08557071157104036,5,1,26698,548
25,0.1,0.593128390596745,0.9628825049627326,0.2486732373009856,0.7780054477797389,0.35042735042735046,0.3652957231908641,328,991,25708,225
25,0.2,0.593128390596745,0.9628825049627326,0.2486732373009856,0.7780054477797389,0.35042735042735046,0.3652957231908641,328,991,25708,225
25,0.3,0.593128390596745,0.9632195962395596,0.250381679389313,0.7781739934181523,0.3521202361782072,0.366707007324303,328,982,25717,225
25,0.4,0.5786618444846293,0.964605415933181,0.25296442687747034,0.7716336302089052,0.352035203520352,0.3640828823919012,320,945,25754,233
25,0.5,0.5587703435804702,0.9661410539720588,0.25474031327287716,0.7624556987762645,0.3499433748584372,0.35888351919009004,309,904,25795,244
25,0.6,0.5497287522603979,0.9741563354432751,0.3058350100603622,0.7619425438518365,0.3930187459599224,0.3940234648312302,304,690,26009,249
25,0.7,0.5207956600361664,0.977302520693659,0.3221476510067114,0.7490490903649127,0.39806496199032476,0.3942757191991075,288,606,26093,265
25,0.8,0.4593128390596745,0.9814599797745234,0.3391188251001335,0.720386409417099,0.3901689708141321,0.3801337598441292,254,495,26204,299
25,0.9,0.4014466546112116,0.9883141690700026,0.4157303370786517,0.6948804118406071,0.4084636614535419,0.39649311149320104,222,312,26387,331
25,1.0,0.009041591320072333,1.0,1.0,0.5045207956600362,0.01792114695340502,0.09412621350740219,5,0,26699,548
