global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
20,0.6,1.0,1.0,1.0,1.0,1.0,1.0,10,0,1330,0
20,0.65,1.0,0.9992481203007518,0.9090909090909091,0.9996240601503759,0.9523809523809523,0.9531040772610264,10,1,1329,0
20,0.7,1.0,0.9992481203007518,0.9090909090909091,0.9996240601503759,0.9523809523809523,0.9531040772610264,10,1,1329,0
20,0.75,1.0,0.9962406015037594,0.6666666666666666,0.9981203007518797,0.8,0.814960367749565,10,5,1325,0
20,0.8,1.0,0.9932330827067669,0.5263157894736842,0.9966165413533834,0.6896551724137931,0.7230174645582174,10,9,1321,0
20,0.85,1.0,0.9924812030075187,0.5,0.9962406015037594,0.6666666666666666,0.7044434693456667,10,10,1320,0
20,0.9,1.0,0.9909774436090225,0.45454545454545453,0.9954887218045112,0.625,0.6711514676655008,10,12,1318,0
20,0.95,1.0,0.9894736842105263,0.4166666666666667,0.9947368421052631,0.5882352941176471,0.6420908827840386,10,14,1316,0
20,1.0,1.0,0.9894736842105263,0.4166666666666667,0.9947368421052631,0.5882352941176471,0.6420908827840386,10,14,1316,0
25,0.1,0.7,1.0,1.0,0.85,0.8235294117647058,0.8357180183240863,7,0,1330,3
25,0.15,0.7,1.0,1.0,0.85,0.8235294117647058,0.8357180183240863,7,0,1330,3
25,0.2,0.8,1.0,1.0,0.9,0.888888888888889,0.8937554468638492,8,0,1330,2
25,0.25,0.8,1.0,1.0,0.9,0.888888888888889,0.8937554468638492,8,0,1330,2
25,0.3,0.9,1.0,1.0,0.95,0.9473684210526316,0.9483268511853856,9,0,1330,1
25,0.35,0.9,1.0,1.0,0.95,0.9473684210526316,0.9483268511853856,9,0,1330,1
25,0.4,1.0,1.0,1.0,1.0,1.0,1.0,10,0,1330,0
25,0.45,1.0,1.0,1.0,1.0,1.0,1.0,10,0,1330,0
25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,10,0,1330,0
25,0.55,1.0,1.0,1.0,1.0,1.0,1.0,10,0,1330,0
25,0.6,0.9,0.9992481203007518,0.9,0.9496240601503759,0.9,0.8992481203007519,9,1,1329,1
25,0.65,0.9,0.9992481203007518,0.9,0.9496240601503759,0.9,0.8992481203007519,9,1,1329,1
25,0.7,0.9,0.9969924812030075,0.6923076923076923,0.9484962406015038,0.7826086956521738,0.7876032246830574,9,4,1326,1
25,0.75,0.9,0.9947368421052631,0.5625,0.9473684210526316,0.6923076923076923,0.7089525305482999,9,7,1323,1
25,0.8,0.9,0.9917293233082707,0.45,0.9458646616541353,0.6,0.6329317838211824,9,11,1319,1
25,0.85,0.9,0.9909774436090225,0.42857142857142855,0.9454887218045113,0.5806451612903225,0.6173912707369954,9,12,1318,1
25,0.9,0.9,0.9887218045112782,0.375,0.9443609022556392,0.5294117647058825,0.5767108080932627,9,15,1315,1
25,0.95,0.9,0.98796992481203,0.36,0.943984962406015,0.5142857142857143,0.564795459110724,9,16,1314,1
25,1.0,0.9,0.98796992481203,0.36,0.943984962406015,0.5142857142857143,0.564795459110724,9,16,1314,1
30,0.1,0.6,1.0,1.0,0.8,0.7499999999999999,0.7734344830366855,6,0,1330,4
30,0.15,0.8,1.0,1.0,0.9,0.888888888888889,0.8937554468638492,8,0,1330,2
30,0.2,0.8,1.0,1.0,0.9,0.888888888888889,0.8937554468638492,8,0,1330,2
30,0.25,0.8,1.0,1.0,0.9,0.888888888888889,0.8937554468638492,8,0,1330,2
30,0.3,0.9,1.0,1.0,0.95,0.9473684210526316,0.9483268511853856,9,0,1330,1
30,0.35,0.9,1.0,1.0,0.95,0.9473684210526316,0.9483268511853856,9,0,1330,1
30,0.4,1.0,1.0,1.0,1.0,1.0,1.0,10,0,1330,0
30,0.45,1.0,1.0,1.0,1.0,1.0,1.0,10,0,1330,0
30,0.5,1.0,1.0,1.0,1.0,1.0,1.0,10,0,1330,0
30,0.55,1.0,1.0,1.0,1.0,1.0,1.0,10,0,1330,0
30,0.6,1.0,0.9969924812030075,0.7142857142857143,0.9984962406015038,0.8333333333333333,0.8438823890647184,10,4,1326,0
30,0.65,1.0,0.9969924812030075,0.7142857142857143,0.9984962406015038,0.8333333333333333,0.8438823890647184,10,4,1326,0
30,0.7,1.0,0.9962406015037594,0.6666666666666666,0.9981203007518797,0.8,0.814960367749565,10,5,1325,0
30,0.75,1.0,0.9962406015037594,0.6666666666666666,0.9981203007518797,0.8,0.814960367749565,10,5,1325,0
30,0.8,1.0,0.9939849624060151,0.5555555555555556,0.9969924812030075,0.7142857142857143,0.7431109392300329,10,8,1322,0
30,0.85,1.0,0.9932330827067669,0.5263157894736842,0.9966165413533834,0.6896551724137931,0.7230174645582174,10,9,1321,0
30,0.9,1.0,0.9932330827067669,0.5263157894736842,0.9966165413533834,0.6896551724137931,0.7230174645582174,10,9,1321,0
30,0.95,1.0,0.9917293233082707,0.47619047619047616,0.9958646616541353,0.6451612903225806,0.6872059798329931,10,11,1319,0
30,1.0,1.0,0.9917293233082707,0.47619047619047616,0.9958646616541353,0.6451612903225806,0.6872059798329931,10,11,1319,0
35,0.1,0.5,0.9984962406015038,0.7142857142857143,0.7492481203007519,0.588235294117647,0.5951461290535652,5,2,1328,5
35,0.15,0.6,0.9984962406015038,0.75,0.7992481203007519,0.6666666666666665,0.6686365937064135,6,2,1328,4
35,0.2,0.6,0.9984962406015038,0.75,0.7992481203007519,0.6666666666666665,0.6686365937064135,6,2,1328,4
35,0.25,0.7,0.9984962406015038,0.7777777777777778,0.8492481203007518,0.7368421052631577,0.7360030449049484,7,2,1328,3
35,0.3,0.7,0.9984962406015038,0.7777777777777778,0.8492481203007518,0.7368421052631577,0.7360030449049484,7,2,1328,3
35,0.35,0.7,0.9984962406015038,0.7777777777777778,0.8492481203007518,0.7368421052631577,0.7360030449049484,7,2,1328,3
35,0.4,0.8,0.9984962406015038,0.8,0.8992481203007519,0.8000000000000002,0.7984962406015037,8,2,1328,2
35,0.45,0.8,0.9984962406015038,0.8,0.8992481203007519,0.8000000000000002,0.7984962406015037,8,2,1328,2
35,0.5,0.8,0.9984962406015038,0.8,0.8992481203007519,0.8000000000000002,0.7984962406015037,8,2,1328,2
35,0.55,0.8,0.9984962406015038,0.8,0.8992481203007519,0.8000000000000002,0.7984962406015037,8,2,1328,2
35,0.6,0.8,0.9984962406015038,0.8,0.8992481203007519,0.8000000000000002,0.7984962406015037,8,2,1328,2
35,0.65,0.7,0.9954887218045113,0.5384615384615384,0.8477443609022557,0.608695652173913,0.6106730786519934,7,6,1324,3
35,0.7,0.7,0.9947368421052631,0.5,0.8473684210526315,0.5833333333333334,0.5880447417012065,7,7,1323,3
35,0.75,0.7,0.9917293233082707,0.3888888888888889,0.8458646616541353,0.5,0.5171422572553935,7,11,1319,3
35,0.8,0.7,0.9917293233082707,0.3888888888888889,0.8458646616541353,0.5,0.5171422572553935,7,11,1319,3
35,0.85,0.7,0.9894736842105263,0.3333333333333333,0.8447368421052631,0.45161290322580644,0.4777618525449998,7,14,1316,3
35,0.9,0.7,0.98796992481203,0.30434782608695654,0.843984962406015,0.42424242424242425,0.4558673286828884,7,16,1314,3
35,0.95,0.7,0.98796992481203,0.30434782608695654,0.843984962406015,0.42424242424242425,0.4558673286828884,7,16,1314,3
35,1.0,0.7,0.98796992481203,0.30434782608695654,0.843984962406015,0.42424242424242425,0.4558673286828884,7,16,1314,3
40,0.1,0.5,0.9992481203007518,0.8333333333333334,0.7496240601503759,0.625,0.6435595197197483,5,1,1329,5
40,0.15,0.6,0.9992481203007518,0.8571428571428571,0.7996240601503759,0.7058823529411764,0.7154320736888258,6,1,1329,4
40,0.2,0.7,0.9984962406015038,0.7777777777777778,0.8492481203007518,0.7368421052631577,0.7360030449049484,7,2,1328,3
40,0.25,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
