Epoch,Accuracy
1,4.737670108233109
2,6.0263232550742325
3,0.5570695391281174
4,4.9568872879826005
5,1.365164240949769
6,4.967203390559047
7,4.606139800383415
8,0.6782837444013651
9,4.948290535835562
10,0.37997644489911714
11,4.7815135441830074
12,0.9903458473388754
13,0.7848834710246468
14,2.4552324131942953
15,0.5562098639134135
16,2.732047832328946
17,0.5759823938516029
18,0.5476131117663746
19,0.5802807699251223
20,0.5656662912751562
21,0.6473354366720253
22,0.5562098639134135
23,0.5613679152016369
24,0.44617143643131624
25,0.5579292143428213
26,0.656791864033768
27,0.5570695391281174
28,0.5820001203545301
29,0.6954772486954429
30,0.694617573480739
31,0.5458937613369669
32,0.5570695391281174
33,0.5596485647722291
34,0.7083723769160011
35,1.4184641042614101
36,0.6954772486954429
37,0.70149497519837
38,0.38427482097263654
39,0.5931758981456805
40,0.6954772486954429
41,0.7057933512718895
42,0.7006352999836661
43,0.7737076932334963
44,0.7057933512718895
45,0.769409317159977
46,0.6954772486954429
47,0.6954772486954429
48,0.6954772486954429
49,0.6954772486954429
50,0.7049336760571856
51,0.6954772486954429
52,1.5353799334611384
53,0.6954772486954429
54,0.8227091804716178
55,0.7186884794924477
56,1.1304729073356086
57,0.6971965991248507
58,0.6954772486954429
59,1.4700446171436432
60,1.3084256767793128
61,0.6954772486954429
62,0.7083723769160011
63,0.7874624966687586
64,0.694617573480739
65,0.6954772486954429
66,0.7977785992452052
67,0.6954772486954429
68,0.7023546504130739
69,0.6963369239101468
70,0.6980562743395545
71,0.6954772486954429
72,0.6954772486954429
73,4.695546022712619
74,1.874951643269173
75,0.6954772486954429
76,1.427920531623153
77,0.6954772486954429
78,0.7479174367923798
79,0.8416220351951033
80,0.7057933512718895
81,0.7470577615776759
82,0.8476397616980306
83,0.5570695391281174
84,1.7614745149282602
85,4.729933031300774
86,2.504233900432417
87,0.7195481547071516
88,0.8828864455008898
89,1.1958082236531038
90,1.2671612664735263
91,1.4958348735847595
92,0.6954772486954429
93,0.38427482097263654
94,0.7633915906570498
95,0.7453384111482682
96,0.7590932145835304
97,0.7057933512718895
98,0.6954772486954429
99,0.6954772486954429
100,0.6954772486954429
101,0.7453384111482682
102,0.7805850949511275
103,1.5620298651169588
104,0.8527978129862538
105,3.6046181752533895
106,1.0273118815711424
107,0.6920385478366273
108,0.9593975396095356
109,6.384807819605753
110,1.343672360582172
111,0.8287269069745451
112,1.1261745312620892
113,0.5785614194957146
114,5.194157647240873
115,1.4296398820525607
116,1.419323779476114
117,0.38427482097263654
118,5.3540572371757955
119,3.27278354237769
120,0.8184108043980984
