Epoch,Accuracy
1,1.6987182242548766
2,4.150511936590356
3,4.856305287862246
4,4.888113270806289
5,4.888113270806289
6,4.888113270806289
7,4.888113270806289
8,4.888113270806289
9,4.888113270806289
10,4.888113270806289
11,7.852273411105284
12,5.0454338350971
13,5.0454338350971
14,4.974080792276678
15,4.967203390559047
16,4.080878244199342
17,4.8855342451621775
18,4.888113270806289
19,4.888113270806289
20,4.888113270806289
21,4.888113270806289
22,4.888113270806289
23,4.888113270806289
24,4.888113270806289
25,4.888113270806289
26,4.888113270806289
27,4.888113270806289
28,4.910464826388591
29,3.6708131667855888
30,6.395983597396904
31,5.108190125770484
32,5.2508962114113285
33,5.544905134840057
34,4.888113270806289
35,4.888113270806289
36,4.888113270806289
37,4.888113270806289
38,6.994317546830807
39,2.709696276746645
40,2.2145233530772077
41,2.2007685496419453
42,2.4096696268149893
43,2.764715490487694
44,3.0441099352664565
45,3.5986004487504624
46,4.056807338187633
47,3.6286890812650983
48,3.8117999019970252
49,4.88381489473277
50,4.836532757924057
51,4.457415988239643
52,2.412248652459101
53,1.8259501560310514
54,2.3709842421533143
55,2.164662190624382
56,2.219681404365431
57,2.308227951479931
58,2.3787213190856495
59,2.544638635523499
60,2.7372058836171695
61,3.871117491811594
62,6.111431101329918
63,9.858755362224151
64,9.755594336459685
65,9.587957669592429
66,8.600190847897665
67,7.246202384739045
68,4.282042244440051
69,4.022420329599477
70,4.6250526551069004
71,5.613679152016368
72,5.279265493496557
73,5.177823818161499
74,3.7094985514472634
75,1.9024612501396971
76,0.985187796050652
77,0.9636959156830549
78,2.351211712215125
79,5.10303207448226
80,9.017993002243752
81,8.486713719556752
82,5.714261152136723
83,5.164069014726237
84,5.924021904524471
85,3.907223850829157
86,1.6351022583667891
87,1.32991755714691
88,5.259492963558367
89,5.68933057091031
90,5.5758534425693975
91,5.723717579498466
92,5.676435442689752
93,2.163802515409678
94,1.1622808902796524
95,2.606535250982179
96,2.7337671827583536
97,2.886789370975645
98,3.4258057305949814
99,3.9613833893555017
100,5.225965630184916
101,6.871383991128152
102,5.93261865667151
103,6.395983597396904
104,6.420054503408612
105,6.12518590476518
106,4.477188518177833
107,4.980958193994309
108,7.940819958219785
109,10.407228149205231
110,7.655407786938095
111,5.91714450280684
112,5.810544776183558
113,5.802807699251223
114,5.132261031782193
115,5.257773613128959
116,6.969386965604395
117,8.91999002776751
118,8.548610335015432
119,7.852273411105284
120,7.013230401554294
