Epoch,Accuracy
0,32.18
1,64.84
2,66.5
3,69.31
4,70.67
5,71.26
6,71.69
7,69.72
8,68.47
9,68.93
10,67.62
11,70.04
12,71.49
13,72.36
14,69.98
15,70.54
16,69.69
17,68.46
18,71.03
19,71.37
20,70.93
21,69.44
22,69.44
23,72.67
24,67.56
25,71.27
26,71.89
27,71.16
28,68.19
29,70.97
30,70.48
