Round,Dataset,Local_Class,Accuracy
13,EMNIST,3,97.0
13,EMNIST,4,84.03
13,EMNIST,5,85.57
13,EMNIST,6,89.15
13,EMNIST,7,96.92
13,EMNIST,8,92.81
13,EMNIST,9,46.34
13,EMNIST,10,87.16
13,EMNIST,11,92.71
13,EMNIST,12,30.17
13,EMNIST,13,79.41
13,EMNIST,14,94.7
13,EMNIST,15,32.06
13,EMNIST,16,83.78
13,EMNIST,17,92.62
13,EMNIST,18,31.85
13,EMNIST,19,69.65
13,EMNIST,20,70.11
13,EMNIST,21,94.57
13,EMNIST,22,32.44
13,EMNIST,23,92.84
13,EMNIST,24,27.71
13,EMNIST,25,71.81
13,EMNIST,26,89.1
13,EMNIST,27,88.86
13,EMNIST,28,40.31
13,EMNIST,29,91.7
13,EMNIST,30,37.09
13,EMNIST,31,66.16
13,EMNIST,32,81.99
13,EMNIST,33,81.17
13,EMNIST,34,72.31
13,EMNIST,35,71.8
13,EMNIST,36,77.39
13,EMNIST,37,77.32
13,EMNIST,38,85.5
13,EMNIST,39,95.36
13,EMNIST,40,90.99
13,EMNIST,41,83.79
13,EMNIST,42,66.98
13,EMNIST,43,93.61
13,EMNIST,44,63.75
13,EMNIST,45,80.97
13,EMNIST,46,62.26
13,EMNIST,47,13.45
13,EMNIST,48,86.02
13,EMNIST,49,91.31
13,EMNIST,50,46.46
13,EMNIST,51,59.7
13,EMNIST,52,66.74
13,EMNIST,53,93.7
13,EMNIST,54,50.25
13,EMNIST,55,80.45
13,EMNIST,56,82.92
13,EMNIST,57,44.13
13,EMNIST,58,52.0
13,EMNIST,59,63.79
13,EMNIST,60,56.2
13,EMNIST,61,48.54
13,CIFAR10,0,48.79
13,CIFAR10,1,62.53
13,CIFAR10,2,35.82
13,CIFAR10,3,34.51
13,CIFAR10,4,41.21
13,CIFAR10,5,54.62
13,CIFAR10,6,81.1
13,CIFAR10,7,60.0
13,CIFAR10,8,69.12
13,CIFAR10,9,39.01
14,MNIST,0,97.08
14,MNIST,1,99.42
14,MNIST,2,94.78
14,MNIST,3,97.93
14,MNIST,4,98.1
14,MNIST,5,98.4
14,MNIST,6,95.52
14,MNIST,7,99.14
14,MNIST,8,97.29
14,MNIST,9,97.28
14,EMNIST,0,16.9
14,EMNIST,1,89.75
14,EMNIST,2,74.89
14,EMNIST,3,95.82
14,EMNIST,4,90.64
14,EMNIST,5,90.57
14,EMNIST,6,84.48
14,EMNIST,7,97.94
14,EMNIST,8,91.66
14,EMNIST,9,79.61
14,EMNIST,10,95.65
14,EMNIST,11,93.39
14,EMNIST,12,66.41
14,EMNIST,13,90.83
14,EMNIST,14,97.29
14,EMNIST,15,58.02
14,EMNIST,16,92.38
14,EMNIST,17,96.84
14,EMNIST,18,35.55
14,EMNIST,19,75.96
14,EMNIST,20,59.77
14,EMNIST,21,91.99
14,EMNIST,22,50.52
14,EMNIST,23,89.83
14,EMNIST,24,51.76
14,EMNIST,25,54.09
14,EMNIST,26,90.69
14,EMNIST,27,93.75
14,EMNIST,28,41.25
14,EMNIST,29,93.02
14,EMNIST,30,41.65
14,EMNIST,31,39.64
14,EMNIST,32,54.16
14,EMNIST,33,64.89
14,EMNIST,34,39.39
14,EMNIST,35,73.93
14,EMNIST,36,90.97
14,EMNIST,37,91.88
14,EMNIST,38,32.82
14,EMNIST,39,96.8
14,EMNIST,40,94.87
14,EMNIST,41,70.05
14,EMNIST,42,60.26
14,EMNIST,43,89.89
14,EMNIST,44,49.1
14,EMNIST,45,80.62
14,EMNIST,46,66.27
14,EMNIST,47,15.05
14,EMNIST,48,68.01
14,EMNIST,49,93.11
14,EMNIST,50,45.05
14,EMNIST,51,78.51
14,EMNIST,52,57.61
14,EMNIST,53,91.94
14,EMNIST,54,57.04
14,EMNIST,55,85.46
14,EMNIST,56,79.5
14,EMNIST,57,69.95
14,EMNIST,58,85.41
14,EMNIST,59,73.13
14,EMNIST,60,82.13
14,EMNIST,61,66.83
14,CIFAR10,0,57.36
14,CIFAR10,1,69.89
14,CIFAR10,2,50.33
14,CIFAR10,3,26.7
14,CIFAR10,4,56.81
14,CIFAR10,5,44.29
14,CIFAR10,6,62.31
14,CIFAR10,7,63.85
14,CIFAR10,8,72.64
14,CIFAR10,9,76.7
15,MNIST,0,96.52
15,MNIST,1,97.19
15,MNIST,2,94.25
15,MNIST,3,99.78
15,MNIST,4,96.19
15,MNIST,5,95.31
15,MNIST,6,97.13
15,MNIST,7,96.79
15,MNIST,8,96.5
15,MNIST,9,97.82
15,EMNIST,0,38.05
15,EMNIST,1,73.15
15,EMNIST,2,78.99
15,EMNIST,3,97.4
15,EMNIST,4,87.67
15,EMNIST,5,88.32
15,EMNIST,6,87.43
15,EMNIST,7,96.49
15,EMNIST,8,86.99
15,EMNIST,9,70.99
15,EMNIST,10,92.55
15,EMNIST,11,95.59
15,EMNIST,12,15.62
15,EMNIST,13,78.56
15,EMNIST,14,97.29
15,EMNIST,15,36.26
15,EMNIST,16,92.63
15,EMNIST,17,90.3
15,EMNIST,18,31.47
15,EMNIST,19,68.42
15,EMNIST,20,48.56
15,EMNIST,21,94.44
15,EMNIST,22,26.0
15,EMNIST,23,91.38
15,EMNIST,24,8.31
15,EMNIST,25,58.82
15,EMNIST,26,83.51
15,EMNIST,27,94.97
15,EMNIST,28,14.39
15,EMNIST,29,94.42
15,EMNIST,30,31.1
15,EMNIST,31,22.24
15,EMNIST,32,51.71
15,EMNIST,33,60.81
15,EMNIST,34,41.87
15,EMNIST,35,87.68
15,EMNIST,36,84.55
15,EMNIST,37,83.89
15,EMNIST,38,80.92
15,EMNIST,39,94.44
15,EMNIST,40,94.44
15,EMNIST,41,79.12
15,EMNIST,42,65.11
15,EMNIST,43,92.57
15,EMNIST,44,76.61
15,EMNIST,45,79.58
15,EMNIST,46,79.25
15,EMNIST,47,12.84
15,EMNIST,48,89.81
15,EMNIST,49,88.59
15,EMNIST,50,70.52
15,EMNIST,51,72.54
15,EMNIST,52,60.0
15,EMNIST,53,86.3
15,EMNIST,54,76.38
15,EMNIST,55,81.64
15,EMNIST,56,86.1
15,EMNIST,57,73.0
15,EMNIST,58,86.82
15,EMNIST,59,77.8
15,EMNIST,60,81.84
15,EMNIST,61,51.71
15,CIFAR10,0,74.18
15,CIFAR10,1,66.26
15,CIFAR10,2,45.82
15,CIFAR10,3,30.22
15,CIFAR10,4,42.97
15,CIFAR10,5,57.25
15,CIFAR10,6,74.29
15,CIFAR10,7,47.91
15,CIFAR10,8,52.09
15,CIFAR10,9,80.55
16,MNIST,0,98.43
16,MNIST,1,99.61
16,MNIST,2,97.34
16,MNIST,3,99.24
16,MNIST,4,98.99
16,MNIST,5,99.01
16,MNIST,6,96.56
16,MNIST,7,93.8
16,MNIST,8,97.18
16,MNIST,9,96.19
16,EMNIST,0,69.94
16,EMNIST,1,21.41
16,EMNIST,2,82.85
16,EMNIST,3,97.22
16,EMNIST,4,92.35
16,EMNIST,5,89.0
16,EMNIST,6,85.91
16,EMNIST,7,96.09
16,EMNIST,8,83.77
16,EMNIST,9,83.54
16,EMNIST,10,91.3
16,EMNIST,11,90.51
16,EMNIST,12,63.31
16,EMNIST,13,89.56
16,EMNIST,14,95.22
16,EMNIST,15,83.89
16,EMNIST,16,96.07
16,EMNIST,17,94.09
16,EMNIST,18,59.18
16,EMNIST,19,70.7
16,EMNIST,20,86.21
16,EMNIST,21,94.44
16,EMNIST,22,53.48
16,EMNIST,23,88.36
16,EMNIST,24,26.44
16,EMNIST,25,74.33
16,EMNIST,26,92.29
16,EMNIST,27,86.41
16,EMNIST,28,26.21
16,EMNIST,29,95.05
16,EMNIST,30,84.45
16,EMNIST,31,54.42
16,EMNIST,32,81.86
16,EMNIST,33,68.45
16,EMNIST,34,70.8
16,EMNIST,35,85.31
16,EMNIST,36,77.59
16,EMNIST,37,85.95
16,EMNIST,38,55.73
16,EMNIST,39,91.24
16,EMNIST,40,89.62
16,EMNIST,41,29.4
16,EMNIST,42,68.84
16,EMNIST,43,90.33
16,EMNIST,44,52.44
16,EMNIST,45,84.43
16,EMNIST,46,41.27
16,EMNIST,47,52.41
16,EMNIST,48,61.61
16,EMNIST,49,90.09
16,EMNIST,50,26.89
16,EMNIST,51,58.21
16,EMNIST,52,43.26
16,EMNIST,53,94.08
16,EMNIST,54,75.13
16,EMNIST,55,75.52
16,EMNIST,56,18.68
16,EMNIST,57,59.15
16,EMNIST,58,60.0
16,EMNIST,59,70.09
16,EMNIST,60,56.48
16,EMNIST,61,56.59
16,CIFAR10,0,78.57
16,CIFAR10,1,75.27
16,CIFAR10,2,45.71
16,CIFAR10,3,30.22
16,CIFAR10,4,58.46
16,CIFAR10,5,47.69
16,CIFAR10,6,69.45
16,CIFAR10,7,58.9
16,CIFAR10,8,51.76
16,CIFAR10,9,70.44
17,MNIST,0,98.43
17,MNIST,1,98.26
17,MNIST,2,98.08
17,MNIST,3,98.04
17,MNIST,4,95.97
17,MNIST,5,90.63
17,MNIST,6,97.36
17,MNIST,7,95.08
17,MNIST,8,99.32
17,MNIST,9,87.04
17,EMNIST,0,62.42
17,EMNIST,1,45.09
17,EMNIST,2,91.34
17,EMNIST,3,96.19
17,EMNIST,4,88.8
17,EMNIST,5,82.41
17,EMNIST,6,90.4
17,EMNIST,7,95.99
17,EMNIST,8,96.31
17,EMNIST,9,64.97
17,EMNIST,10,93.17
17,EMNIST,11,94.24
17,EMNIST,12,41.56
17,EMNIST,13,84.49
17,EMNIST,14,85.79
17,EMNIST,15,51.15
17,EMNIST,16,96.31
17,EMNIST,17,93.88
17,EMNIST,18,47.48
17,EMNIST,19,84.74
17,EMNIST,20,68.68
17,EMNIST,21,89.82
17,EMNIST,22,67.33
17,EMNIST,23,91.05
17,EMNIST,24,14.92
17,EMNIST,25,64.41
17,EMNIST,26,93.62
17,EMNIST,27,96.47
17,EMNIST,28,69.06
17,EMNIST,29,91.14
17,EMNIST,30,66.15
17,EMNIST,31,55.25
17,EMNIST,32,71.35
17,EMNIST,33,87.02
17,EMNIST,34,58.26
17,EMNIST,35,67.3
17,EMNIST,36,87.09
17,EMNIST,37,78.09
17,EMNIST,38,65.65
17,EMNIST,39,96.67
17,EMNIST,40,92.1
17,EMNIST,41,71.7
17,EMNIST,42,67.72
17,EMNIST,43,91.08
17,EMNIST,44,52.7
17,EMNIST,45,69.2
17,EMNIST,46,68.87
17,EMNIST,47,53.45
17,EMNIST,48,52.84
17,EMNIST,49,91.37
17,EMNIST,50,58.49
17,EMNIST,51,71.94
17,EMNIST,52,53.91
17,EMNIST,53,91.37
17,EMNIST,54,30.9
17,EMNIST,55,88.46
17,EMNIST,56,42.37
17,EMNIST,57,53.76
17,EMNIST,58,71.76
17,EMNIST,59,41.36
17,EMNIST,60,65.71
17,EMNIST,61,66.59
17,CIFAR10,0,51.87
17,CIFAR10,1,74.84
17,CIFAR10,2,59.12
17,CIFAR10,3,33.96
17,CIFAR10,4,42.97
17,CIFAR10,5,48.57
17,CIFAR10,6,69.45
17,CIFAR10,7,61.65
17,CIFAR10,8,79.34
17,CIFAR10,9,77.25
18,MNIST,0,98.88
18,MNIST,1,98.16
18,MNIST,2,97.34
18,MNIST,3,98.8
18,MNIST,4,95.86
18,MNIST,5,97.53
18,MNIST,6,97.93
18,MNIST,7,98.5
18,MNIST,8,98.42
18,MNIST,9,98.15
18,EMNIST,0,49.44
18,EMNIST,1,52.51
18,EMNIST,2,83.0
18,EMNIST,3,98.75
18,EMNIST,4,84.73
18,EMNIST,5,88.56
18,EMNIST,6,94.54
18,EMNIST,7,97.89
18,EMNIST,8,92.33
18,EMNIST,9,84.53
18,EMNIST,10,94.2
18,EMNIST,11,94.58
18,EMNIST,12,68.12
18,EMNIST,13,85.9
18,EMNIST,14,91.47
18,EMNIST,15,69.24
18,EMNIST,16,87.71
18,EMNIST,17,96.41
18,EMNIST,18,54.24
18,EMNIST,19,82.98
18,EMNIST,20,63.79
18,EMNIST,21,89.69
18,EMNIST,22,67.19
18,EMNIST,23,89.26
18,EMNIST,24,38.24
18,EMNIST,25,91.1
18,EMNIST,26,86.7
18,EMNIST,27,97.15
18,EMNIST,28,46.18
18,EMNIST,29,94.28
18,EMNIST,30,59.18
18,EMNIST,31,71.96
18,EMNIST,32,89.09
18,EMNIST,33,85.24
18,EMNIST,34,81.54
18,EMNIST,35,63.27
18,EMNIST,36,89.1
18,EMNIST,37,85.44
18,EMNIST,38,42.49
18,EMNIST,39,96.93
18,EMNIST,40,95.54
18,EMNIST,41,50.55
18,EMNIST,42,63.43
18,EMNIST,43,92.34
18,EMNIST,44,54.24
18,EMNIST,45,78.2
18,EMNIST,46,68.87
18,EMNIST,47,28.98
18,EMNIST,48,47.63
18,EMNIST,49,87.89
18,EMNIST,50,38.21
18,EMNIST,51,35.22
18,EMNIST,52,46.96
18,EMNIST,53,90.05
18,EMNIST,54,55.28
18,EMNIST,55,89.39
18,EMNIST,56,54.44
18,EMNIST,57,33.1
18,EMNIST,58,40.47
18,EMNIST,59,46.73
18,EMNIST,60,42.94
18,EMNIST,61,72.2
18,CIFAR10,0,62.42
18,CIFAR10,1,69.56
18,CIFAR10,2,30.66
18,CIFAR10,3,60.55
18,CIFAR10,4,35.6
18,CIFAR10,5,36.48
18,CIFAR10,6,69.12
18,CIFAR10,7,63.41
18,CIFAR10,8,68.02
18,CIFAR10,9,81.32
19,MNIST,0,97.64
19,MNIST,1,99.42
19,MNIST,2,98.4
19,MNIST,3,98.26
19,MNIST,4,98.54
19,MNIST,5,95.07
19,MNIST,6,97.47
19,MNIST,7,98.18
19,MNIST,8,99.1
19,MNIST,9,95.86
19,EMNIST,0,63.89
19,EMNIST,1,26.06
19,EMNIST,2,87.24
19,EMNIST,3,98.14
19,EMNIST,4,81.17
19,EMNIST,5,81.84
19,EMNIST,6,91.21
19,EMNIST,7,98.49
19,EMNIST,8,93.75
19,EMNIST,9,90.35
19,EMNIST,10,96.69
19,EMNIST,11,95.42
19,EMNIST,12,52.5
19,EMNIST,13,88.72
19,EMNIST,14,92.89
19,EMNIST,15,78.32
19,EMNIST,16,90.42
19,EMNIST,17,95.57
19,EMNIST,18,58.81
19,EMNIST,19,70.35
19,EMNIST,20,72.7
19,EMNIST,21,92.54
19,EMNIST,22,51.04
19,EMNIST,23,93.98
19,EMNIST,24,48.98
19,EMNIST,25,78.19
19,EMNIST,26,92.02
19,EMNIST,27,91.3
19,EMNIST,28,40.06
19,EMNIST,29,89.53
19,EMNIST,30,49.78
19,EMNIST,31,32.32
19,EMNIST,32,86.77
19,EMNIST,33,66.16
19,EMNIST,34,77.27
19,EMNIST,35,56.16
19,EMNIST,36,88.03
19,EMNIST,37,90.08
19,EMNIST,38,62.85
19,EMNIST,39,93.53
19,EMNIST,40,95.05
19,EMNIST,41,37.64
19,EMNIST,42,62.31
19,EMNIST,43,95.09
19,EMNIST,44,52.19
19,EMNIST,45,85.12
19,EMNIST,46,65.33
19,EMNIST,47,58.7
19,EMNIST,48,72.75
19,EMNIST,49,89.57
19,EMNIST,50,17.92
19,EMNIST,51,62.39
19,EMNIST,52,40.43
19,EMNIST,53,89.62
19,EMNIST,54,68.84
19,EMNIST,55,93.73
19,EMNIST,56,70.16
19,EMNIST,57,77.93
19,EMNIST,58,40.24
19,EMNIST,59,68.69
19,EMNIST,60,53.89
19,EMNIST,61,80.49
19,CIFAR10,0,64.4
19,CIFAR10,1,75.49
19,CIFAR10,2,45.93
19,CIFAR10,3,48.46
19,CIFAR10,4,41.87
19,CIFAR10,5,48.79
19,CIFAR10,6,71.32
19,CIFAR10,7,64.07
19,CIFAR10,8,61.76
19,CIFAR10,9,68.13
20,MNIST,0,98.88
20,MNIST,1,99.13
20,MNIST,2,96.91
20,MNIST,3,93.8
20,MNIST,4,98.21
20,MNIST,5,97.9
20,MNIST,6,95.87
20,MNIST,7,98.29
20,MNIST,8,98.65
20,MNIST,9,94.99
20,EMNIST,0,51.17
20,EMNIST,1,46.34
20,EMNIST,2,79.09
20,EMNIST,3,94.21
20,EMNIST,4,91.29
20,EMNIST,5,87.05
20,EMNIST,6,82.24
20,EMNIST,7,98.33
20,EMNIST,8,93.5
20,EMNIST,9,77.78
20,EMNIST,10,90.27
20,EMNIST,11,94.75
20,EMNIST,12,55.66
20,EMNIST,13,88.72
20,EMNIST,14,95.09
20,EMNIST,15,74.12
20,EMNIST,16,93.61
20,EMNIST,17,94.3
20,EMNIST,18,42.8
20,EMNIST,19,85.26
20,EMNIST,20,62.36
20,EMNIST,21,94.3
20,EMNIST,22,56.0
20,EMNIST,23,95.77
20,EMNIST,24,24.08
20,EMNIST,25,79.06
20,EMNIST,26,92.82
20,EMNIST,27,95.92
20,EMNIST,28,51.0
20,EMNIST,29,95.39
20,EMNIST,30,58.85
20,EMNIST,31,43.78
20,EMNIST,32,78.17
20,EMNIST,33,82.44
20,EMNIST,34,72.04
20,EMNIST,35,85.55
20,EMNIST,36,83.14
20,EMNIST,37,90.59
20,EMNIST,38,60.81
20,EMNIST,39,92.55
20,EMNIST,40,91.8
20,EMNIST,41,38.46
20,EMNIST,42,49.25
20,EMNIST,43,85.35
20,EMNIST,44,53.73
20,EMNIST,45,80.28
20,EMNIST,46,66.98
20,EMNIST,47,43.17
20,EMNIST,48,60.66
20,EMNIST,49,93.57
20,EMNIST,50,54.48
20,EMNIST,51,56.42
20,EMNIST,52,61.74
20,EMNIST,53,91.94
20,EMNIST,54,54.02
20,EMNIST,55,90.21
20,EMNIST,56,59.23
20,EMNIST,57,69.25
20,EMNIST,58,65.88
20,EMNIST,59,49.53
20,EMNIST,60,45.53
20,EMNIST,61,52.93
20,CIFAR10,0,66.48
20,CIFAR10,1,75.05
20,CIFAR10,2,45.71
20,CIFAR10,3,41.32
20,CIFAR10,4,34.62
20,CIFAR10,5,46.59
20,CIFAR10,6,49.01
20,CIFAR10,7,84.07
20,CIFAR10,8,76.7
20,CIFAR10,9,69.01
21,MNIST,0,96.86
21,MNIST,1,98.84
21,MNIST,2,98.62
21,MNIST,3,98.26
21,MNIST,4,94.62
21,MNIST,5,95.19
21,MNIST,6,99.08
21,MNIST,7,98.18
21,MNIST,8,98.42
21,MNIST,9,97.71
21,EMNIST,0,32.11
21,EMNIST,1,31.8
21,EMNIST,2,89.52
21,EMNIST,3,98.3
21,EMNIST,4,87.36
21,EMNIST,5,89.15
21,EMNIST,6,94.0
21,EMNIST,7,96.95
21,EMNIST,8,90.35
21,EMNIST,9,70.99
21,EMNIST,10,90.58
21,EMNIST,11,92.88
21,EMNIST,12,77.04
21,EMNIST,13,88.01
21,EMNIST,14,95.22
21,EMNIST,15,69.24
21,EMNIST,16,87.22
21,EMNIST,17,92.62
21,EMNIST,18,55.64
21,EMNIST,19,69.65
21,EMNIST,20,82.76
21,EMNIST,21,95.12
21,EMNIST,22,30.15
21,EMNIST,23,88.12
21,EMNIST,24,52.61
21,EMNIST,25,71.34
21,EMNIST,26,90.69
21,EMNIST,27,96.06
21,EMNIST,28,42.54
21,EMNIST,29,92.18
21,EMNIST,30,66.1
21,EMNIST,31,60.91
21,EMNIST,32,67.67
21,EMNIST,33,75.32
21,EMNIST,34,73.14
21,EMNIST,35,72.51
21,EMNIST,36,89.83
21,EMNIST,37,88.53
21,EMNIST,38,30.79
21,EMNIST,39,94.9
21,EMNIST,40,92.34
21,EMNIST,41,53.57
21,EMNIST,42,62.5
21,EMNIST,43,90.26
21,EMNIST,44,46.02
21,EMNIST,45,83.04
21,EMNIST,46,57.31
21,EMNIST,47,61.39
21,EMNIST,48,85.07
21,EMNIST,49,90.15
21,EMNIST,50,41.98
21,EMNIST,51,62.09
21,EMNIST,52,63.48
21,EMNIST,53,94.93
21,EMNIST,54,53.52
21,EMNIST,55,89.8
21,EMNIST,56,50.8
21,EMNIST,57,40.38
21,EMNIST,58,76.24
21,EMNIST,59,60.51
21,EMNIST,60,55.91
21,EMNIST,61,59.27
21,CIFAR10,0,67.25
21,CIFAR10,1,71.65
21,CIFAR10,2,50.11
21,CIFAR10,3,47.25
21,CIFAR10,4,45.93
21,CIFAR10,5,39.67
21,CIFAR10,6,72.86
21,CIFAR10,7,70.88
21,CIFAR10,8,66.37
21,CIFAR10,9,75.05
22,MNIST,0,96.18
22,MNIST,1,98.55
22,MNIST,2,90.1
22,MNIST,3,98.69
22,MNIST,4,92.39
22,MNIST,5,91.62
22,MNIST,6,97.47
22,MNIST,7,98.72
22,MNIST,8,94.24
22,MNIST,9,94.99
22,EMNIST,0,23.24
22,EMNIST,1,39.44
22,EMNIST,2,80.45
22,EMNIST,3,96.46
22,EMNIST,4,83.25
22,EMNIST,5,78.68
22,EMNIST,6,92.52
22,EMNIST,7,97.22
22,EMNIST,8,86.51
22,EMNIST,9,35.73
22,EMNIST,10,94.2
22,EMNIST,11,96.61
22,EMNIST,12,48.01
22,EMNIST,13,91.96
22,EMNIST,14,95.87
22,EMNIST,15,81.37
22,EMNIST,16,88.45
22,EMNIST,17,93.67
22,EMNIST,18,49.25
22,EMNIST,19,71.58
22,EMNIST,20,73.85
22,EMNIST,21,92.13
22,EMNIST,22,63.26
22,EMNIST,23,86.25
22,EMNIST,24,61.13
22,EMNIST,25,77.4
22,EMNIST,26,92.55
22,EMNIST,27,89.67
22,EMNIST,28,57.4
22,EMNIST,29,95.53
22,EMNIST,30,61.15
22,EMNIST,31,43.65
22,EMNIST,32,56.48
22,EMNIST,33,57.25
22,EMNIST,34,62.67
22,EMNIST,35,85.31
22,EMNIST,36,85.82
22,EMNIST,37,86.08
22,EMNIST,38,64.63
22,EMNIST,39,96.08
22,EMNIST,40,94.3
22,EMNIST,41,27.2
22,EMNIST,42,64.18
22,EMNIST,43,93.75
22,EMNIST,44,62.72
22,EMNIST,45,82.35
22,EMNIST,46,61.08
22,EMNIST,47,50.98
22,EMNIST,48,49.76
22,EMNIST,49,92.87
22,EMNIST,50,27.83
22,EMNIST,51,55.52
22,EMNIST,52,76.3
22,EMNIST,53,90.43
22,EMNIST,54,54.52
22,EMNIST,55,82.94
22,EMNIST,56,57.63
22,EMNIST,57,64.55
22,EMNIST,58,85.88
22,EMNIST,59,78.97
22,EMNIST,60,69.16
22,EMNIST,61,57.8
22,CIFAR10,0,64.07
22,CIFAR10,1,88.35
22,CIFAR10,2,37.25
22,CIFAR10,3,18.57
22,CIFAR10,4,37.25
22,CIFAR10,5,77.91
22,CIFAR10,6,68.79
22,CIFAR10,7,63.63
22,CIFAR10,8,71.54
22,CIFAR10,9,59.34
23,MNIST,0,96.63
23,MNIST,1,98.64
23,MNIST,2,97.23
23,MNIST,3,98.37
23,MNIST,4,97.87
23,MNIST,5,97.29
23,MNIST,6,98.97
23,MNIST,7,98.72
23,MNIST,8,97.74
23,MNIST,9,97.49
23,EMNIST,0,55.43
23,EMNIST,1,26.78
23,EMNIST,2,81.33
23,EMNIST,3,96.5
23,EMNIST,4,88.69
23,EMNIST,5,85.84
23,EMNIST,6,93.6
23,EMNIST,7,95.34
23,EMNIST,8,96.68
23,EMNIST,9,77.39
23,EMNIST,10,96.69
23,EMNIST,11,91.53
23,EMNIST,12,73.43
23,EMNIST,13,88.15
23,EMNIST,14,94.96
23,EMNIST,15,61.68
23,EMNIST,16,93.86
23,EMNIST,17,94.94
23,EMNIST,18,57.14
23,EMNIST,19,81.93
23,EMNIST,20,85.34
23,EMNIST,21,88.47
23,EMNIST,22,64.81
23,EMNIST,23,94.87
23,EMNIST,24,29.56
23,EMNIST,25,51.5
23,EMNIST,26,90.43
23,EMNIST,27,94.57
23,EMNIST,28,56.08
23,EMNIST,29,92.53
23,EMNIST,30,67.2
23,EMNIST,31,58.84
23,EMNIST,32,65.21
23,EMNIST,33,82.19
23,EMNIST,34,61.02
23,EMNIST,35,68.96
23,EMNIST,36,87.02
23,EMNIST,37,78.99
23,EMNIST,38,40.97
23,EMNIST,39,97.06
23,EMNIST,40,92.58
23,EMNIST,41,59.62
23,EMNIST,42,62.5
23,EMNIST,43,92.86
23,EMNIST,44,62.98
23,EMNIST,45,75.09
23,EMNIST,46,52.12
23,EMNIST,47,40.48
23,EMNIST,48,47.87
23,EMNIST,49,91.43
23,EMNIST,50,48.11
23,EMNIST,51,80.3
23,EMNIST,52,50.65
23,EMNIST,53,90.33
23,EMNIST,54,52.01
23,EMNIST,55,93.03
23,EMNIST,56,51.94
23,EMNIST,57,58.22
23,EMNIST,58,81.65
23,EMNIST,59,55.61
23,EMNIST,60,65.99
23,EMNIST,61,77.32
23,CIFAR10,0,72.53
23,CIFAR10,1,74.51
23,CIFAR10,2,50.0
23,CIFAR10,3,39.45
23,CIFAR10,4,53.08
23,CIFAR10,5,40.66
23,CIFAR10,6,72.64
23,CIFAR10,7,64.29
23,CIFAR10,8,77.47
23,CIFAR10,9,70.66
24,MNIST,0,97.64
24,MNIST,1,99.61
24,MNIST,2,98.08
24,MNIST,3,98.04
24,MNIST,4,95.74
24,MNIST,5,96.92
24,MNIST,6,98.85
24,MNIST,7,96.26
24,MNIST,8,98.19
24,MNIST,9,98.47
24,EMNIST,0,63.96
24,EMNIST,1,63.75
24,EMNIST,2,86.99
24,EMNIST,3,97.2
24,EMNIST,4,89.33
24,EMNIST,5,83.53
24,EMNIST,6,90.84
24,EMNIST,7,97.26
24,EMNIST,8,93.52
24,EMNIST,9,86.83
24,EMNIST,10,96.27
24,EMNIST,11,92.71
24,EMNIST,12,34.16
24,EMNIST,13,87.73
24,EMNIST,14,94.7
24,EMNIST,15,70.92
24,EMNIST,16,90.17
24,EMNIST,17,95.57
24,EMNIST,18,32.81
24,EMNIST,19,81.23
24,EMNIST,20,79.89
24,EMNIST,21,96.74
24,EMNIST,22,40.59
24,EMNIST,23,98.05
24,EMNIST,24,46.89
24,EMNIST,25,92.36
24,EMNIST,26,89.63
24,EMNIST,27,97.69
24,EMNIST,28,30.66
24,EMNIST,29,92.81
24,EMNIST,30,51.81
24,EMNIST,31,60.22
24,EMNIST,32,77.35
24,EMNIST,33,80.15
24,EMNIST,34,78.1
24,EMNIST,35,51.42
24,EMNIST,36,88.03
24,EMNIST,37,84.66
24,EMNIST,38,81.17
24,EMNIST,39,93.4
24,EMNIST,40,92.23
24,EMNIST,41,53.85
24,EMNIST,42,62.5
24,EMNIST,43,88.18
24,EMNIST,44,53.98
24,EMNIST,45,76.47
24,EMNIST,46,53.07
24,EMNIST,47,38.61
24,EMNIST,48,78.67
24,EMNIST,49,91.48
24,EMNIST,50,17.45
24,EMNIST,51,35.22
24,EMNIST,52,43.04
24,EMNIST,53,92.51
24,EMNIST,54,67.09
24,EMNIST,55,89.21
24,EMNIST,56,63.78
24,EMNIST,57,51.41
24,EMNIST,58,65.41
24,EMNIST,59,56.31
24,EMNIST,60,44.09
24,EMNIST,61,78.29
24,CIFAR10,0,61.54
24,CIFAR10,1,78.13
24,CIFAR10,2,41.65
24,CIFAR10,3,53.08
24,CIFAR10,4,50.99
24,CIFAR10,5,45.16
24,CIFAR10,6,60.44
24,CIFAR10,7,68.13
24,CIFAR10,8,78.02
24,CIFAR10,9,78.9
25,MNIST,0,96.75
25,MNIST,1,99.13
25,MNIST,2,98.4
25,MNIST,3,98.04
25,MNIST,4,98.32
25,MNIST,5,97.53
25,MNIST,6,96.9
25,MNIST,7,97.86
25,MNIST,8,97.63
25,MNIST,9,96.84
25,EMNIST,0,43.06
25,EMNIST,1,66.39
25,EMNIST,2,88.74
25,EMNIST,3,96.72
25,EMNIST,4,91.74
25,EMNIST,5,85.31
25,EMNIST,6,89.13
25,EMNIST,7,95.84
25,EMNIST,8,95.51
25,EMNIST,9,57.6
25,EMNIST,10,96.38
25,EMNIST,11,94.24
25,EMNIST,12,35.74
25,EMNIST,13,88.86
25,EMNIST,14,94.7
25,EMNIST,15,75.88
25,EMNIST,16,92.38
