Epoch,Accuracy
0,95.58
1,96.13
2,95.91
3,97.02
4,96.02
5,98.01
6,97.68
7,97.79
8,97.46
9,97.57
10,96.13
11,98.67
12,98.01
13,98.12
14,98.45
15,98.12
16,95.8
17,97.24
18,98.34
19,98.12
20,98.67
21,98.56
22,98.45
23,98.56
24,97.9
25,98.12
26,97.9
27,96.57
28,95.36
29,98.01
30,98.01
