Epoch,Accuracy
0,80.87
1,86.01
2,86.2
3,85.99
4,85.95
5,85.7
6,85.3
7,84.61
8,84.16
9,83.99
10,84.47
11,84.17
12,84.1
13,84.67
14,84.22
15,83.9
16,83.74
17,83.83
18,84.04
19,83.96
20,84.46
21,84.07
22,83.31
23,84.1
24,83.66
25,83.64
26,83.82
27,83.79
28,83.66
29,83.85
30,83.91
