Round,Dataset,Local_Class,Accuracy
13,EMNIST,3,96.9
13,EMNIST,4,86.16
13,EMNIST,5,79.91
13,EMNIST,6,90.11
13,EMNIST,7,97.98
13,EMNIST,8,94.26
13,EMNIST,9,82.98
13,EMNIST,10,93.27
13,EMNIST,11,94.75
13,EMNIST,12,87.1
13,EMNIST,13,79.83
13,EMNIST,14,95.87
13,EMNIST,15,49.01
13,EMNIST,16,88.7
13,EMNIST,17,93.25
13,EMNIST,18,37.0
13,EMNIST,19,69.65
13,EMNIST,20,63.22
13,EMNIST,21,90.91
13,EMNIST,22,38.15
13,EMNIST,23,95.2
13,EMNIST,24,70.81
13,EMNIST,25,51.1
13,EMNIST,26,89.63
13,EMNIST,27,95.24
13,EMNIST,28,75.8
13,EMNIST,29,87.44
13,EMNIST,30,82.47
13,EMNIST,31,38.54
13,EMNIST,32,62.89
13,EMNIST,33,69.47
13,EMNIST,34,60.19
13,EMNIST,35,72.75
13,EMNIST,36,83.21
13,EMNIST,37,81.7
13,EMNIST,38,17.3
13,EMNIST,39,95.16
13,EMNIST,40,94.68
13,EMNIST,41,74.73
13,EMNIST,42,68.1
13,EMNIST,43,93.31
13,EMNIST,44,64.01
13,EMNIST,45,82.01
13,EMNIST,46,67.45
13,EMNIST,47,40.13
13,EMNIST,48,82.23
13,EMNIST,49,89.11
13,EMNIST,50,12.03
13,EMNIST,51,82.39
13,EMNIST,52,49.13
13,EMNIST,53,92.18
13,EMNIST,54,20.1
13,EMNIST,55,88.58
13,EMNIST,56,32.57
13,EMNIST,57,65.49
13,EMNIST,58,84.71
13,EMNIST,59,74.07
13,EMNIST,60,72.91
13,EMNIST,61,70.73
13,CIFAR10,0,61.21
13,CIFAR10,1,72.09
13,CIFAR10,2,33.96
13,CIFAR10,3,40.99
13,CIFAR10,4,39.89
13,CIFAR10,5,55.82
13,CIFAR10,6,71.87
13,CIFAR10,7,59.45
13,CIFAR10,8,74.73
13,CIFAR10,9,60.99
14,MNIST,0,97.64
14,MNIST,1,97.97
14,MNIST,2,96.91
14,MNIST,3,97.93
14,MNIST,4,95.07
14,MNIST,5,96.67
14,MNIST,6,98.05
14,MNIST,7,95.61
14,MNIST,8,97.97
14,MNIST,9,97.93
14,EMNIST,0,55.24
14,EMNIST,1,64.57
14,EMNIST,2,88.87
14,EMNIST,3,96.11
14,EMNIST,4,83.79
14,EMNIST,5,87.05
14,EMNIST,6,91.46
14,EMNIST,7,96.08
14,EMNIST,8,90.22
14,EMNIST,9,76.17
14,EMNIST,10,97.52
14,EMNIST,11,94.41
14,EMNIST,12,65.4
14,EMNIST,13,91.11
14,EMNIST,14,89.92
14,EMNIST,15,53.21
14,EMNIST,16,83.78
14,EMNIST,17,88.61
14,EMNIST,18,31.36
14,EMNIST,19,69.82
14,EMNIST,20,88.51
14,EMNIST,21,94.84
14,EMNIST,22,74.52
14,EMNIST,23,98.13
14,EMNIST,24,42.71
14,EMNIST,25,48.82
14,EMNIST,26,90.43
14,EMNIST,27,95.79
14,EMNIST,28,62.66
14,EMNIST,29,96.02
14,EMNIST,30,57.47
14,EMNIST,31,44.75
14,EMNIST,32,72.17
14,EMNIST,33,83.72
14,EMNIST,34,75.34
14,EMNIST,35,70.38
14,EMNIST,36,88.03
14,EMNIST,37,86.08
14,EMNIST,38,47.33
14,EMNIST,39,95.62
14,EMNIST,40,89.6
14,EMNIST,41,59.62
14,EMNIST,42,55.22
14,EMNIST,43,92.49
14,EMNIST,44,36.5
14,EMNIST,45,85.47
14,EMNIST,46,35.38
14,EMNIST,47,45.55
14,EMNIST,48,45.02
14,EMNIST,49,84.76
14,EMNIST,50,38.68
14,EMNIST,51,77.31
14,EMNIST,52,57.61
14,EMNIST,53,91.33
14,EMNIST,54,28.89
14,EMNIST,55,84.2
14,EMNIST,56,53.3
14,EMNIST,57,61.5
14,EMNIST,58,68.0
14,EMNIST,59,47.9
14,EMNIST,60,53.03
14,EMNIST,61,66.1
14,CIFAR10,0,62.42
14,CIFAR10,1,73.3
14,CIFAR10,2,42.86
14,CIFAR10,3,27.58
14,CIFAR10,4,53.85
14,CIFAR10,5,64.95
14,CIFAR10,6,51.98
14,CIFAR10,7,66.04
14,CIFAR10,8,62.42
14,CIFAR10,9,44.84
15,MNIST,0,98.2
15,MNIST,1,98.55
15,MNIST,2,94.46
15,MNIST,3,98.59
15,MNIST,4,97.54
15,MNIST,5,96.3
15,MNIST,6,90.82
15,MNIST,7,97.86
15,MNIST,8,97.4
15,MNIST,9,98.8
15,EMNIST,0,45.86
15,EMNIST,1,20.19
15,EMNIST,2,72.34
15,EMNIST,3,97.97
15,EMNIST,4,89.16
15,EMNIST,5,89.3
15,EMNIST,6,72.14
15,EMNIST,7,97.03
15,EMNIST,8,91.25
15,EMNIST,9,93.37
15,EMNIST,10,92.24
15,EMNIST,11,94.92
15,EMNIST,12,70.08
15,EMNIST,13,87.17
15,EMNIST,14,96.25
15,EMNIST,15,74.58
15,EMNIST,16,94.59
15,EMNIST,17,95.15
15,EMNIST,18,60.15
15,EMNIST,19,88.07
15,EMNIST,20,88.79
15,EMNIST,21,96.34
15,EMNIST,22,90.52
15,EMNIST,23,95.36
15,EMNIST,24,33.34
15,EMNIST,25,68.11
15,EMNIST,26,95.74
15,EMNIST,27,96.47
15,EMNIST,28,31.35
15,EMNIST,29,94.0
15,EMNIST,30,70.05
15,EMNIST,31,69.34
15,EMNIST,32,66.98
15,EMNIST,33,77.35
15,EMNIST,34,54.82
15,EMNIST,35,80.09
15,EMNIST,36,83.55
15,EMNIST,37,88.27
15,EMNIST,38,35.62
15,EMNIST,39,96.93
15,EMNIST,40,95.4
15,EMNIST,41,39.84
15,EMNIST,42,47.39
15,EMNIST,43,87.66
15,EMNIST,44,54.76
15,EMNIST,45,66.09
15,EMNIST,46,37.97
15,EMNIST,47,50.67
15,EMNIST,48,12.09
15,EMNIST,49,89.34
15,EMNIST,50,41.51
15,EMNIST,51,68.06
15,EMNIST,52,45.65
15,EMNIST,53,90.28
15,EMNIST,54,63.82
15,EMNIST,55,90.84
15,EMNIST,56,46.92
15,EMNIST,57,34.04
15,EMNIST,58,73.65
15,EMNIST,59,58.64
15,EMNIST,60,63.4
15,EMNIST,61,59.76
15,CIFAR10,0,67.14
15,CIFAR10,1,69.78
15,CIFAR10,2,41.98
15,CIFAR10,3,49.78
15,CIFAR10,4,52.75
15,CIFAR10,5,41.32
15,CIFAR10,6,55.49
15,CIFAR10,7,57.47
15,CIFAR10,8,64.95
15,CIFAR10,9,59.67
16,MNIST,0,98.32
16,MNIST,1,97.97
16,MNIST,2,92.97
16,MNIST,3,98.59
16,MNIST,4,95.97
16,MNIST,5,96.18
16,MNIST,6,97.59
16,MNIST,7,97.54
16,MNIST,8,97.29
16,MNIST,9,98.15
16,EMNIST,0,18.12
16,EMNIST,1,59.95
16,EMNIST,2,82.91
16,EMNIST,3,96.96
16,EMNIST,4,85.59
16,EMNIST,5,84.49
16,EMNIST,6,85.56
16,EMNIST,7,97.56
16,EMNIST,8,92.48
16,EMNIST,9,77.04
16,EMNIST,10,92.75
16,EMNIST,11,96.95
16,EMNIST,12,71.54
16,EMNIST,13,93.94
16,EMNIST,14,96.38
16,EMNIST,15,55.34
16,EMNIST,16,90.17
16,EMNIST,17,94.09
16,EMNIST,18,47.64
16,EMNIST,19,79.3
16,EMNIST,20,71.84
16,EMNIST,21,93.35
16,EMNIST,22,40.67
16,EMNIST,23,96.34
16,EMNIST,24,76.32
16,EMNIST,25,48.35
16,EMNIST,26,93.35
16,EMNIST,27,94.7
16,EMNIST,28,59.25
16,EMNIST,29,94.98
16,EMNIST,30,47.58
16,EMNIST,31,28.45
16,EMNIST,32,78.31
16,EMNIST,33,57.51
16,EMNIST,34,58.82
16,EMNIST,35,77.49
16,EMNIST,36,84.01
16,EMNIST,37,91.62
16,EMNIST,38,39.95
16,EMNIST,39,92.88
16,EMNIST,40,93.52
16,EMNIST,41,75.55
16,EMNIST,42,55.22
16,EMNIST,43,92.04
16,EMNIST,44,60.41
16,EMNIST,45,76.47
16,EMNIST,46,58.25
16,EMNIST,47,27.81
16,EMNIST,48,80.33
16,EMNIST,49,89.98
16,EMNIST,50,16.27
16,EMNIST,51,74.93
16,EMNIST,52,58.26
16,EMNIST,53,94.45
16,EMNIST,54,46.98
16,EMNIST,55,81.68
16,EMNIST,56,68.34
16,EMNIST,57,70.42
16,EMNIST,58,62.12
16,EMNIST,59,73.36
16,EMNIST,60,71.18
16,EMNIST,61,61.71
16,CIFAR10,0,60.99
16,CIFAR10,1,57.58
16,CIFAR10,2,48.46
16,CIFAR10,3,35.27
16,CIFAR10,4,43.96
16,CIFAR10,5,57.58
16,CIFAR10,6,65.49
16,CIFAR10,7,51.76
16,CIFAR10,8,47.8
16,CIFAR10,9,83.41
17,MNIST,0,97.42
17,MNIST,1,97.29
17,MNIST,2,92.86
17,MNIST,3,96.3
17,MNIST,4,94.74
17,MNIST,5,92.11
17,MNIST,6,95.41
17,MNIST,7,98.5
17,MNIST,8,96.95
17,MNIST,9,96.84
17,EMNIST,0,63.3
17,EMNIST,1,40.94
17,EMNIST,2,81.95
17,EMNIST,3,95.87
17,EMNIST,4,83.46
17,EMNIST,5,82.28
17,EMNIST,6,89.09
17,EMNIST,7,98.58
17,EMNIST,8,91.68
17,EMNIST,9,77.49
17,EMNIST,10,91.1
17,EMNIST,11,93.56
17,EMNIST,12,54.71
17,EMNIST,13,89.84
17,EMNIST,14,94.57
17,EMNIST,15,45.57
17,EMNIST,16,88.7
17,EMNIST,17,94.73
17,EMNIST,18,62.51
17,EMNIST,19,80.88
17,EMNIST,20,55.17
17,EMNIST,21,91.18
17,EMNIST,22,63.48
17,EMNIST,23,98.05
17,EMNIST,24,41.15
17,EMNIST,25,65.28
17,EMNIST,26,90.69
17,EMNIST,27,93.75
17,EMNIST,28,12.88
17,EMNIST,29,94.49
17,EMNIST,30,59.56
17,EMNIST,31,70.99
17,EMNIST,32,71.21
17,EMNIST,33,63.36
17,EMNIST,34,60.74
17,EMNIST,35,49.05
17,EMNIST,36,91.3
17,EMNIST,37,88.66
17,EMNIST,38,57.76
17,EMNIST,39,94.84
17,EMNIST,40,92.9
17,EMNIST,41,77.75
17,EMNIST,42,74.25
17,EMNIST,43,92.12
17,EMNIST,44,63.5
17,EMNIST,45,71.97
17,EMNIST,46,72.88
17,EMNIST,47,37.53
17,EMNIST,48,48.82
17,EMNIST,49,90.85
17,EMNIST,50,34.43
17,EMNIST,51,69.85
17,EMNIST,52,36.96
17,EMNIST,53,90.95
17,EMNIST,54,86.68
17,EMNIST,55,88.17
17,EMNIST,56,56.72
17,EMNIST,57,35.21
17,EMNIST,58,73.88
17,EMNIST,59,72.66
17,EMNIST,60,68.01
17,EMNIST,61,80.24
17,CIFAR10,0,55.93
17,CIFAR10,1,68.68
17,CIFAR10,2,46.48
17,CIFAR10,3,57.91
17,CIFAR10,4,45.38
17,CIFAR10,5,42.86
17,CIFAR10,6,53.52
17,CIFAR10,7,61.65
17,CIFAR10,8,76.7
17,CIFAR10,9,71.32
18,MNIST,0,95.85
18,MNIST,1,97.48
18,MNIST,2,96.59
18,MNIST,3,95.43
18,MNIST,4,92.39
18,MNIST,5,95.31
18,MNIST,6,95.29
18,MNIST,7,98.4
18,MNIST,8,97.86
18,MNIST,9,96.19
18,EMNIST,0,19.09
18,EMNIST,1,11.05
18,EMNIST,2,81.52
18,EMNIST,3,95.26
18,EMNIST,4,82.83
18,EMNIST,5,86.2
18,EMNIST,6,80.74
18,EMNIST,7,95.05
18,EMNIST,8,91.39
18,EMNIST,9,83.85
18,EMNIST,10,92.44
18,EMNIST,11,93.39
18,EMNIST,12,56.61
18,EMNIST,13,88.15
18,EMNIST,14,94.96
18,EMNIST,15,90.15
18,EMNIST,16,91.4
18,EMNIST,17,96.2
18,EMNIST,18,65.95
18,EMNIST,19,77.19
18,EMNIST,20,58.05
18,EMNIST,21,94.44
18,EMNIST,22,37.93
18,EMNIST,23,96.42
18,EMNIST,24,57.29
18,EMNIST,25,67.48
18,EMNIST,26,92.29
18,EMNIST,27,89.54
18,EMNIST,28,47.74
18,EMNIST,29,96.3
18,EMNIST,30,23.24
18,EMNIST,31,35.08
18,EMNIST,32,72.44
18,EMNIST,33,54.2
18,EMNIST,34,67.91
18,EMNIST,35,68.72
18,EMNIST,36,85.62
18,EMNIST,37,90.85
18,EMNIST,38,61.58
18,EMNIST,39,92.22
18,EMNIST,40,95.86
18,EMNIST,41,12.64
18,EMNIST,42,59.7
18,EMNIST,43,88.77
18,EMNIST,44,47.56
18,EMNIST,45,77.85
18,EMNIST,46,60.61
18,EMNIST,47,56.01
18,EMNIST,48,82.46
18,EMNIST,49,83.95
18,EMNIST,50,41.51
18,EMNIST,51,65.37
18,EMNIST,52,46.3
18,EMNIST,53,91.99
18,EMNIST,54,53.02
18,EMNIST,55,64.76
18,EMNIST,56,86.1
18,EMNIST,57,73.24
18,EMNIST,58,74.12
18,EMNIST,59,75.23
18,EMNIST,60,61.67
18,EMNIST,61,69.76
18,CIFAR10,0,76.26
18,CIFAR10,1,78.79
18,CIFAR10,2,50.55
18,CIFAR10,3,23.74
18,CIFAR10,4,58.57
18,CIFAR10,5,43.85
18,CIFAR10,6,69.78
18,CIFAR10,7,60.22
18,CIFAR10,8,60.22
18,CIFAR10,9,59.12
19,MNIST,0,99.66
19,MNIST,1,99.32
19,MNIST,2,95.95
19,MNIST,3,88.9
19,MNIST,4,97.76
19,MNIST,5,97.41
19,MNIST,6,96.1
19,MNIST,7,97.01
19,MNIST,8,97.86
19,MNIST,9,98.69
19,EMNIST,0,68.04
19,EMNIST,1,72.46
19,EMNIST,2,85.55
19,EMNIST,3,95.39
19,EMNIST,4,91.17
19,EMNIST,5,87.03
19,EMNIST,6,90.13
19,EMNIST,7,97.4
19,EMNIST,8,93.11
19,EMNIST,9,81.35
19,EMNIST,10,94.0
19,EMNIST,11,92.03
19,EMNIST,12,55.41
19,EMNIST,13,87.87
19,EMNIST,14,91.47
19,EMNIST,15,63.97
19,EMNIST,16,90.91
19,EMNIST,17,93.25
19,EMNIST,18,31.69
19,EMNIST,19,82.98
19,EMNIST,20,74.71
19,EMNIST,21,94.17
19,EMNIST,22,56.96
19,EMNIST,23,90.64
19,EMNIST,24,37.1
19,EMNIST,25,93.39
19,EMNIST,26,92.82
19,EMNIST,27,95.65
19,EMNIST,28,68.9
19,EMNIST,29,89.25
19,EMNIST,30,80.16
19,EMNIST,31,58.56
19,EMNIST,32,65.08
19,EMNIST,33,79.39
19,EMNIST,34,80.99
19,EMNIST,35,64.45
19,EMNIST,36,86.09
19,EMNIST,37,88.27
19,EMNIST,38,60.05
19,EMNIST,39,93.92
19,EMNIST,40,95.67
19,EMNIST,41,52.2
19,EMNIST,42,45.52
19,EMNIST,43,92.12
19,EMNIST,44,52.7
19,EMNIST,45,73.7
19,EMNIST,46,60.14
19,EMNIST,47,37.83
19,EMNIST,48,59.95
19,EMNIST,49,91.71
19,EMNIST,50,30.9
19,EMNIST,51,31.34
19,EMNIST,52,62.61
19,EMNIST,53,93.7
19,EMNIST,54,29.15
19,EMNIST,55,91.8
19,EMNIST,56,33.94
19,EMNIST,57,40.61
19,EMNIST,58,77.65
19,EMNIST,59,50.0
19,EMNIST,60,48.7
19,EMNIST,61,70.0
19,CIFAR10,0,70.11
19,CIFAR10,1,64.18
19,CIFAR10,2,47.58
19,CIFAR10,3,47.47
19,CIFAR10,4,52.64
19,CIFAR10,5,35.82
19,CIFAR10,6,67.03
19,CIFAR10,7,59.78
19,CIFAR10,8,64.29
19,CIFAR10,9,75.49
20,MNIST,0,98.77
20,MNIST,1,99.03
20,MNIST,2,97.55
20,MNIST,3,97.06
20,MNIST,4,96.64
20,MNIST,5,93.96
20,MNIST,6,97.13
20,MNIST,7,97.65
20,MNIST,8,97.74
20,MNIST,9,95.1
20,EMNIST,0,42.55
20,EMNIST,1,47.26
20,EMNIST,2,85.48
20,EMNIST,3,96.54
20,EMNIST,4,87.2
20,EMNIST,5,80.82
20,EMNIST,6,89.72
20,EMNIST,7,94.97
20,EMNIST,8,93.09
20,EMNIST,9,64.84
20,EMNIST,10,95.86
20,EMNIST,11,93.56
20,EMNIST,12,65.91
20,EMNIST,13,84.49
20,EMNIST,14,95.35
20,EMNIST,15,42.9
20,EMNIST,16,89.43
20,EMNIST,17,93.46
20,EMNIST,18,59.83
20,EMNIST,19,82.46
20,EMNIST,20,60.92
20,EMNIST,21,92.67
20,EMNIST,22,31.19
20,EMNIST,23,96.18
20,EMNIST,24,10.0
20,EMNIST,25,62.91
20,EMNIST,26,90.43
20,EMNIST,27,91.85
20,EMNIST,28,61.79
20,EMNIST,29,90.65
20,EMNIST,30,37.31
20,EMNIST,31,51.8
20,EMNIST,32,56.75
20,EMNIST,33,52.16
20,EMNIST,34,52.62
20,EMNIST,35,46.68
20,EMNIST,36,87.63
20,EMNIST,37,91.62
20,EMNIST,38,48.35
20,EMNIST,39,95.82
20,EMNIST,40,94.7
20,EMNIST,41,78.3
20,EMNIST,42,66.42
20,EMNIST,43,94.8
20,EMNIST,44,61.7
20,EMNIST,45,72.66
20,EMNIST,46,68.87
20,EMNIST,47,28.98
20,EMNIST,48,87.44
20,EMNIST,49,90.85
20,EMNIST,50,71.7
20,EMNIST,51,76.12
20,EMNIST,52,60.87
20,EMNIST,53,91.75
20,EMNIST,54,41.21
20,EMNIST,55,90.02
20,EMNIST,56,86.33
20,EMNIST,57,59.39
20,EMNIST,58,86.35
20,EMNIST,59,81.07
20,EMNIST,60,79.25
20,EMNIST,61,80.73
20,CIFAR10,0,73.52
20,CIFAR10,1,75.6
20,CIFAR10,2,54.29
20,CIFAR10,3,36.48
20,CIFAR10,4,56.15
20,CIFAR10,5,44.62
20,CIFAR10,6,72.64
20,CIFAR10,7,49.45
20,CIFAR10,8,60.44
20,CIFAR10,9,63.19
21,MNIST,0,98.09
21,MNIST,1,93.8
21,MNIST,2,96.81
21,MNIST,3,97.93
21,MNIST,4,96.53
21,MNIST,5,93.22
21,MNIST,6,97.7
21,MNIST,7,93.9
21,MNIST,8,98.42
21,MNIST,9,93.14
21,EMNIST,0,45.69
21,EMNIST,1,31.73
21,EMNIST,2,84.33
21,EMNIST,3,97.55
21,EMNIST,4,89.65
21,EMNIST,5,79.19
21,EMNIST,6,90.46
21,EMNIST,7,92.3
21,EMNIST,8,96.17
21,EMNIST,9,53.95
21,EMNIST,10,97.72
21,EMNIST,11,95.76
21,EMNIST,12,58.51
21,EMNIST,13,90.27
21,EMNIST,14,94.7
21,EMNIST,15,45.95
21,EMNIST,16,87.71
21,EMNIST,17,94.3
21,EMNIST,18,75.08
21,EMNIST,19,80.18
21,EMNIST,20,75.0
21,EMNIST,21,90.5
21,EMNIST,22,62.59
21,EMNIST,23,96.09
21,EMNIST,24,31.36
21,EMNIST,25,77.01
21,EMNIST,26,93.35
21,EMNIST,27,93.34
21,EMNIST,28,61.91
21,EMNIST,29,93.09
21,EMNIST,30,56.48
21,EMNIST,31,49.45
21,EMNIST,32,82.54
21,EMNIST,33,79.13
21,EMNIST,34,73.0
21,EMNIST,35,83.65
21,EMNIST,36,85.82
21,EMNIST,37,90.21
21,EMNIST,38,51.65
21,EMNIST,39,97.78
21,EMNIST,40,90.3
21,EMNIST,41,66.76
21,EMNIST,42,65.3
21,EMNIST,43,92.34
21,EMNIST,44,58.35
21,EMNIST,45,75.78
21,EMNIST,46,54.25
21,EMNIST,47,2.39
21,EMNIST,48,50.47
21,EMNIST,49,86.1
21,EMNIST,50,48.82
21,EMNIST,51,58.81
21,EMNIST,52,70.87
21,EMNIST,53,90.95
21,EMNIST,54,40.45
21,EMNIST,55,87.31
21,EMNIST,56,62.87
21,EMNIST,57,56.1
21,EMNIST,58,53.41
21,EMNIST,59,48.6
21,EMNIST,60,55.91
21,EMNIST,61,53.17
21,CIFAR10,0,63.41
21,CIFAR10,1,70.99
21,CIFAR10,2,46.15
21,CIFAR10,3,29.23
21,CIFAR10,4,45.16
21,CIFAR10,5,62.09
21,CIFAR10,6,77.36
21,CIFAR10,7,63.63
21,CIFAR10,8,67.14
21,CIFAR10,9,70.44
22,MNIST,0,98.88
22,MNIST,1,98.93
22,MNIST,2,93.61
22,MNIST,3,98.48
22,MNIST,4,98.32
22,MNIST,5,94.45
22,MNIST,6,96.79
22,MNIST,7,98.5
22,MNIST,8,98.42
22,MNIST,9,96.3
22,EMNIST,0,64.13
22,EMNIST,1,27.91
22,EMNIST,2,82.95
22,EMNIST,3,96.28
22,EMNIST,4,88.71
22,EMNIST,5,79.66
22,EMNIST,6,91.79
22,EMNIST,7,97.81
22,EMNIST,8,95.66
22,EMNIST,9,55.32
22,EMNIST,10,93.48
22,EMNIST,11,93.39
22,EMNIST,12,79.13
22,EMNIST,13,90.27
22,EMNIST,14,91.47
22,EMNIST,15,75.04
22,EMNIST,16,78.87
22,EMNIST,17,92.83
22,EMNIST,18,52.95
22,EMNIST,19,82.11
22,EMNIST,20,52.59
22,EMNIST,21,90.91
22,EMNIST,22,51.41
22,EMNIST,23,96.5
22,EMNIST,24,39.3
22,EMNIST,25,62.91
22,EMNIST,26,89.89
22,EMNIST,27,93.21
22,EMNIST,28,73.35
22,EMNIST,29,91.21
22,EMNIST,30,60.82
22,EMNIST,31,47.1
22,EMNIST,32,56.07
22,EMNIST,33,72.26
22,EMNIST,34,62.95
22,EMNIST,35,79.86
22,EMNIST,36,89.16
22,EMNIST,37,91.11
22,EMNIST,38,31.55
22,EMNIST,39,95.95
22,EMNIST,40,94.7
22,EMNIST,41,47.53
22,EMNIST,42,57.84
22,EMNIST,43,91.82
22,EMNIST,44,54.24
22,EMNIST,45,67.13
22,EMNIST,46,71.7
22,EMNIST,47,63.38
22,EMNIST,48,71.09
22,EMNIST,49,92.0
22,EMNIST,50,32.78
22,EMNIST,51,74.03
22,EMNIST,52,70.65
22,EMNIST,53,88.48
22,EMNIST,54,27.14
22,EMNIST,55,92.51
22,EMNIST,56,58.31
22,EMNIST,57,63.38
22,EMNIST,58,84.0
22,EMNIST,59,64.72
22,EMNIST,60,68.3
22,EMNIST,61,57.32
22,CIFAR10,0,69.01
22,CIFAR10,1,58.57
22,CIFAR10,2,56.37
22,CIFAR10,3,34.73
22,CIFAR10,4,38.35
22,CIFAR10,5,63.41
22,CIFAR10,6,59.89
22,CIFAR10,7,61.76
22,CIFAR10,8,70.99
22,CIFAR10,9,67.25
23,MNIST,0,99.1
23,MNIST,1,98.55
23,MNIST,2,97.34
23,MNIST,3,98.91
23,MNIST,4,94.29
23,MNIST,5,95.19
23,MNIST,6,95.75
23,MNIST,7,98.29
23,MNIST,8,98.42
23,MNIST,9,98.47
23,EMNIST,0,67.83
23,EMNIST,1,37.58
23,EMNIST,2,87.63
23,EMNIST,3,97.03
23,EMNIST,4,87.04
23,EMNIST,5,88.58
23,EMNIST,6,94.45
23,EMNIST,7,93.44
23,EMNIST,8,96.15
23,EMNIST,9,56.62
23,EMNIST,10,95.03
23,EMNIST,11,92.03
23,EMNIST,12,47.0
23,EMNIST,13,86.6
23,EMNIST,14,94.57
23,EMNIST,15,81.68
23,EMNIST,16,81.33
23,EMNIST,17,95.36
23,EMNIST,18,46.67
23,EMNIST,19,90.18
23,EMNIST,20,72.13
23,EMNIST,21,95.39
23,EMNIST,22,70.44
23,EMNIST,23,97.72
23,EMNIST,24,50.01
23,EMNIST,25,64.49
23,EMNIST,26,93.88
23,EMNIST,27,94.43
23,EMNIST,28,42.45
23,EMNIST,29,91.56
23,EMNIST,30,70.55
23,EMNIST,31,70.03
23,EMNIST,32,82.54
23,EMNIST,33,76.84
23,EMNIST,34,81.4
23,EMNIST,35,74.88
23,EMNIST,36,87.76
23,EMNIST,37,84.15
23,EMNIST,38,61.32
23,EMNIST,39,95.23
23,EMNIST,40,92.8
23,EMNIST,41,18.68
23,EMNIST,42,61.19
23,EMNIST,43,91.75
23,EMNIST,44,51.93
23,EMNIST,45,64.71
23,EMNIST,46,63.68
23,EMNIST,47,59.74
23,EMNIST,48,41.23
23,EMNIST,49,92.35
23,EMNIST,50,8.49
23,EMNIST,51,73.13
23,EMNIST,52,68.7
23,EMNIST,53,93.98
23,EMNIST,54,57.79
23,EMNIST,55,90.17
23,EMNIST,56,44.19
23,EMNIST,57,38.97
23,EMNIST,58,48.94
23,EMNIST,59,61.68
23,EMNIST,60,49.57
23,EMNIST,61,53.17
23,CIFAR10,0,73.63
23,CIFAR10,1,69.01
23,CIFAR10,2,47.03
23,CIFAR10,3,47.14
23,CIFAR10,4,47.36
23,CIFAR10,5,55.38
23,CIFAR10,6,61.65
23,CIFAR10,7,62.86
23,CIFAR10,8,57.47
23,CIFAR10,9,71.76
24,MNIST,0,97.76
24,MNIST,1,97.67
24,MNIST,2,94.68
24,MNIST,3,98.48
24,MNIST,4,98.88
24,MNIST,5,96.3
24,MNIST,6,97.47
24,MNIST,7,97.97
24,MNIST,8,98.31
24,MNIST,9,97.28
24,EMNIST,0,69.66
24,EMNIST,1,50.06
24,EMNIST,2,85.81
24,EMNIST,3,96.94
24,EMNIST,4,92.23
24,EMNIST,5,83.81
24,EMNIST,6,88.64
24,EMNIST,7,95.25
24,EMNIST,8,94.06
24,EMNIST,9,76.0
24,EMNIST,10,97.52
24,EMNIST,11,97.63
24,EMNIST,12,61.54
24,EMNIST,13,92.52
24,EMNIST,14,94.7
24,EMNIST,15,69.69
24,EMNIST,16,86.49
24,EMNIST,17,93.67
24,EMNIST,18,41.68
24,EMNIST,19,85.26
24,EMNIST,20,82.47
24,EMNIST,21,93.49
24,EMNIST,22,81.33
24,EMNIST,23,94.87
24,EMNIST,24,28.39
24,EMNIST,25,80.47
24,EMNIST,26,95.48
24,EMNIST,27,96.6
24,EMNIST,28,46.9
24,EMNIST,29,91.42
24,EMNIST,30,53.57
24,EMNIST,31,75.97
24,EMNIST,32,86.36
24,EMNIST,33,77.35
24,EMNIST,34,76.86
24,EMNIST,35,77.01
24,EMNIST,36,84.08
24,EMNIST,37,89.95
24,EMNIST,38,49.62
24,EMNIST,39,95.42
24,EMNIST,40,90.65
24,EMNIST,41,51.92
24,EMNIST,42,55.04
24,EMNIST,43,91.75
24,EMNIST,44,64.78
24,EMNIST,45,70.24
24,EMNIST,46,56.37
24,EMNIST,47,29.46
24,EMNIST,48,29.86
24,EMNIST,49,85.11
24,EMNIST,50,27.12
24,EMNIST,51,57.31
24,EMNIST,52,57.61
24,EMNIST,53,90.71
24,EMNIST,54,51.01
24,EMNIST,55,92.06
24,EMNIST,56,59.45
24,EMNIST,57,27.93
24,EMNIST,58,46.59
24,EMNIST,59,50.0
24,EMNIST,60,37.46
24,EMNIST,61,54.39
24,CIFAR10,0,68.13
24,CIFAR10,1,65.16
24,CIFAR10,2,37.14
24,CIFAR10,3,39.23
24,CIFAR10,4,58.24
24,CIFAR10,5,62.97
24,CIFAR10,6,49.67
24,CIFAR10,7,64.51
24,CIFAR10,8,67.47
24,CIFAR10,9,78.68
25,MNIST,0,97.98
25,MNIST,1,98.74
25,MNIST,2,95.85
25,MNIST,3,98.91
25,MNIST,4,97.09
25,MNIST,5,95.68
25,MNIST,6,97.7
25,MNIST,7,97.43
25,MNIST,8,98.76
25,MNIST,9,95.75
25,EMNIST,0,59.32
25,EMNIST,1,52.08
25,EMNIST,2,84.65
25,EMNIST,3,97.7
25,EMNIST,4,87.18
25,EMNIST,5,84.17
25,EMNIST,6,91.94
25,EMNIST,7,98.41
25,EMNIST,8,95.29
25,EMNIST,9,72.01
25,EMNIST,10,93.17
25,EMNIST,11,92.03
25,EMNIST,12,74.95
25,EMNIST,13,88.43
25,EMNIST,14,94.32
25,EMNIST,15,56.95
25,EMNIST,16,89.19
