Epoch,Accuracy
1,4.842550484426984
2,4.842550484426984
3,0.5570695391281174
4,4.842550484426984
5,4.842550484426984
6,4.842550484426984
7,4.842550484426984
8,4.387782295848629
9,0.5570695391281174
10,0.5699646673486757
11,4.632789732039236
12,3.2951350979599905
13,1.3092853519940166
14,0.5596485647722291
15,2.5592531141734653
16,3.6261100556209866
17,4.222724654625482
18,4.0121042270230305
19,5.175244792517387
20,6.2472597852531315
21,7.5771773424000415
22,5.781315818883625
23,5.838914058268786
24,4.555418962715886
25,0.9697136421859822
26,1.1476664116296864
27,4.606999475598119
28,6.414896452120389
29,6.626376554937545
30,4.891551971665105
31,4.1358974579403895
32,1.7829663952958572
33,3.134375832810364
34,2.812857302511111
35,4.322446979531133
36,7.104355974312905
37,6.449283460708544
38,3.945909235490831
39,0.7522158128658992
40,4.705862125289065
41,4.866621390438692
42,5.426269955210921
43,7.6167224022764195
44,7.290045820688944
45,7.279729718112497
46,5.679874143548568
47,5.274967117423038
48,5.440884433860887
49,6.072745716668243
50,1.611891027569784
51,0.9937845481976909
52,2.4457759858325523
53,6.1165891526181415
54,7.520438778229585
55,5.905109049800985
56,4.535646432777696
57,1.1777550441443223
58,1.3643045657350652
59,1.254266138252968
60,1.0659972662328172
61,1.5216251300258763
62,3.06474214041935
63,3.745604910464826
64,4.398098398425075
65,4.796128022832974
66,5.412515151775659
67,6.034060332006568
68,6.205995374947345
69,4.899289048597439
70,2.4019325498826545
71,1.5714862924787014
72,0.6653886161808069
73,0.865692941206812
74,2.4990758491441936
75,4.25539231278423
76,6.661623238740404
77,5.2242462797555085
78,4.790969971544751
79,5.030819356447134
80,5.924021904524471
81,6.512899426596632
82,8.22537245428677
83,8.34486730913061
84,7.892678146196368
85,7.430172880685677
86,2.411388977244397
87,1.0728746679504484
88,0.8330252830480644
89,1.023013505497623
90,1.4691849419289393
91,1.5474153864669926
92,1.0066796764182493
93,0.8854654711450014
94,0.7590932145835304
95,0.8570961890597733
96,2.3804406695150573
97,4.374027492413366
98,3.549598961512341
99,1.6084523267109685
100,0.6757047187572535
101,1.0204344798535114
102,1.6471377113726433
103,2.9461069607902135
104,3.406892875871496
105,2.410529302029693
106,2.4818823448501157
107,3.424086380165573
108,3.0286357814017864
109,3.284818995383544
110,5.427989305640328
111,5.349758861102276
112,5.6936289469838295
113,6.609183050643466
114,5.175244792517387
115,3.914101252546788
116,3.255590038083612
117,3.428384756239093
118,3.344996260412816
119,2.7612767896288783
120,2.954703712937252
