Round,Dataset,Local_Class,Accuracy
37,EMNIST,3,0.17
37,EMNIST,4,0.25
37,EMNIST,5,1.82
37,EMNIST,6,0.0
37,EMNIST,7,4.12
37,EMNIST,8,4.49
37,EMNIST,9,0.23
37,EMNIST,10,15.32
37,EMNIST,11,60.17
37,EMNIST,12,8.41
37,EMNIST,13,45.42
37,EMNIST,14,73.9
37,EMNIST,15,18.47
37,EMNIST,16,19.41
37,EMNIST,17,10.34
37,EMNIST,18,0.05
37,EMNIST,19,36.32
37,EMNIST,20,6.03
37,EMNIST,21,69.06
37,EMNIST,22,59.26
37,EMNIST,23,17.66
37,EMNIST,24,4.95
37,EMNIST,25,27.8
37,EMNIST,26,11.7
37,EMNIST,27,34.1
37,EMNIST,28,0.41
37,EMNIST,29,14.52
37,EMNIST,30,7.36
37,EMNIST,31,17.13
37,EMNIST,32,29.2
37,EMNIST,33,36.9
37,EMNIST,34,11.29
37,EMNIST,35,32.7
37,EMNIST,36,0.27
37,EMNIST,37,68.94
37,EMNIST,38,1.02
37,EMNIST,39,22.88
37,EMNIST,40,52.98
37,EMNIST,41,37.91
37,EMNIST,42,5.04
37,EMNIST,43,15.69
37,EMNIST,44,0.0
37,EMNIST,45,8.65
37,EMNIST,46,79.25
37,EMNIST,47,0.0
37,EMNIST,48,4.74
37,EMNIST,49,4.23
37,EMNIST,50,0.0
37,EMNIST,51,54.63
37,EMNIST,52,1.3
37,EMNIST,53,15.02
37,EMNIST,54,0.75
37,EMNIST,55,52.74
37,EMNIST,56,6.38
37,EMNIST,57,1.64
37,EMNIST,58,5.88
37,EMNIST,59,0.47
37,EMNIST,60,5.19
37,EMNIST,61,0.98
37,CIFAR10,0,65.71
37,CIFAR10,1,59.56
37,CIFAR10,2,35.05
37,CIFAR10,3,31.32
37,CIFAR10,4,25.05
37,CIFAR10,5,40.66
37,CIFAR10,6,59.45
37,CIFAR10,7,57.14
37,CIFAR10,8,33.96
37,CIFAR10,9,53.3
38,MNIST,0,98.99
38,MNIST,1,96.03
38,MNIST,2,97.98
38,MNIST,3,93.8
38,MNIST,4,77.16
38,MNIST,5,98.64
38,MNIST,6,81.97
38,MNIST,7,91.02
38,MNIST,8,89.62
38,MNIST,9,92.7
38,EMNIST,0,0.17
38,EMNIST,1,0.0
38,EMNIST,2,0.34
38,EMNIST,3,0.17
38,EMNIST,4,0.2
38,EMNIST,5,1.1
38,EMNIST,6,0.0
38,EMNIST,7,13.8
38,EMNIST,8,0.31
38,EMNIST,9,0.08
38,EMNIST,10,31.99
38,EMNIST,11,18.64
38,EMNIST,12,5.5
38,EMNIST,13,4.37
38,EMNIST,14,36.56
38,EMNIST,15,45.34
38,EMNIST,16,9.83
38,EMNIST,17,2.95
38,EMNIST,18,0.86
38,EMNIST,19,32.81
38,EMNIST,20,7.47
38,EMNIST,21,48.98
38,EMNIST,22,77.7
38,EMNIST,23,12.69
38,EMNIST,24,0.77
38,EMNIST,25,21.26
38,EMNIST,26,9.84
38,EMNIST,27,9.65
38,EMNIST,28,2.38
38,EMNIST,29,22.75
38,EMNIST,30,20.88
38,EMNIST,31,1.38
38,EMNIST,32,10.1
38,EMNIST,33,8.4
38,EMNIST,34,1.24
38,EMNIST,35,6.87
38,EMNIST,36,2.74
38,EMNIST,37,3.61
38,EMNIST,38,1.78
38,EMNIST,39,0.65
38,EMNIST,40,7.45
38,EMNIST,41,6.32
38,EMNIST,42,0.0
38,EMNIST,43,1.34
38,EMNIST,44,0.0
38,EMNIST,45,0.35
38,EMNIST,46,42.22
38,EMNIST,47,0.0
38,EMNIST,48,0.0
38,EMNIST,49,3.59
38,EMNIST,50,0.0
38,EMNIST,51,5.67
38,EMNIST,52,0.22
38,EMNIST,53,51.9
38,EMNIST,54,0.5
38,EMNIST,55,17.84
38,EMNIST,56,2.28
38,EMNIST,57,1.17
38,EMNIST,58,8.0
38,EMNIST,59,0.0
38,EMNIST,60,2.31
38,EMNIST,61,0.24
38,CIFAR10,0,39.23
38,CIFAR10,1,60.33
38,CIFAR10,2,42.53
38,CIFAR10,3,31.21
38,CIFAR10,4,33.85
38,CIFAR10,5,26.48
38,CIFAR10,6,72.31
38,CIFAR10,7,57.03
38,CIFAR10,8,48.13
38,CIFAR10,9,63.3
39,MNIST,0,98.77
39,MNIST,1,98.74
39,MNIST,2,97.87
39,MNIST,3,97.17
39,MNIST,4,92.72
39,MNIST,5,96.55
39,MNIST,6,84.96
39,MNIST,7,94.22
39,MNIST,8,93.79
39,MNIST,9,92.48
39,EMNIST,0,4.53
39,EMNIST,1,0.0
39,EMNIST,2,0.34
39,EMNIST,3,3.22
39,EMNIST,4,0.49
39,EMNIST,5,4.15
39,EMNIST,6,0.0
39,EMNIST,7,1.11
39,EMNIST,8,3.4
39,EMNIST,9,0.56
39,EMNIST,10,44.72
39,EMNIST,11,58.81
39,EMNIST,12,0.76
39,EMNIST,13,52.19
39,EMNIST,14,72.74
39,EMNIST,15,48.02
39,EMNIST,16,13.02
39,EMNIST,17,25.11
39,EMNIST,18,0.05
39,EMNIST,19,49.65
39,EMNIST,20,4.89
39,EMNIST,21,35.14
39,EMNIST,22,79.04
39,EMNIST,23,44.34
39,EMNIST,24,0.64
39,EMNIST,25,20.24
39,EMNIST,26,23.14
39,EMNIST,27,18.61
39,EMNIST,28,0.75
39,EMNIST,29,29.87
39,EMNIST,30,40.27
39,EMNIST,31,3.31
39,EMNIST,32,20.87
39,EMNIST,33,31.04
39,EMNIST,34,0.55
39,EMNIST,35,40.76
39,EMNIST,36,2.94
39,EMNIST,37,45.49
39,EMNIST,38,3.31
39,EMNIST,39,33.53
39,EMNIST,40,20.19
39,EMNIST,41,17.31
39,EMNIST,42,7.28
39,EMNIST,43,38.88
39,EMNIST,44,0.0
39,EMNIST,45,21.11
39,EMNIST,46,43.87
39,EMNIST,47,0.0
39,EMNIST,48,2.37
39,EMNIST,49,10.72
39,EMNIST,50,0.24
39,EMNIST,51,3.58
39,EMNIST,52,0.22
39,EMNIST,53,15.4
39,EMNIST,54,2.01
39,EMNIST,55,48.37
39,EMNIST,56,8.43
39,EMNIST,57,0.23
39,EMNIST,58,55.29
39,EMNIST,59,0.47
39,EMNIST,60,4.32
39,EMNIST,61,0.98
39,CIFAR10,0,51.54
39,CIFAR10,1,46.04
39,CIFAR10,2,42.86
39,CIFAR10,3,36.81
39,CIFAR10,4,28.24
39,CIFAR10,5,38.46
39,CIFAR10,6,71.21
39,CIFAR10,7,52.53
39,CIFAR10,8,53.08
39,CIFAR10,9,67.25
40,MNIST,0,93.94
40,MNIST,1,99.03
40,MNIST,2,93.29
40,MNIST,3,94.12
40,MNIST,4,97.54
40,MNIST,5,97.41
40,MNIST,6,81.63
40,MNIST,7,96.68
40,MNIST,8,95.82
40,MNIST,9,85.4
40,EMNIST,0,0.99
40,EMNIST,1,0.0
40,EMNIST,2,0.11
40,EMNIST,3,0.44
40,EMNIST,4,0.41
40,EMNIST,5,0.25
40,EMNIST,6,0.02
40,EMNIST,7,13.26
40,EMNIST,8,0.29
40,EMNIST,9,0.23
40,EMNIST,10,40.58
40,EMNIST,11,30.34
40,EMNIST,12,0.89
40,EMNIST,13,18.76
40,EMNIST,14,27.0
40,EMNIST,15,29.47
40,EMNIST,16,2.95
40,EMNIST,17,11.81
40,EMNIST,18,0.54
40,EMNIST,19,27.54
40,EMNIST,20,2.59
40,EMNIST,21,25.64
40,EMNIST,22,73.41
40,EMNIST,23,2.69
40,EMNIST,24,0.0
40,EMNIST,25,13.39
40,EMNIST,26,1.33
40,EMNIST,27,15.08
40,EMNIST,28,0.0
40,EMNIST,29,46.96
40,EMNIST,30,0.27
40,EMNIST,31,0.97
40,EMNIST,32,16.23
40,EMNIST,33,57.76
40,EMNIST,34,1.65
40,EMNIST,35,8.06
40,EMNIST,36,0.2
40,EMNIST,37,32.09
40,EMNIST,38,0.25
40,EMNIST,39,3.86
40,EMNIST,40,3.25
40,EMNIST,41,15.38
40,EMNIST,42,0.19
40,EMNIST,43,41.49
40,EMNIST,44,0.0
40,EMNIST,45,0.35
40,EMNIST,46,63.68
40,EMNIST,47,0.0
40,EMNIST,48,5.92
40,EMNIST,49,14.83
40,EMNIST,50,0.0
40,EMNIST,51,24.48
40,EMNIST,52,0.43
40,EMNIST,53,9.05
40,EMNIST,54,0.25
40,EMNIST,55,32.2
40,EMNIST,56,3.87
40,EMNIST,57,0.23
40,EMNIST,58,7.06
40,EMNIST,59,0.0
40,EMNIST,60,7.2
40,EMNIST,61,0.0
40,CIFAR10,0,40.44
40,CIFAR10,1,56.15
40,CIFAR10,2,33.41
40,CIFAR10,3,35.05
40,CIFAR10,4,36.37
40,CIFAR10,5,37.03
40,CIFAR10,6,72.09
40,CIFAR10,7,45.49
40,CIFAR10,8,41.76
40,CIFAR10,9,71.1
41,MNIST,0,95.51
41,MNIST,1,91.76
41,MNIST,2,83.81
41,MNIST,3,80.09
41,MNIST,4,92.27
41,MNIST,5,98.52
41,MNIST,6,84.62
41,MNIST,7,82.46
41,MNIST,8,97.97
41,MNIST,9,87.36
41,EMNIST,0,1.29
41,EMNIST,1,0.0
41,EMNIST,2,2.32
41,EMNIST,3,0.29
41,EMNIST,4,1.17
41,EMNIST,5,1.91
41,EMNIST,6,0.02
41,EMNIST,7,10.73
41,EMNIST,8,4.55
41,EMNIST,9,0.02
41,EMNIST,10,17.7
41,EMNIST,11,25.25
41,EMNIST,12,0.32
41,EMNIST,13,31.88
41,EMNIST,14,48.71
41,EMNIST,15,56.34
41,EMNIST,16,2.95
41,EMNIST,17,29.54
41,EMNIST,18,0.21
41,EMNIST,19,30.0
41,EMNIST,20,10.63
41,EMNIST,21,74.9
41,EMNIST,22,77.19
41,EMNIST,23,23.11
41,EMNIST,24,0.0
41,EMNIST,25,28.11
41,EMNIST,26,15.43
41,EMNIST,27,11.82
41,EMNIST,28,0.22
41,EMNIST,29,62.88
41,EMNIST,30,12.31
41,EMNIST,31,25.69
41,EMNIST,32,6.55
41,EMNIST,33,44.27
41,EMNIST,34,14.6
41,EMNIST,35,22.27
41,EMNIST,36,1.74
41,EMNIST,37,63.4
41,EMNIST,38,1.02
41,EMNIST,39,35.95
41,EMNIST,40,43.28
41,EMNIST,41,6.32
41,EMNIST,42,1.12
41,EMNIST,43,64.91
41,EMNIST,44,5.91
41,EMNIST,45,7.96
41,EMNIST,46,39.15
41,EMNIST,47,0.0
41,EMNIST,48,2.37
41,EMNIST,49,53.59
41,EMNIST,50,0.0
41,EMNIST,51,24.78
41,EMNIST,52,0.87
41,EMNIST,53,13.7
41,EMNIST,54,1.01
41,EMNIST,55,30.23
41,EMNIST,56,15.03
41,EMNIST,57,4.46
41,EMNIST,58,7.76
41,EMNIST,59,0.0
41,EMNIST,60,3.17
41,EMNIST,61,0.0
41,CIFAR10,0,61.65
41,CIFAR10,1,61.21
41,CIFAR10,2,30.33
41,CIFAR10,3,21.76
41,CIFAR10,4,32.53
41,CIFAR10,5,29.01
41,CIFAR10,6,82.97
41,CIFAR10,7,36.26
41,CIFAR10,8,39.78
41,CIFAR10,9,45.05
42,MNIST,0,98.2
42,MNIST,1,99.03
42,MNIST,2,97.02
42,MNIST,3,97.39
42,MNIST,4,97.54
42,MNIST,5,97.9
42,MNIST,6,86.57
42,MNIST,7,91.44
42,MNIST,8,84.99
42,MNIST,9,89.87
42,EMNIST,0,0.82
42,EMNIST,1,0.0
42,EMNIST,2,0.94
42,EMNIST,3,0.18
42,EMNIST,4,0.41
42,EMNIST,5,4.83
42,EMNIST,6,12.18
42,EMNIST,7,0.65
42,EMNIST,8,0.39
42,EMNIST,9,0.06
42,EMNIST,10,20.81
42,EMNIST,11,13.05
42,EMNIST,12,0.95
42,EMNIST,13,19.61
42,EMNIST,14,40.83
42,EMNIST,15,18.17
42,EMNIST,16,6.14
42,EMNIST,17,22.36
42,EMNIST,18,0.97
42,EMNIST,19,48.6
42,EMNIST,20,6.61
42,EMNIST,21,44.64
42,EMNIST,22,44.3
42,EMNIST,23,9.68
42,EMNIST,24,0.11
42,EMNIST,25,3.94
42,EMNIST,26,12.77
42,EMNIST,27,11.28
42,EMNIST,28,0.0
42,EMNIST,29,30.64
42,EMNIST,30,16.1
42,EMNIST,31,16.02
42,EMNIST,32,2.46
42,EMNIST,33,20.87
42,EMNIST,34,0.69
42,EMNIST,35,17.06
42,EMNIST,36,0.4
42,EMNIST,37,58.25
42,EMNIST,38,1.27
42,EMNIST,39,26.93
42,EMNIST,40,1.72
42,EMNIST,41,19.23
42,EMNIST,42,4.66
42,EMNIST,43,58.88
42,EMNIST,44,0.0
42,EMNIST,45,26.99
42,EMNIST,46,17.45
42,EMNIST,47,0.0
42,EMNIST,48,5.92
42,EMNIST,49,8.92
42,EMNIST,50,0.0
42,EMNIST,51,1.49
42,EMNIST,52,0.87
42,EMNIST,53,8.44
42,EMNIST,54,0.75
42,EMNIST,55,26.48
42,EMNIST,56,19.36
42,EMNIST,57,1.17
42,EMNIST,58,14.59
42,EMNIST,59,0.0
42,EMNIST,60,5.76
42,EMNIST,61,0.0
42,CIFAR10,0,58.24
42,CIFAR10,1,62.97
42,CIFAR10,2,31.21
42,CIFAR10,3,41.76
42,CIFAR10,4,35.16
42,CIFAR10,5,33.85
42,CIFAR10,6,65.05
42,CIFAR10,7,52.64
42,CIFAR10,8,52.53
42,CIFAR10,9,61.21
43,MNIST,0,97.31
43,MNIST,1,98.16
43,MNIST,2,99.04
43,MNIST,3,97.17
43,MNIST,4,94.4
43,MNIST,5,94.82
43,MNIST,6,94.83
43,MNIST,7,82.89
43,MNIST,8,92.89
43,MNIST,9,91.83
43,EMNIST,0,0.0
43,EMNIST,1,0.0
43,EMNIST,2,0.17
43,EMNIST,3,0.02
43,EMNIST,4,0.0
43,EMNIST,5,0.42
43,EMNIST,6,0.0
43,EMNIST,7,0.0
43,EMNIST,8,0.25
43,EMNIST,9,0.0
43,EMNIST,10,15.53
43,EMNIST,11,18.31
43,EMNIST,12,0.0
43,EMNIST,13,16.64
43,EMNIST,14,35.14
43,EMNIST,15,40.76
43,EMNIST,16,2.21
43,EMNIST,17,8.65
43,EMNIST,18,0.0
43,EMNIST,19,25.79
43,EMNIST,20,10.63
43,EMNIST,21,36.5
43,EMNIST,22,80.96
43,EMNIST,23,10.5
43,EMNIST,24,0.0
43,EMNIST,25,36.06
43,EMNIST,26,13.03
43,EMNIST,27,39.81
43,EMNIST,28,0.22
43,EMNIST,29,18.35
43,EMNIST,30,3.35
43,EMNIST,31,0.28
43,EMNIST,32,24.42
43,EMNIST,33,6.62
43,EMNIST,34,0.0
43,EMNIST,35,6.87
43,EMNIST,36,1.14
43,EMNIST,37,2.58
43,EMNIST,38,0.51
43,EMNIST,39,3.53
43,EMNIST,40,0.75
43,EMNIST,41,26.92
43,EMNIST,42,0.0
43,EMNIST,43,8.48
43,EMNIST,44,0.0
43,EMNIST,45,0.35
43,EMNIST,46,30.9
43,EMNIST,47,0.0
43,EMNIST,48,1.42
43,EMNIST,49,2.49
43,EMNIST,50,0.0
43,EMNIST,51,1.19
43,EMNIST,52,0.0
43,EMNIST,53,3.65
43,EMNIST,54,0.0
43,EMNIST,55,8.79
43,EMNIST,56,3.19
43,EMNIST,57,0.0
43,EMNIST,58,39.53
43,EMNIST,59,0.0
43,EMNIST,60,0.29
43,EMNIST,61,0.0
43,CIFAR10,0,50.77
43,CIFAR10,1,63.52
43,CIFAR10,2,30.22
43,CIFAR10,3,20.99
43,CIFAR10,4,33.52
43,CIFAR10,5,46.04
43,CIFAR10,6,66.04
43,CIFAR10,7,57.58
43,CIFAR10,8,50.88
43,CIFAR10,9,69.01
44,MNIST,0,98.65
44,MNIST,1,99.22
44,MNIST,2,97.87
44,MNIST,3,89.77
44,MNIST,4,93.84
44,MNIST,5,95.56
44,MNIST,6,91.04
44,MNIST,7,94.33
44,MNIST,8,96.61
44,MNIST,9,90.31
44,EMNIST,0,0.06
44,EMNIST,1,0.0
44,EMNIST,2,0.0
44,EMNIST,3,0.0
44,EMNIST,4,0.0
44,EMNIST,5,0.15
44,EMNIST,6,0.0
44,EMNIST,7,0.27
44,EMNIST,8,0.14
44,EMNIST,9,0.0
44,EMNIST,10,17.08
44,EMNIST,11,21.19
44,EMNIST,12,0.0
44,EMNIST,13,11.42
44,EMNIST,14,21.45
44,EMNIST,15,6.26
44,EMNIST,16,2.46
44,EMNIST,17,2.53
44,EMNIST,18,0.7
44,EMNIST,19,39.47
44,EMNIST,20,0.0
44,EMNIST,21,57.94
44,EMNIST,22,69.7
44,EMNIST,23,3.09
44,EMNIST,24,0.0
44,EMNIST,25,16.93
44,EMNIST,26,2.66
44,EMNIST,27,21.06
44,EMNIST,28,0.06
44,EMNIST,29,19.96
44,EMNIST,30,2.09
44,EMNIST,31,0.14
44,EMNIST,32,1.77
44,EMNIST,33,1.53
44,EMNIST,34,0.14
44,EMNIST,35,13.27
44,EMNIST,36,0.2
44,EMNIST,37,3.74
44,EMNIST,38,1.02
44,EMNIST,39,1.57
44,EMNIST,40,1.13
44,EMNIST,41,5.49
44,EMNIST,42,0.37
44,EMNIST,43,15.84
44,EMNIST,44,0.0
44,EMNIST,45,5.88
44,EMNIST,46,13.92
44,EMNIST,47,0.0
44,EMNIST,48,0.24
44,EMNIST,49,19.41
44,EMNIST,50,0.0
44,EMNIST,51,0.9
44,EMNIST,52,0.0
44,EMNIST,53,4.83
44,EMNIST,54,0.0
44,EMNIST,55,1.85
44,EMNIST,56,1.59
44,EMNIST,57,0.0
44,EMNIST,58,13.65
44,EMNIST,59,0.0
44,EMNIST,60,0.0
44,EMNIST,61,0.0
44,CIFAR10,0,58.9
44,CIFAR10,1,67.25
44,CIFAR10,2,21.65
44,CIFAR10,3,30.77
44,CIFAR10,4,50.88
44,CIFAR10,5,41.1
44,CIFAR10,6,59.56
44,CIFAR10,7,47.36
44,CIFAR10,8,55.38
44,CIFAR10,9,58.57
45,MNIST,0,99.33
45,MNIST,1,97.19
45,MNIST,2,93.29
45,MNIST,3,95.21
45,MNIST,4,98.1
45,MNIST,5,98.52
45,MNIST,6,92.31
45,MNIST,7,95.08
45,MNIST,8,94.47
45,MNIST,9,87.58
45,EMNIST,0,0.1
45,EMNIST,1,0.0
45,EMNIST,2,1.97
45,EMNIST,3,4.68
45,EMNIST,4,0.02
45,EMNIST,5,2.95
45,EMNIST,6,0.02
45,EMNIST,7,1.15
45,EMNIST,8,1.15
45,EMNIST,9,0.19
45,EMNIST,10,37.68
45,EMNIST,11,64.75
45,EMNIST,12,0.06
45,EMNIST,13,37.52
45,EMNIST,14,47.42
45,EMNIST,15,55.11
45,EMNIST,16,2.95
45,EMNIST,17,4.64
45,EMNIST,18,0.91
45,EMNIST,19,49.65
45,EMNIST,20,6.61
45,EMNIST,21,51.56
45,EMNIST,22,74.52
45,EMNIST,23,13.26
45,EMNIST,24,0.0
45,EMNIST,25,66.06
45,EMNIST,26,13.83
45,EMNIST,27,19.29
45,EMNIST,28,1.88
45,EMNIST,29,28.54
45,EMNIST,30,5.55
45,EMNIST,31,1.24
45,EMNIST,32,12.14
45,EMNIST,33,5.6
45,EMNIST,34,0.41
45,EMNIST,35,23.7
45,EMNIST,36,5.35
45,EMNIST,37,18.04
45,EMNIST,38,0.25
45,EMNIST,39,28.04
45,EMNIST,40,8.17
45,EMNIST,41,4.12
45,EMNIST,42,8.4
45,EMNIST,43,33.75
45,EMNIST,44,0.0
45,EMNIST,45,21.11
45,EMNIST,46,15.09
45,EMNIST,47,0.0
45,EMNIST,48,2.13
45,EMNIST,49,1.74
45,EMNIST,50,0.0
45,EMNIST,51,8.06
45,EMNIST,52,0.65
45,EMNIST,53,25.45
45,EMNIST,54,0.0
45,EMNIST,55,17.8
45,EMNIST,56,2.05
45,EMNIST,57,0.47
45,EMNIST,58,13.65
45,EMNIST,59,0.0
45,EMNIST,60,1.73
45,EMNIST,61,0.0
45,CIFAR10,0,57.36
45,CIFAR10,1,64.62
45,CIFAR10,2,31.43
45,CIFAR10,3,30.44
45,CIFAR10,4,32.64
45,CIFAR10,5,33.19
45,CIFAR10,6,80.33
45,CIFAR10,7,53.19
45,CIFAR10,8,53.63
45,CIFAR10,9,62.97
46,MNIST,0,100.0
46,MNIST,1,96.9
46,MNIST,2,93.5
46,MNIST,3,77.04
46,MNIST,4,97.42
46,MNIST,5,95.93
46,MNIST,6,88.86
46,MNIST,7,96.79
46,MNIST,8,94.58
46,MNIST,9,89.87
46,EMNIST,0,0.02
46,EMNIST,1,0.0
46,EMNIST,2,0.17
46,EMNIST,3,0.17
46,EMNIST,4,0.0
46,EMNIST,5,0.53
46,EMNIST,6,0.04
46,EMNIST,7,0.0
46,EMNIST,8,0.0
46,EMNIST,9,0.0
46,EMNIST,10,47.41
46,EMNIST,11,29.15
46,EMNIST,12,0.0
46,EMNIST,13,3.53
46,EMNIST,14,56.85
46,EMNIST,15,36.34
46,EMNIST,16,0.98
46,EMNIST,17,5.06
46,EMNIST,18,0.11
46,EMNIST,19,47.54
46,EMNIST,20,9.77
46,EMNIST,21,47.08
46,EMNIST,22,67.19
46,EMNIST,23,11.47
46,EMNIST,24,0.0
46,EMNIST,25,7.64
46,EMNIST,26,1.06
46,EMNIST,27,16.85
46,EMNIST,28,0.03
46,EMNIST,29,3.35
46,EMNIST,30,4.95
46,EMNIST,31,0.41
46,EMNIST,32,2.86
46,EMNIST,33,0.76
46,EMNIST,34,0.0
46,EMNIST,35,9.24
46,EMNIST,36,7.42
46,EMNIST,37,12.24
46,EMNIST,38,0.25
46,EMNIST,39,12.16
46,EMNIST,40,0.27
46,EMNIST,41,0.27
46,EMNIST,42,0.56
46,EMNIST,43,27.14
46,EMNIST,44,0.0
46,EMNIST,45,1.73
46,EMNIST,46,24.53
46,EMNIST,47,0.0
46,EMNIST,48,22.27
46,EMNIST,49,1.33
46,EMNIST,50,0.0
46,EMNIST,51,1.19
46,EMNIST,52,0.0
46,EMNIST,53,13.41
46,EMNIST,54,0.0
46,EMNIST,55,8.9
46,EMNIST,56,1.82
46,EMNIST,57,0.0
46,EMNIST,58,4.71
46,EMNIST,59,0.0
46,EMNIST,60,3.17
46,EMNIST,61,0.0
46,CIFAR10,0,53.3
46,CIFAR10,1,68.24
46,CIFAR10,2,32.2
46,CIFAR10,3,27.47
46,CIFAR10,4,39.23
46,CIFAR10,5,49.56
46,CIFAR10,6,63.74
46,CIFAR10,7,62.97
46,CIFAR10,8,60.66
46,CIFAR10,9,65.71
47,MNIST,0,98.77
47,MNIST,1,97.77
47,MNIST,2,93.72
47,MNIST,3,93.14
47,MNIST,4,83.87
47,MNIST,5,98.64
47,MNIST,6,87.94
47,MNIST,7,98.4
47,MNIST,8,92.1
47,MNIST,9,94.12
47,EMNIST,0,1.22
47,EMNIST,1,0.02
47,EMNIST,2,0.6
47,EMNIST,3,1.62
47,EMNIST,4,0.08
47,EMNIST,5,3.62
47,EMNIST,6,0.39
47,EMNIST,7,2.15
47,EMNIST,8,13.14
47,EMNIST,9,3.09
47,EMNIST,10,18.53
47,EMNIST,11,62.2
47,EMNIST,12,1.64
47,EMNIST,13,26.94
47,EMNIST,14,50.13
47,EMNIST,15,60.99
47,EMNIST,16,28.26
47,EMNIST,17,1.9
47,EMNIST,18,0.16
47,EMNIST,19,51.05
47,EMNIST,20,26.72
47,EMNIST,21,34.87
47,EMNIST,22,85.19
47,EMNIST,23,36.29
47,EMNIST,24,1.01
47,EMNIST,25,49.21
47,EMNIST,26,18.62
47,EMNIST,27,66.44
47,EMNIST,28,10.13
47,EMNIST,29,18.42
47,EMNIST,30,16.76
47,EMNIST,31,20.3
47,EMNIST,32,34.24
47,EMNIST,33,8.4
47,EMNIST,34,1.52
47,EMNIST,35,10.66
47,EMNIST,36,13.58
47,EMNIST,37,63.14
47,EMNIST,38,20.87
47,EMNIST,39,60.39
47,EMNIST,40,20.86
47,EMNIST,41,8.79
47,EMNIST,42,11.19
47,EMNIST,43,36.73
47,EMNIST,44,0.0
47,EMNIST,45,28.37
47,EMNIST,46,33.02
47,EMNIST,47,0.0
47,EMNIST,48,7.11
47,EMNIST,49,3.3
47,EMNIST,50,0.0
47,EMNIST,51,28.66
47,EMNIST,52,2.39
47,EMNIST,53,45.73
47,EMNIST,54,1.01
47,EMNIST,55,41.25
47,EMNIST,56,9.34
47,EMNIST,57,12.68
47,EMNIST,58,19.06
47,EMNIST,59,0.0
47,EMNIST,60,2.31
47,EMNIST,61,0.24
47,CIFAR10,0,49.34
47,CIFAR10,1,65.6
47,CIFAR10,2,31.1
47,CIFAR10,3,27.14
47,CIFAR10,4,36.59
47,CIFAR10,5,50.44
47,CIFAR10,6,69.89
47,CIFAR10,7,62.75
47,CIFAR10,8,46.04
47,CIFAR10,9,73.41
48,MNIST,0,99.66
48,MNIST,1,98.45
48,MNIST,2,95.74
48,MNIST,3,95.43
48,MNIST,4,96.53
48,MNIST,5,97.66
48,MNIST,6,88.29
48,MNIST,7,91.44
48,MNIST,8,95.37
48,MNIST,9,91.5
48,EMNIST,0,0.0
48,EMNIST,1,0.0
48,EMNIST,2,0.21
48,EMNIST,3,0.2
48,EMNIST,4,0.04
48,EMNIST,5,0.04
48,EMNIST,6,0.06
48,EMNIST,7,0.39
48,EMNIST,8,0.21
48,EMNIST,9,0.04
48,EMNIST,10,14.8
48,EMNIST,11,57.12
48,EMNIST,12,0.44
48,EMNIST,13,22.57
48,EMNIST,14,56.85
48,EMNIST,15,44.27
48,EMNIST,16,6.14
48,EMNIST,17,20.68
48,EMNIST,18,2.47
48,EMNIST,19,42.11
48,EMNIST,20,0.86
48,EMNIST,21,70.01
48,EMNIST,22,81.56
48,EMNIST,23,27.01
48,EMNIST,24,0.0
48,EMNIST,25,4.65
48,EMNIST,26,0.0
48,EMNIST,27,5.98
48,EMNIST,28,0.34
48,EMNIST,29,11.72
48,EMNIST,30,18.68
48,EMNIST,31,0.0
48,EMNIST,32,3.55
48,EMNIST,33,1.53
48,EMNIST,34,0.0
48,EMNIST,35,29.86
48,EMNIST,36,0.8
48,EMNIST,37,25.13
48,EMNIST,38,0.0
48,EMNIST,39,57.32
48,EMNIST,40,4.27
48,EMNIST,41,0.0
48,EMNIST,42,1.87
48,EMNIST,43,11.08
48,EMNIST,44,0.0
48,EMNIST,45,35.29
48,EMNIST,46,35.14
48,EMNIST,47,0.0
48,EMNIST,48,0.0
48,EMNIST,49,0.06
48,EMNIST,50,0.0
48,EMNIST,51,0.9
48,EMNIST,52,0.22
48,EMNIST,53,10.62
48,EMNIST,54,0.0
48,EMNIST,55,28.75
48,EMNIST,56,4.56
48,EMNIST,57,0.0
48,EMNIST,58,0.94
48,EMNIST,59,0.0
48,EMNIST,60,4.61
48,EMNIST,61,0.0
48,CIFAR10,0,59.56
48,CIFAR10,1,70.55
48,CIFAR10,2,26.48
48,CIFAR10,3,37.36
48,CIFAR10,4,39.23
48,CIFAR10,5,47.58
48,CIFAR10,6,66.48
48,CIFAR10,7,52.86
48,CIFAR10,8,52.2
48,CIFAR10,9,64.07
49,MNIST,0,99.44
49,MNIST,1,97.67
49,MNIST,2,93.5
49,MNIST,3,95.21
49,MNIST,4,92.95
49,MNIST,5,97.29
49,MNIST,6,84.04
49,MNIST,7,89.84
49,MNIST,8,93.79
49,MNIST,9,95.97
49,EMNIST,0,3.08
49,EMNIST,1,0.0
49,EMNIST,2,4.84
49,EMNIST,3,3.06
49,EMNIST,4,0.98
49,EMNIST,5,8.75
49,EMNIST,6,0.19
49,EMNIST,7,1.22
49,EMNIST,8,11.83
49,EMNIST,9,0.46
49,EMNIST,10,45.13
49,EMNIST,11,61.02
49,EMNIST,12,8.1
49,EMNIST,13,36.81
49,EMNIST,14,71.32
49,EMNIST,15,81.37
49,EMNIST,16,12.04
