global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.02857142857142857,0.9861878453038674,0.16666666666666666,0.507379636937648,0.048780487804878044,0.03429961894285477,1,5,357,34
5,0.2,0.14285714285714285,0.9613259668508287,0.2631578947368421,0.5520915548539858,0.18518518518518517,0.13837668534624364,5,14,348,30
5,0.3,0.2857142857142857,0.9116022099447514,0.23809523809523808,0.5986582478295186,0.25974025974025977,0.18189169896051877,10,32,330,25
5,0.4,0.37142857142857144,0.8011049723756906,0.15294117647058825,0.5862667719021311,0.21666666666666667,0.11925458634095722,13,72,290,22
5,0.5,0.45714285714285713,0.7900552486187845,0.17391304347826086,0.6235990528808208,0.2519685039370078,0.16610764177034973,16,76,286,19
5,0.6,0.42857142857142855,0.7900552486187845,0.16483516483516483,0.6093133385951065,0.23809523809523805,0.14747216369696103,15,76,286,20
5,0.7,0.4,0.787292817679558,0.15384615384615385,0.593646408839779,0.2222222222222222,0.12633626153533883,14,77,285,21
5,0.8,0.42857142857142855,0.7900552486187845,0.16483516483516483,0.6093133385951065,0.23809523809523805,0.14747216369696103,15,76,286,20
5,0.9,0.42857142857142855,0.7900552486187845,0.16483516483516483,0.6093133385951065,0.23809523809523805,0.14747216369696103,15,76,286,20
5,1.0,0.42857142857142855,0.7900552486187845,0.16483516483516483,0.6093133385951065,0.23809523809523805,0.14747216369696103,15,76,286,20
10,0.1,0.11428571428571428,0.9806629834254144,0.36363636363636365,0.5474743488555643,0.17391304347826086,0.16401641875414325,4,7,355,31
10,0.2,0.22857142857142856,0.9585635359116023,0.34782608695652173,0.5935674822415155,0.27586206896551724,0.22711380187834188,8,15,347,27
10,0.3,0.6,0.9558011049723757,0.5675675675675675,0.7779005524861878,0.5833333333333333,0.5420702849123398,21,16,346,14
10,0.4,0.45714285714285713,0.8535911602209945,0.2318840579710145,0.6553670086819258,0.3076923076923077,0.23249608281491338,16,53,309,19
10,0.5,0.5142857142857142,0.8176795580110497,0.21428571428571427,0.665982636148382,0.3025210084033613,0.2304459866857306,18,66,296,17
10,0.6,0.5428571428571428,0.8204419889502762,0.2261904761904762,0.6816495659037095,0.319327731092437,0.252197545581174,19,65,297,16
10,0.7,0.5714285714285714,0.8204419889502762,0.23529411764705882,0.6959352801894239,0.3333333333333333,0.27085957053195453,20,65,297,15
10,0.8,0.5714285714285714,0.8204419889502762,0.23529411764705882,0.6959352801894239,0.3333333333333333,0.27085957053195453,20,65,297,15
10,0.9,0.5714285714285714,0.8204419889502762,0.23529411764705882,0.6959352801894239,0.3333333333333333,0.27085957053195453,20,65,297,15
10,1.0,0.5714285714285714,0.8204419889502762,0.23529411764705882,0.6959352801894239,0.3333333333333333,0.27085957053195453,20,65,297,15
15,0.1,0.05714285714285714,0.9723756906077348,0.16666666666666666,0.514759273875296,0.0851063829787234,0.04888350153852491,2,10,352,33
15,0.2,0.2,0.9696132596685083,0.3888888888888889,0.5848066298342541,0.2641509433962264,0.23114912325977355,7,11,351,28
15,0.3,0.4,0.9226519337016574,0.3333333333333333,0.6613259668508287,0.3636363636363636,0.29742930614024027,14,28,334,21
15,0.4,0.45714285714285713,0.8287292817679558,0.20512820512820512,0.6429360694554065,0.2831858407079646,0.20399404781287597,16,62,300,19
15,0.5,0.4,0.8066298342541437,0.16666666666666666,0.6033149171270719,0.23529411764705882,0.1434397511039569,14,70,292,21
15,0.6,0.4,0.8204419889502762,0.17721518987341772,0.6102209944751381,0.2456140350877193,0.15655088339437137,14,65,297,21
15,0.7,0.4,0.8204419889502762,0.17721518987341772,0.6102209944751381,0.2456140350877193,0.15655088339437137,14,65,297,21
15,0.8,0.42857142857142855,0.8149171270718232,0.18292682926829268,0.6217442778216259,0.2564102564102564,0.17053151794446714,15,67,295,20
15,0.9,0.42857142857142855,0.8149171270718232,0.18292682926829268,0.6217442778216259,0.2564102564102564,0.17053151794446714,15,67,295,20
15,1.0,0.42857142857142855,0.8149171270718232,0.18292682926829268,0.6217442778216259,0.2564102564102564,0.17053151794446714,15,67,295,20
20,0.1,0.08571428571428572,0.9779005524861878,0.2727272727272727,0.5318074191002368,0.13043478260869562,0.10988963717027386,3,8,354,32
20,0.2,0.2,0.9419889502762431,0.25,0.5709944751381215,0.22222222222222224,0.15723551850585973,7,21,341,28
20,0.3,0.5142857142857142,0.930939226519337,0.4186046511627907,0.7226124704025256,0.4615384615384615,0.4061925310680232,18,25,337,17
20,0.4,0.45714285714285713,0.8453038674033149,0.2222222222222222,0.651223362273086,0.2990654205607476,0.2225508535433201,16,56,306,19
20,0.5,0.4857142857142857,0.8176795580110497,0.20481927710843373,0.6516969218626677,0.288135593220339,0.21153936742492893,17,66,296,18
20,0.6,0.5714285714285714,0.8259668508287292,0.24096385542168675,0.6986977111286503,0.3389830508474576,0.277081351452788,20,63,299,15
