Round,Dataset,Local_Class,Accuracy
22,EMNIST,3,86.66
22,EMNIST,4,76.45
22,EMNIST,5,74.34
22,EMNIST,6,83.9
22,EMNIST,7,83.95
22,EMNIST,8,82.02
22,EMNIST,9,30.33
22,EMNIST,10,79.3
22,EMNIST,11,84.24
22,EMNIST,12,31.25
22,EMNIST,13,62.62
22,EMNIST,14,83.46
22,EMNIST,15,49.54
22,EMNIST,16,84.52
22,EMNIST,17,77.85
22,EMNIST,18,18.74
22,EMNIST,19,65.96
22,EMNIST,20,64.08
22,EMNIST,21,90.23
22,EMNIST,22,40.15
22,EMNIST,23,73.96
22,EMNIST,24,20.43
22,EMNIST,25,46.69
22,EMNIST,26,81.65
22,EMNIST,27,69.84
22,EMNIST,28,34.42
22,EMNIST,29,82.62
22,EMNIST,30,53.85
22,EMNIST,31,47.24
22,EMNIST,32,51.71
22,EMNIST,33,68.19
22,EMNIST,34,51.24
22,EMNIST,35,71.56
22,EMNIST,36,67.22
22,EMNIST,37,85.18
22,EMNIST,38,67.18
22,EMNIST,39,90.39
22,EMNIST,40,71.18
22,EMNIST,41,62.64
22,EMNIST,42,48.51
22,EMNIST,43,70.19
22,EMNIST,44,44.99
22,EMNIST,45,79.24
22,EMNIST,46,63.21
22,EMNIST,47,19.52
22,EMNIST,48,51.42
22,EMNIST,49,68.95
22,EMNIST,50,29.95
22,EMNIST,51,68.06
22,EMNIST,52,64.78
22,EMNIST,53,81.61
22,EMNIST,54,59.05
22,EMNIST,55,83.72
22,EMNIST,56,53.76
22,EMNIST,57,50.23
22,EMNIST,58,74.35
22,EMNIST,59,47.66
22,EMNIST,60,48.41
22,EMNIST,61,61.22
22,CIFAR10,0,44.07
22,CIFAR10,1,30.33
22,CIFAR10,2,39.78
22,CIFAR10,3,9.78
22,CIFAR10,4,37.91
22,CIFAR10,5,28.68
22,CIFAR10,6,24.4
22,CIFAR10,7,39.56
22,CIFAR10,8,47.69
22,CIFAR10,9,39.12
23,MNIST,0,97.31
23,MNIST,1,98.64
23,MNIST,2,88.18
23,MNIST,3,86.51
23,MNIST,4,91.6
23,MNIST,5,95.07
23,MNIST,6,94.26
23,MNIST,7,80.75
23,MNIST,8,94.7
23,MNIST,9,96.84
23,EMNIST,0,49.38
23,EMNIST,1,50.22
23,EMNIST,2,76.69
23,EMNIST,3,92.08
23,EMNIST,4,67.39
23,EMNIST,5,37.91
23,EMNIST,6,74.76
23,EMNIST,7,87.24
23,EMNIST,8,75.84
23,EMNIST,9,46.96
23,EMNIST,10,77.12
23,EMNIST,11,83.56
23,EMNIST,12,80.14
23,EMNIST,13,70.24
23,EMNIST,14,71.83
23,EMNIST,15,48.93
23,EMNIST,16,90.42
23,EMNIST,17,77.64
23,EMNIST,18,18.31
23,EMNIST,19,60.88
23,EMNIST,20,61.49
23,EMNIST,21,80.87
23,EMNIST,22,44.67
23,EMNIST,23,74.45
23,EMNIST,24,8.86
23,EMNIST,25,64.09
23,EMNIST,26,88.03
23,EMNIST,27,85.6
23,EMNIST,28,53.04
23,EMNIST,29,81.65
23,EMNIST,30,54.45
23,EMNIST,31,48.76
23,EMNIST,32,60.85
23,EMNIST,33,48.35
23,EMNIST,34,62.81
23,EMNIST,35,62.09
23,EMNIST,36,73.04
23,EMNIST,37,82.73
23,EMNIST,38,12.47
23,EMNIST,39,89.93
23,EMNIST,40,81.75
23,EMNIST,41,59.07
23,EMNIST,42,45.34
23,EMNIST,43,81.93
23,EMNIST,44,53.47
23,EMNIST,45,77.51
23,EMNIST,46,59.67
23,EMNIST,47,52.1
23,EMNIST,48,41.71
23,EMNIST,49,68.89
23,EMNIST,50,62.26
23,EMNIST,51,64.78
23,EMNIST,52,60.87
23,EMNIST,53,74.88
23,EMNIST,54,44.22
23,EMNIST,55,78.19
23,EMNIST,56,48.52
23,EMNIST,57,45.77
23,EMNIST,58,58.59
23,EMNIST,59,69.39
23,EMNIST,60,45.53
23,EMNIST,61,64.15
23,CIFAR10,0,37.14
23,CIFAR10,1,38.68
23,CIFAR10,2,49.67
23,CIFAR10,3,19.56
23,CIFAR10,4,17.14
23,CIFAR10,5,37.36
23,CIFAR10,6,26.15
23,CIFAR10,7,35.49
23,CIFAR10,8,43.74
23,CIFAR10,9,28.68
24,MNIST,0,94.5
24,MNIST,1,98.35
24,MNIST,2,82.75
24,MNIST,3,91.73
24,MNIST,4,95.63
24,MNIST,5,89.77
24,MNIST,6,90.47
24,MNIST,7,86.31
24,MNIST,8,94.24
24,MNIST,9,94.77
24,EMNIST,0,78.83
24,EMNIST,1,28.86
24,EMNIST,2,67.62
24,EMNIST,3,83.62
24,EMNIST,4,60.95
24,EMNIST,5,77.26
24,EMNIST,6,81.61
24,EMNIST,7,86.4
24,EMNIST,8,70.55
24,EMNIST,9,65.32
24,EMNIST,10,81.16
24,EMNIST,11,83.73
24,EMNIST,12,51.3
24,EMNIST,13,74.75
24,EMNIST,14,77.78
24,EMNIST,15,58.09
24,EMNIST,16,76.17
24,EMNIST,17,83.33
24,EMNIST,18,23.52
24,EMNIST,19,66.49
24,EMNIST,20,63.51
24,EMNIST,21,88.2
24,EMNIST,22,54.37
24,EMNIST,23,64.12
24,EMNIST,24,34.43
24,EMNIST,25,72.44
24,EMNIST,26,90.96
24,EMNIST,27,75.27
24,EMNIST,28,51.63
24,EMNIST,29,86.53
24,EMNIST,30,55.71
24,EMNIST,31,59.81
24,EMNIST,32,77.9
24,EMNIST,33,59.29
24,EMNIST,34,69.42
24,EMNIST,35,76.78
24,EMNIST,36,64.82
24,EMNIST,37,84.92
24,EMNIST,38,48.35
24,EMNIST,39,87.84
24,EMNIST,40,73.55
24,EMNIST,41,47.53
24,EMNIST,42,41.79
24,EMNIST,43,79.48
24,EMNIST,44,26.99
24,EMNIST,45,75.09
24,EMNIST,46,61.79
24,EMNIST,47,68.85
24,EMNIST,48,42.65
24,EMNIST,49,66.16
24,EMNIST,50,8.25
24,EMNIST,51,53.43
24,EMNIST,52,54.78
24,EMNIST,53,80.09
24,EMNIST,54,26.63
24,EMNIST,55,90.21
24,EMNIST,56,42.6
24,EMNIST,57,30.75
24,EMNIST,58,47.76
24,EMNIST,59,57.01
24,EMNIST,60,29.39
24,EMNIST,61,55.85
24,CIFAR10,0,40.77
24,CIFAR10,1,37.14
24,CIFAR10,2,30.55
24,CIFAR10,3,20.0
24,CIFAR10,4,28.02
24,CIFAR10,5,26.7
24,CIFAR10,6,56.37
24,CIFAR10,7,46.92
24,CIFAR10,8,41.32
24,CIFAR10,9,52.75
25,MNIST,0,94.39
25,MNIST,1,97.29
25,MNIST,2,93.61
25,MNIST,3,93.14
25,MNIST,4,93.17
25,MNIST,5,96.05
25,MNIST,6,87.83
25,MNIST,7,89.84
25,MNIST,8,89.16
25,MNIST,9,94.66
25,EMNIST,0,64.5
25,EMNIST,1,25.02
25,EMNIST,2,55.87
25,EMNIST,3,83.64
25,EMNIST,4,68.9
25,EMNIST,5,70.9
25,EMNIST,6,80.62
25,EMNIST,7,87.17
25,EMNIST,8,79.63
25,EMNIST,9,35.71
25,EMNIST,10,77.74
25,EMNIST,11,77.63
25,EMNIST,12,42.31
25,EMNIST,13,51.48
25,EMNIST,14,83.98
25,EMNIST,15,53.59
25,EMNIST,16,78.62
25,EMNIST,17,78.9
25,EMNIST,18,28.25
25,EMNIST,19,75.09
25,EMNIST,20,67.24
25,EMNIST,21,81.95
25,EMNIST,22,51.63
25,EMNIST,23,86.41
25,EMNIST,24,46.6
25,EMNIST,25,60.0
25,EMNIST,26,86.17
25,EMNIST,27,83.56
25,EMNIST,28,49.87
25,EMNIST,29,84.79
25,EMNIST,30,58.3
25,EMNIST,31,38.12
25,EMNIST,32,38.47
25,EMNIST,33,59.29
25,EMNIST,34,60.74
25,EMNIST,35,71.56
25,EMNIST,36,70.17
25,EMNIST,37,85.57
25,EMNIST,38,48.09
25,EMNIST,39,91.63
25,EMNIST,40,86.32
25,EMNIST,41,62.09
25,EMNIST,42,54.1
25,EMNIST,43,81.64
25,EMNIST,44,48.07
25,EMNIST,45,77.16
25,EMNIST,46,49.53
25,EMNIST,47,57.18
25,EMNIST,48,43.84
25,EMNIST,49,70.39
25,EMNIST,50,13.21
25,EMNIST,51,68.66
25,EMNIST,52,33.48
25,EMNIST,53,83.46
25,EMNIST,54,44.22
25,EMNIST,55,80.16
25,EMNIST,56,38.95
25,EMNIST,57,58.45
25,EMNIST,58,83.29
25,EMNIST,59,66.82
25,EMNIST,60,30.26
25,EMNIST,61,68.05
25,CIFAR10,0,39.23
25,CIFAR10,1,39.34
25,CIFAR10,2,37.69
25,CIFAR10,3,16.59
25,CIFAR10,4,41.54
25,CIFAR10,5,22.75
25,CIFAR10,6,50.0
25,CIFAR10,7,47.47
25,CIFAR10,8,39.23
25,CIFAR10,9,49.67
26,MNIST,0,99.33
26,MNIST,1,94.38
26,MNIST,2,90.52
26,MNIST,3,96.41
26,MNIST,4,93.84
26,MNIST,5,90.75
26,MNIST,6,93.23
26,MNIST,7,86.95
26,MNIST,8,87.36
26,MNIST,9,92.92
26,EMNIST,0,83.51
26,EMNIST,1,54.67
26,EMNIST,2,73.41
26,EMNIST,3,66.45
26,EMNIST,4,64.18
26,EMNIST,5,62.47
26,EMNIST,6,84.33
26,EMNIST,7,86.08
26,EMNIST,8,72.68
26,EMNIST,9,44.78
26,EMNIST,10,69.77
26,EMNIST,11,74.24
26,EMNIST,12,66.03
26,EMNIST,13,73.48
26,EMNIST,14,64.08
26,EMNIST,15,42.14
26,EMNIST,16,68.55
26,EMNIST,17,85.44
26,EMNIST,18,11.76
26,EMNIST,19,70.0
26,EMNIST,20,54.02
26,EMNIST,21,82.9
26,EMNIST,22,55.48
26,EMNIST,23,73.15
26,EMNIST,24,18.52
26,EMNIST,25,69.06
26,EMNIST,26,89.1
26,EMNIST,27,66.3
26,EMNIST,28,26.36
26,EMNIST,29,72.51
26,EMNIST,30,70.16
26,EMNIST,31,68.78
26,EMNIST,32,63.85
26,EMNIST,33,70.74
26,EMNIST,34,72.59
26,EMNIST,35,46.92
26,EMNIST,36,53.11
26,EMNIST,37,80.03
26,EMNIST,38,20.87
26,EMNIST,39,94.12
26,EMNIST,40,64.25
26,EMNIST,41,53.85
26,EMNIST,42,55.22
26,EMNIST,43,89.74
26,EMNIST,44,32.13
26,EMNIST,45,29.07
26,EMNIST,46,59.67
26,EMNIST,47,37.83
26,EMNIST,48,28.91
26,EMNIST,49,71.32
26,EMNIST,50,11.56
26,EMNIST,51,57.01
26,EMNIST,52,41.3
26,EMNIST,53,77.54
26,EMNIST,54,49.5
26,EMNIST,55,60.05
26,EMNIST,56,36.67
26,EMNIST,57,22.07
26,EMNIST,58,52.24
26,EMNIST,59,49.77
26,EMNIST,60,41.21
26,EMNIST,61,61.95
26,CIFAR10,0,50.99
26,CIFAR10,1,33.08
26,CIFAR10,2,28.35
26,CIFAR10,3,21.32
26,CIFAR10,4,31.87
26,CIFAR10,5,27.91
26,CIFAR10,6,53.08
26,CIFAR10,7,59.12
26,CIFAR10,8,30.77
26,CIFAR10,9,51.54
27,MNIST,0,97.76
27,MNIST,1,96.12
27,MNIST,2,86.05
27,MNIST,3,87.27
27,MNIST,4,89.47
27,MNIST,5,94.82
27,MNIST,6,92.65
27,MNIST,7,86.95
27,MNIST,8,89.05
27,MNIST,9,93.03
27,EMNIST,0,81.12
27,EMNIST,1,63.51
27,EMNIST,2,65.55
27,EMNIST,3,87.29
27,EMNIST,4,73.5
27,EMNIST,5,83.15
27,EMNIST,6,87.95
27,EMNIST,7,85.34
27,EMNIST,8,79.01
27,EMNIST,9,12.3
27,EMNIST,10,68.53
27,EMNIST,11,83.9
27,EMNIST,12,71.54
27,EMNIST,13,75.32
27,EMNIST,14,90.96
27,EMNIST,15,54.73
27,EMNIST,16,71.25
27,EMNIST,17,91.77
27,EMNIST,18,25.46
27,EMNIST,19,80.0
27,EMNIST,20,67.24
27,EMNIST,21,88.74
27,EMNIST,22,44.52
27,EMNIST,23,74.53
27,EMNIST,24,17.28
27,EMNIST,25,57.4
27,EMNIST,26,86.97
27,EMNIST,27,74.32
27,EMNIST,28,54.8
27,EMNIST,29,91.77
27,EMNIST,30,83.63
27,EMNIST,31,58.01
27,EMNIST,32,69.71
27,EMNIST,33,63.1
27,EMNIST,34,41.05
27,EMNIST,35,68.96
27,EMNIST,36,65.69
27,EMNIST,37,83.25
27,EMNIST,38,26.21
27,EMNIST,39,61.24
27,EMNIST,40,41.56
27,EMNIST,41,61.54
27,EMNIST,42,54.85
27,EMNIST,43,81.49
27,EMNIST,44,34.45
27,EMNIST,45,66.78
27,EMNIST,46,55.9
27,EMNIST,47,40.48
27,EMNIST,48,40.52
27,EMNIST,49,75.9
27,EMNIST,50,25.94
27,EMNIST,51,69.55
27,EMNIST,52,48.91
27,EMNIST,53,78.15
27,EMNIST,54,34.17
27,EMNIST,55,71.85
27,EMNIST,56,17.08
27,EMNIST,57,35.21
27,EMNIST,58,51.06
27,EMNIST,59,62.85
27,EMNIST,60,65.99
27,EMNIST,61,68.05
27,CIFAR10,0,59.89
27,CIFAR10,1,31.54
27,CIFAR10,2,32.86
27,CIFAR10,3,15.49
27,CIFAR10,4,30.11
27,CIFAR10,5,24.18
27,CIFAR10,6,41.98
27,CIFAR10,7,44.4
27,CIFAR10,8,41.98
27,CIFAR10,9,46.92
28,MNIST,0,96.75
28,MNIST,1,93.99
28,MNIST,2,87.86
28,MNIST,3,93.91
28,MNIST,4,90.37
28,MNIST,5,93.96
28,MNIST,6,93.23
28,MNIST,7,81.07
28,MNIST,8,94.92
28,MNIST,9,92.48
28,EMNIST,0,59.85
28,EMNIST,1,55.83
28,EMNIST,2,66.38
28,EMNIST,3,82.99
28,EMNIST,4,61.81
28,EMNIST,5,68.87
28,EMNIST,6,74.8
28,EMNIST,7,85.27
28,EMNIST,8,89.67
28,EMNIST,9,39.54
28,EMNIST,10,76.81
28,EMNIST,11,53.39
28,EMNIST,12,45.67
28,EMNIST,13,58.39
28,EMNIST,14,82.69
28,EMNIST,15,46.34
28,EMNIST,16,83.54
28,EMNIST,17,79.11
28,EMNIST,18,29.75
28,EMNIST,19,62.81
28,EMNIST,20,58.62
28,EMNIST,21,78.97
28,EMNIST,22,56.52
28,EMNIST,23,77.54
28,EMNIST,24,23.29
28,EMNIST,25,55.2
28,EMNIST,26,88.3
28,EMNIST,27,78.26
28,EMNIST,28,50.19
28,EMNIST,29,92.25
28,EMNIST,30,51.32
28,EMNIST,31,61.19
28,EMNIST,32,62.48
28,EMNIST,33,55.47
28,EMNIST,34,64.6
28,EMNIST,35,45.02
28,EMNIST,36,75.32
28,EMNIST,37,75.9
28,EMNIST,38,57.25
28,EMNIST,39,86.47
28,EMNIST,40,81.24
28,EMNIST,41,65.93
28,EMNIST,42,55.78
28,EMNIST,43,83.57
28,EMNIST,44,36.76
28,EMNIST,45,81.31
28,EMNIST,46,65.57
28,EMNIST,47,42.34
28,EMNIST,48,35.55
28,EMNIST,49,72.19
28,EMNIST,50,45.05
28,EMNIST,51,71.04
28,EMNIST,52,40.87
28,EMNIST,53,79.95
28,EMNIST,54,46.48
28,EMNIST,55,78.75
28,EMNIST,56,56.95
28,EMNIST,57,32.86
28,EMNIST,58,61.41
28,EMNIST,59,69.63
28,EMNIST,60,43.8
28,EMNIST,61,78.05
28,CIFAR10,0,58.9
28,CIFAR10,1,42.53
28,CIFAR10,2,35.71
28,CIFAR10,3,21.21
28,CIFAR10,4,18.57
28,CIFAR10,5,24.73
28,CIFAR10,6,45.49
28,CIFAR10,7,43.3
28,CIFAR10,8,43.74
28,CIFAR10,9,44.18
29,MNIST,0,96.3
29,MNIST,1,97.48
29,MNIST,2,89.56
29,MNIST,3,91.84
29,MNIST,4,86.67
29,MNIST,5,91.86
29,MNIST,6,90.13
29,MNIST,7,85.24
29,MNIST,8,90.41
29,MNIST,9,94.23
29,EMNIST,0,61.24
29,EMNIST,1,34.89
29,EMNIST,2,69.7
29,EMNIST,3,85.63
29,EMNIST,4,66.98
29,EMNIST,5,76.56
29,EMNIST,6,73.49
29,EMNIST,7,89.27
29,EMNIST,8,78.77
29,EMNIST,9,48.09
29,EMNIST,10,90.17
29,EMNIST,11,75.59
29,EMNIST,12,63.31
29,EMNIST,13,80.11
29,EMNIST,14,79.72
29,EMNIST,15,56.18
29,EMNIST,16,75.18
29,EMNIST,17,74.26
29,EMNIST,18,22.5
29,EMNIST,19,69.12
29,EMNIST,20,65.52
29,EMNIST,21,78.43
29,EMNIST,22,36.96
29,EMNIST,23,72.74
29,EMNIST,24,8.81
29,EMNIST,25,54.33
29,EMNIST,26,77.66
29,EMNIST,27,81.66
29,EMNIST,28,60.25
29,EMNIST,29,89.53
29,EMNIST,30,53.08
29,EMNIST,31,74.72
29,EMNIST,32,62.21
29,EMNIST,33,61.07
29,EMNIST,34,40.91
29,EMNIST,35,35.31
29,EMNIST,36,81.0
29,EMNIST,37,86.47
29,EMNIST,38,28.5
29,EMNIST,39,79.48
29,EMNIST,40,78.63
29,EMNIST,41,59.07
29,EMNIST,42,47.39
29,EMNIST,43,80.15
29,EMNIST,44,51.67
29,EMNIST,45,76.47
29,EMNIST,46,62.03
29,EMNIST,47,53.93
29,EMNIST,48,54.03
29,EMNIST,49,82.73
29,EMNIST,50,52.12
29,EMNIST,51,74.63
29,EMNIST,52,50.87
29,EMNIST,53,87.73
29,EMNIST,54,27.14
29,EMNIST,55,80.23
29,EMNIST,56,45.1
29,EMNIST,57,21.36
29,EMNIST,58,55.06
29,EMNIST,59,65.42
29,EMNIST,60,67.72
29,EMNIST,61,82.93
29,CIFAR10,0,55.6
29,CIFAR10,1,48.13
29,CIFAR10,2,44.84
29,CIFAR10,3,14.62
29,CIFAR10,4,39.45
29,CIFAR10,5,16.59
29,CIFAR10,6,40.99
29,CIFAR10,7,49.45
29,CIFAR10,8,36.7
29,CIFAR10,9,34.73
30,MNIST,0,95.96
30,MNIST,1,97.67
30,MNIST,2,91.8
30,MNIST,3,92.71
30,MNIST,4,86.0
30,MNIST,5,93.71
30,MNIST,6,89.09
30,MNIST,7,88.77
30,MNIST,8,91.31
30,MNIST,9,94.34
30,EMNIST,0,70.04
30,EMNIST,1,46.62
30,EMNIST,2,78.2
30,EMNIST,3,82.4
30,EMNIST,4,72.68
30,EMNIST,5,64.38
30,EMNIST,6,82.65
30,EMNIST,7,89.0
30,EMNIST,8,82.35
30,EMNIST,9,49.63
30,EMNIST,10,81.99
30,EMNIST,11,77.12
30,EMNIST,12,60.91
30,EMNIST,13,76.45
30,EMNIST,14,85.4
30,EMNIST,15,57.33
30,EMNIST,16,79.61
30,EMNIST,17,85.02
30,EMNIST,18,37.0
30,EMNIST,19,71.4
30,EMNIST,20,52.59
30,EMNIST,21,87.11
30,EMNIST,22,52.44
30,EMNIST,23,70.71
30,EMNIST,24,5.0
30,EMNIST,25,58.82
30,EMNIST,26,85.9
30,EMNIST,27,74.73
30,EMNIST,28,32.1
30,EMNIST,29,89.53
30,EMNIST,30,61.26
30,EMNIST,31,53.59
30,EMNIST,32,59.75
30,EMNIST,33,63.61
30,EMNIST,34,58.95
30,EMNIST,35,63.03
30,EMNIST,36,67.42
30,EMNIST,37,81.57
30,EMNIST,38,32.82
30,EMNIST,39,82.61
30,EMNIST,40,76.64
30,EMNIST,41,52.75
30,EMNIST,42,43.28
30,EMNIST,43,78.88
30,EMNIST,44,57.84
30,EMNIST,45,66.44
30,EMNIST,46,64.39
30,EMNIST,47,28.85
30,EMNIST,48,40.52
30,EMNIST,49,83.37
30,EMNIST,50,52.12
30,EMNIST,51,67.76
30,EMNIST,52,56.96
30,EMNIST,53,80.81
30,EMNIST,54,57.54
30,EMNIST,55,77.11
30,EMNIST,56,44.19
30,EMNIST,57,38.97
30,EMNIST,58,62.12
30,EMNIST,59,66.12
30,EMNIST,60,51.87
30,EMNIST,61,72.93
30,CIFAR10,0,36.92
30,CIFAR10,1,51.87
30,CIFAR10,2,28.13
30,CIFAR10,3,31.43
30,CIFAR10,4,25.27
30,CIFAR10,5,37.03
30,CIFAR10,6,52.64
30,CIFAR10,7,50.11
30,CIFAR10,8,41.98
30,CIFAR10,9,50.66
31,MNIST,0,93.49
31,MNIST,1,96.71
31,MNIST,2,91.37
31,MNIST,3,89.34
31,MNIST,4,84.21
31,MNIST,5,96.42
31,MNIST,6,92.19
31,MNIST,7,93.05
31,MNIST,8,94.47
31,MNIST,9,94.66
31,EMNIST,0,52.48
31,EMNIST,1,69.04
31,EMNIST,2,68.95
31,EMNIST,3,81.7
31,EMNIST,4,78.59
31,EMNIST,5,78.77
31,EMNIST,6,79.12
31,EMNIST,7,92.62
31,EMNIST,8,77.74
31,EMNIST,9,53.37
31,EMNIST,10,79.81
31,EMNIST,11,81.53
31,EMNIST,12,51.55
31,EMNIST,13,78.7
31,EMNIST,14,82.17
31,EMNIST,15,54.96
31,EMNIST,16,81.82
31,EMNIST,17,78.06
31,EMNIST,18,19.87
31,EMNIST,19,67.19
31,EMNIST,20,58.05
31,EMNIST,21,86.57
31,EMNIST,22,24.22
31,EMNIST,23,57.69
31,EMNIST,24,38.18
31,EMNIST,25,51.1
31,EMNIST,26,83.78
31,EMNIST,27,79.48
31,EMNIST,28,59.75
31,EMNIST,29,84.93
31,EMNIST,30,45.22
31,EMNIST,31,60.77
31,EMNIST,32,46.38
31,EMNIST,33,46.82
31,EMNIST,34,42.42
31,EMNIST,35,56.64
31,EMNIST,36,78.06
31,EMNIST,37,85.18
31,EMNIST,38,47.58
31,EMNIST,39,88.04
31,EMNIST,40,80.16
31,EMNIST,41,64.56
31,EMNIST,42,43.66
31,EMNIST,43,86.99
31,EMNIST,44,59.13
31,EMNIST,45,71.28
31,EMNIST,46,64.15
31,EMNIST,47,31.71
31,EMNIST,48,74.88
31,EMNIST,49,74.04
31,EMNIST,50,26.89
31,EMNIST,51,71.34
31,EMNIST,52,57.17
31,EMNIST,53,87.73
31,EMNIST,54,31.16
31,EMNIST,55,81.45
31,EMNIST,56,62.64
31,EMNIST,57,25.82
31,EMNIST,58,77.88
31,EMNIST,59,68.93
31,EMNIST,60,59.94
31,EMNIST,61,78.54
31,CIFAR10,0,50.44
31,CIFAR10,1,51.1
31,CIFAR10,2,31.32
31,CIFAR10,3,27.25
31,CIFAR10,4,40.66
31,CIFAR10,5,34.73
31,CIFAR10,6,58.02
31,CIFAR10,7,38.79
31,CIFAR10,8,46.37
31,CIFAR10,9,44.84
32,MNIST,0,95.51
32,MNIST,1,98.55
32,MNIST,2,88.5
32,MNIST,3,94.89
32,MNIST,4,91.83
32,MNIST,5,97.41
32,MNIST,6,91.85
32,MNIST,7,87.7
32,MNIST,8,86.12
32,MNIST,9,92.7
32,EMNIST,0,66.95
32,EMNIST,1,71.78
32,EMNIST,2,58.28
32,EMNIST,3,84.21
32,EMNIST,4,73.17
32,EMNIST,5,79.81
32,EMNIST,6,82.26
32,EMNIST,7,89.8
32,EMNIST,8,71.22
32,EMNIST,9,48.86
32,EMNIST,10,83.64
32,EMNIST,11,81.19
32,EMNIST,12,40.99
32,EMNIST,13,73.06
32,EMNIST,14,82.56
32,EMNIST,15,46.87
32,EMNIST,16,87.47
32,EMNIST,17,81.43
32,EMNIST,18,29.27
32,EMNIST,19,65.44
32,EMNIST,20,66.67
32,EMNIST,21,90.5
32,EMNIST,22,29.26
32,EMNIST,23,75.59
32,EMNIST,24,29.24
32,EMNIST,25,62.52
32,EMNIST,26,72.07
32,EMNIST,27,76.63
32,EMNIST,28,56.65
32,EMNIST,29,84.65
32,EMNIST,30,50.88
32,EMNIST,31,63.67
32,EMNIST,32,54.57
32,EMNIST,33,59.29
32,EMNIST,34,65.43
32,EMNIST,35,70.14
32,EMNIST,36,75.45
32,EMNIST,37,87.76
32,EMNIST,38,63.87
32,EMNIST,39,88.04
32,EMNIST,40,86.94
32,EMNIST,41,67.31
32,EMNIST,42,47.57
32,EMNIST,43,82.97
32,EMNIST,44,28.79
32,EMNIST,45,85.81
32,EMNIST,46,56.37
32,EMNIST,47,31.54
32,EMNIST,48,68.25
32,EMNIST,49,72.54
32,EMNIST,50,32.78
32,EMNIST,51,62.09
32,EMNIST,52,58.26
32,EMNIST,53,84.6
32,EMNIST,54,42.21
32,EMNIST,55,71.85
32,EMNIST,56,56.26
32,EMNIST,57,26.53
32,EMNIST,58,75.53
32,EMNIST,59,55.61
32,EMNIST,60,43.52
32,EMNIST,61,68.05
32,CIFAR10,0,46.81
32,CIFAR10,1,50.66
32,CIFAR10,2,34.4
32,CIFAR10,3,24.51
32,CIFAR10,4,39.89
32,CIFAR10,5,20.22
32,CIFAR10,6,47.25
32,CIFAR10,7,50.44
32,CIFAR10,8,50.55
32,CIFAR10,9,52.2
33,MNIST,0,93.27
33,MNIST,1,98.45
33,MNIST,2,90.1
33,MNIST,3,88.68
33,MNIST,4,90.37
33,MNIST,5,92.23
33,MNIST,6,95.75
33,MNIST,7,81.6
33,MNIST,8,95.6
33,MNIST,9,93.36
33,EMNIST,0,66.91
33,EMNIST,1,63.63
33,EMNIST,2,74.33
33,EMNIST,3,85.13
33,EMNIST,4,74.83
33,EMNIST,5,72.11
33,EMNIST,6,87.39
33,EMNIST,7,86.56
33,EMNIST,8,78.17
33,EMNIST,9,34.95
33,EMNIST,10,77.64
33,EMNIST,11,80.17
33,EMNIST,12,54.02
33,EMNIST,13,69.25
33,EMNIST,14,74.68
33,EMNIST,15,53.97
33,EMNIST,16,78.13
33,EMNIST,17,81.01
33,EMNIST,18,16.81
33,EMNIST,19,70.88
33,EMNIST,20,68.39
33,EMNIST,21,82.63
33,EMNIST,22,43.85
33,EMNIST,23,62.41
33,EMNIST,24,37.1
33,EMNIST,25,65.75
33,EMNIST,26,76.6
33,EMNIST,27,76.36
33,EMNIST,28,52.98
33,EMNIST,29,89.88
33,EMNIST,30,45.55
33,EMNIST,31,65.61
33,EMNIST,32,70.67
33,EMNIST,33,62.34
33,EMNIST,34,64.74
33,EMNIST,35,60.66
33,EMNIST,36,78.06
33,EMNIST,37,42.14
33,EMNIST,38,40.71
33,EMNIST,39,89.28
33,EMNIST,40,85.46
33,EMNIST,41,56.87
33,EMNIST,42,42.54
33,EMNIST,43,86.91
33,EMNIST,44,53.21
33,EMNIST,45,72.32
33,EMNIST,46,59.2
33,EMNIST,47,42.69
33,EMNIST,48,50.47
33,EMNIST,49,76.19
33,EMNIST,50,23.58
33,EMNIST,51,63.28
33,EMNIST,52,63.48
33,EMNIST,53,82.65
33,EMNIST,54,37.44
33,EMNIST,55,79.34
33,EMNIST,56,48.97
33,EMNIST,57,24.41
33,EMNIST,58,56.94
33,EMNIST,59,58.64
33,EMNIST,60,43.23
33,EMNIST,61,67.32
33,CIFAR10,0,55.27
33,CIFAR10,1,36.48
33,CIFAR10,2,48.68
33,CIFAR10,3,23.96
33,CIFAR10,4,21.87
33,CIFAR10,5,30.44
33,CIFAR10,6,37.8
33,CIFAR10,7,52.86
33,CIFAR10,8,37.36
33,CIFAR10,9,42.86
34,MNIST,0,87.99
34,MNIST,1,97.97
34,MNIST,2,93.72
34,MNIST,3,92.38
34,MNIST,4,92.16
34,MNIST,5,98.27
34,MNIST,6,91.62
34,MNIST,7,87.38
34,MNIST,8,91.2
34,MNIST,9,90.2
34,EMNIST,0,64.93
34,EMNIST,1,47.99
34,EMNIST,2,65.42
34,EMNIST,3,83.55
34,EMNIST,4,72.25
34,EMNIST,5,80.38
34,EMNIST,6,70.25
34,EMNIST,7,86.6
34,EMNIST,8,65.96
34,EMNIST,9,38.14
34,EMNIST,10,85.82
34,EMNIST,11,71.69
34,EMNIST,12,60.72
34,EMNIST,13,63.33
34,EMNIST,14,79.97
34,EMNIST,15,51.37
34,EMNIST,16,82.56
