global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.6198979591836735,0.9808930719694289,0.47368421052631576,0.8003955155765512,0.5370165745856353,0.5274425619380112,243,270,13861,149
5,0.2,0.6147959183673469,0.9845021583752035,0.5239130434782608,0.7996490383712752,0.5657276995305163,0.5545675599623717,241,219,13912,151
5,0.3,0.5867346938775511,0.9862713183780341,0.5424528301886793,0.7865030061277926,0.5637254901960784,0.5515838946024022,230,194,13937,162
5,0.4,0.6045918367346939,0.9908711343853939,0.6475409836065574,0.7977314855600439,0.62532981530343,0.6156843054375077,237,129,14002,155
5,0.5,0.5918367346938775,0.9932064255891303,0.7073170731707317,0.792521580141504,0.6444444444444445,0.638135297757631,232,96,14035,160
5,0.6,0.5841836734693877,0.993135659189017,0.7024539877300614,0.7886596663292024,0.6378830083565459,0.6315947210199021,229,97,14034,163
5,0.7,0.5408163265306123,0.9946217535913948,0.7361111111111112,0.7677190400610036,0.623529411764706,0.6223916490514849,212,76,14055,180
5,0.8,0.45153061224489793,0.9959663151935461,0.7564102564102564,0.723748463719222,0.5654952076677316,0.5759843622208771,177,57,14074,215
5,0.9,0.32142857142857145,0.9983016063972826,0.84,0.6598650889129271,0.4649446494464945,0.5124998806703326,126,24,14107,266
5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,14131,392
10,0.1,0.6326530612244898,0.9825206991720331,0.501010101010101,0.8075868801982615,0.5591882750845547,0.5494482651197493,248,247,13884,144
10,0.2,0.6377551020408163,0.9835114287736183,0.5175983436853002,0.8106332654072173,0.5714285714285714,0.5615007234402003,250,233,13898,142
10,0.3,0.6454081632653061,0.9894558063831292,0.6293532338308457,0.8174319848242177,0.63727959697733,0.627139866146766,253,149,13982,139
10,0.4,0.6198979591836735,0.9898096383836954,0.627906976744186,0.8048537987836845,0.6238767650834404,0.6135251040219595,243,144,13987,149
10,0.5,0.6071428571428571,0.9905880687849409,0.6415094339622641,0.7988654629638989,0.6238532110091742,0.6139589621415004,238,133,13998,154
10,0.6,0.5892857142857143,0.993135659189017,0.7042682926829268,0.7912106867373656,0.6416666666666666,0.6352755861685796,231,97,14034,161
10,0.7,0.5561224489795918,0.994692519991508,0.7440273037542662,0.7754074844855499,0.6364963503649634,0.6348906855940154,218,75,14056,174
10,0.8,0.5255102040816326,0.9961786143938858,0.7923076923076923,0.7608444092377592,0.6319018404907976,0.6376008613197971,206,54,14077,186
10,0.9,0.43112244897959184,0.99780624159649,0.845,0.7144643452880409,0.570945945945946,0.5964617310777753,169,31,14100,223
10,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,14131,392
15,0.1,0.625,0.9833698959733919,0.5104166666666666,0.8041849479866959,0.5619266055045872,0.5515014146380952,245,235,13896,147
15,0.2,0.6198979591836735,0.9851390559762225,0.5364238410596026,0.802518507579948,0.5751479289940827,0.5640469781563068,243,210,13921,149
15,0.3,0.5994897959183674,0.9841483263746373,0.5119825708061002,0.7918190611465024,0.5522914218566393,0.5406452125427509,235,224,13907,157
15,0.4,0.6096938775510204,0.9890312079824499,0.6065989847715736,0.7993625427667352,0.6081424936386769,0.5972458118039194,239,155,13976,153
15,0.5,0.6581632653061225,0.9937017903899229,0.7435158501440923,0.8259325278480227,0.6982408660351827,0.6917443054252491,258,89,14042,134
15,0.6,0.5918367346938775,0.9941971551907155,0.7388535031847133,0.7930169449422966,0.6572237960339944,0.6529886493975549,232,82,14049,160
15,0.7,0.5535714285714286,0.9952586511924139,0.7640845070422535,0.7744150398819212,0.6420118343195266,0.6423451841356551,217,67,14064,175
15,0.8,0.5178571428571429,0.9949048191918477,0.7381818181818182,0.7563809810244952,0.6086956521739131,0.6096800471858034,203,72,14059,189
15,0.9,0.42091836734693877,0.9977354751963767,0.8375634517766497,0.7093269212716578,0.5602716468590832,0.5865283070263717,165,32,14099,227
15,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,14131,392
20,0.1,0.625,0.9817422687707876,0.4870775347912525,0.8033711343853938,0.547486033519553,0.5377441983465672,245,258,13873,147
20,0.2,0.6377551020408163,0.9849267567758828,0.5399568034557235,0.8113409294083496,0.5847953216374268,0.5743974973894972,250,213,13918,142
20,0.3,0.6352040816326531,0.9866251503786002,0.5684931506849316,0.8109146160056266,0.6,0.5892303862360219,249,189,13942,143
20,0.4,0.6020408163265306,0.9890312079824499,0.6035805626598465,0.7955360121544903,0.602809706257982,0.5918064485910174,236,155,13976,156
20,0.5,0.5994897959183674,0.9899511711839218,0.623342175066313,0.7947204835511446,0.6111833550065019,0.6007341160119153,235,142,13989,157
20,0.6,0.5994897959183674,0.9939848559903758,0.734375,0.7967373259543715,0.6601123595505618,0.6551890392134531,235,85,14046,157
20,0.7,0.5943877551020408,0.995329417592527,0.7792642140468228,0.7948585863472839,0.6743849493487698,0.6730181716635522,233,66,14065,159
20,0.8,0.5892857142857143,0.9956832495930932,0.791095890410959,0.7924844819394037,0.6754385964912281,0.6753877378089649,231,61,14070,161
20,0.9,0.45663265306122447,0.9960370815936593,0.7617021276595745,0.7263348673274419,0.5709728867623605,0.5814217694463978,179,56,14075,213
20,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,14131,392
25,0.1,0.6122448979591837,0.9823791663718067,0.49079754601226994,0.7973120321654952,0.5448354143019296,0.5342281851748959,240,249,13882,152
25,0.2,0.625,0.9836529615738447,0.5147058823529411,0.8043264807869224,0.564516129032258,0.5539925872856131,245,231,13900,147
25,0.3,0.6096938775510204,0.985634420777015,0.5407239819004525,0.7976641491640177,0.5731414868105515,0.5616401214375447,239,203,13928,153
25,0.4,0.6173469387755102,0.9883943103814309,0.5960591133004927,0.8028706245784705,0.6065162907268171,0.5955008783308696,242,164,13967,150
25,0.5,0.5943877551020408,0.9916495647866393,0.6638176638176638,0.7930186599443401,0.6271870794078062,0.6184229885529474,233,118,14013,159
25,0.6,0.5994897959183674,0.9943386879909419,0.746031746031746,0.7969142419546547,0.6647807637906648,0.6606459180790203,235,80,14051,157
25,0.7,0.5790816326530612,0.9943386879909419,0.739413680781759,0.7867101603220016,0.6494992846924177,0.646018069762528,227,80,14051,165
25,0.8,0.5688775510204082,0.9958247823933196,0.7907801418439716,0.7823511667068639,0.6617210682492581,0.6632148877383023,223,59,14072,169
25,0.9,0.46683673469387754,0.99561248319298,0.746938775510204,0.7312246089434288,0.5745682888540031,0.5819381110316979,183,62,14069,209
25,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,14131,392
