Epoch,Accuracy
0,8.36
1,80.72
2,83.84
3,83.7
4,84.11
5,84.26
6,84.75
7,84.64
8,85.05
9,83.57
10,85.08
11,84.4
12,84.66
13,84.5
14,84.94
15,84.79
16,83.86
17,83.79
18,84.11
19,84.26
20,83.32
21,83.55
22,83.69
23,83.57
24,83.26
25,82.58
26,82.63
27,82.53
28,82.71
29,83.11
30,83.55
