Epoch,Accuracy
0,10.0
1,72.89
2,68.33
3,80.22
4,82.78
5,84.89
6,82.89
7,79.78
8,85.33
9,85.33
10,84.89
11,84.78
12,85.22
13,83.89
14,80.89
15,85.56
16,86.56
17,84.56
18,85.11
19,86.33
20,86.11
21,83.78
22,86.22
23,85.67
24,86.33
25,85.89
26,87.44
27,86.44
28,86.33
29,87.33
30,86.78
