Round,Dataset,Local_Class,Accuracy
13,EMNIST,3,98.08
13,EMNIST,4,89.94
13,EMNIST,5,90.25
13,EMNIST,6,97.3
13,EMNIST,7,98.58
13,EMNIST,8,98.61
13,EMNIST,9,89.61
13,EMNIST,10,96.79
13,EMNIST,11,96.78
13,EMNIST,12,33.27
13,EMNIST,13,91.82
13,EMNIST,14,97.03
13,EMNIST,15,34.43
13,EMNIST,16,93.61
13,EMNIST,17,96.84
13,EMNIST,18,22.99
13,EMNIST,19,82.63
13,EMNIST,20,81.32
13,EMNIST,21,92.4
13,EMNIST,22,25.93
13,EMNIST,23,97.97
13,EMNIST,24,21.73
13,EMNIST,25,59.92
13,EMNIST,26,96.01
13,EMNIST,27,96.74
13,EMNIST,28,90.06
13,EMNIST,29,92.11
13,EMNIST,30,62.91
13,EMNIST,31,60.08
13,EMNIST,32,91.13
13,EMNIST,33,70.99
13,EMNIST,34,53.44
13,EMNIST,35,60.43
13,EMNIST,36,87.49
13,EMNIST,37,85.44
13,EMNIST,38,84.48
13,EMNIST,39,98.3
13,EMNIST,40,98.06
13,EMNIST,41,90.11
13,EMNIST,42,75.37
13,EMNIST,43,95.84
13,EMNIST,44,83.29
13,EMNIST,45,82.01
13,EMNIST,46,64.39
13,EMNIST,47,34.45
13,EMNIST,48,92.18
13,EMNIST,49,90.44
13,EMNIST,50,23.82
13,EMNIST,51,84.78
13,EMNIST,52,36.09
13,EMNIST,53,93.6
13,EMNIST,54,16.83
13,EMNIST,55,93.55
13,EMNIST,56,60.82
13,EMNIST,57,61.5
13,EMNIST,58,39.29
13,EMNIST,59,76.17
13,EMNIST,60,83.86
13,EMNIST,61,79.51
13,CIFAR10,0,46.92
13,CIFAR10,1,42.86
13,CIFAR10,2,37.58
13,CIFAR10,3,60.0
13,CIFAR10,4,62.09
13,CIFAR10,5,45.71
13,CIFAR10,6,83.41
13,CIFAR10,7,62.53
13,CIFAR10,8,76.59
13,CIFAR10,9,87.8
14,MNIST,0,99.55
14,MNIST,1,99.22
14,MNIST,2,100.0
14,MNIST,3,99.46
14,MNIST,4,100.0
14,MNIST,5,98.89
14,MNIST,6,99.43
14,MNIST,7,98.29
14,MNIST,8,99.44
14,MNIST,9,98.04
14,EMNIST,0,76.53
14,EMNIST,1,43.56
14,EMNIST,2,87.41
14,EMNIST,3,98.1
14,EMNIST,4,95.28
14,EMNIST,5,92.16
14,EMNIST,6,92.44
14,EMNIST,7,97.6
14,EMNIST,8,96.04
14,EMNIST,9,91.93
14,EMNIST,10,93.79
14,EMNIST,11,97.8
14,EMNIST,12,56.93
14,EMNIST,13,98.03
14,EMNIST,14,91.6
14,EMNIST,15,63.59
14,EMNIST,16,91.89
14,EMNIST,17,97.68
14,EMNIST,18,67.94
14,EMNIST,19,77.54
14,EMNIST,20,84.48
14,EMNIST,21,94.84
14,EMNIST,22,65.11
14,EMNIST,23,98.54
14,EMNIST,24,48.77
14,EMNIST,25,87.56
14,EMNIST,26,95.74
14,EMNIST,27,99.05
14,EMNIST,28,87.99
14,EMNIST,29,93.72
14,EMNIST,30,40.11
14,EMNIST,31,45.58
14,EMNIST,32,73.53
14,EMNIST,33,80.92
14,EMNIST,34,75.62
14,EMNIST,35,65.88
14,EMNIST,36,90.37
14,EMNIST,37,94.2
14,EMNIST,38,65.9
14,EMNIST,39,96.6
14,EMNIST,40,95.46
14,EMNIST,41,69.78
14,EMNIST,42,50.37
14,EMNIST,43,94.13
14,EMNIST,44,51.41
14,EMNIST,45,88.93
14,EMNIST,46,62.74
14,EMNIST,47,42.73
14,EMNIST,48,55.92
14,EMNIST,49,92.53
14,EMNIST,50,6.84
14,EMNIST,51,50.15
14,EMNIST,52,60.22
14,EMNIST,53,92.56
14,EMNIST,54,13.07
14,EMNIST,55,94.25
14,EMNIST,56,87.24
14,EMNIST,57,77.7
14,EMNIST,58,80.0
14,EMNIST,59,66.82
14,EMNIST,60,62.82
14,EMNIST,61,77.56
14,CIFAR10,0,59.01
14,CIFAR10,1,83.63
14,CIFAR10,2,66.26
14,CIFAR10,3,50.33
14,CIFAR10,4,61.76
14,CIFAR10,5,57.58
14,CIFAR10,6,64.62
14,CIFAR10,7,61.32
14,CIFAR10,8,90.66
14,CIFAR10,9,66.48
15,MNIST,0,99.33
15,MNIST,1,99.13
15,MNIST,2,99.04
15,MNIST,3,98.91
15,MNIST,4,96.53
15,MNIST,5,98.64
15,MNIST,6,99.54
15,MNIST,7,99.36
15,MNIST,8,98.19
15,MNIST,9,99.67
15,EMNIST,0,76.34
15,EMNIST,1,72.35
15,EMNIST,2,84.0
15,EMNIST,3,97.66
15,EMNIST,4,88.73
15,EMNIST,5,86.73
15,EMNIST,6,92.92
15,EMNIST,7,97.65
15,EMNIST,8,90.41
15,EMNIST,9,58.99
15,EMNIST,10,98.14
15,EMNIST,11,98.14
15,EMNIST,12,37.7
15,EMNIST,13,94.5
15,EMNIST,14,97.42
15,EMNIST,15,67.18
15,EMNIST,16,92.63
15,EMNIST,17,93.25
15,EMNIST,18,38.72
15,EMNIST,19,76.84
15,EMNIST,20,87.36
15,EMNIST,21,97.15
15,EMNIST,22,28.59
15,EMNIST,23,94.87
15,EMNIST,24,50.38
15,EMNIST,25,68.19
15,EMNIST,26,95.74
15,EMNIST,27,97.83
15,EMNIST,28,35.02
15,EMNIST,29,95.46
15,EMNIST,30,47.53
15,EMNIST,31,45.72
15,EMNIST,32,65.89
15,EMNIST,33,81.93
15,EMNIST,34,60.74
15,EMNIST,35,50.47
15,EMNIST,36,92.37
15,EMNIST,37,88.92
15,EMNIST,38,83.46
15,EMNIST,39,94.77
15,EMNIST,40,94.89
15,EMNIST,41,68.41
15,EMNIST,42,76.87
15,EMNIST,43,93.09
15,EMNIST,44,73.78
15,EMNIST,45,86.16
15,EMNIST,46,52.59
15,EMNIST,47,33.54
15,EMNIST,48,91.23
15,EMNIST,49,94.84
15,EMNIST,50,16.75
15,EMNIST,51,79.1
15,EMNIST,52,63.7
15,EMNIST,53,95.4
15,EMNIST,54,77.39
15,EMNIST,55,92.21
15,EMNIST,56,81.78
15,EMNIST,57,70.42
15,EMNIST,58,86.59
15,EMNIST,59,64.72
15,EMNIST,60,83.86
15,EMNIST,61,88.05
15,CIFAR10,0,76.26
15,CIFAR10,1,74.62
15,CIFAR10,2,37.69
15,CIFAR10,3,64.73
15,CIFAR10,4,49.01
15,CIFAR10,5,48.46
15,CIFAR10,6,42.2
15,CIFAR10,7,77.91
15,CIFAR10,8,68.35
15,CIFAR10,9,88.9
16,MNIST,0,99.89
16,MNIST,1,98.45
16,MNIST,2,98.4
16,MNIST,3,99.89
16,MNIST,4,99.66
16,MNIST,5,97.29
16,MNIST,6,99.08
16,MNIST,7,99.25
16,MNIST,8,99.66
16,MNIST,9,97.17
16,EMNIST,0,55.24
16,EMNIST,1,42.17
16,EMNIST,2,92.13
16,EMNIST,3,98.95
16,EMNIST,4,93.5
16,EMNIST,5,90.68
16,EMNIST,6,96.49
16,EMNIST,7,99.1
16,EMNIST,8,96.35
16,EMNIST,9,95.01
16,EMNIST,10,97.52
16,EMNIST,11,96.95
16,EMNIST,12,57.18
16,EMNIST,13,91.11
16,EMNIST,14,98.58
16,EMNIST,15,42.44
16,EMNIST,16,90.91
16,EMNIST,17,97.05
16,EMNIST,18,53.11
16,EMNIST,19,76.49
16,EMNIST,20,77.3
16,EMNIST,21,96.61
16,EMNIST,22,90.96
16,EMNIST,23,98.13
16,EMNIST,24,20.93
16,EMNIST,25,89.29
16,EMNIST,26,91.22
16,EMNIST,27,97.28
16,EMNIST,28,74.48
16,EMNIST,29,97.0
16,EMNIST,30,50.77
16,EMNIST,31,75.0
16,EMNIST,32,71.21
16,EMNIST,33,88.3
16,EMNIST,34,66.94
16,EMNIST,35,70.62
16,EMNIST,36,92.58
16,EMNIST,37,85.7
16,EMNIST,38,58.52
16,EMNIST,39,97.19
16,EMNIST,40,97.85
16,EMNIST,41,88.46
16,EMNIST,42,71.27
16,EMNIST,43,94.8
16,EMNIST,44,55.78
16,EMNIST,45,86.85
16,EMNIST,46,69.1
16,EMNIST,47,54.75
16,EMNIST,48,24.41
16,EMNIST,49,94.44
16,EMNIST,50,68.4
16,EMNIST,51,45.37
16,EMNIST,52,40.87
16,EMNIST,53,90.33
16,EMNIST,54,39.2
16,EMNIST,55,88.09
16,EMNIST,56,76.08
16,EMNIST,57,46.24
16,EMNIST,58,82.82
16,EMNIST,59,50.7
16,EMNIST,60,74.06
16,EMNIST,61,72.2
16,CIFAR10,0,69.12
16,CIFAR10,1,78.79
16,CIFAR10,2,52.53
16,CIFAR10,3,40.11
16,CIFAR10,4,75.05
16,CIFAR10,5,43.19
16,CIFAR10,6,70.55
16,CIFAR10,7,69.01
16,CIFAR10,8,87.8
16,CIFAR10,9,81.87
17,MNIST,0,99.1
17,MNIST,1,98.74
17,MNIST,2,84.56
17,MNIST,3,90.64
17,MNIST,4,98.88
17,MNIST,5,86.68
17,MNIST,6,95.52
17,MNIST,7,89.84
17,MNIST,8,97.52
17,MNIST,9,99.46
17,EMNIST,0,67.09
17,EMNIST,1,60.83
17,EMNIST,2,93.12
17,EMNIST,3,99.12
17,EMNIST,4,93.03
17,EMNIST,5,94.83
17,EMNIST,6,83.67
17,EMNIST,7,99.16
17,EMNIST,8,95.37
17,EMNIST,9,83.73
17,EMNIST,10,98.14
17,EMNIST,11,97.8
17,EMNIST,12,59.84
17,EMNIST,13,98.45
17,EMNIST,14,95.87
17,EMNIST,15,41.76
17,EMNIST,16,96.07
17,EMNIST,17,95.15
17,EMNIST,18,28.09
17,EMNIST,19,86.49
17,EMNIST,20,72.99
17,EMNIST,21,97.01
17,EMNIST,22,35.78
17,EMNIST,23,99.19
17,EMNIST,24,23.21
17,EMNIST,25,73.54
17,EMNIST,26,97.87
17,EMNIST,27,97.01
17,EMNIST,28,80.69
17,EMNIST,29,93.37
17,EMNIST,30,60.22
17,EMNIST,31,30.39
17,EMNIST,32,76.53
17,EMNIST,33,72.77
17,EMNIST,34,58.82
17,EMNIST,35,82.94
17,EMNIST,36,85.75
17,EMNIST,37,93.94
17,EMNIST,38,57.51
17,EMNIST,39,93.73
17,EMNIST,40,96.77
17,EMNIST,41,86.54
17,EMNIST,42,58.58
17,EMNIST,43,95.69
17,EMNIST,44,82.52
17,EMNIST,45,80.28
17,EMNIST,46,69.1
17,EMNIST,47,39.87
17,EMNIST,48,88.15
17,EMNIST,49,91.54
17,EMNIST,50,44.58
17,EMNIST,51,75.22
17,EMNIST,52,69.13
17,EMNIST,53,93.18
17,EMNIST,54,24.12
17,EMNIST,55,84.68
17,EMNIST,56,64.24
17,EMNIST,57,83.1
17,EMNIST,58,72.94
17,EMNIST,59,74.3
17,EMNIST,60,83.57
17,EMNIST,61,58.05
17,CIFAR10,0,44.62
17,CIFAR10,1,69.89
17,CIFAR10,2,48.79
17,CIFAR10,3,50.55
17,CIFAR10,4,43.3
17,CIFAR10,5,56.04
17,CIFAR10,6,58.9
17,CIFAR10,7,86.7
17,CIFAR10,8,92.86
17,CIFAR10,9,82.42
18,MNIST,0,99.66
18,MNIST,1,98.64
18,MNIST,2,99.47
18,MNIST,3,99.78
18,MNIST,4,99.66
18,MNIST,5,98.89
18,MNIST,6,98.51
18,MNIST,7,99.14
18,MNIST,8,99.32
18,MNIST,9,99.13
18,EMNIST,0,45.19
18,EMNIST,1,57.91
18,EMNIST,2,90.61
18,EMNIST,3,98.19
18,EMNIST,4,95.2
18,EMNIST,5,92.03
18,EMNIST,6,88.41
18,EMNIST,7,98.06
18,EMNIST,8,94.47
18,EMNIST,9,88.34
18,EMNIST,10,94.82
18,EMNIST,11,97.63
18,EMNIST,12,55.79
18,EMNIST,13,94.22
18,EMNIST,14,97.67
18,EMNIST,15,59.01
18,EMNIST,16,96.31
18,EMNIST,17,99.16
18,EMNIST,18,58.38
18,EMNIST,19,74.21
18,EMNIST,20,90.52
18,EMNIST,21,95.93
18,EMNIST,22,69.63
18,EMNIST,23,97.31
18,EMNIST,24,60.65
18,EMNIST,25,57.01
18,EMNIST,26,98.67
18,EMNIST,27,98.1
18,EMNIST,28,26.58
18,EMNIST,29,93.51
18,EMNIST,30,76.15
18,EMNIST,31,76.8
18,EMNIST,32,88.4
18,EMNIST,33,83.97
18,EMNIST,34,73.42
18,EMNIST,35,86.26
18,EMNIST,36,87.36
18,EMNIST,37,93.43
18,EMNIST,38,63.1
18,EMNIST,39,98.37
18,EMNIST,40,94.19
18,EMNIST,41,78.57
18,EMNIST,42,78.36
18,EMNIST,43,95.46
18,EMNIST,44,48.59
18,EMNIST,45,87.54
18,EMNIST,46,53.54
18,EMNIST,47,45.03
18,EMNIST,48,53.79
18,EMNIST,49,92.64
18,EMNIST,50,36.32
18,EMNIST,51,83.88
18,EMNIST,52,43.7
18,EMNIST,53,96.59
18,EMNIST,54,80.9
18,EMNIST,55,91.28
18,EMNIST,56,46.7
18,EMNIST,57,30.75
18,EMNIST,58,57.88
18,EMNIST,59,65.89
18,EMNIST,60,63.11
18,EMNIST,61,58.78
18,CIFAR10,0,76.04
18,CIFAR10,1,86.37
18,CIFAR10,2,61.98
18,CIFAR10,3,61.65
18,CIFAR10,4,62.31
18,CIFAR10,5,67.47
18,CIFAR10,6,54.4
18,CIFAR10,7,59.01
18,CIFAR10,8,79.23
18,CIFAR10,9,80.88
19,MNIST,0,98.88
19,MNIST,1,98.93
19,MNIST,2,94.68
19,MNIST,3,98.04
19,MNIST,4,99.44
19,MNIST,5,97.78
19,MNIST,6,98.16
19,MNIST,7,99.47
19,MNIST,8,98.76
19,MNIST,9,98.8
19,EMNIST,0,48.37
19,EMNIST,1,80.09
19,EMNIST,2,84.61
19,EMNIST,3,98.16
19,EMNIST,4,90.7
19,EMNIST,5,94.64
19,EMNIST,6,93.6
19,EMNIST,7,99.01
19,EMNIST,8,98.2
19,EMNIST,9,63.19
19,EMNIST,10,96.38
19,EMNIST,11,96.27
19,EMNIST,12,89.18
19,EMNIST,13,97.32
19,EMNIST,14,98.32
19,EMNIST,15,78.02
19,EMNIST,16,94.59
19,EMNIST,17,98.73
19,EMNIST,18,30.83
19,EMNIST,19,73.86
19,EMNIST,20,71.26
19,EMNIST,21,95.39
19,EMNIST,22,82.89
19,EMNIST,23,96.75
19,EMNIST,24,76.63
19,EMNIST,25,40.63
19,EMNIST,26,93.62
19,EMNIST,27,94.29
19,EMNIST,28,39.66
19,EMNIST,29,91.84
19,EMNIST,30,84.67
19,EMNIST,31,29.14
19,EMNIST,32,58.94
19,EMNIST,33,68.19
19,EMNIST,34,37.88
19,EMNIST,35,72.04
19,EMNIST,36,96.19
19,EMNIST,37,90.46
19,EMNIST,38,15.78
19,EMNIST,39,94.71
19,EMNIST,40,96.45
19,EMNIST,41,48.35
19,EMNIST,42,68.28
19,EMNIST,43,93.68
19,EMNIST,44,72.49
19,EMNIST,45,89.97
19,EMNIST,46,72.41
19,EMNIST,47,27.98
19,EMNIST,48,34.83
19,EMNIST,49,94.38
19,EMNIST,50,3.07
19,EMNIST,51,93.13
19,EMNIST,52,68.48
19,EMNIST,53,95.73
19,EMNIST,54,62.81
19,EMNIST,55,92.62
19,EMNIST,56,33.26
19,EMNIST,57,86.85
19,EMNIST,58,92.94
19,EMNIST,59,79.91
19,EMNIST,60,89.34
19,EMNIST,61,70.49
19,CIFAR10,0,71.43
19,CIFAR10,1,87.91
19,CIFAR10,2,42.31
19,CIFAR10,3,50.11
19,CIFAR10,4,53.19
19,CIFAR10,5,71.76
19,CIFAR10,6,72.53
19,CIFAR10,7,81.1
19,CIFAR10,8,80.55
19,CIFAR10,9,84.07
20,MNIST,0,99.66
20,MNIST,1,99.71
20,MNIST,2,99.36
20,MNIST,3,97.39
20,MNIST,4,99.78
20,MNIST,5,99.51
20,MNIST,6,98.74
20,MNIST,7,98.4
20,MNIST,8,99.89
20,MNIST,9,99.13
20,EMNIST,0,61.39
20,EMNIST,1,60.8
20,EMNIST,2,85.14
20,EMNIST,3,98.38
20,EMNIST,4,87.1
20,EMNIST,5,92.35
20,EMNIST,6,91.83
20,EMNIST,7,98.69
20,EMNIST,8,97.83
20,EMNIST,9,88.96
20,EMNIST,10,97.0
20,EMNIST,11,96.78
20,EMNIST,12,50.41
20,EMNIST,13,93.94
20,EMNIST,14,97.03
20,EMNIST,15,65.19
20,EMNIST,16,92.38
20,EMNIST,17,91.77
20,EMNIST,18,36.73
20,EMNIST,19,88.6
20,EMNIST,20,80.75
20,EMNIST,21,98.24
20,EMNIST,22,86.37
20,EMNIST,23,98.21
20,EMNIST,24,4.26
20,EMNIST,25,62.28
20,EMNIST,26,95.48
20,EMNIST,27,98.1
20,EMNIST,28,71.66
20,EMNIST,29,91.84
20,EMNIST,30,54.67
20,EMNIST,31,70.72
20,EMNIST,32,78.85
20,EMNIST,33,78.63
20,EMNIST,34,72.31
20,EMNIST,35,82.94
20,EMNIST,36,94.72
20,EMNIST,37,92.01
20,EMNIST,38,73.28
20,EMNIST,39,98.37
20,EMNIST,40,97.28
20,EMNIST,41,63.74
20,EMNIST,42,77.8
20,EMNIST,43,94.65
20,EMNIST,44,50.39
20,EMNIST,45,75.09
20,EMNIST,46,65.09
20,EMNIST,47,59.78
20,EMNIST,48,27.25
20,EMNIST,49,92.99
20,EMNIST,50,70.99
20,EMNIST,51,80.3
20,EMNIST,52,34.13
20,EMNIST,53,95.69
20,EMNIST,54,39.2
20,EMNIST,55,94.77
20,EMNIST,56,70.39
20,EMNIST,57,47.18
20,EMNIST,58,68.47
20,EMNIST,59,71.5
20,EMNIST,60,76.66
20,EMNIST,61,62.93
20,CIFAR10,0,78.24
20,CIFAR10,1,89.56
20,CIFAR10,2,55.16
20,CIFAR10,3,39.56
20,CIFAR10,4,56.26
20,CIFAR10,5,69.78
20,CIFAR10,6,74.51
20,CIFAR10,7,82.75
20,CIFAR10,8,84.07
20,CIFAR10,9,77.69
21,MNIST,0,99.55
21,MNIST,1,97.38
21,MNIST,2,98.72
21,MNIST,3,99.35
21,MNIST,4,98.21
21,MNIST,5,99.26
21,MNIST,6,96.9
21,MNIST,7,99.14
21,MNIST,8,98.65
21,MNIST,9,98.47
21,EMNIST,0,66.84
21,EMNIST,1,53.61
21,EMNIST,2,91.81
21,EMNIST,3,99.58
21,EMNIST,4,91.62
21,EMNIST,5,94.05
21,EMNIST,6,80.16
21,EMNIST,7,98.05
21,EMNIST,8,91.64
21,EMNIST,9,59.57
21,EMNIST,10,98.65
21,EMNIST,11,97.97
21,EMNIST,12,55.79
21,EMNIST,13,92.67
21,EMNIST,14,98.84
21,EMNIST,15,50.08
21,EMNIST,16,95.09
21,EMNIST,17,98.73
21,EMNIST,18,54.56
21,EMNIST,19,76.84
21,EMNIST,20,87.36
21,EMNIST,21,97.42
21,EMNIST,22,36.22
21,EMNIST,23,96.18
21,EMNIST,24,10.53
21,EMNIST,25,64.57
21,EMNIST,26,95.21
21,EMNIST,27,98.51
21,EMNIST,28,81.29
21,EMNIST,29,93.72
21,EMNIST,30,86.92
21,EMNIST,31,37.43
21,EMNIST,32,71.49
21,EMNIST,33,71.5
21,EMNIST,34,58.13
21,EMNIST,35,79.86
21,EMNIST,36,91.57
21,EMNIST,37,96.01
21,EMNIST,38,62.85
21,EMNIST,39,94.84
21,EMNIST,40,98.25
21,EMNIST,41,85.44
21,EMNIST,42,61.57
21,EMNIST,43,93.38
21,EMNIST,44,73.01
21,EMNIST,45,86.51
21,EMNIST,46,59.91
21,EMNIST,47,32.89
21,EMNIST,48,86.26
21,EMNIST,49,94.5
21,EMNIST,50,64.62
21,EMNIST,51,80.9
21,EMNIST,52,81.74
21,EMNIST,53,94.5
21,EMNIST,54,29.15
21,EMNIST,55,92.43
21,EMNIST,56,24.6
21,EMNIST,57,83.1
21,EMNIST,58,85.41
21,EMNIST,59,79.44
21,EMNIST,60,82.13
21,EMNIST,61,64.39
21,CIFAR10,0,66.37
21,CIFAR10,1,84.84
21,CIFAR10,2,59.89
21,CIFAR10,3,37.03
21,CIFAR10,4,67.69
21,CIFAR10,5,59.78
21,CIFAR10,6,84.73
21,CIFAR10,7,78.13
21,CIFAR10,8,92.97
21,CIFAR10,9,77.69
22,MNIST,0,99.66
22,MNIST,1,99.32
22,MNIST,2,99.25
22,MNIST,3,99.67
22,MNIST,4,99.89
22,MNIST,5,98.4
22,MNIST,6,99.2
22,MNIST,7,98.4
22,MNIST,8,97.97
22,MNIST,9,98.04
22,EMNIST,0,51.13
22,EMNIST,1,50.11
22,EMNIST,2,93.78
22,EMNIST,3,99.45
22,EMNIST,4,92.78
22,EMNIST,5,89.13
22,EMNIST,6,90.84
22,EMNIST,7,98.76
22,EMNIST,8,94.16
22,EMNIST,9,77.14
22,EMNIST,10,98.03
22,EMNIST,11,97.63
22,EMNIST,12,21.13
22,EMNIST,13,95.77
22,EMNIST,14,99.1
22,EMNIST,15,44.27
22,EMNIST,16,95.58
22,EMNIST,17,94.73
22,EMNIST,18,63.96
22,EMNIST,19,81.4
22,EMNIST,20,90.52
22,EMNIST,21,94.03
22,EMNIST,22,51.04
22,EMNIST,23,97.48
22,EMNIST,24,4.87
22,EMNIST,25,51.89
22,EMNIST,26,94.68
22,EMNIST,27,97.55
22,EMNIST,28,93.13
22,EMNIST,29,94.91
22,EMNIST,30,39.67
22,EMNIST,31,63.26
22,EMNIST,32,75.99
22,EMNIST,33,73.03
22,EMNIST,34,65.43
22,EMNIST,35,61.14
22,EMNIST,36,91.97
22,EMNIST,37,93.3
22,EMNIST,38,94.66
22,EMNIST,39,97.32
22,EMNIST,40,95.59
22,EMNIST,41,88.19
22,EMNIST,42,76.12
22,EMNIST,43,96.06
22,EMNIST,44,55.01
22,EMNIST,45,87.89
22,EMNIST,46,50.94
22,EMNIST,47,47.38
22,EMNIST,48,76.54
22,EMNIST,49,94.9
22,EMNIST,50,77.83
22,EMNIST,51,86.27
22,EMNIST,52,62.17
22,EMNIST,53,95.31
22,EMNIST,54,13.82
22,EMNIST,55,91.43
22,EMNIST,56,87.7
22,EMNIST,57,55.4
22,EMNIST,58,76.94
22,EMNIST,59,73.36
22,EMNIST,60,74.64
22,EMNIST,61,78.05
22,CIFAR10,0,61.21
22,CIFAR10,1,92.75
22,CIFAR10,2,58.35
22,CIFAR10,3,64.84
22,CIFAR10,4,69.12
22,CIFAR10,5,56.48
22,CIFAR10,6,81.43
22,CIFAR10,7,69.34
22,CIFAR10,8,81.76
22,CIFAR10,9,79.89
23,MNIST,0,100.0
23,MNIST,1,99.32
23,MNIST,2,99.68
23,MNIST,3,99.78
23,MNIST,4,96.64
23,MNIST,5,99.63
23,MNIST,6,99.43
23,MNIST,7,99.36
23,MNIST,8,99.44
23,MNIST,9,99.78
23,EMNIST,0,82.41
23,EMNIST,1,73.52
23,EMNIST,2,86.06
23,EMNIST,3,98.23
23,EMNIST,4,90.96
23,EMNIST,5,81.8
23,EMNIST,6,92.17
23,EMNIST,7,98.94
23,EMNIST,8,97.64
23,EMNIST,9,86.79
23,EMNIST,10,98.34
23,EMNIST,11,96.95
23,EMNIST,12,44.34
23,EMNIST,13,94.78
23,EMNIST,14,99.22
23,EMNIST,15,70.99
23,EMNIST,16,97.05
23,EMNIST,17,96.41
23,EMNIST,18,37.54
23,EMNIST,19,95.26
23,EMNIST,20,93.1
23,EMNIST,21,96.61
23,EMNIST,22,49.63
23,EMNIST,23,98.21
23,EMNIST,24,13.44
23,EMNIST,25,84.96
23,EMNIST,26,96.54
23,EMNIST,27,97.28
23,EMNIST,28,89.78
23,EMNIST,29,94.0
23,EMNIST,30,67.03
23,EMNIST,31,42.82
23,EMNIST,32,76.81
23,EMNIST,33,92.37
23,EMNIST,34,71.63
23,EMNIST,35,84.6
23,EMNIST,36,92.58
23,EMNIST,37,89.82
23,EMNIST,38,79.39
23,EMNIST,39,98.04
23,EMNIST,40,98.31
23,EMNIST,41,66.48
23,EMNIST,42,70.9
23,EMNIST,43,87.51
23,EMNIST,44,71.47
23,EMNIST,45,54.33
23,EMNIST,46,47.64
23,EMNIST,47,33.8
23,EMNIST,48,75.36
23,EMNIST,49,94.96
23,EMNIST,50,41.51
23,EMNIST,51,54.93
23,EMNIST,52,56.3
23,EMNIST,53,91.47
23,EMNIST,54,23.37
23,EMNIST,55,88.58
23,EMNIST,56,65.38
23,EMNIST,57,71.36
23,EMNIST,58,77.65
23,EMNIST,59,39.72
23,EMNIST,60,74.35
23,EMNIST,61,64.88
23,CIFAR10,0,75.05
23,CIFAR10,1,88.13
23,CIFAR10,2,62.53
23,CIFAR10,3,50.0
23,CIFAR10,4,71.43
23,CIFAR10,5,62.97
23,CIFAR10,6,70.99
23,CIFAR10,7,62.31
23,CIFAR10,8,88.46
23,CIFAR10,9,78.79
24,MNIST,0,99.21
24,MNIST,1,99.71
24,MNIST,2,98.51
24,MNIST,3,99.67
24,MNIST,4,100.0
24,MNIST,5,98.52
24,MNIST,6,99.66
24,MNIST,7,99.25
24,MNIST,8,99.32
24,MNIST,9,98.37
24,EMNIST,0,55.55
24,EMNIST,1,76.49
24,EMNIST,2,90.25
24,EMNIST,3,99.15
24,EMNIST,4,94.75
24,EMNIST,5,82.67
24,EMNIST,6,89.49
24,EMNIST,7,99.59
24,EMNIST,8,95.51
24,EMNIST,9,87.58
24,EMNIST,10,98.24
24,EMNIST,11,95.25
24,EMNIST,12,21.32
24,EMNIST,13,91.11
24,EMNIST,14,97.93
24,EMNIST,15,51.45
24,EMNIST,16,93.86
24,EMNIST,17,99.16
24,EMNIST,18,51.34
24,EMNIST,19,79.47
24,EMNIST,20,65.23
24,EMNIST,21,92.27
24,EMNIST,22,36.74
24,EMNIST,23,96.75
24,EMNIST,24,52.47
24,EMNIST,25,54.25
24,EMNIST,26,95.21
24,EMNIST,27,95.92
24,EMNIST,28,56.87
24,EMNIST,29,95.12
24,EMNIST,30,54.51
24,EMNIST,31,49.59
24,EMNIST,32,60.71
24,EMNIST,33,73.79
24,EMNIST,34,64.88
24,EMNIST,35,62.8
24,EMNIST,36,94.38
24,EMNIST,37,94.2
24,EMNIST,38,96.18
24,EMNIST,39,97.52
24,EMNIST,40,96.72
24,EMNIST,41,83.52
24,EMNIST,42,82.46
24,EMNIST,43,94.05
24,EMNIST,44,62.72
24,EMNIST,45,86.85
24,EMNIST,46,76.42
24,EMNIST,47,33.75
24,EMNIST,48,86.26
24,EMNIST,49,94.32
24,EMNIST,50,38.21
24,EMNIST,51,85.97
24,EMNIST,52,34.57
24,EMNIST,53,95.64
24,EMNIST,54,57.54
24,EMNIST,55,92.06
24,EMNIST,56,76.31
24,EMNIST,57,73.94
24,EMNIST,58,91.76
24,EMNIST,59,78.04
24,EMNIST,60,78.67
24,EMNIST,61,77.07
24,CIFAR10,0,61.43
24,CIFAR10,1,91.54
24,CIFAR10,2,55.71
24,CIFAR10,3,60.33
24,CIFAR10,4,59.56
24,CIFAR10,5,70.44
24,CIFAR10,6,79.78
24,CIFAR10,7,72.42
24,CIFAR10,8,86.26
24,CIFAR10,9,72.31
25,MNIST,0,99.78
25,MNIST,1,98.74
25,MNIST,2,99.79
25,MNIST,3,99.35
25,MNIST,4,99.55
25,MNIST,5,99.51
25,MNIST,6,99.77
25,MNIST,7,98.07
25,MNIST,8,99.1
25,MNIST,9,97.39
25,EMNIST,0,67.66
25,EMNIST,1,45.13
25,EMNIST,2,91.34
25,EMNIST,3,99.15
25,EMNIST,4,88.61
25,EMNIST,5,86.76
25,EMNIST,6,91.25
25,EMNIST,7,98.32
25,EMNIST,8,96.7
25,EMNIST,9,85.57
25,EMNIST,10,97.0
25,EMNIST,11,98.14
25,EMNIST,12,79.0
25,EMNIST,13,96.9
25,EMNIST,14,97.42
25,EMNIST,15,53.28
25,EMNIST,16,93.61
