Epoch,Accuracy
0,1.2
1,81.53
2,82.93
3,83.92
4,84.5
5,85.41
6,85.32
7,84.65
8,84.3
9,85.1
10,84.75
11,85.49
12,85.24
13,85.16
14,84.52
15,83.55
16,84.84
17,83.94
18,83.85
19,84.1
20,83.91
21,84.08
22,84.03
23,84.1
24,82.85
25,83.56
26,83.7
27,83.89
28,83.35
29,83.65
30,83.09
