Round,Dataset,Local_Class,Accuracy
37,EMNIST,3,90.38
37,EMNIST,4,93.13
37,EMNIST,5,96.99
37,EMNIST,6,60.13
37,EMNIST,7,93.07
37,EMNIST,8,79.75
37,EMNIST,9,92.77
37,EMNIST,10,31.47
37,EMNIST,11,1.36
37,EMNIST,12,0.19
37,EMNIST,13,8.89
37,EMNIST,14,18.86
37,EMNIST,15,47.4
37,EMNIST,16,4.42
37,EMNIST,17,7.59
37,EMNIST,18,0.0
37,EMNIST,19,71.4
37,EMNIST,20,17.24
37,EMNIST,21,34.33
37,EMNIST,22,69.78
37,EMNIST,23,42.55
37,EMNIST,24,96.77
37,EMNIST,25,7.56
37,EMNIST,26,12.23
37,EMNIST,27,36.55
37,EMNIST,28,3.57
37,EMNIST,29,12.28
37,EMNIST,30,0.38
37,EMNIST,31,1.1
37,EMNIST,32,11.05
37,EMNIST,33,79.13
37,EMNIST,34,1.65
37,EMNIST,35,5.21
37,EMNIST,36,0.27
37,EMNIST,37,41.37
37,EMNIST,38,2.04
37,EMNIST,39,13.2
37,EMNIST,40,14.03
37,EMNIST,41,3.02
37,EMNIST,42,1.12
37,EMNIST,43,57.25
37,EMNIST,44,0.0
37,EMNIST,45,0.69
37,EMNIST,46,16.04
37,EMNIST,47,0.0
37,EMNIST,48,13.74
37,EMNIST,49,33.2
37,EMNIST,50,0.0
37,EMNIST,51,4.18
37,EMNIST,52,0.22
37,EMNIST,53,18.82
37,EMNIST,54,2.51
37,EMNIST,55,31.01
37,EMNIST,56,20.27
37,EMNIST,57,0.47
37,EMNIST,58,32.94
37,EMNIST,59,0.23
37,EMNIST,60,0.0
37,EMNIST,61,8.29
37,CIFAR10,0,42.86
37,CIFAR10,1,53.08
37,CIFAR10,2,33.41
37,CIFAR10,3,20.77
37,CIFAR10,4,40.0
37,CIFAR10,5,43.74
37,CIFAR10,6,71.87
37,CIFAR10,7,55.49
37,CIFAR10,8,47.47
37,CIFAR10,9,55.05
38,MNIST,0,99.1
38,MNIST,1,98.35
38,MNIST,2,97.66
38,MNIST,3,98.48
38,MNIST,4,92.39
38,MNIST,5,97.29
38,MNIST,6,83.24
38,MNIST,7,95.61
38,MNIST,8,85.78
38,MNIST,9,80.83
38,EMNIST,0,2.63
38,EMNIST,1,97.79
38,EMNIST,2,97.62
38,EMNIST,3,96.13
38,EMNIST,4,85.87
38,EMNIST,5,95.68
38,EMNIST,6,71.26
38,EMNIST,7,95.18
38,EMNIST,8,84.1
38,EMNIST,9,62.86
38,EMNIST,10,56.63
38,EMNIST,11,21.02
38,EMNIST,12,8.1
38,EMNIST,13,26.66
38,EMNIST,14,63.95
38,EMNIST,15,80.08
38,EMNIST,16,25.06
38,EMNIST,17,36.29
38,EMNIST,18,0.7
38,EMNIST,19,61.58
38,EMNIST,20,17.82
38,EMNIST,21,49.25
38,EMNIST,22,86.74
38,EMNIST,23,87.23
38,EMNIST,24,94.89
38,EMNIST,25,46.54
38,EMNIST,26,28.72
38,EMNIST,27,60.19
38,EMNIST,28,22.07
38,EMNIST,29,64.69
38,EMNIST,30,14.23
38,EMNIST,31,21.96
38,EMNIST,32,15.69
38,EMNIST,33,89.06
38,EMNIST,34,16.25
38,EMNIST,35,7.35
38,EMNIST,36,3.75
38,EMNIST,37,67.01
38,EMNIST,38,6.62
38,EMNIST,39,30.13
38,EMNIST,40,41.53
38,EMNIST,41,2.47
38,EMNIST,42,10.45
38,EMNIST,43,75.39
38,EMNIST,44,0.0
38,EMNIST,45,1.04
38,EMNIST,46,23.58
38,EMNIST,47,0.87
38,EMNIST,48,6.87
38,EMNIST,49,59.68
38,EMNIST,50,0.47
38,EMNIST,51,21.19
38,EMNIST,52,7.61
38,EMNIST,53,45.45
38,EMNIST,54,1.01
38,EMNIST,55,40.84
38,EMNIST,56,46.01
38,EMNIST,57,17.61
38,EMNIST,58,32.71
38,EMNIST,59,1.17
38,EMNIST,60,10.66
38,EMNIST,61,7.56
38,CIFAR10,0,55.82
38,CIFAR10,1,51.87
38,CIFAR10,2,31.32
38,CIFAR10,3,33.74
38,CIFAR10,4,28.13
38,CIFAR10,5,47.91
38,CIFAR10,6,53.3
38,CIFAR10,7,58.9
38,CIFAR10,8,47.25
38,CIFAR10,9,54.84
39,MNIST,0,98.77
39,MNIST,1,97.29
39,MNIST,2,98.3
39,MNIST,3,96.41
39,MNIST,4,93.06
39,MNIST,5,96.79
39,MNIST,6,69.23
39,MNIST,7,92.19
39,MNIST,8,95.15
39,MNIST,9,90.85
39,EMNIST,0,0.0
39,EMNIST,1,97.97
39,EMNIST,2,97.56
39,EMNIST,3,96.26
39,EMNIST,4,90.55
39,EMNIST,5,97.35
39,EMNIST,6,37.59
39,EMNIST,7,83.01
39,EMNIST,8,92.46
39,EMNIST,9,88.74
39,EMNIST,10,40.58
39,EMNIST,11,5.76
39,EMNIST,12,1.2
39,EMNIST,13,10.3
39,EMNIST,14,36.56
39,EMNIST,15,78.85
39,EMNIST,16,20.64
39,EMNIST,17,23.63
39,EMNIST,18,0.11
39,EMNIST,19,52.11
39,EMNIST,20,35.34
39,EMNIST,21,24.42
39,EMNIST,22,70.15
39,EMNIST,23,47.93
39,EMNIST,24,96.61
39,EMNIST,25,9.13
39,EMNIST,26,13.83
39,EMNIST,27,41.3
39,EMNIST,28,11.03
39,EMNIST,29,44.87
39,EMNIST,30,3.41
39,EMNIST,31,1.24
39,EMNIST,32,27.56
39,EMNIST,33,79.64
39,EMNIST,34,0.28
39,EMNIST,35,12.09
39,EMNIST,36,1.81
39,EMNIST,37,11.73
39,EMNIST,38,0.25
39,EMNIST,39,24.05
39,EMNIST,40,13.98
39,EMNIST,41,7.42
39,EMNIST,42,5.97
39,EMNIST,43,37.17
39,EMNIST,44,0.0
39,EMNIST,45,0.0
39,EMNIST,46,31.37
39,EMNIST,47,0.0
39,EMNIST,48,18.01
39,EMNIST,49,21.67
39,EMNIST,50,0.0
39,EMNIST,51,4.48
39,EMNIST,52,2.83
39,EMNIST,53,9.76
39,EMNIST,54,1.51
39,EMNIST,55,57.86
39,EMNIST,56,11.85
39,EMNIST,57,2.11
39,EMNIST,58,53.18
39,EMNIST,59,0.0
39,EMNIST,60,6.63
39,EMNIST,61,9.02
39,CIFAR10,0,54.18
39,CIFAR10,1,60.44
39,CIFAR10,2,29.56
39,CIFAR10,3,34.84
39,CIFAR10,4,40.44
39,CIFAR10,5,39.01
39,CIFAR10,6,61.76
39,CIFAR10,7,58.68
39,CIFAR10,8,43.3
39,CIFAR10,9,63.08
40,MNIST,0,99.1
40,MNIST,1,98.26
40,MNIST,2,90.2
40,MNIST,3,95.87
40,MNIST,4,93.95
40,MNIST,5,96.67
40,MNIST,6,87.6
40,MNIST,7,95.29
40,MNIST,8,94.47
40,MNIST,9,89.87
40,EMNIST,0,2.65
40,EMNIST,1,98.47
40,EMNIST,2,92.65
40,EMNIST,3,94.25
40,EMNIST,4,93.62
40,EMNIST,5,97.03
40,EMNIST,6,61.62
40,EMNIST,7,94.14
40,EMNIST,8,92.66
40,EMNIST,9,92.71
40,EMNIST,10,31.06
40,EMNIST,11,25.59
40,EMNIST,12,1.58
40,EMNIST,13,31.31
40,EMNIST,14,39.41
40,EMNIST,15,51.22
40,EMNIST,16,24.08
40,EMNIST,17,46.84
40,EMNIST,18,0.64
40,EMNIST,19,55.79
40,EMNIST,20,43.39
40,EMNIST,21,50.2
40,EMNIST,22,78.44
40,EMNIST,23,37.67
40,EMNIST,24,93.23
40,EMNIST,25,29.13
40,EMNIST,26,18.09
40,EMNIST,27,15.9
40,EMNIST,28,2.88
40,EMNIST,29,32.8
40,EMNIST,30,23.46
40,EMNIST,31,10.36
40,EMNIST,32,39.02
40,EMNIST,33,78.12
40,EMNIST,34,16.8
40,EMNIST,35,14.93
40,EMNIST,36,2.81
40,EMNIST,37,80.15
40,EMNIST,38,0.76
40,EMNIST,39,50.07
40,EMNIST,40,12.9
40,EMNIST,41,2.2
40,EMNIST,42,5.41
40,EMNIST,43,54.5
40,EMNIST,44,0.0
40,EMNIST,45,32.87
40,EMNIST,46,39.15
40,EMNIST,47,0.0
40,EMNIST,48,16.35
40,EMNIST,49,33.02
40,EMNIST,50,0.0
40,EMNIST,51,2.09
40,EMNIST,52,1.52
40,EMNIST,53,25.36
40,EMNIST,54,9.3
40,EMNIST,55,63.61
40,EMNIST,56,8.66
40,EMNIST,57,13.62
40,EMNIST,58,36.0
40,EMNIST,59,0.23
40,EMNIST,60,0.86
40,EMNIST,61,14.39
40,CIFAR10,0,45.05
40,CIFAR10,1,69.12
40,CIFAR10,2,35.16
40,CIFAR10,3,33.19
40,CIFAR10,4,50.55
40,CIFAR10,5,28.35
40,CIFAR10,6,62.09
40,CIFAR10,7,58.02
40,CIFAR10,8,50.88
40,CIFAR10,9,65.49
41,MNIST,0,98.54
41,MNIST,1,94.96
41,MNIST,2,98.72
41,MNIST,3,73.56
41,MNIST,4,90.03
41,MNIST,5,98.77
41,MNIST,6,79.79
41,MNIST,7,49.2
41,MNIST,8,50.23
41,MNIST,9,94.55
41,EMNIST,0,0.06
41,EMNIST,1,98.35
41,EMNIST,2,98.91
41,EMNIST,3,71.62
41,EMNIST,4,91.76
41,EMNIST,5,98.79
41,EMNIST,6,60.75
41,EMNIST,7,33.33
41,EMNIST,8,57.55
41,EMNIST,9,93.64
41,EMNIST,10,22.05
41,EMNIST,11,6.95
41,EMNIST,12,0.57
41,EMNIST,13,11.57
41,EMNIST,14,35.92
41,EMNIST,15,2.75
41,EMNIST,16,6.14
41,EMNIST,17,16.46
41,EMNIST,18,0.0
41,EMNIST,19,34.21
41,EMNIST,20,21.55
41,EMNIST,21,1.9
41,EMNIST,22,41.48
41,EMNIST,23,14.89
41,EMNIST,24,94.95
41,EMNIST,25,4.17
41,EMNIST,26,20.48
41,EMNIST,27,1.9
41,EMNIST,28,0.0
41,EMNIST,29,21.56
41,EMNIST,30,1.26
41,EMNIST,31,0.28
41,EMNIST,32,8.46
41,EMNIST,33,40.46
41,EMNIST,34,0.0
41,EMNIST,35,0.71
41,EMNIST,36,8.36
41,EMNIST,37,13.4
41,EMNIST,38,0.0
41,EMNIST,39,5.88
41,EMNIST,40,22.8
41,EMNIST,41,0.55
41,EMNIST,42,14.93
41,EMNIST,43,12.71
41,EMNIST,44,0.0
41,EMNIST,45,0.0
41,EMNIST,46,8.02
41,EMNIST,47,0.0
41,EMNIST,48,13.27
41,EMNIST,49,11.3
41,EMNIST,50,0.0
41,EMNIST,51,0.0
41,EMNIST,52,2.83
41,EMNIST,53,1.04
41,EMNIST,54,0.5
41,EMNIST,55,16.39
41,EMNIST,56,17.31
41,EMNIST,57,0.0
41,EMNIST,58,6.59
41,EMNIST,59,0.0
41,EMNIST,60,1.15
41,EMNIST,61,7.32
41,CIFAR10,0,62.2
41,CIFAR10,1,45.93
41,CIFAR10,2,37.69
41,CIFAR10,3,27.47
41,CIFAR10,4,43.74
41,CIFAR10,5,30.66
41,CIFAR10,6,66.7
41,CIFAR10,7,56.26
41,CIFAR10,8,50.55
41,CIFAR10,9,59.78
42,MNIST,0,93.6
42,MNIST,1,98.45
42,MNIST,2,96.17
42,MNIST,3,91.95
42,MNIST,4,96.42
42,MNIST,5,99.38
42,MNIST,6,77.61
42,MNIST,7,91.98
42,MNIST,8,92.89
42,MNIST,9,90.85
42,EMNIST,0,0.0
42,EMNIST,1,98.84
42,EMNIST,2,93.82
42,EMNIST,3,90.44
42,EMNIST,4,93.58
42,EMNIST,5,99.24
42,EMNIST,6,45.65
42,EMNIST,7,83.05
42,EMNIST,8,90.55
42,EMNIST,9,88.26
42,EMNIST,10,31.37
42,EMNIST,11,6.78
42,EMNIST,12,0.57
42,EMNIST,13,1.13
42,EMNIST,14,6.33
42,EMNIST,15,59.24
42,EMNIST,16,5.41
42,EMNIST,17,2.53
42,EMNIST,18,0.0
42,EMNIST,19,43.51
42,EMNIST,20,22.41
42,EMNIST,21,8.82
42,EMNIST,22,88.89
42,EMNIST,23,16.03
42,EMNIST,24,88.57
42,EMNIST,25,2.99
42,EMNIST,26,16.22
42,EMNIST,27,16.17
42,EMNIST,28,0.0
42,EMNIST,29,69.64
42,EMNIST,30,0.0
42,EMNIST,31,0.0
42,EMNIST,32,27.42
42,EMNIST,33,60.81
42,EMNIST,34,0.0
42,EMNIST,35,35.07
42,EMNIST,36,1.07
42,EMNIST,37,1.29
42,EMNIST,38,0.25
42,EMNIST,39,1.05
42,EMNIST,40,29.46
42,EMNIST,41,3.3
42,EMNIST,42,2.8
42,EMNIST,43,17.77
42,EMNIST,44,0.0
42,EMNIST,45,0.0
42,EMNIST,46,5.9
42,EMNIST,47,0.0
42,EMNIST,48,1.66
42,EMNIST,49,16.51
42,EMNIST,50,0.0
42,EMNIST,51,2.09
42,EMNIST,52,0.0
42,EMNIST,53,1.94
42,EMNIST,54,5.03
42,EMNIST,55,3.78
42,EMNIST,56,0.23
42,EMNIST,57,0.0
42,EMNIST,58,12.47
42,EMNIST,59,0.0
42,EMNIST,60,0.0
42,EMNIST,61,29.27
42,CIFAR10,0,50.55
42,CIFAR10,1,69.12
42,CIFAR10,2,28.68
42,CIFAR10,3,42.53
42,CIFAR10,4,35.82
42,CIFAR10,5,34.18
42,CIFAR10,6,68.24
42,CIFAR10,7,56.37
42,CIFAR10,8,52.75
42,CIFAR10,9,59.78
43,MNIST,0,99.1
43,MNIST,1,93.12
43,MNIST,2,99.36
43,MNIST,3,95.97
43,MNIST,4,95.63
43,MNIST,5,96.55
43,MNIST,6,72.1
43,MNIST,7,88.02
43,MNIST,8,89.5
43,MNIST,9,92.16
43,EMNIST,0,0.06
43,EMNIST,1,95.2
43,EMNIST,2,98.48
43,EMNIST,3,94.16
43,EMNIST,4,93.81
43,EMNIST,5,97.94
43,EMNIST,6,47.41
43,EMNIST,7,34.33
43,EMNIST,8,89.32
43,EMNIST,9,88.8
43,EMNIST,10,33.85
43,EMNIST,11,1.19
43,EMNIST,12,0.13
43,EMNIST,13,4.09
43,EMNIST,14,5.94
43,EMNIST,15,17.63
43,EMNIST,16,5.65
43,EMNIST,17,6.96
43,EMNIST,18,0.0
43,EMNIST,19,47.54
43,EMNIST,20,24.14
43,EMNIST,21,29.99
43,EMNIST,22,85.26
43,EMNIST,23,14.4
43,EMNIST,24,96.37
43,EMNIST,25,1.5
43,EMNIST,26,8.78
43,EMNIST,27,2.04
43,EMNIST,28,1.16
43,EMNIST,29,19.26
43,EMNIST,30,1.15
43,EMNIST,31,0.0
43,EMNIST,32,32.06
43,EMNIST,33,79.64
43,EMNIST,34,0.0
43,EMNIST,35,10.66
43,EMNIST,36,2.81
43,EMNIST,37,11.6
43,EMNIST,38,0.0
43,EMNIST,39,41.24
43,EMNIST,40,25.78
43,EMNIST,41,2.47
43,EMNIST,42,9.51
43,EMNIST,43,71.52
43,EMNIST,44,0.0
43,EMNIST,45,0.69
43,EMNIST,46,21.93
43,EMNIST,47,0.0
43,EMNIST,48,3.55
43,EMNIST,49,19.93
43,EMNIST,50,0.0
43,EMNIST,51,0.0
43,EMNIST,52,3.04
43,EMNIST,53,0.66
43,EMNIST,54,10.55
43,EMNIST,55,26.22
43,EMNIST,56,33.49
43,EMNIST,57,0.0
43,EMNIST,58,22.59
43,EMNIST,59,4.21
43,EMNIST,60,2.31
43,EMNIST,61,10.0
43,CIFAR10,0,38.46
43,CIFAR10,1,58.46
43,CIFAR10,2,34.29
43,CIFAR10,3,32.31
43,CIFAR10,4,39.12
43,CIFAR10,5,33.3
43,CIFAR10,6,70.33
43,CIFAR10,7,49.56
43,CIFAR10,8,60.11
43,CIFAR10,9,65.71
44,MNIST,0,99.55
44,MNIST,1,91.96
44,MNIST,2,95.42
44,MNIST,3,98.15
44,MNIST,4,93.51
44,MNIST,5,97.16
44,MNIST,6,85.42
44,MNIST,7,91.02
44,MNIST,8,93.12
44,MNIST,9,95.53
44,EMNIST,0,0.15
44,EMNIST,1,96.68
44,EMNIST,2,96.78
44,EMNIST,3,95.89
44,EMNIST,4,93.15
44,EMNIST,5,98.11
44,EMNIST,6,85.08
44,EMNIST,7,93.12
44,EMNIST,8,92.07
44,EMNIST,9,96.31
44,EMNIST,10,48.03
44,EMNIST,11,9.66
44,EMNIST,12,0.0
44,EMNIST,13,23.7
44,EMNIST,14,6.85
44,EMNIST,15,45.27
44,EMNIST,16,5.9
44,EMNIST,17,22.78
44,EMNIST,18,0.0
44,EMNIST,19,41.75
44,EMNIST,20,42.24
44,EMNIST,21,19.67
44,EMNIST,22,76.15
44,EMNIST,23,31.49
44,EMNIST,24,97.86
44,EMNIST,25,22.76
44,EMNIST,26,32.45
44,EMNIST,27,34.51
44,EMNIST,28,5.71
44,EMNIST,29,38.03
44,EMNIST,30,5.11
44,EMNIST,31,5.39
44,EMNIST,32,21.56
44,EMNIST,33,78.12
44,EMNIST,34,5.1
44,EMNIST,35,9.95
44,EMNIST,36,4.41
44,EMNIST,37,21.26
44,EMNIST,38,0.25
44,EMNIST,39,21.7
44,EMNIST,40,22.74
44,EMNIST,41,5.77
44,EMNIST,42,10.26
44,EMNIST,43,85.43
44,EMNIST,44,0.0
44,EMNIST,45,0.69
44,EMNIST,46,37.74
44,EMNIST,47,0.0
44,EMNIST,48,7.58
44,EMNIST,49,28.91
44,EMNIST,50,0.0
44,EMNIST,51,5.97
44,EMNIST,52,0.87
44,EMNIST,53,13.74
44,EMNIST,54,11.56
44,EMNIST,55,19.44
44,EMNIST,56,12.53
44,EMNIST,57,4.23
44,EMNIST,58,77.88
44,EMNIST,59,1.17
44,EMNIST,60,1.73
44,EMNIST,61,3.41
44,CIFAR10,0,55.93
44,CIFAR10,1,58.79
44,CIFAR10,2,38.79
44,CIFAR10,3,29.67
44,CIFAR10,4,39.23
44,CIFAR10,5,39.34
44,CIFAR10,6,72.97
44,CIFAR10,7,55.27
44,CIFAR10,8,52.64
44,CIFAR10,9,65.93
45,MNIST,0,98.99
45,MNIST,1,99.03
45,MNIST,2,95.31
45,MNIST,3,97.28
45,MNIST,4,96.86
45,MNIST,5,97.78
45,MNIST,6,63.49
45,MNIST,7,97.11
45,MNIST,8,89.95
45,MNIST,9,94.77
45,EMNIST,0,0.1
45,EMNIST,1,99.24
45,EMNIST,2,95.52
45,EMNIST,3,94.32
45,EMNIST,4,93.44
45,EMNIST,5,98.11
45,EMNIST,6,50.34
45,EMNIST,7,96.36
45,EMNIST,8,88.58
45,EMNIST,9,89.46
45,EMNIST,10,33.02
45,EMNIST,11,1.19
45,EMNIST,12,0.06
45,EMNIST,13,13.12
45,EMNIST,14,5.81
45,EMNIST,15,62.06
45,EMNIST,16,9.58
45,EMNIST,17,41.98
45,EMNIST,18,0.0
45,EMNIST,19,49.12
45,EMNIST,20,58.91
45,EMNIST,21,13.3
45,EMNIST,22,84.3
45,EMNIST,23,42.39
45,EMNIST,24,96.98
45,EMNIST,25,6.54
45,EMNIST,26,27.66
45,EMNIST,27,43.89
45,EMNIST,28,0.97
45,EMNIST,29,26.45
45,EMNIST,30,0.82
45,EMNIST,31,2.35
45,EMNIST,32,51.71
45,EMNIST,33,88.8
45,EMNIST,34,1.24
45,EMNIST,35,0.95
45,EMNIST,36,0.47
45,EMNIST,37,3.99
45,EMNIST,38,0.25
45,EMNIST,39,34.97
45,EMNIST,40,21.37
45,EMNIST,41,0.0
45,EMNIST,42,0.0
45,EMNIST,43,66.25
45,EMNIST,44,0.0
45,EMNIST,45,0.0
45,EMNIST,46,16.51
45,EMNIST,47,0.0
45,EMNIST,48,1.66
45,EMNIST,49,13.67
45,EMNIST,50,0.0
45,EMNIST,51,7.46
45,EMNIST,52,0.22
45,EMNIST,53,38.34
45,EMNIST,54,2.76
45,EMNIST,55,47.29
45,EMNIST,56,12.53
45,EMNIST,57,12.44
45,EMNIST,58,24.0
45,EMNIST,59,0.47
45,EMNIST,60,0.29
45,EMNIST,61,14.39
45,CIFAR10,0,67.25
45,CIFAR10,1,58.9
45,CIFAR10,2,22.75
45,CIFAR10,3,34.84
45,CIFAR10,4,32.97
45,CIFAR10,5,55.49
45,CIFAR10,6,38.24
45,CIFAR10,7,63.41
45,CIFAR10,8,47.36
45,CIFAR10,9,72.42
46,MNIST,0,98.09
46,MNIST,1,98.26
46,MNIST,2,93.82
46,MNIST,3,87.92
46,MNIST,4,96.19
46,MNIST,5,97.9
46,MNIST,6,94.49
46,MNIST,7,95.29
46,MNIST,8,89.28
46,MNIST,9,95.53
46,EMNIST,0,0.08
46,EMNIST,1,98.8
46,EMNIST,2,95.63
46,EMNIST,3,83.71
46,EMNIST,4,95.03
46,EMNIST,5,97.33
46,EMNIST,6,88.2
46,EMNIST,7,91.83
46,EMNIST,8,87.13
46,EMNIST,9,88.65
46,EMNIST,10,16.25
46,EMNIST,11,0.17
46,EMNIST,12,0.06
46,EMNIST,13,7.62
46,EMNIST,14,12.92
46,EMNIST,15,68.63
46,EMNIST,16,23.34
46,EMNIST,17,9.7
46,EMNIST,18,0.0
46,EMNIST,19,56.32
46,EMNIST,20,67.24
46,EMNIST,21,7.87
46,EMNIST,22,76.67
46,EMNIST,23,55.41
46,EMNIST,24,95.24
46,EMNIST,25,23.15
46,EMNIST,26,64.1
46,EMNIST,27,14.81
46,EMNIST,28,0.06
46,EMNIST,29,57.57
46,EMNIST,30,0.82
46,EMNIST,31,10.77
46,EMNIST,32,59.62
46,EMNIST,33,78.63
46,EMNIST,34,5.37
46,EMNIST,35,3.32
46,EMNIST,36,18.73
46,EMNIST,37,12.63
46,EMNIST,38,0.0
46,EMNIST,39,11.5
46,EMNIST,40,19.03
46,EMNIST,41,5.22
46,EMNIST,42,0.19
46,EMNIST,43,64.01
46,EMNIST,44,0.0
46,EMNIST,45,0.0
46,EMNIST,46,15.09
46,EMNIST,47,0.0
46,EMNIST,48,4.5
46,EMNIST,49,38.88
46,EMNIST,50,0.0
46,EMNIST,51,11.94
46,EMNIST,52,0.65
46,EMNIST,53,13.93
46,EMNIST,54,0.5
46,EMNIST,55,25.37
46,EMNIST,56,16.17
46,EMNIST,57,4.69
46,EMNIST,58,25.65
46,EMNIST,59,1.64
46,EMNIST,60,0.0
46,EMNIST,61,5.61
46,CIFAR10,0,42.75
46,CIFAR10,1,63.3
46,CIFAR10,2,41.76
46,CIFAR10,3,27.69
46,CIFAR10,4,39.01
46,CIFAR10,5,41.43
46,CIFAR10,6,54.4
46,CIFAR10,7,61.98
46,CIFAR10,8,55.16
46,CIFAR10,9,67.91
47,MNIST,0,99.1
47,MNIST,1,99.22
47,MNIST,2,91.48
47,MNIST,3,94.34
47,MNIST,4,96.98
47,MNIST,5,98.64
47,MNIST,6,76.0
47,MNIST,7,97.43
47,MNIST,8,91.42
47,MNIST,9,88.45
47,EMNIST,0,0.0
47,EMNIST,1,99.29
47,EMNIST,2,95.37
47,EMNIST,3,91.78
47,EMNIST,4,95.64
47,EMNIST,5,98.81
47,EMNIST,6,71.1
47,EMNIST,7,90.63
47,EMNIST,8,88.22
47,EMNIST,9,58.32
47,EMNIST,10,7.45
47,EMNIST,11,0.17
47,EMNIST,12,0.0
47,EMNIST,13,1.69
47,EMNIST,14,1.03
47,EMNIST,15,45.73
47,EMNIST,16,2.21
47,EMNIST,17,10.13
47,EMNIST,18,0.0
47,EMNIST,19,43.68
47,EMNIST,20,41.38
47,EMNIST,21,23.74
47,EMNIST,22,82.44
47,EMNIST,23,7.57
47,EMNIST,24,98.84
47,EMNIST,25,2.05
47,EMNIST,26,0.27
47,EMNIST,27,6.39
47,EMNIST,28,0.0
47,EMNIST,29,12.84
47,EMNIST,30,0.49
47,EMNIST,31,0.0
47,EMNIST,32,52.25
47,EMNIST,33,75.06
47,EMNIST,34,0.69
47,EMNIST,35,1.66
47,EMNIST,36,1.87
47,EMNIST,37,28.48
47,EMNIST,38,0.0
47,EMNIST,39,24.97
47,EMNIST,40,1.05
47,EMNIST,41,0.55
47,EMNIST,42,0.0
47,EMNIST,43,68.4
47,EMNIST,44,0.0
47,EMNIST,45,0.0
47,EMNIST,46,37.03
47,EMNIST,47,0.09
47,EMNIST,48,3.55
47,EMNIST,49,16.22
47,EMNIST,50,0.0
47,EMNIST,51,4.78
47,EMNIST,52,0.0
47,EMNIST,53,5.21
47,EMNIST,54,0.25
47,EMNIST,55,47.7
47,EMNIST,56,12.76
47,EMNIST,57,0.0
47,EMNIST,58,13.88
47,EMNIST,59,0.0
47,EMNIST,60,0.0
47,EMNIST,61,1.71
47,CIFAR10,0,49.78
47,CIFAR10,1,64.07
47,CIFAR10,2,30.99
47,CIFAR10,3,40.33
47,CIFAR10,4,31.98
47,CIFAR10,5,36.26
47,CIFAR10,6,72.53
47,CIFAR10,7,63.74
47,CIFAR10,8,50.22
47,CIFAR10,9,68.46
48,MNIST,0,99.78
48,MNIST,1,98.84
48,MNIST,2,92.44
48,MNIST,3,95.21
48,MNIST,4,92.61
48,MNIST,5,97.78
48,MNIST,6,93.0
48,MNIST,7,86.42
48,MNIST,8,94.7
48,MNIST,9,89.87
48,EMNIST,0,0.0
48,EMNIST,1,99.18
48,EMNIST,2,95.45
48,EMNIST,3,94.56
48,EMNIST,4,91.96
48,EMNIST,5,98.09
48,EMNIST,6,89.57
48,EMNIST,7,56.71
48,EMNIST,8,94.79
48,EMNIST,9,82.96
48,EMNIST,10,1.24
48,EMNIST,11,0.51
48,EMNIST,12,0.0
48,EMNIST,13,12.55
48,EMNIST,14,8.66
48,EMNIST,15,56.72
48,EMNIST,16,4.18
48,EMNIST,17,12.24
48,EMNIST,18,0.38
48,EMNIST,19,40.7
48,EMNIST,20,27.3
48,EMNIST,21,31.61
48,EMNIST,22,95.78
48,EMNIST,23,23.68
48,EMNIST,24,98.36
48,EMNIST,25,1.57
48,EMNIST,26,1.6
48,EMNIST,27,1.36
48,EMNIST,28,0.06
48,EMNIST,29,28.12
48,EMNIST,30,1.32
48,EMNIST,31,1.8
48,EMNIST,32,57.44
48,EMNIST,33,75.06
48,EMNIST,34,3.31
48,EMNIST,35,11.85
48,EMNIST,36,4.28
48,EMNIST,37,51.55
48,EMNIST,38,0.0
48,EMNIST,39,33.2
48,EMNIST,40,5.56
48,EMNIST,41,2.2
48,EMNIST,42,0.37
48,EMNIST,43,82.6
48,EMNIST,44,0.0
48,EMNIST,45,14.19
48,EMNIST,46,58.25
48,EMNIST,47,0.0
48,EMNIST,48,0.0
48,EMNIST,49,2.38
48,EMNIST,50,0.0
48,EMNIST,51,0.6
48,EMNIST,52,0.22
48,EMNIST,53,7.77
48,EMNIST,54,9.3
48,EMNIST,55,22.81
48,EMNIST,56,15.26
48,EMNIST,57,7.51
48,EMNIST,58,8.94
48,EMNIST,59,1.4
48,EMNIST,60,8.36
48,EMNIST,61,3.9
48,CIFAR10,0,58.57
48,CIFAR10,1,61.87
48,CIFAR10,2,36.37
48,CIFAR10,3,43.19
48,CIFAR10,4,43.19
48,CIFAR10,5,26.48
48,CIFAR10,6,72.75
48,CIFAR10,7,45.6
48,CIFAR10,8,55.93
48,CIFAR10,9,65.27
49,MNIST,0,98.54
49,MNIST,1,94.77
49,MNIST,2,93.29
49,MNIST,3,99.13
49,MNIST,4,94.29
49,MNIST,5,92.23
49,MNIST,6,90.93
49,MNIST,7,84.28
49,MNIST,8,92.89
49,MNIST,9,92.7
49,EMNIST,0,0.0
49,EMNIST,1,91.5
49,EMNIST,2,92.6
49,EMNIST,3,97.57
49,EMNIST,4,92.31
49,EMNIST,5,90.85
49,EMNIST,6,73.72
49,EMNIST,7,61.14
49,EMNIST,8,93.61
49,EMNIST,9,84.24
49,EMNIST,10,24.02
49,EMNIST,11,2.2
49,EMNIST,12,0.57
49,EMNIST,13,23.98
49,EMNIST,14,8.91
49,EMNIST,15,82.98
49,EMNIST,16,54.79
