Epoch,Accuracy
1,1.4347979333407839
2,0.5140857783929231
3,3.562494089732899
4,6.067587665380019
5,5.0454338350971
6,2.798242823861145
7,1.4124463777584828
8,5.118506228346931
9,5.066066040249993
10,4.778934518538896
11,0.4135037782725687
12,5.06090798896177
13,5.023941954729503
14,4.874358467371027
15,5.146875510432158
16,4.002647799661288
17,4.904447099885663
18,5.246597835337809
19,3.385400995503898
20,4.908745475959183
21,3.6390051838415447
22,2.2712619172476636
23,3.492860397341884
24,1.3479707366556914
25,3.1799386191896697
26,4.732512056944886
27,5.391023271408062
28,3.5281070811447437
29,2.2970521736887806
30,1.0488037619387396
31,0.7418997102894527
32,0.3481684619550734
33,3.6914453719384817
34,5.0454338350971
35,5.021362929085392
36,2.6572560886497083
37,4.967203390559047
38,4.967203390559047
39,4.967203390559047
40,3.5736698675240492
41,0.4014683252667142
42,0.7307239324983021
43,3.3578913886333743
44,5.154612587364494
45,3.662216414638549
46,0.9817490951918365
47,1.201825950156031
48,0.5467534365516707
49,0.7436190607188604
50,2.1895927718507946
51,0.7324432829277099
52,0.6490547871014332
53,0.44531176121661237
54,1.3995512495379245
55,0.754794838510011
56,0.4994712997429571
57,4.098071748493419
58,1.43393825812608
59,0.9955038986270986
60,3.4154896280185345
61,1.2301952322412593
62,0.8287269069745451
63,2.0683785665775467
64,2.995108448028335
65,0.83646398390688
66,0.784023795809943
67,0.5820001203545301
68,0.6911788726219235
69,0.3894328722608599
70,1.8268098312457552
71,2.515409678223567
72,1.307566001564609
73,0.49689227409884545
74,1.1846324458619533
75,0.47454071851654445
76,0.6971965991248507
77,0.4917342228106221
78,0.7178288042777439
79,1.2413710100324098
80,1.3746206683115119
81,1.1708776424266911
82,1.6402603096550123
83,0.8381833343362878
84,0.9293089070948996
85,0.9697136421859822
86,2.213663677862504
87,2.213663677862504
88,0.8553768386303654
89,0.32925560723158787
90,0.500330974957661
91,1.2671612664735263
92,1.3617255400909536
93,1.1554034885620212
94,0.3756780688255977
95,1.0857697961710064
96,0.34558943631096173
97,0.5484727869810786
98,0.5820001203545301
99,1.1829130954325455
100,2.2076459513595763
101,1.052242462797555
102,1.992727147683605
103,0.5742630434221951
104,0.33097495766099566
105,1.0453650610799239
106,0.769409317159977
107,0.4263989064931269
108,0.6851611461189963
109,0.8338849582627683
110,2.4096696268149893
111,0.7496367872217876
112,0.3275362568021801
113,0.7049336760571856
114,0.6378790093102825
115,0.3464491115256656
116,1.1631405654943563
117,0.3275362568021801
118,0.3275362568021801
119,0.3997489748373065
120,2.3340182079210474
