Round,Dataset,Local_Class,Accuracy
20,CIFAR10,5,44.18
20,CIFAR10,6,0.99
20,CIFAR10,7,22.09
20,CIFAR10,8,38.24
20,CIFAR10,9,31.54
21,MNIST,0,97.98
21,MNIST,1,95.83
21,MNIST,2,78.38
21,MNIST,3,97.61
21,MNIST,4,76.15
21,MNIST,5,87.92
21,MNIST,6,70.38
21,MNIST,7,94.76
21,MNIST,8,92.44
21,MNIST,9,92.7
21,EMNIST,0,0.34
21,EMNIST,1,0.0
21,EMNIST,2,0.34
21,EMNIST,3,1.44
21,EMNIST,4,0.18
21,EMNIST,5,8.09
21,EMNIST,6,0.0
21,EMNIST,7,3.73
21,EMNIST,8,0.72
21,EMNIST,9,0.48
21,EMNIST,10,61.18
21,EMNIST,11,62.2
21,EMNIST,12,2.85
21,EMNIST,13,1.27
21,EMNIST,14,51.29
21,EMNIST,15,2.82
21,EMNIST,16,12.29
21,EMNIST,17,17.3
21,EMNIST,18,0.0
21,EMNIST,19,6.14
21,EMNIST,20,8.05
21,EMNIST,21,40.71
21,EMNIST,22,36.89
21,EMNIST,23,35.15
21,EMNIST,24,0.03
21,EMNIST,25,6.85
21,EMNIST,26,4.52
21,EMNIST,27,38.99
21,EMNIST,28,0.16
21,EMNIST,29,0.21
21,EMNIST,30,5.82
21,EMNIST,31,0.0
21,EMNIST,32,25.1
21,EMNIST,33,4.83
21,EMNIST,34,0.28
21,EMNIST,35,55.92
21,EMNIST,36,2.68
21,EMNIST,37,73.2
21,EMNIST,38,0.51
21,EMNIST,39,39.61
21,EMNIST,40,45.89
21,EMNIST,41,2.2
21,EMNIST,42,0.0
21,EMNIST,43,10.33
21,EMNIST,44,0.0
21,EMNIST,45,1.38
21,EMNIST,46,33.25
21,EMNIST,47,0.0
21,EMNIST,48,15.64
21,EMNIST,49,6.6
21,EMNIST,50,0.0
21,EMNIST,51,2.39
21,EMNIST,52,0.0
21,EMNIST,53,0.09
21,EMNIST,54,0.25
21,EMNIST,55,7.64
21,EMNIST,56,0.0
21,EMNIST,57,3.05
21,EMNIST,58,0.24
21,EMNIST,59,3.27
21,EMNIST,60,0.29
21,EMNIST,61,37.8
21,CIFAR10,0,32.09
21,CIFAR10,1,5.27
21,CIFAR10,2,14.07
21,CIFAR10,3,2.97
21,CIFAR10,4,27.69
21,CIFAR10,5,63.41
21,CIFAR10,6,47.47
21,CIFAR10,7,7.47
21,CIFAR10,8,75.49
21,CIFAR10,9,51.1
22,MNIST,0,56.12
22,MNIST,1,1.36
22,MNIST,2,8.41
22,MNIST,3,28.62
22,MNIST,4,36.06
22,MNIST,5,28.85
22,MNIST,6,49.37
22,MNIST,7,53.37
22,MNIST,8,17.38
22,MNIST,9,16.78
22,EMNIST,0,4.76
22,EMNIST,1,27.0
22,EMNIST,2,75.21
22,EMNIST,3,93.27
22,EMNIST,4,34.68
22,EMNIST,5,73.17
22,EMNIST,6,0.56
22,EMNIST,7,93.23
22,EMNIST,8,70.22
22,EMNIST,9,81.1
22,EMNIST,10,50.21
22,EMNIST,11,62.54
22,EMNIST,12,72.17
22,EMNIST,13,49.79
22,EMNIST,14,88.11
22,EMNIST,15,21.76
22,EMNIST,16,43.24
22,EMNIST,17,30.17
22,EMNIST,18,4.89
22,EMNIST,19,53.86
22,EMNIST,20,47.7
22,EMNIST,21,88.6
22,EMNIST,22,71.63
22,EMNIST,23,87.55
22,EMNIST,24,80.26
22,EMNIST,25,67.48
22,EMNIST,26,32.71
22,EMNIST,27,73.1
22,EMNIST,28,66.3
22,EMNIST,29,88.28
22,EMNIST,30,11.92
22,EMNIST,31,83.43
22,EMNIST,32,12.41
22,EMNIST,33,60.56
22,EMNIST,34,55.37
22,EMNIST,35,76.78
22,EMNIST,36,39.87
22,EMNIST,37,73.58
22,EMNIST,38,3.82
22,EMNIST,39,67.25
22,EMNIST,40,79.81
22,EMNIST,41,57.69
22,EMNIST,42,21.08
22,EMNIST,43,88.77
22,EMNIST,44,52.7
22,EMNIST,45,82.35
22,EMNIST,46,54.95
22,EMNIST,47,24.3
22,EMNIST,48,4.98
22,EMNIST,49,49.54
22,EMNIST,50,0.24
22,EMNIST,51,7.46
22,EMNIST,52,11.3
22,EMNIST,53,64.79
22,EMNIST,54,22.11
22,EMNIST,55,70.07
22,EMNIST,56,18.22
22,EMNIST,57,9.62
22,EMNIST,58,55.29
22,EMNIST,59,35.75
22,EMNIST,60,20.17
22,EMNIST,61,37.07
22,CIFAR10,0,44.4
22,CIFAR10,1,39.01
22,CIFAR10,2,9.01
22,CIFAR10,3,39.12
22,CIFAR10,4,15.49
22,CIFAR10,5,15.49
22,CIFAR10,6,56.37
22,CIFAR10,7,37.8
22,CIFAR10,8,60.44
22,CIFAR10,9,35.27
23,MNIST,0,90.24
23,MNIST,1,96.9
23,MNIST,2,84.03
23,MNIST,3,94.99
23,MNIST,4,94.85
23,MNIST,5,94.94
23,MNIST,6,90.7
23,MNIST,7,93.37
23,MNIST,8,85.67
23,MNIST,9,93.68
23,EMNIST,0,2.13
23,EMNIST,1,13.01
23,EMNIST,2,23.63
23,EMNIST,3,56.85
23,EMNIST,4,16.13
23,EMNIST,5,39.99
23,EMNIST,6,1.48
23,EMNIST,7,66.35
23,EMNIST,8,18.73
23,EMNIST,9,33.35
23,EMNIST,10,19.57
23,EMNIST,11,34.58
23,EMNIST,12,20.05
23,EMNIST,13,28.91
23,EMNIST,14,54.52
23,EMNIST,15,23.51
23,EMNIST,16,31.94
23,EMNIST,17,1.9
23,EMNIST,18,0.54
23,EMNIST,19,56.14
23,EMNIST,20,8.62
23,EMNIST,21,76.93
23,EMNIST,22,51.26
23,EMNIST,23,26.28
23,EMNIST,24,64.91
23,EMNIST,25,38.98
23,EMNIST,26,21.28
23,EMNIST,27,55.57
23,EMNIST,28,47.49
23,EMNIST,29,78.86
23,EMNIST,30,62.09
23,EMNIST,31,8.01
23,EMNIST,32,48.43
23,EMNIST,33,19.59
23,EMNIST,34,25.21
23,EMNIST,35,46.92
23,EMNIST,36,37.26
23,EMNIST,37,49.74
23,EMNIST,38,6.11
23,EMNIST,39,64.64
23,EMNIST,40,84.7
23,EMNIST,41,41.48
23,EMNIST,42,16.98
23,EMNIST,43,62.68
23,EMNIST,44,0.26
23,EMNIST,45,77.16
23,EMNIST,46,44.1
23,EMNIST,47,1.13
23,EMNIST,48,34.83
23,EMNIST,49,53.71
23,EMNIST,50,0.47
23,EMNIST,51,14.63
23,EMNIST,52,2.39
23,EMNIST,53,58.72
23,EMNIST,54,4.52
23,EMNIST,55,70.55
23,EMNIST,56,3.64
23,EMNIST,57,74.18
23,EMNIST,58,12.71
23,EMNIST,59,14.72
23,EMNIST,60,25.36
23,EMNIST,61,59.02
23,CIFAR10,0,51.1
23,CIFAR10,1,50.22
23,CIFAR10,2,30.66
23,CIFAR10,3,11.54
23,CIFAR10,4,16.04
23,CIFAR10,5,8.57
23,CIFAR10,6,52.53
23,CIFAR10,7,62.64
23,CIFAR10,8,14.4
23,CIFAR10,9,40.0
24,MNIST,0,98.32
24,MNIST,1,96.32
24,MNIST,2,96.17
24,MNIST,3,97.93
24,MNIST,4,85.78
24,MNIST,5,89.52
24,MNIST,6,90.13
24,MNIST,7,92.51
24,MNIST,8,88.94
24,MNIST,9,95.1
24,EMNIST,0,0.0
24,EMNIST,1,0.0
24,EMNIST,2,0.0
24,EMNIST,3,0.0
24,EMNIST,4,0.0
24,EMNIST,5,0.53
24,EMNIST,6,0.0
24,EMNIST,7,0.0
24,EMNIST,8,0.0
24,EMNIST,9,0.0
24,EMNIST,10,0.0
24,EMNIST,11,1.86
24,EMNIST,12,0.32
24,EMNIST,13,0.0
24,EMNIST,14,20.93
24,EMNIST,15,0.31
24,EMNIST,16,1.23
24,EMNIST,17,0.0
24,EMNIST,18,0.0
24,EMNIST,19,10.7
24,EMNIST,20,0.0
24,EMNIST,21,4.61
24,EMNIST,22,12.0
24,EMNIST,23,0.08
24,EMNIST,24,0.0
24,EMNIST,25,0.71
24,EMNIST,26,0.0
24,EMNIST,27,3.94
24,EMNIST,28,0.09
24,EMNIST,29,4.05
24,EMNIST,30,0.0
24,EMNIST,31,0.0
24,EMNIST,32,15.83
24,EMNIST,33,2.54
24,EMNIST,34,0.0
24,EMNIST,35,5.92
24,EMNIST,36,0.0
24,EMNIST,37,0.26
24,EMNIST,38,0.0
24,EMNIST,39,0.07
24,EMNIST,40,4.76
24,EMNIST,41,0.0
24,EMNIST,42,0.0
24,EMNIST,43,3.12
24,EMNIST,44,0.0
24,EMNIST,45,0.0
24,EMNIST,46,9.43
24,EMNIST,47,0.0
24,EMNIST,48,0.47
24,EMNIST,49,0.0
24,EMNIST,50,0.0
24,EMNIST,51,0.0
24,EMNIST,52,0.0
24,EMNIST,53,0.14
24,EMNIST,54,0.0
24,EMNIST,55,2.74
24,EMNIST,56,0.0
24,EMNIST,57,0.0
24,EMNIST,58,0.0
24,EMNIST,59,0.0
24,EMNIST,60,0.0
24,EMNIST,61,1.71
24,CIFAR10,0,39.67
24,CIFAR10,1,51.76
24,CIFAR10,2,24.18
24,CIFAR10,3,22.31
24,CIFAR10,4,21.21
24,CIFAR10,5,38.46
24,CIFAR10,6,8.57
24,CIFAR10,7,63.96
24,CIFAR10,8,36.26
24,CIFAR10,9,50.99
25,MNIST,0,82.38
25,MNIST,1,94.67
25,MNIST,2,96.06
25,MNIST,3,94.45
25,MNIST,4,92.5
25,MNIST,5,97.16
25,MNIST,6,87.6
25,MNIST,7,89.52
25,MNIST,8,81.72
25,MNIST,9,83.55
25,EMNIST,0,0.11
25,EMNIST,1,0.0
25,EMNIST,2,2.31
25,EMNIST,3,0.63
25,EMNIST,4,1.1
25,EMNIST,5,17.78
25,EMNIST,6,0.25
25,EMNIST,7,6.29
25,EMNIST,8,4.08
25,EMNIST,9,10.21
25,EMNIST,10,7.35
25,EMNIST,11,12.88
25,EMNIST,12,6.07
25,EMNIST,13,7.05
25,EMNIST,14,53.75
25,EMNIST,15,21.07
25,EMNIST,16,8.85
25,EMNIST,17,1.48
25,EMNIST,18,0.05
25,EMNIST,19,5.26
25,EMNIST,20,6.03
25,EMNIST,21,5.56
25,EMNIST,22,71.7
25,EMNIST,23,0.41
25,EMNIST,24,0.21
25,EMNIST,25,9.06
25,EMNIST,26,20.48
25,EMNIST,27,34.38
25,EMNIST,28,0.53
25,EMNIST,29,58.06
25,EMNIST,30,18.02
25,EMNIST,31,29.7
25,EMNIST,32,35.88
25,EMNIST,33,6.87
25,EMNIST,34,7.99
25,EMNIST,35,33.18
25,EMNIST,36,5.22
25,EMNIST,37,1.29
25,EMNIST,38,1.27
25,EMNIST,39,37.65
25,EMNIST,40,57.31
25,EMNIST,41,43.41
25,EMNIST,42,4.29
25,EMNIST,43,0.82
25,EMNIST,44,0.0
25,EMNIST,45,7.96
25,EMNIST,46,31.37
25,EMNIST,47,0.0
25,EMNIST,48,14.22
25,EMNIST,49,0.75
25,EMNIST,50,0.0
25,EMNIST,51,1.49
25,EMNIST,52,0.43
25,EMNIST,53,29.76
25,EMNIST,54,6.03
25,EMNIST,55,31.64
25,EMNIST,56,0.0
25,EMNIST,57,8.69
25,EMNIST,58,0.47
25,EMNIST,59,0.0
25,EMNIST,60,6.92
25,EMNIST,61,14.88
25,CIFAR10,0,43.74
25,CIFAR10,1,62.2
25,CIFAR10,2,21.21
25,CIFAR10,3,14.51
25,CIFAR10,4,36.81
25,CIFAR10,5,5.82
25,CIFAR10,6,44.95
25,CIFAR10,7,49.12
25,CIFAR10,8,47.91
25,CIFAR10,9,61.32
26,MNIST,0,98.99
26,MNIST,1,98.06
26,MNIST,2,96.38
26,MNIST,3,97.28
26,MNIST,4,88.02
26,MNIST,5,86.93
26,MNIST,6,95.87
26,MNIST,7,92.51
26,MNIST,8,87.02
26,MNIST,9,87.58
26,EMNIST,0,1.28
26,EMNIST,1,0.82
26,EMNIST,2,3.65
26,EMNIST,3,1.81
26,EMNIST,4,0.2
26,EMNIST,5,4.62
26,EMNIST,6,0.02
26,EMNIST,7,11.04
26,EMNIST,8,2.79
26,EMNIST,9,25.44
26,EMNIST,10,18.01
26,EMNIST,11,15.42
26,EMNIST,12,1.71
26,EMNIST,13,10.44
26,EMNIST,14,12.27
26,EMNIST,15,7.56
26,EMNIST,16,12.78
26,EMNIST,17,9.92
26,EMNIST,18,1.24
26,EMNIST,19,22.11
26,EMNIST,20,5.75
26,EMNIST,21,43.01
26,EMNIST,22,43.33
26,EMNIST,23,21.56
26,EMNIST,24,0.53
26,EMNIST,25,46.14
26,EMNIST,26,21.54
26,EMNIST,27,45.11
26,EMNIST,28,18.65
26,EMNIST,29,8.72
26,EMNIST,30,29.73
26,EMNIST,31,3.59
26,EMNIST,32,45.57
26,EMNIST,33,22.9
26,EMNIST,34,6.61
26,EMNIST,35,11.61
26,EMNIST,36,9.36
26,EMNIST,37,7.47
26,EMNIST,38,0.25
26,EMNIST,39,39.74
26,EMNIST,40,37.2
26,EMNIST,41,24.73
26,EMNIST,42,3.36
26,EMNIST,43,43.05
26,EMNIST,44,0.26
26,EMNIST,45,24.22
26,EMNIST,46,21.23
26,EMNIST,47,0.78
26,EMNIST,48,13.03
26,EMNIST,49,3.19
26,EMNIST,50,0.0
26,EMNIST,51,4.48
26,EMNIST,52,2.39
26,EMNIST,53,26.11
26,EMNIST,54,0.5
26,EMNIST,55,63.69
26,EMNIST,56,0.68
26,EMNIST,57,19.95
26,EMNIST,58,1.88
26,EMNIST,59,3.04
26,EMNIST,60,17.87
26,EMNIST,61,7.56
26,CIFAR10,0,50.88
26,CIFAR10,1,73.3
26,CIFAR10,2,22.42
26,CIFAR10,3,17.36
26,CIFAR10,4,23.41
26,CIFAR10,5,33.52
26,CIFAR10,6,81.54
26,CIFAR10,7,33.52
26,CIFAR10,8,27.14
26,CIFAR10,9,25.16
27,MNIST,0,98.88
27,MNIST,1,98.93
27,MNIST,2,92.33
27,MNIST,3,95.97
27,MNIST,4,92.72
27,MNIST,5,91.62
27,MNIST,6,92.65
27,MNIST,7,96.26
27,MNIST,8,95.15
27,MNIST,9,91.72
27,EMNIST,0,0.04
27,EMNIST,1,0.02
27,EMNIST,2,18.98
27,EMNIST,3,12.42
27,EMNIST,4,0.1
27,EMNIST,5,5.64
27,EMNIST,6,0.13
27,EMNIST,7,0.05
27,EMNIST,8,1.21
27,EMNIST,9,4.89
27,EMNIST,10,14.08
27,EMNIST,11,41.86
27,EMNIST,12,1.27
27,EMNIST,13,0.42
27,EMNIST,14,24.81
27,EMNIST,15,9.16
27,EMNIST,16,18.18
27,EMNIST,17,2.53
27,EMNIST,18,0.21
27,EMNIST,19,43.86
27,EMNIST,20,4.89
27,EMNIST,21,48.98
27,EMNIST,22,68.81
27,EMNIST,23,27.75
27,EMNIST,24,0.53
27,EMNIST,25,32.68
27,EMNIST,26,11.44
27,EMNIST,27,17.93
27,EMNIST,28,8.59
27,EMNIST,29,11.65
27,EMNIST,30,20.71
27,EMNIST,31,10.91
27,EMNIST,32,62.07
27,EMNIST,33,31.55
27,EMNIST,34,7.02
27,EMNIST,35,31.75
27,EMNIST,36,19.4
27,EMNIST,37,58.12
27,EMNIST,38,1.78
27,EMNIST,39,73.66
27,EMNIST,40,65.32
27,EMNIST,41,29.4
27,EMNIST,42,7.65
27,EMNIST,43,92.19
27,EMNIST,44,0.0
27,EMNIST,45,31.49
27,EMNIST,46,45.75
27,EMNIST,47,0.0
27,EMNIST,48,11.61
27,EMNIST,49,2.95
27,EMNIST,50,0.0
27,EMNIST,51,0.6
27,EMNIST,52,1.09
27,EMNIST,53,30.14
27,EMNIST,54,7.29
27,EMNIST,55,46.62
27,EMNIST,56,9.34
27,EMNIST,57,3.76
27,EMNIST,58,1.88
27,EMNIST,59,3.74
27,EMNIST,60,0.29
27,EMNIST,61,13.17
27,CIFAR10,0,56.92
27,CIFAR10,1,32.64
27,CIFAR10,2,17.25
27,CIFAR10,3,31.76
27,CIFAR10,4,42.75
27,CIFAR10,5,22.09
27,CIFAR10,6,71.98
27,CIFAR10,7,42.2
27,CIFAR10,8,42.97
27,CIFAR10,9,67.8
28,MNIST,0,97.64
28,MNIST,1,97.87
28,MNIST,2,90.63
28,MNIST,3,96.84
28,MNIST,4,95.3
28,MNIST,5,97.04
28,MNIST,6,90.47
28,MNIST,7,97.22
28,MNIST,8,90.07
28,MNIST,9,91.5
28,EMNIST,0,0.1
28,EMNIST,1,1.55
28,EMNIST,2,0.17
28,EMNIST,3,2.05
28,EMNIST,4,0.37
28,EMNIST,5,2.59
28,EMNIST,6,0.0
28,EMNIST,7,11.61
28,EMNIST,8,0.78
28,EMNIST,9,11.16
28,EMNIST,10,29.09
28,EMNIST,11,30.34
28,EMNIST,12,0.13
28,EMNIST,13,21.02
28,EMNIST,14,41.47
28,EMNIST,15,37.56
28,EMNIST,16,4.18
28,EMNIST,17,5.49
28,EMNIST,18,0.16
28,EMNIST,19,48.6
28,EMNIST,20,4.89
28,EMNIST,21,36.09
28,EMNIST,22,28.3
28,EMNIST,23,10.25
28,EMNIST,24,0.45
28,EMNIST,25,78.03
28,EMNIST,26,10.64
28,EMNIST,27,9.78
28,EMNIST,28,2.16
28,EMNIST,29,82.41
28,EMNIST,30,7.86
28,EMNIST,31,48.62
28,EMNIST,32,33.83
28,EMNIST,33,23.16
28,EMNIST,34,33.88
28,EMNIST,35,26.07
28,EMNIST,36,2.41
28,EMNIST,37,42.53
28,EMNIST,38,1.78
28,EMNIST,39,67.32
28,EMNIST,40,53.52
28,EMNIST,41,30.22
28,EMNIST,42,2.61
28,EMNIST,43,72.27
28,EMNIST,44,0.0
28,EMNIST,45,30.45
28,EMNIST,46,16.04
28,EMNIST,47,1.95
28,EMNIST,48,40.28
28,EMNIST,49,21.15
28,EMNIST,50,0.0
28,EMNIST,51,0.9
28,EMNIST,52,0.22
28,EMNIST,53,54.93
28,EMNIST,54,2.76
28,EMNIST,55,52.3
28,EMNIST,56,0.23
28,EMNIST,57,7.51
28,EMNIST,58,2.59
28,EMNIST,59,1.64
28,EMNIST,60,0.58
28,EMNIST,61,16.83
28,CIFAR10,0,56.81
28,CIFAR10,1,63.3
28,CIFAR10,2,33.41
28,CIFAR10,3,26.04
28,CIFAR10,4,37.91
28,CIFAR10,5,20.88
28,CIFAR10,6,68.02
28,CIFAR10,7,47.47
28,CIFAR10,8,29.78
28,CIFAR10,9,44.18
29,MNIST,0,100.0
29,MNIST,1,97.38
29,MNIST,2,91.69
29,MNIST,3,89.45
29,MNIST,4,95.18
29,MNIST,5,97.29
29,MNIST,6,69.8
29,MNIST,7,96.36
29,MNIST,8,93.34
29,MNIST,9,91.5
29,EMNIST,0,0.04
29,EMNIST,1,0.59
29,EMNIST,2,0.3
29,EMNIST,3,0.07
29,EMNIST,4,0.06
29,EMNIST,5,0.85
29,EMNIST,6,0.02
29,EMNIST,7,0.57
29,EMNIST,8,0.86
29,EMNIST,9,0.7
29,EMNIST,10,24.74
29,EMNIST,11,21.86
29,EMNIST,12,0.06
29,EMNIST,13,2.26
29,EMNIST,14,16.8
29,EMNIST,15,3.59
29,EMNIST,16,3.44
29,EMNIST,17,29.75
29,EMNIST,18,0.0
29,EMNIST,19,16.14
29,EMNIST,20,5.46
29,EMNIST,21,44.5
29,EMNIST,22,69.26
29,EMNIST,23,35.64
29,EMNIST,24,0.11
29,EMNIST,25,15.35
29,EMNIST,26,4.52
29,EMNIST,27,7.74
29,EMNIST,28,0.09
29,EMNIST,29,17.79
29,EMNIST,30,13.52
29,EMNIST,31,37.15
29,EMNIST,32,33.15
29,EMNIST,33,9.41
29,EMNIST,34,4.41
29,EMNIST,35,9.72
29,EMNIST,36,1.0
29,EMNIST,37,14.43
29,EMNIST,38,2.04
29,EMNIST,39,14.25
29,EMNIST,40,25.83
29,EMNIST,41,4.95
29,EMNIST,42,0.0
29,EMNIST,43,74.05
29,EMNIST,44,0.0
29,EMNIST,45,1.38
29,EMNIST,46,51.89
29,EMNIST,47,0.26
29,EMNIST,48,8.06
29,EMNIST,49,13.44
29,EMNIST,50,0.0
29,EMNIST,51,5.67
29,EMNIST,52,0.0
29,EMNIST,53,38.01
29,EMNIST,54,0.5
29,EMNIST,55,11.42
29,EMNIST,56,1.82
29,EMNIST,57,4.23
29,EMNIST,58,1.88
29,EMNIST,59,1.87
29,EMNIST,60,0.0
29,EMNIST,61,6.34
29,CIFAR10,0,33.3
29,CIFAR10,1,60.11
29,CIFAR10,2,26.04
29,CIFAR10,3,36.81
29,CIFAR10,4,37.91
29,CIFAR10,5,40.77
29,CIFAR10,6,33.19
29,CIFAR10,7,54.95
29,CIFAR10,8,47.36
29,CIFAR10,9,55.16
30,MNIST,0,98.99
30,MNIST,1,99.32
30,MNIST,2,92.97
30,MNIST,3,93.36
30,MNIST,4,96.42
30,MNIST,5,97.29
30,MNIST,6,81.75
30,MNIST,7,97.33
30,MNIST,8,91.65
30,MNIST,9,88.89
30,EMNIST,0,0.67
30,EMNIST,1,0.0
30,EMNIST,2,0.58
30,EMNIST,3,0.68
30,EMNIST,4,0.1
30,EMNIST,5,9.45
30,EMNIST,6,0.0
30,EMNIST,7,3.83
30,EMNIST,8,0.57
30,EMNIST,9,1.78
30,EMNIST,10,15.63
30,EMNIST,11,19.83
30,EMNIST,12,0.82
30,EMNIST,13,10.44
30,EMNIST,14,22.35
30,EMNIST,15,16.87
30,EMNIST,16,15.23
30,EMNIST,17,2.32
30,EMNIST,18,0.0
30,EMNIST,19,51.05
30,EMNIST,20,5.46
30,EMNIST,21,38.53
30,EMNIST,22,66.96
30,EMNIST,23,23.27
30,EMNIST,24,0.05
30,EMNIST,25,15.67
30,EMNIST,26,16.49
30,EMNIST,27,5.57
30,EMNIST,28,1.1
30,EMNIST,29,60.08
30,EMNIST,30,13.52
30,EMNIST,31,4.97
30,EMNIST,32,15.83
30,EMNIST,33,20.87
30,EMNIST,34,18.6
30,EMNIST,35,29.15
30,EMNIST,36,1.34
30,EMNIST,37,57.99
30,EMNIST,38,4.83
30,EMNIST,39,47.84
30,EMNIST,40,7.07
30,EMNIST,41,20.05
30,EMNIST,42,0.19
30,EMNIST,43,72.64
30,EMNIST,44,0.0
30,EMNIST,45,1.38
30,EMNIST,46,24.76
30,EMNIST,47,0.52
30,EMNIST,48,3.08
30,EMNIST,49,19.06
30,EMNIST,50,0.0
30,EMNIST,51,1.19
30,EMNIST,52,0.22
30,EMNIST,53,31.09
30,EMNIST,54,0.25
30,EMNIST,55,41.91
30,EMNIST,56,0.0
30,EMNIST,57,2.35
30,EMNIST,58,8.94
30,EMNIST,59,3.97
30,EMNIST,60,0.29
30,EMNIST,61,3.9
30,CIFAR10,0,67.47
30,CIFAR10,1,70.55
30,CIFAR10,2,27.14
30,CIFAR10,3,18.79
30,CIFAR10,4,32.2
30,CIFAR10,5,32.97
30,CIFAR10,6,67.91
30,CIFAR10,7,55.16
30,CIFAR10,8,27.25
30,CIFAR10,9,40.99
