Round,Dataset,Local_Class,Accuracy
37,EMNIST,3,92.81
37,EMNIST,4,87.1
37,EMNIST,5,89.47
37,EMNIST,6,63.95
37,EMNIST,7,98.03
37,EMNIST,8,91.78
37,EMNIST,9,86.23
37,EMNIST,10,34.78
37,EMNIST,11,12.71
37,EMNIST,12,2.91
37,EMNIST,13,12.41
37,EMNIST,14,45.48
37,EMNIST,15,50.53
37,EMNIST,16,42.75
37,EMNIST,17,42.41
37,EMNIST,18,0.54
37,EMNIST,19,44.74
37,EMNIST,20,58.33
37,EMNIST,21,41.52
37,EMNIST,22,39.33
37,EMNIST,23,39.06
37,EMNIST,24,0.03
37,EMNIST,25,77.72
37,EMNIST,26,26.6
37,EMNIST,27,61.28
37,EMNIST,28,42.13
37,EMNIST,29,12.42
37,EMNIST,30,19.23
37,EMNIST,31,15.61
37,EMNIST,32,47.75
37,EMNIST,33,40.2
37,EMNIST,34,35.4
37,EMNIST,35,32.46
37,EMNIST,36,21.0
37,EMNIST,37,51.55
37,EMNIST,38,33.08
37,EMNIST,39,61.24
37,EMNIST,40,46.53
37,EMNIST,41,3.85
37,EMNIST,42,4.66
37,EMNIST,43,51.97
37,EMNIST,44,8.23
37,EMNIST,45,64.36
37,EMNIST,46,29.95
37,EMNIST,47,0.0
37,EMNIST,48,26.78
37,EMNIST,49,12.98
37,EMNIST,50,0.0
37,EMNIST,51,8.66
37,EMNIST,52,5.43
37,EMNIST,53,14.79
37,EMNIST,54,14.57
37,EMNIST,55,61.94
37,EMNIST,56,9.11
37,EMNIST,57,23.94
37,EMNIST,58,12.47
37,EMNIST,59,36.21
37,EMNIST,60,10.37
37,EMNIST,61,15.85
37,CIFAR10,0,54.51
37,CIFAR10,1,71.98
37,CIFAR10,2,22.97
37,CIFAR10,3,38.57
37,CIFAR10,4,44.4
37,CIFAR10,5,29.67
37,CIFAR10,6,37.91
37,CIFAR10,7,62.2
37,CIFAR10,8,42.42
37,CIFAR10,9,56.04
38,MNIST,0,99.44
38,MNIST,1,91.86
38,MNIST,2,91.16
38,MNIST,3,92.38
38,MNIST,4,95.07
38,MNIST,5,95.93
38,MNIST,6,90.59
38,MNIST,7,86.84
38,MNIST,8,97.86
38,MNIST,9,94.12
38,EMNIST,0,98.93
38,EMNIST,1,95.57
38,EMNIST,2,88.38
38,EMNIST,3,91.95
38,EMNIST,4,93.15
38,EMNIST,5,98.11
38,EMNIST,6,78.93
38,EMNIST,7,89.2
38,EMNIST,8,96.17
38,EMNIST,9,93.69
38,EMNIST,10,15.94
38,EMNIST,11,11.36
38,EMNIST,12,1.01
38,EMNIST,13,5.08
38,EMNIST,14,62.27
38,EMNIST,15,42.06
38,EMNIST,16,42.75
38,EMNIST,17,14.56
38,EMNIST,18,0.48
38,EMNIST,19,48.25
38,EMNIST,20,41.38
38,EMNIST,21,66.62
38,EMNIST,22,18.37
38,EMNIST,23,15.05
38,EMNIST,24,0.08
38,EMNIST,25,14.41
38,EMNIST,26,4.79
38,EMNIST,27,11.55
38,EMNIST,28,3.07
38,EMNIST,29,42.78
38,EMNIST,30,27.75
38,EMNIST,31,11.88
38,EMNIST,32,81.04
38,EMNIST,33,30.28
38,EMNIST,34,5.23
38,EMNIST,35,44.79
38,EMNIST,36,23.14
38,EMNIST,37,47.55
38,EMNIST,38,76.08
38,EMNIST,39,62.03
38,EMNIST,40,33.04
38,EMNIST,41,0.55
38,EMNIST,42,10.07
38,EMNIST,43,73.38
38,EMNIST,44,2.31
38,EMNIST,45,41.18
38,EMNIST,46,19.1
38,EMNIST,47,0.0
38,EMNIST,48,42.18
38,EMNIST,49,6.26
38,EMNIST,50,0.0
38,EMNIST,51,8.66
38,EMNIST,52,4.57
38,EMNIST,53,19.15
38,EMNIST,54,2.26
38,EMNIST,55,84.38
38,EMNIST,56,8.43
38,EMNIST,57,20.66
38,EMNIST,58,3.53
38,EMNIST,59,15.19
38,EMNIST,60,2.31
38,EMNIST,61,22.2
38,CIFAR10,0,45.82
38,CIFAR10,1,67.14
38,CIFAR10,2,32.31
38,CIFAR10,3,36.26
38,CIFAR10,4,40.33
38,CIFAR10,5,31.43
38,CIFAR10,6,63.85
38,CIFAR10,7,48.02
38,CIFAR10,8,39.89
38,CIFAR10,9,55.82
39,MNIST,0,99.66
39,MNIST,1,95.64
39,MNIST,2,96.7
39,MNIST,3,97.17
39,MNIST,4,96.53
39,MNIST,5,87.3
39,MNIST,6,89.78
39,MNIST,7,89.2
39,MNIST,8,97.4
39,MNIST,9,90.52
39,EMNIST,0,98.91
39,EMNIST,1,97.31
39,EMNIST,2,94.6
39,EMNIST,3,96.66
39,EMNIST,4,96.61
39,EMNIST,5,88.3
39,EMNIST,6,83.13
39,EMNIST,7,73.55
39,EMNIST,8,97.44
39,EMNIST,9,79.73
39,EMNIST,10,2.28
39,EMNIST,11,3.22
39,EMNIST,12,0.0
39,EMNIST,13,0.42
39,EMNIST,14,53.49
39,EMNIST,15,28.24
39,EMNIST,16,14.5
39,EMNIST,17,0.0
39,EMNIST,18,0.0
39,EMNIST,19,34.21
39,EMNIST,20,76.44
39,EMNIST,21,18.86
39,EMNIST,22,5.11
39,EMNIST,23,9.36
39,EMNIST,24,0.0
39,EMNIST,25,21.81
39,EMNIST,26,0.27
39,EMNIST,27,14.4
39,EMNIST,28,0.63
39,EMNIST,29,0.98
39,EMNIST,30,4.84
39,EMNIST,31,0.55
39,EMNIST,32,84.99
39,EMNIST,33,28.5
39,EMNIST,34,1.1
39,EMNIST,35,16.11
39,EMNIST,36,3.21
39,EMNIST,37,21.01
39,EMNIST,38,0.25
39,EMNIST,39,36.47
39,EMNIST,40,1.64
39,EMNIST,41,0.0
39,EMNIST,42,0.0
39,EMNIST,43,16.28
39,EMNIST,44,0.0
39,EMNIST,45,1.38
39,EMNIST,46,27.36
39,EMNIST,47,0.0
39,EMNIST,48,4.27
39,EMNIST,49,0.0
39,EMNIST,50,0.0
39,EMNIST,51,0.0
39,EMNIST,52,0.65
39,EMNIST,53,0.0
39,EMNIST,54,0.5
39,EMNIST,55,27.37
39,EMNIST,56,0.91
39,EMNIST,57,0.0
39,EMNIST,58,4.94
39,EMNIST,59,0.0
39,EMNIST,60,0.0
39,EMNIST,61,0.24
39,CIFAR10,0,59.89
39,CIFAR10,1,61.87
39,CIFAR10,2,35.05
39,CIFAR10,3,37.91
39,CIFAR10,4,21.98
39,CIFAR10,5,30.55
39,CIFAR10,6,53.85
39,CIFAR10,7,67.36
39,CIFAR10,8,45.93
39,CIFAR10,9,52.86
40,MNIST,0,98.77
40,MNIST,1,98.74
40,MNIST,2,97.87
40,MNIST,3,95.65
40,MNIST,4,88.8
40,MNIST,5,94.82
40,MNIST,6,92.19
40,MNIST,7,93.37
40,MNIST,8,93.79
40,MNIST,9,82.14
40,EMNIST,0,97.6
40,EMNIST,1,98.92
40,EMNIST,2,94.83
40,EMNIST,3,92.96
40,EMNIST,4,91.72
40,EMNIST,5,93.64
40,EMNIST,6,86.83
40,EMNIST,7,83.93
40,EMNIST,8,94.04
40,EMNIST,9,60.89
40,EMNIST,10,7.04
40,EMNIST,11,11.36
40,EMNIST,12,0.13
40,EMNIST,13,7.9
40,EMNIST,14,43.41
40,EMNIST,15,58.32
40,EMNIST,16,15.23
40,EMNIST,17,19.83
40,EMNIST,18,0.59
40,EMNIST,19,41.58
40,EMNIST,20,40.23
40,EMNIST,21,35.28
40,EMNIST,22,15.56
40,EMNIST,23,33.12
40,EMNIST,24,0.0
40,EMNIST,25,21.18
40,EMNIST,26,7.98
40,EMNIST,27,30.03
40,EMNIST,28,7.9
40,EMNIST,29,17.86
40,EMNIST,30,25.55
40,EMNIST,31,4.7
40,EMNIST,32,43.25
40,EMNIST,33,33.33
40,EMNIST,34,3.99
40,EMNIST,35,25.83
40,EMNIST,36,3.95
40,EMNIST,37,22.55
40,EMNIST,38,54.45
40,EMNIST,39,49.8
40,EMNIST,40,33.66
40,EMNIST,41,1.92
40,EMNIST,42,0.0
40,EMNIST,43,23.64
40,EMNIST,44,0.0
40,EMNIST,45,26.3
40,EMNIST,46,33.73
40,EMNIST,47,0.0
40,EMNIST,48,41.23
40,EMNIST,49,0.7
40,EMNIST,50,0.0
40,EMNIST,51,6.57
40,EMNIST,52,0.87
40,EMNIST,53,11.71
40,EMNIST,54,3.02
40,EMNIST,55,62.72
40,EMNIST,56,8.88
40,EMNIST,57,1.41
40,EMNIST,58,18.59
40,EMNIST,59,6.31
40,EMNIST,60,0.58
40,EMNIST,61,15.37
40,CIFAR10,0,55.05
40,CIFAR10,1,62.09
40,CIFAR10,2,37.91
40,CIFAR10,3,47.8
40,CIFAR10,4,27.91
40,CIFAR10,5,34.62
40,CIFAR10,6,40.11
40,CIFAR10,7,50.33
40,CIFAR10,8,47.47
40,CIFAR10,9,64.18
41,MNIST,0,99.44
41,MNIST,1,97.48
41,MNIST,2,95.85
41,MNIST,3,95.65
41,MNIST,4,95.18
41,MNIST,5,98.27
41,MNIST,6,73.94
41,MNIST,7,87.91
41,MNIST,8,94.81
41,MNIST,9,93.68
41,EMNIST,0,98.76
41,EMNIST,1,98.7
41,EMNIST,2,95.0
41,EMNIST,3,93.68
41,EMNIST,4,93.64
41,EMNIST,5,97.33
41,EMNIST,6,70.14
41,EMNIST,7,78.66
41,EMNIST,8,95.35
41,EMNIST,9,92.79
41,EMNIST,10,14.7
41,EMNIST,11,9.15
41,EMNIST,12,0.0
41,EMNIST,13,11.42
41,EMNIST,14,8.27
41,EMNIST,15,20.84
41,EMNIST,16,1.97
41,EMNIST,17,24.47
41,EMNIST,18,1.45
41,EMNIST,19,38.6
41,EMNIST,20,50.0
41,EMNIST,21,22.93
41,EMNIST,22,35.19
41,EMNIST,23,20.42
41,EMNIST,24,0.03
41,EMNIST,25,29.06
41,EMNIST,26,5.05
41,EMNIST,27,22.69
41,EMNIST,28,4.98
41,EMNIST,29,41.31
41,EMNIST,30,5.66
41,EMNIST,31,13.54
41,EMNIST,32,30.42
41,EMNIST,33,10.94
41,EMNIST,34,1.79
41,EMNIST,35,17.54
41,EMNIST,36,16.39
41,EMNIST,37,46.26
41,EMNIST,38,29.01
41,EMNIST,39,56.47
41,EMNIST,40,18.84
41,EMNIST,41,7.69
41,EMNIST,42,7.46
41,EMNIST,43,38.74
41,EMNIST,44,0.0
41,EMNIST,45,60.9
41,EMNIST,46,15.33
41,EMNIST,47,0.04
41,EMNIST,48,45.26
41,EMNIST,49,15.64
41,EMNIST,50,0.0
41,EMNIST,51,15.82
41,EMNIST,52,0.65
41,EMNIST,53,35.88
41,EMNIST,54,0.5
41,EMNIST,55,77.08
41,EMNIST,56,12.53
41,EMNIST,57,21.83
41,EMNIST,58,23.06
41,EMNIST,59,1.17
41,EMNIST,60,7.2
41,EMNIST,61,5.37
41,CIFAR10,0,46.04
41,CIFAR10,1,62.09
41,CIFAR10,2,27.8
41,CIFAR10,3,36.7
41,CIFAR10,4,38.79
41,CIFAR10,5,38.79
41,CIFAR10,6,47.47
41,CIFAR10,7,64.73
41,CIFAR10,8,58.24
41,CIFAR10,9,63.74
42,MNIST,0,98.65
42,MNIST,1,97.67
42,MNIST,2,98.51
42,MNIST,3,97.17
42,MNIST,4,95.97
42,MNIST,5,97.16
42,MNIST,6,86.45
42,MNIST,7,91.34
42,MNIST,8,95.71
42,MNIST,9,94.88
42,EMNIST,0,97.72
42,EMNIST,1,98.71
42,EMNIST,2,97.53
42,EMNIST,3,93.44
42,EMNIST,4,96.14
42,EMNIST,5,97.71
42,EMNIST,6,69.98
42,EMNIST,7,91.85
42,EMNIST,8,96.52
42,EMNIST,9,93.19
42,EMNIST,10,12.22
42,EMNIST,11,2.71
42,EMNIST,12,0.0
42,EMNIST,13,3.24
42,EMNIST,14,55.94
42,EMNIST,15,52.67
42,EMNIST,16,2.46
42,EMNIST,17,25.32
42,EMNIST,18,0.27
42,EMNIST,19,48.25
42,EMNIST,20,36.49
42,EMNIST,21,19.4
42,EMNIST,22,8.52
42,EMNIST,23,7.32
42,EMNIST,24,0.03
42,EMNIST,25,0.16
42,EMNIST,26,2.93
42,EMNIST,27,22.83
42,EMNIST,28,6.11
42,EMNIST,29,53.31
42,EMNIST,30,1.76
42,EMNIST,31,0.41
42,EMNIST,32,34.92
42,EMNIST,33,7.63
42,EMNIST,34,0.0
42,EMNIST,35,12.09
42,EMNIST,36,2.01
42,EMNIST,37,7.99
42,EMNIST,38,36.64
42,EMNIST,39,24.84
42,EMNIST,40,19.41
42,EMNIST,41,1.65
42,EMNIST,42,3.54
42,EMNIST,43,60.45
42,EMNIST,44,0.0
42,EMNIST,45,1.73
42,EMNIST,46,10.38
42,EMNIST,47,0.0
42,EMNIST,48,71.33
42,EMNIST,49,11.01
42,EMNIST,50,0.0
42,EMNIST,51,17.61
42,EMNIST,52,2.61
42,EMNIST,53,13.27
42,EMNIST,54,3.27
42,EMNIST,55,67.95
42,EMNIST,56,3.42
42,EMNIST,57,0.7
42,EMNIST,58,28.24
42,EMNIST,59,0.47
42,EMNIST,60,4.03
42,EMNIST,61,0.24
42,CIFAR10,0,47.25
42,CIFAR10,1,59.67
42,CIFAR10,2,35.05
42,CIFAR10,3,22.31
42,CIFAR10,4,35.38
42,CIFAR10,5,50.99
42,CIFAR10,6,62.31
42,CIFAR10,7,55.71
42,CIFAR10,8,54.29
42,CIFAR10,9,68.9
43,MNIST,0,92.03
43,MNIST,1,98.74
43,MNIST,2,91.91
43,MNIST,3,97.28
43,MNIST,4,89.47
43,MNIST,5,97.16
43,MNIST,6,88.4
43,MNIST,7,97.97
43,MNIST,8,89.84
43,MNIST,9,96.62
43,EMNIST,0,92.54
43,EMNIST,1,99.06
43,EMNIST,2,91.14
43,EMNIST,3,96.61
43,EMNIST,4,85.71
43,EMNIST,5,97.33
43,EMNIST,6,71.47
43,EMNIST,7,95.86
43,EMNIST,8,88.97
43,EMNIST,9,85.22
43,EMNIST,10,12.84
43,EMNIST,11,10.17
43,EMNIST,12,3.92
43,EMNIST,13,8.74
43,EMNIST,14,33.33
43,EMNIST,15,69.47
43,EMNIST,16,43.24
43,EMNIST,17,81.01
43,EMNIST,18,1.4
43,EMNIST,19,57.89
43,EMNIST,20,44.25
43,EMNIST,21,15.47
43,EMNIST,22,49.26
43,EMNIST,23,6.1
43,EMNIST,24,0.03
43,EMNIST,25,2.28
43,EMNIST,26,39.63
43,EMNIST,27,11.41
43,EMNIST,28,15.92
43,EMNIST,29,56.39
43,EMNIST,30,4.56
43,EMNIST,31,1.8
43,EMNIST,32,58.94
43,EMNIST,33,19.59
43,EMNIST,34,1.38
43,EMNIST,35,13.51
43,EMNIST,36,6.69
43,EMNIST,37,24.23
43,EMNIST,38,7.89
43,EMNIST,39,47.06
43,EMNIST,40,52.2
43,EMNIST,41,5.22
43,EMNIST,42,6.34
43,EMNIST,43,64.61
43,EMNIST,44,0.0
43,EMNIST,45,15.92
43,EMNIST,46,62.74
43,EMNIST,47,0.0
43,EMNIST,48,28.91
43,EMNIST,49,16.57
43,EMNIST,50,0.0
43,EMNIST,51,29.55
43,EMNIST,52,0.43
43,EMNIST,53,56.16
43,EMNIST,54,8.79
43,EMNIST,55,77.08
43,EMNIST,56,26.42
43,EMNIST,57,29.34
43,EMNIST,58,54.12
43,EMNIST,59,7.01
43,EMNIST,60,17.0
43,EMNIST,61,0.49
43,CIFAR10,0,49.01
43,CIFAR10,1,74.95
43,CIFAR10,2,32.75
43,CIFAR10,3,40.99
43,CIFAR10,4,26.48
43,CIFAR10,5,33.19
43,CIFAR10,6,63.96
43,CIFAR10,7,48.57
43,CIFAR10,8,54.29
43,CIFAR10,9,55.27
44,MNIST,0,96.97
44,MNIST,1,99.13
44,MNIST,2,94.68
44,MNIST,3,95.43
44,MNIST,4,91.38
44,MNIST,5,95.93
44,MNIST,6,91.16
44,MNIST,7,94.55
44,MNIST,8,91.2
44,MNIST,9,93.36
44,EMNIST,0,89.09
44,EMNIST,1,99.15
44,EMNIST,2,90.07
44,EMNIST,3,91.67
44,EMNIST,4,93.03
44,EMNIST,5,95.61
44,EMNIST,6,86.95
44,EMNIST,7,86.17
44,EMNIST,8,89.26
44,EMNIST,9,87.02
44,EMNIST,10,7.45
44,EMNIST,11,2.88
44,EMNIST,12,0.0
44,EMNIST,13,2.12
44,EMNIST,14,43.41
44,EMNIST,15,60.76
44,EMNIST,16,13.27
44,EMNIST,17,31.65
44,EMNIST,18,7.73
44,EMNIST,19,44.04
44,EMNIST,20,49.43
44,EMNIST,21,0.68
44,EMNIST,22,8.59
44,EMNIST,23,18.39
44,EMNIST,24,0.0
44,EMNIST,25,1.81
44,EMNIST,26,18.62
44,EMNIST,27,22.01
44,EMNIST,28,5.11
44,EMNIST,29,19.33
44,EMNIST,30,2.64
44,EMNIST,31,0.0
44,EMNIST,32,32.06
44,EMNIST,33,20.61
44,EMNIST,34,0.83
44,EMNIST,35,26.54
44,EMNIST,36,8.43
44,EMNIST,37,17.78
44,EMNIST,38,0.25
44,EMNIST,39,79.93
44,EMNIST,40,11.37
44,EMNIST,41,4.67
44,EMNIST,42,5.78
44,EMNIST,43,58.81
44,EMNIST,44,0.0
44,EMNIST,45,1.73
44,EMNIST,46,7.78
44,EMNIST,47,0.09
44,EMNIST,48,59.24
44,EMNIST,49,0.12
44,EMNIST,50,0.0
44,EMNIST,51,6.27
44,EMNIST,52,3.26
44,EMNIST,53,0.09
44,EMNIST,54,1.26
44,EMNIST,55,77.89
44,EMNIST,56,2.51
44,EMNIST,57,0.23
44,EMNIST,58,54.35
44,EMNIST,59,1.4
44,EMNIST,60,4.03
44,EMNIST,61,6.59
44,CIFAR10,0,52.53
44,CIFAR10,1,65.82
44,CIFAR10,2,32.31
44,CIFAR10,3,30.55
44,CIFAR10,4,37.36
44,CIFAR10,5,42.64
44,CIFAR10,6,65.71
44,CIFAR10,7,58.13
44,CIFAR10,8,51.21
44,CIFAR10,9,64.4
45,MNIST,0,98.2
45,MNIST,1,98.55
45,MNIST,2,95.31
45,MNIST,3,96.52
45,MNIST,4,81.63
45,MNIST,5,89.27
45,MNIST,6,84.62
45,MNIST,7,96.9
45,MNIST,8,90.63
45,MNIST,9,88.45
45,EMNIST,0,98.32
45,EMNIST,1,98.89
45,EMNIST,2,94.08
45,EMNIST,3,92.13
45,EMNIST,4,69.9
45,EMNIST,5,89.79
45,EMNIST,6,77.0
45,EMNIST,7,85.52
45,EMNIST,8,89.16
45,EMNIST,9,61.66
45,EMNIST,10,8.8
45,EMNIST,11,5.25
45,EMNIST,12,0.0
45,EMNIST,13,0.85
45,EMNIST,14,60.08
45,EMNIST,15,26.72
45,EMNIST,16,13.76
45,EMNIST,17,9.28
45,EMNIST,18,0.0
45,EMNIST,19,31.23
45,EMNIST,20,24.71
45,EMNIST,21,9.63
45,EMNIST,22,8.07
45,EMNIST,23,11.47
45,EMNIST,24,0.0
45,EMNIST,25,0.94
45,EMNIST,26,17.02
45,EMNIST,27,30.57
45,EMNIST,28,6.02
45,EMNIST,29,1.12
45,EMNIST,30,0.55
45,EMNIST,31,0.0
45,EMNIST,32,15.69
45,EMNIST,33,46.56
45,EMNIST,34,5.37
45,EMNIST,35,33.41
45,EMNIST,36,0.4
45,EMNIST,37,33.12
45,EMNIST,38,2.04
45,EMNIST,39,71.24
45,EMNIST,40,8.31
45,EMNIST,41,6.59
45,EMNIST,42,0.56
45,EMNIST,43,68.03
45,EMNIST,44,0.0
45,EMNIST,45,42.21
45,EMNIST,46,21.93
45,EMNIST,47,0.0
45,EMNIST,48,11.85
45,EMNIST,49,0.06
45,EMNIST,50,0.0
45,EMNIST,51,0.0
45,EMNIST,52,1.52
45,EMNIST,53,0.57
45,EMNIST,54,7.79
45,EMNIST,55,56.57
45,EMNIST,56,1.37
45,EMNIST,57,0.0
45,EMNIST,58,21.65
45,EMNIST,59,5.61
45,EMNIST,60,4.9
45,EMNIST,61,3.41
45,CIFAR10,0,59.67
45,CIFAR10,1,68.02
45,CIFAR10,2,33.41
45,CIFAR10,3,38.68
45,CIFAR10,4,54.4
45,CIFAR10,5,31.65
45,CIFAR10,6,68.9
45,CIFAR10,7,48.24
45,CIFAR10,8,51.87
45,CIFAR10,9,54.95
46,MNIST,0,99.78
46,MNIST,1,99.22
46,MNIST,2,83.49
46,MNIST,3,97.28
46,MNIST,4,92.39
46,MNIST,5,94.57
46,MNIST,6,84.27
46,MNIST,7,97.43
46,MNIST,8,94.58
46,MNIST,9,92.37
46,EMNIST,0,98.82
46,EMNIST,1,99.37
46,EMNIST,2,82.85
46,EMNIST,3,95.08
46,EMNIST,4,90.1
46,EMNIST,5,95.51
46,EMNIST,6,81.94
46,EMNIST,7,58.54
46,EMNIST,8,92.48
46,EMNIST,9,83.27
46,EMNIST,10,5.69
46,EMNIST,11,2.54
46,EMNIST,12,0.0
46,EMNIST,13,3.39
46,EMNIST,14,46.38
46,EMNIST,15,37.86
46,EMNIST,16,9.09
46,EMNIST,17,25.95
46,EMNIST,18,2.2
46,EMNIST,19,33.51
46,EMNIST,20,56.03
46,EMNIST,21,15.33
46,EMNIST,22,22.89
46,EMNIST,23,13.59
46,EMNIST,24,0.0
46,EMNIST,25,1.5
46,EMNIST,26,15.96
46,EMNIST,27,19.43
46,EMNIST,28,5.86
46,EMNIST,29,5.93
46,EMNIST,30,4.56
46,EMNIST,31,0.0
46,EMNIST,32,39.84
46,EMNIST,33,19.85
46,EMNIST,34,1.24
46,EMNIST,35,20.85
46,EMNIST,36,2.41
46,EMNIST,37,23.58
46,EMNIST,38,8.4
46,EMNIST,39,43.66
46,EMNIST,40,6.21
46,EMNIST,41,0.27
46,EMNIST,42,4.85
46,EMNIST,43,24.24
46,EMNIST,44,0.0
46,EMNIST,45,19.72
46,EMNIST,46,21.46
46,EMNIST,47,0.09
46,EMNIST,48,14.22
46,EMNIST,49,0.75
46,EMNIST,50,0.0
46,EMNIST,51,8.36
46,EMNIST,52,0.87
46,EMNIST,53,5.4
46,EMNIST,54,5.03
46,EMNIST,55,45.22
46,EMNIST,56,7.52
46,EMNIST,57,3.29
46,EMNIST,58,40.0
46,EMNIST,59,1.4
46,EMNIST,60,2.59
46,EMNIST,61,3.17
46,CIFAR10,0,62.53
46,CIFAR10,1,64.4
46,CIFAR10,2,27.91
46,CIFAR10,3,39.67
46,CIFAR10,4,40.88
46,CIFAR10,5,40.11
46,CIFAR10,6,50.66
46,CIFAR10,7,55.05
46,CIFAR10,8,55.27
46,CIFAR10,9,63.52
47,MNIST,0,99.33
47,MNIST,1,98.35
47,MNIST,2,96.59
47,MNIST,3,91.4
47,MNIST,4,96.86
47,MNIST,5,95.44
47,MNIST,6,96.79
47,MNIST,7,91.12
47,MNIST,8,96.05
47,MNIST,9,93.14
47,EMNIST,0,98.61
47,EMNIST,1,98.87
47,EMNIST,2,96.2
47,EMNIST,3,92.61
47,EMNIST,4,94.27
47,EMNIST,5,97.12
47,EMNIST,6,96.26
47,EMNIST,7,81.72
47,EMNIST,8,93.52
47,EMNIST,9,89.86
47,EMNIST,10,10.77
47,EMNIST,11,3.73
47,EMNIST,12,0.0
47,EMNIST,13,2.12
47,EMNIST,14,18.22
47,EMNIST,15,45.73
47,EMNIST,16,7.86
47,EMNIST,17,8.23
47,EMNIST,18,0.0
47,EMNIST,19,31.93
47,EMNIST,20,63.22
47,EMNIST,21,22.93
47,EMNIST,22,23.48
47,EMNIST,23,44.26
47,EMNIST,24,0.0
47,EMNIST,25,2.28
47,EMNIST,26,13.03
47,EMNIST,27,24.05
47,EMNIST,28,0.53
47,EMNIST,29,24.35
47,EMNIST,30,6.32
47,EMNIST,31,0.0
47,EMNIST,32,61.26
47,EMNIST,33,0.51
47,EMNIST,34,0.0
47,EMNIST,35,4.74
47,EMNIST,36,3.48
47,EMNIST,37,0.39
47,EMNIST,38,44.02
47,EMNIST,39,48.3
47,EMNIST,40,6.67
47,EMNIST,41,2.2
47,EMNIST,42,1.12
47,EMNIST,43,18.14
47,EMNIST,44,0.0
47,EMNIST,45,1.38
47,EMNIST,46,11.08
47,EMNIST,47,0.0
47,EMNIST,48,34.12
47,EMNIST,49,1.85
47,EMNIST,50,0.0
47,EMNIST,51,5.97
47,EMNIST,52,0.0
47,EMNIST,53,47.96
47,EMNIST,54,0.25
47,EMNIST,55,66.54
47,EMNIST,56,24.15
47,EMNIST,57,6.34
47,EMNIST,58,18.35
47,EMNIST,59,0.47
47,EMNIST,60,0.0
47,EMNIST,61,2.44
47,CIFAR10,0,53.96
47,CIFAR10,1,64.51
47,CIFAR10,2,34.07
47,CIFAR10,3,27.8
47,CIFAR10,4,51.98
47,CIFAR10,5,45.93
47,CIFAR10,6,60.77
47,CIFAR10,7,56.37
47,CIFAR10,8,54.62
47,CIFAR10,9,56.48
48,MNIST,0,99.21
48,MNIST,1,98.74
48,MNIST,2,93.08
48,MNIST,3,97.71
48,MNIST,4,95.97
48,MNIST,5,91.25
48,MNIST,6,96.79
48,MNIST,7,93.58
48,MNIST,8,93.57
48,MNIST,9,93.03
48,EMNIST,0,97.54
48,EMNIST,1,99.22
48,EMNIST,2,90.84
48,EMNIST,3,95.04
48,EMNIST,4,94.6
48,EMNIST,5,93.62
48,EMNIST,6,95.91
48,EMNIST,7,92.17
48,EMNIST,8,93.73
48,EMNIST,9,92.96
48,EMNIST,10,7.56
48,EMNIST,11,9.32
48,EMNIST,12,0.25
48,EMNIST,13,9.45
48,EMNIST,14,36.95
48,EMNIST,15,53.74
48,EMNIST,16,13.76
48,EMNIST,17,29.54
48,EMNIST,18,1.83
48,EMNIST,19,50.88
48,EMNIST,20,56.61
48,EMNIST,21,17.91
48,EMNIST,22,34.44
48,EMNIST,23,49.31
48,EMNIST,24,0.0
48,EMNIST,25,2.2
48,EMNIST,26,9.84
48,EMNIST,27,18.75
48,EMNIST,28,0.19
48,EMNIST,29,28.54
48,EMNIST,30,28.35
48,EMNIST,31,1.38
48,EMNIST,32,45.29
48,EMNIST,33,16.79
48,EMNIST,34,0.41
48,EMNIST,35,29.15
48,EMNIST,36,7.42
48,EMNIST,37,0.64
48,EMNIST,38,31.04
48,EMNIST,39,74.31
48,EMNIST,40,0.81
48,EMNIST,41,3.57
48,EMNIST,42,12.69
48,EMNIST,43,38.36
48,EMNIST,44,0.0
48,EMNIST,45,11.42
48,EMNIST,46,4.95
48,EMNIST,47,0.0
48,EMNIST,48,8.29
48,EMNIST,49,3.13
48,EMNIST,50,0.0
48,EMNIST,51,5.07
48,EMNIST,52,0.0
48,EMNIST,53,11.0
48,EMNIST,54,0.5
48,EMNIST,55,55.79
48,EMNIST,56,7.97
48,EMNIST,57,1.41
48,EMNIST,58,14.35
48,EMNIST,59,3.04
48,EMNIST,60,0.86
48,EMNIST,61,7.8
48,CIFAR10,0,47.47
48,CIFAR10,1,64.07
48,CIFAR10,2,36.81
48,CIFAR10,3,30.66
48,CIFAR10,4,43.52
48,CIFAR10,5,38.57
48,CIFAR10,6,79.34
48,CIFAR10,7,52.75
48,CIFAR10,8,54.95
48,CIFAR10,9,49.89
49,MNIST,0,99.21
49,MNIST,1,98.84
49,MNIST,2,93.4
49,MNIST,3,88.25
49,MNIST,4,97.98
49,MNIST,5,96.3
49,MNIST,6,89.44
49,MNIST,7,90.37
49,MNIST,8,95.03
49,MNIST,9,88.89
49,EMNIST,0,98.46
49,EMNIST,1,99.24
49,EMNIST,2,87.86
49,EMNIST,3,85.66
49,EMNIST,4,96.34
49,EMNIST,5,96.33
49,EMNIST,6,82.59
49,EMNIST,7,71.39
49,EMNIST,8,92.31
49,EMNIST,9,72.05
49,EMNIST,10,6.73
49,EMNIST,11,6.95
49,EMNIST,12,1.33
49,EMNIST,13,15.23
49,EMNIST,14,37.47
49,EMNIST,15,54.66
49,EMNIST,16,17.94
