Epoch,Accuracy
0,8.05
1,67.38
2,77.32
3,79.92
4,82.18
5,82.35
6,83.07
7,82.81
8,83.7
9,84.23
10,83.75
11,83.75
12,84.12
13,84.44
14,84.39
15,84.33
16,84.19
17,83.11
18,84.42
19,84.59
20,84.13
21,84.53
22,84.14
23,84.47
24,83.92
25,83.96
26,84.22
27,83.97
28,83.39
29,83.43
30,83.2
