global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.45408163265306123,0.9948340527917345,0.7091633466135459,0.7244578427223979,0.5536547433903578,0.5582323269922672,178,73,14058,214
5,0.2,0.5280612244897959,0.9907296015851673,0.6124260355029586,0.7593954130374816,0.5671232876712328,0.557633362592383,207,131,14000,185
5,0.3,0.5076530612244898,0.9857051871771283,0.49625935162094764,0.7466791242008091,0.501891551071879,0.4879458013250751,199,202,13929,193
5,0.4,0.46938775510204084,0.979973108767957,0.39400428265524623,0.7246804319349989,0.42840512223515714,0.41279593597053393,184,283,13848,208
5,0.5,0.42091836734693877,0.9740994975585592,0.3107344632768362,0.697508932452749,0.35752979414951247,0.34108220366694936,165,366,13765,227
5,0.6,0.4005102040816326,0.9726841695562947,0.289134438305709,0.6865971868189636,0.3358288770053475,0.31879468254713755,157,386,13745,235
5,0.7,0.3903061224489796,0.9723303375557285,0.28125,0.681318230002354,0.3269230769230769,0.3095019901685141,153,391,13740,239
5,0.8,0.37755102040816324,0.9721888047555021,0.2735674676524954,0.6748699125818327,0.31725616291532693,0.2992893677809442,148,393,13738,244
5,0.9,0.39285714285714285,0.9718349727549359,0.27898550724637683,0.6823460578060394,0.32627118644067793,0.30908118653155225,154,398,13733,238
5,1.0,0.4387755102040816,0.9716934399547095,0.3006993006993007,0.7052344750793955,0.3568464730290456,0.34198661498197563,172,400,13731,220
10,0.1,0.48214285714285715,0.992498761587998,0.6406779661016949,0.7373208093654275,0.5502183406113537,0.5452709515162973,189,106,14025,203
10,0.2,0.548469387755102,0.9881820111810912,0.56282722513089,0.7683256994680966,0.5555555555555555,0.5434380020817697,215,167,13964,177
10,0.3,0.5357142857142857,0.9803269407685231,0.430327868852459,0.7580206132414045,0.4772727272727273,0.464085245191172,210,278,13853,182
10,0.4,0.4923469387755102,0.9736748991578799,0.3415929203539823,0.733010918966695,0.40334378265412746,0.3905709419751501,193,372,13759,199
10,0.5,0.4362244897959184,0.9738164319581063,0.31608133086876156,0.7050204608770123,0.3665594855305466,0.35089194711711424,171,370,13761,221
10,0.6,0.4413265306122449,0.9700658127521053,0.2902684563758389,0.7056961716821751,0.35020242914979766,0.3360731128305721,173,423,13708,219
10,0.7,0.45918367346938777,0.9720472719552756,0.3130434782608696,0.7156154727123317,0.37228541882109617,0.3583847395225391,180,395,13736,212
10,0.8,0.43112244897959184,0.9704904111527847,0.2883959044368601,0.7008064300661883,0.34560327198364005,0.3307528801670258,169,417,13714,223
10,0.9,0.42091836734693877,0.9705611775528978,0.28399311531841653,0.6957397724499184,0.3391572456320658,0.32373372995397515,165,416,13715,227
10,1.0,0.4489795918367347,0.9706319439530111,0.29780033840947545,0.7098057678948729,0.35808748728382506,0.34417270686773443,176,415,13716,216
15,0.1,0.4642857142857143,0.9912249663859599,0.5947712418300654,0.7277553403358371,0.5214899713467049,0.5140002750409053,182,124,14007,210
15,0.2,0.5510204081632653,0.988748142381997,0.576,0.7698842752726311,0.5632333767926987,0.5515360433145393,216,159,13972,176
15,0.3,0.5408163265306123,0.983086830372939,0.4700665188470067,0.7619515784517756,0.5029655990510083,0.4894567396212709,212,239,13892,180
15,0.4,0.461734693877551,0.9759394239615031,0.3474088291746641,0.7188370589195271,0.3964950711938664,0.3813874943394407,181,340,13791,211
15,0.5,0.42857142857142855,0.9691458495506333,0.2781456953642384,0.698858639061031,0.3373493975903615,0.32283562523572024,168,436,13695,224
15,0.6,0.44387755102040816,0.9712688415540301,0.3,0.7075731962872192,0.35802469135802467,0.34358851602441026,174,406,13725,218
15,0.7,0.45663265306122447,0.9712688415540301,0.305982905982906,0.7139507473076273,0.3664278403275332,0.35269160465975835,179,406,13725,213
15,0.8,0.44642857142857145,0.9705611775528978,0.2961082910321489,0.7084948744907347,0.3560528992878942,0.34202227155871384,175,416,13715,217
