Time: 2026-06-26 16:32:46
Log Dir: logs/2026-06-26_16-32-46/GeFL_DDPM_baseline_total_DI
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: GeFL_DDPM_baseline_total_DI
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
  label_mapping: class_name
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 50
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
n_feat: 16
ddpm_guide_w: 0.0
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 25
gen_observer_weight: 0.0
index_matching: ddpm
aggregate_method: dataset_name
use_new_entropy_method: false
entropy_ratio: 0.75
cs_threshold: 0.9
global_model_epochs: 5
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 50 rounds training by GeFL_DDPM_baseline_total_DI
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 1.0215
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 37 ---
Client 0 (MNIST) | Target Loss: 0.0360
Client 1 (MNIST) | Target Loss: 0.0018
Client 2 (MNIST) | Target Loss: 0.0001
Client 3 (MNIST) | Target Loss: 0.0191
Client 4 (MNIST) | Target Loss: 0.0607
Client 5 (MNIST) | Target Loss: 0.1997
Client 6 (MNIST) | Target Loss: 0.0089
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.9612
Client 9 (MNIST) | Target Loss: 0.0394
Client 11 (EMNIST) | Target Loss: 0.3374
Client 12 (EMNIST) | Target Loss: 0.2804
Client 13 (EMNIST) | Target Loss: 0.0382
Client 14 (EMNIST) | Target Loss: 0.0296
Client 15 (EMNIST) | Target Loss: 0.3075
Client 16 (EMNIST) | Target Loss: 0.4137
Client 17 (EMNIST) | Target Loss: 0.2538
Client 18 (EMNIST) | Target Loss: 0.0802
Client 19 (EMNIST) | Target Loss: 0.3127
Client 20 (EMNIST) | Target Loss: 0.4005
Client 22 (CIFAR10) | Target Loss: 0.1275
Client 23 (CIFAR10) | Target Loss: 0.3686
Client 24 (CIFAR10) | Target Loss: 0.0150
Client 25 (CIFAR10) | Target Loss: 0.0049
Client 26 (CIFAR10) | Target Loss: 0.4078
Client 27 (CIFAR10) | Target Loss: 0.9346
Client 28 (CIFAR10) | Target Loss: 0.4501
Client 29 (CIFAR10) | Target Loss: 0.0005
Client 30 (CIFAR10) | Target Loss: 0.5918
Client 31 (CIFAR10) | Target Loss: 0.5863
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.2203
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 2.9070
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3048
Epoch 0 Loss: 0.3558
Epoch 1 Loss: 0.0492
Epoch 2 Loss: 0.0184
Epoch 3 Loss: 0.0130
Epoch 4 Loss: 0.0123
[Server] Global Inference Model Acc (MNIST) (Round 37): 82.88% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 37): 42.48% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 37): 20.67% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 37): 43.84% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 38 ---
Client 0 (MNIST) | Target Loss: 0.0212
Client 1 (MNIST) | Target Loss: 0.0011
Client 2 (MNIST) | Target Loss: 0.0001
Client 3 (MNIST) | Target Loss: 0.0157
Client 4 (MNIST) | Target Loss: 0.0394
Client 5 (MNIST) | Target Loss: 0.1323
Client 6 (MNIST) | Target Loss: 0.0112
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.7662
Client 9 (MNIST) | Target Loss: 0.0552
Client 11 (EMNIST) | Target Loss: 0.3372
Client 12 (EMNIST) | Target Loss: 0.2761
Client 13 (EMNIST) | Target Loss: 0.0398
Client 14 (EMNIST) | Target Loss: 0.0253
Client 15 (EMNIST) | Target Loss: 0.3077
Client 16 (EMNIST) | Target Loss: 0.4093
Client 17 (EMNIST) | Target Loss: 0.2534
Client 18 (EMNIST) | Target Loss: 0.0682
Client 19 (EMNIST) | Target Loss: 0.3087
Client 20 (EMNIST) | Target Loss: 0.4066
Client 22 (CIFAR10) | Target Loss: 0.0638
Client 23 (CIFAR10) | Target Loss: 0.3100
Client 24 (CIFAR10) | Target Loss: 0.0116
Client 25 (CIFAR10) | Target Loss: 0.0156
Client 26 (CIFAR10) | Target Loss: 0.3382
Client 27 (CIFAR10) | Target Loss: 0.9053
Client 28 (CIFAR10) | Target Loss: 0.4475
Client 29 (CIFAR10) | Target Loss: 0.0004
Client 30 (CIFAR10) | Target Loss: 0.5871
Client 31 (CIFAR10) | Target Loss: 0.6281
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.2475
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 2.9516
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3034
Epoch 0 Loss: 0.3325
Epoch 1 Loss: 0.0461
Epoch 2 Loss: 0.0192
Epoch 3 Loss: 0.0090
Epoch 4 Loss: 0.0040
[Server] Global Inference Model Acc (MNIST) (Round 38): 79.38% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 38): 41.02% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 38): 28.97% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 38): 42.95% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 39 ---
Client 0 (MNIST) | Target Loss: 0.0380
Client 1 (MNIST) | Target Loss: 0.0035
Client 2 (MNIST) | Target Loss: 0.0001
Client 3 (MNIST) | Target Loss: 0.0393
Client 4 (MNIST) | Target Loss: 0.0561
Client 5 (MNIST) | Target Loss: 0.1353
Client 6 (MNIST) | Target Loss: 0.0016
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.6319
Client 9 (MNIST) | Target Loss: 0.0644
Client 11 (EMNIST) | Target Loss: 0.3325
Client 12 (EMNIST) | Target Loss: 0.2733
Client 13 (EMNIST) | Target Loss: 0.0379
Client 14 (EMNIST) | Target Loss: 0.0232
Client 15 (EMNIST) | Target Loss: 0.3049
Client 16 (EMNIST) | Target Loss: 0.4026
Client 17 (EMNIST) | Target Loss: 0.2485
Client 18 (EMNIST) | Target Loss: 0.0723
Client 19 (EMNIST) | Target Loss: 0.3084
Client 20 (EMNIST) | Target Loss: 0.3994
Client 22 (CIFAR10) | Target Loss: 0.0676
Client 23 (CIFAR10) | Target Loss: 0.3432
Client 24 (CIFAR10) | Target Loss: 0.0127
Client 25 (CIFAR10) | Target Loss: 0.0309
Client 26 (CIFAR10) | Target Loss: 0.3483
Client 27 (CIFAR10) | Target Loss: 0.8944
Client 28 (CIFAR10) | Target Loss: 0.4023
Client 29 (CIFAR10) | Target Loss: 0.0003
Client 30 (CIFAR10) | Target Loss: 0.4862
Client 31 (CIFAR10) | Target Loss: 0.5917
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.2101
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 2.9306
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3229
Epoch 0 Loss: 0.3100
Epoch 1 Loss: 0.0464
Epoch 2 Loss: 0.0238
Epoch 3 Loss: 0.0208
Epoch 4 Loss: 0.0107
[Server] Global Inference Model Acc (MNIST) (Round 39): 80.35% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 39): 41.51% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 39): 30.56% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 39): 43.56% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 40 ---
Client 0 (MNIST) | Target Loss: 0.0448
Client 1 (MNIST) | Target Loss: 0.0022
Client 2 (MNIST) | Target Loss: 0.0001
Client 3 (MNIST) | Target Loss: 0.0371
Client 4 (MNIST) | Target Loss: 0.0373
Client 5 (MNIST) | Target Loss: 0.1371
Client 6 (MNIST) | Target Loss: 0.0045
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.5556
Client 9 (MNIST) | Target Loss: 0.0528
Client 11 (EMNIST) | Target Loss: 0.3328
Client 12 (EMNIST) | Target Loss: 0.2713
Client 13 (EMNIST) | Target Loss: 0.0365
Client 14 (EMNIST) | Target Loss: 0.0216
Client 15 (EMNIST) | Target Loss: 0.3042
Client 16 (EMNIST) | Target Loss: 0.3967
Client 17 (EMNIST) | Target Loss: 0.2477
Client 18 (EMNIST) | Target Loss: 0.0650
Client 19 (EMNIST) | Target Loss: 0.3043
Client 20 (EMNIST) | Target Loss: 0.4100
Client 22 (CIFAR10) | Target Loss: 0.1693
Client 23 (CIFAR10) | Target Loss: 0.3087
Client 24 (CIFAR10) | Target Loss: 0.0201
Client 25 (CIFAR10) | Target Loss: 0.0683
Client 26 (CIFAR10) | Target Loss: 0.3041
Client 27 (CIFAR10) | Target Loss: 0.8911
Client 28 (CIFAR10) | Target Loss: 0.3682
Client 29 (CIFAR10) | Target Loss: 0.0002
Client 30 (CIFAR10) | Target Loss: 0.5338
Client 31 (CIFAR10) | Target Loss: 0.5568
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.2786
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 3.0958
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3432
Epoch 0 Loss: 0.3276
Epoch 1 Loss: 0.0576
Epoch 2 Loss: 0.0324
Epoch 3 Loss: 0.0205
Epoch 4 Loss: 0.0082
[Server] Global Inference Model Acc (MNIST) (Round 40): 82.32% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 40): 42.75% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 40): 29.78% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 40): 44.70% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 41 ---
Client 0 (MNIST) | Target Loss: 0.0495
Client 1 (MNIST) | Target Loss: 0.0009
Client 2 (MNIST) | Target Loss: 0.0001
Client 3 (MNIST) | Target Loss: 0.0539
Client 4 (MNIST) | Target Loss: 0.0448
Client 5 (MNIST) | Target Loss: 0.1478
Client 6 (MNIST) | Target Loss: 0.0259
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.4465
Client 9 (MNIST) | Target Loss: 0.0176
Client 11 (EMNIST) | Target Loss: 0.3314
Client 12 (EMNIST) | Target Loss: 0.2673
Client 13 (EMNIST) | Target Loss: 0.0273
Client 14 (EMNIST) | Target Loss: 0.0231
Client 15 (EMNIST) | Target Loss: 0.3044
Client 16 (EMNIST) | Target Loss: 0.3939
Client 17 (EMNIST) | Target Loss: 0.2438
Client 18 (EMNIST) | Target Loss: 0.0651
Client 19 (EMNIST) | Target Loss: 0.3030
Client 20 (EMNIST) | Target Loss: 0.3927
Client 22 (CIFAR10) | Target Loss: 0.1295
Client 23 (CIFAR10) | Target Loss: 0.2774
Client 24 (CIFAR10) | Target Loss: 0.1378
Client 25 (CIFAR10) | Target Loss: 0.0668
Client 26 (CIFAR10) | Target Loss: 0.2926
Client 27 (CIFAR10) | Target Loss: 0.8590
Client 28 (CIFAR10) | Target Loss: 0.3563
Client 29 (CIFAR10) | Target Loss: 0.0002
Client 30 (CIFAR10) | Target Loss: 0.5027
Client 31 (CIFAR10) | Target Loss: 0.6969
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.2477
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 3.0598
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3375
Epoch 0 Loss: 0.2554
Epoch 1 Loss: 0.0555
Epoch 2 Loss: 0.0178
Epoch 3 Loss: 0.0061
Epoch 4 Loss: 0.0081
[Server] Global Inference Model Acc (MNIST) (Round 41): 72.58% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 41): 36.09% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 41): 30.32% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 41): 38.35% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 42 ---
Client 0 (MNIST) | Target Loss: 0.0598
Client 1 (MNIST) | Target Loss: 0.0019
Client 2 (MNIST) | Target Loss: 0.0001
Client 3 (MNIST) | Target Loss: 0.0251
Client 4 (MNIST) | Target Loss: 0.0623
Client 5 (MNIST) | Target Loss: 0.1115
Client 6 (MNIST) | Target Loss: 0.0163
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.9111
Client 9 (MNIST) | Target Loss: 0.0225
Client 11 (EMNIST) | Target Loss: 0.3399
Client 12 (EMNIST) | Target Loss: 0.2655
Client 13 (EMNIST) | Target Loss: 0.0374
Client 14 (EMNIST) | Target Loss: 0.0229
Client 15 (EMNIST) | Target Loss: 0.3080
Client 16 (EMNIST) | Target Loss: 0.3882
Client 17 (EMNIST) | Target Loss: 0.2424
Client 18 (EMNIST) | Target Loss: 0.0664
Client 19 (EMNIST) | Target Loss: 0.3011
Client 20 (EMNIST) | Target Loss: 0.3859
Client 22 (CIFAR10) | Target Loss: 0.1554
Client 23 (CIFAR10) | Target Loss: 0.2735
Client 24 (CIFAR10) | Target Loss: 0.1822
Client 25 (CIFAR10) | Target Loss: 0.0412
Client 26 (CIFAR10) | Target Loss: 0.2505
Client 27 (CIFAR10) | Target Loss: 0.8534
Client 28 (CIFAR10) | Target Loss: 0.3186
Client 29 (CIFAR10) | Target Loss: 0.0002
Client 30 (CIFAR10) | Target Loss: 0.5116
Client 31 (CIFAR10) | Target Loss: 0.4963
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.2484
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 3.2379
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3395
Epoch 0 Loss: 0.3470
Epoch 1 Loss: 0.0400
Epoch 2 Loss: 0.0205
Epoch 3 Loss: 0.0257
Epoch 4 Loss: 0.0082
[Server] Global Inference Model Acc (MNIST) (Round 42): 80.89% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 42): 41.01% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 42): 33.14% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 42): 43.36% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 43 ---
Client 0 (MNIST) | Target Loss: 0.0224
Client 1 (MNIST) | Target Loss: 0.0027
Client 2 (MNIST) | Target Loss: 0.0000
Client 3 (MNIST) | Target Loss: 0.0100
Client 4 (MNIST) | Target Loss: 0.0212
Client 5 (MNIST) | Target Loss: 0.1211
Client 6 (MNIST) | Target Loss: 0.0109
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.6990
Client 9 (MNIST) | Target Loss: 0.0113
Client 11 (EMNIST) | Target Loss: 0.3303
Client 12 (EMNIST) | Target Loss: 0.2601
Client 13 (EMNIST) | Target Loss: 0.0295
Client 14 (EMNIST) | Target Loss: 0.0203
Client 15 (EMNIST) | Target Loss: 0.2998
Client 16 (EMNIST) | Target Loss: 0.3805
Client 17 (EMNIST) | Target Loss: 0.2373
Client 18 (EMNIST) | Target Loss: 0.0702
Client 19 (EMNIST) | Target Loss: 0.2999
Client 20 (EMNIST) | Target Loss: 0.4029
Client 22 (CIFAR10) | Target Loss: 0.0758
Client 23 (CIFAR10) | Target Loss: 0.2803
Client 24 (CIFAR10) | Target Loss: 0.0959
Client 25 (CIFAR10) | Target Loss: 0.0232
Client 26 (CIFAR10) | Target Loss: 0.3309
Client 27 (CIFAR10) | Target Loss: 0.8309
Client 28 (CIFAR10) | Target Loss: 0.3128
Client 29 (CIFAR10) | Target Loss: 0.0001
Client 30 (CIFAR10) | Target Loss: 0.4502
Client 31 (CIFAR10) | Target Loss: 0.4568
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.2506
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 3.1761
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3353
Epoch 0 Loss: 0.3073
Epoch 1 Loss: 0.0382
Epoch 2 Loss: 0.0182
Epoch 3 Loss: 0.0091
Epoch 4 Loss: 0.0033
[Server] Global Inference Model Acc (MNIST) (Round 43): 80.93% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 43): 40.36% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 43): 31.42% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 43): 42.68% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 44 ---
Client 0 (MNIST) | Target Loss: 0.0255
Client 1 (MNIST) | Target Loss: 0.0081
Client 2 (MNIST) | Target Loss: 0.0001
Client 3 (MNIST) | Target Loss: 0.0048
Client 4 (MNIST) | Target Loss: 0.0318
Client 5 (MNIST) | Target Loss: 0.1086
Client 6 (MNIST) | Target Loss: 0.0159
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.6147
Client 9 (MNIST) | Target Loss: 0.0613
Client 11 (EMNIST) | Target Loss: 0.3431
Client 12 (EMNIST) | Target Loss: 0.2571
Client 13 (EMNIST) | Target Loss: 0.0294
Client 14 (EMNIST) | Target Loss: 0.0214
Client 15 (EMNIST) | Target Loss: 0.2900
Client 16 (EMNIST) | Target Loss: 0.3791
Client 17 (EMNIST) | Target Loss: 0.2372
Client 18 (EMNIST) | Target Loss: 0.0674
Client 19 (EMNIST) | Target Loss: 0.2943
Client 20 (EMNIST) | Target Loss: 0.3971
Client 22 (CIFAR10) | Target Loss: 0.0359
Client 23 (CIFAR10) | Target Loss: 0.2235
Client 24 (CIFAR10) | Target Loss: 0.0454
Client 25 (CIFAR10) | Target Loss: 0.0207
Client 26 (CIFAR10) | Target Loss: 0.2911
Client 27 (CIFAR10) | Target Loss: 0.8390
Client 28 (CIFAR10) | Target Loss: 0.3018
Client 29 (CIFAR10) | Target Loss: 0.0001
Client 30 (CIFAR10) | Target Loss: 0.4981
Client 31 (CIFAR10) | Target Loss: 0.5276
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.2532
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 3.3530
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3223
Epoch 0 Loss: 0.2656
Epoch 1 Loss: 0.0418
Epoch 2 Loss: 0.0177
Epoch 3 Loss: 0.0092
Epoch 4 Loss: 0.0065
[Server] Global Inference Model Acc (MNIST) (Round 44): 71.59% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 44): 34.68% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 44): 29.96% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 44): 37.04% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 45 ---
Client 0 (MNIST) | Target Loss: 0.0057
Client 1 (MNIST) | Target Loss: 0.0215
Client 2 (MNIST) | Target Loss: 0.0001
Client 3 (MNIST) | Target Loss: 0.0021
Client 4 (MNIST) | Target Loss: 0.0212
Client 5 (MNIST) | Target Loss: 0.1238
Client 6 (MNIST) | Target Loss: 0.0090
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.5520
Client 9 (MNIST) | Target Loss: 0.0666
Client 11 (EMNIST) | Target Loss: 0.3159
Client 12 (EMNIST) | Target Loss: 0.2555
Client 13 (EMNIST) | Target Loss: 0.0287
Client 14 (EMNIST) | Target Loss: 0.0182
Client 15 (EMNIST) | Target Loss: 0.2924
Client 16 (EMNIST) | Target Loss: 0.3740
Client 17 (EMNIST) | Target Loss: 0.2367
Client 18 (EMNIST) | Target Loss: 0.0583
Client 19 (EMNIST) | Target Loss: 0.2907
Client 20 (EMNIST) | Target Loss: 0.3946
Client 22 (CIFAR10) | Target Loss: 0.0345
Client 23 (CIFAR10) | Target Loss: 0.1996
Client 24 (CIFAR10) | Target Loss: 0.0148
Client 25 (CIFAR10) | Target Loss: 0.0335
Client 26 (CIFAR10) | Target Loss: 0.2731
Client 27 (CIFAR10) | Target Loss: 0.8255
Client 28 (CIFAR10) | Target Loss: 0.2756
Client 29 (CIFAR10) | Target Loss: 0.0001
Client 30 (CIFAR10) | Target Loss: 0.5224
Client 31 (CIFAR10) | Target Loss: 0.5142
[Testing] Training Per-Dataset Generators Offline (New Gen Method)...
--- DeepInversion Generator Configuration ---
    epochs: 20
    g_steps: 1500
    lr: 0.02
    ce: 1.0
    bn: 0.05
    tv: 0.005
    l2: 0.0
    adv: 0.0
    student_lr: 0.2
------------------------------------
    Dataset [MNIST] Generator | Epochs: 20 | Final Loss: 0.2561
    Dataset [EMNIST] Generator | Epochs: 20 | Final Loss: 3.3675
    Dataset [CIFAR10] Generator | Epochs: 20 | Final Loss: 0.3624
Epoch 0 Loss: 0.2437
Epoch 1 Loss: 0.0455
Epoch 2 Loss: 0.0200
Epoch 3 Loss: 0.0139
Epoch 4 Loss: 0.0068
[Server] Global Inference Model Acc (MNIST) (Round 45): 81.41% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 45): 40.41% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 45): 34.02% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 45): 42.95% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 46 ---
Client 0 (MNIST) | Target Loss: 0.0581
Client 1 (MNIST) | Target Loss: 0.0425
Client 2 (MNIST) | Target Loss: 0.0001
Client 3 (MNIST) | Target Loss: 0.0071
Client 4 (MNIST) | Target Loss: 0.0744
Client 5 (MNIST) | Target Loss: 0.1669
Client 6 (MNIST) | Target Loss: 0.0057
Client 7 (MNIST) | Target Loss: 0.0000
Client 8 (MNIST) | Target Loss: 0.4684
Client 9 (MNIST) | Target Loss: 0.0247
Client 11 (EMNIST) | Target Loss: 0.3256
Client 12 (EMNIST) | Target Loss: 0.2507
Client 13 (EMNIST) | Target Loss: 0.0290
Client 14 (EMNIST) | Target Loss: 0.0208
Client 15 (EMNIST) | Target Loss: 0.3016
Client 16 (EMNIST) | Target Loss: 0.3662
Client 17 (EMNIST) | Target Loss: 0.2314
Client 18 (EMNIST) | Target Loss: 0.0623
Client 19 (EMNIST) | Target Loss: 0.2880
Client 20 (EMNIST) | Target Loss: 0.4026
Client 22 (CIFAR10) | Target Loss: 0.0481
Client 23 (CIFAR10) | Target Loss: 0.2275
Client 24 (CIFAR10) | Target Loss: 0.0047
Client 25 (CIFAR10) | Target Loss: 0.0587
Client 26 (CIFAR10) | Target Loss: 0.3076
Client 27 (CIFAR10) | Target Loss: 0.8001
