Round,Dataset,Local_Class,Accuracy
37,MNIST,7,94.33
37,MNIST,8,96.84
37,MNIST,9,21.35
37,EMNIST,0,79.84
37,EMNIST,1,83.65
37,EMNIST,2,90.74
37,EMNIST,3,86.07
37,EMNIST,4,96.65
37,EMNIST,5,83.11
37,EMNIST,6,73.8
37,EMNIST,7,88.16
37,EMNIST,8,97.5
37,EMNIST,9,30.52
37,EMNIST,10,0.0
37,EMNIST,11,0.0
37,EMNIST,12,0.0
37,EMNIST,13,9.31
37,EMNIST,14,25.84
37,EMNIST,15,0.69
37,EMNIST,16,0.49
37,EMNIST,17,14.35
37,EMNIST,18,0.0
37,EMNIST,19,23.33
37,EMNIST,20,17.24
37,EMNIST,21,0.14
37,EMNIST,22,0.0
37,EMNIST,23,0.0
37,EMNIST,24,0.0
37,EMNIST,25,0.47
37,EMNIST,26,23.94
37,EMNIST,27,10.46
37,EMNIST,28,6.02
37,EMNIST,29,0.0
37,EMNIST,30,0.05
37,EMNIST,31,0.0
37,EMNIST,32,30.29
37,EMNIST,33,19.85
37,EMNIST,34,9.23
37,EMNIST,35,4.03
37,EMNIST,36,0.0
37,EMNIST,37,1.03
37,EMNIST,38,0.0
37,EMNIST,39,0.33
37,EMNIST,40,21.69
37,EMNIST,41,0.27
37,EMNIST,42,0.19
37,EMNIST,43,0.0
37,EMNIST,44,0.0
37,EMNIST,45,0.0
37,EMNIST,46,28.77
37,EMNIST,47,0.0
37,EMNIST,48,0.0
37,EMNIST,49,0.0
37,EMNIST,50,0.0
37,EMNIST,51,0.3
37,EMNIST,52,0.0
37,EMNIST,53,0.0
37,EMNIST,54,0.0
37,EMNIST,55,0.0
37,EMNIST,56,0.0
37,EMNIST,57,0.0
37,EMNIST,58,0.0
37,EMNIST,59,0.0
37,EMNIST,60,0.0
37,EMNIST,61,0.0
37,CIFAR10,0,19.67
37,CIFAR10,1,33.3
37,CIFAR10,2,9.56
37,CIFAR10,3,24.73
37,CIFAR10,4,6.04
37,CIFAR10,5,23.96
37,CIFAR10,6,33.63
37,CIFAR10,7,21.87
37,CIFAR10,8,7.91
37,CIFAR10,9,26.04
38,MNIST,0,92.7
38,MNIST,1,73.16
38,MNIST,2,93.29
38,MNIST,3,89.77
38,MNIST,4,94.74
38,MNIST,5,95.56
38,MNIST,6,63.38
38,MNIST,7,92.73
38,MNIST,8,97.52
38,MNIST,9,3.7
38,EMNIST,0,93.68
38,EMNIST,1,74.51
38,EMNIST,2,90.63
38,EMNIST,3,93.09
38,EMNIST,4,91.21
38,EMNIST,5,95.72
38,EMNIST,6,50.24
38,EMNIST,7,87.44
38,EMNIST,8,97.75
38,EMNIST,9,15.76
38,EMNIST,10,0.83
38,EMNIST,11,6.61
38,EMNIST,12,0.0
38,EMNIST,13,20.17
38,EMNIST,14,11.37
38,EMNIST,15,3.82
38,EMNIST,16,0.49
38,EMNIST,17,31.86
38,EMNIST,18,0.0
38,EMNIST,19,31.75
38,EMNIST,20,31.9
38,EMNIST,21,0.0
38,EMNIST,22,0.0
38,EMNIST,23,0.16
38,EMNIST,24,0.0
38,EMNIST,25,1.02
38,EMNIST,26,27.13
38,EMNIST,27,1.77
38,EMNIST,28,0.78
38,EMNIST,29,0.0
38,EMNIST,30,0.0
38,EMNIST,31,0.0
38,EMNIST,32,53.89
38,EMNIST,33,15.01
38,EMNIST,34,27.96
38,EMNIST,35,21.33
38,EMNIST,36,0.0
38,EMNIST,37,4.51
38,EMNIST,38,0.0
38,EMNIST,39,0.0
38,EMNIST,40,0.03
38,EMNIST,41,0.0
38,EMNIST,42,0.0
38,EMNIST,43,0.0
38,EMNIST,44,0.0
38,EMNIST,45,0.0
38,EMNIST,46,23.58
38,EMNIST,47,0.0
38,EMNIST,48,0.0
38,EMNIST,49,0.0
38,EMNIST,50,0.0
38,EMNIST,51,0.0
38,EMNIST,52,0.0
38,EMNIST,53,0.0
38,EMNIST,54,0.0
38,EMNIST,55,0.0
38,EMNIST,56,0.0
38,EMNIST,57,0.0
38,EMNIST,58,0.0
38,EMNIST,59,0.0
38,EMNIST,60,0.29
38,EMNIST,61,0.0
38,CIFAR10,0,40.99
38,CIFAR10,1,25.05
38,CIFAR10,2,20.33
38,CIFAR10,3,11.65
38,CIFAR10,4,13.3
38,CIFAR10,5,12.64
38,CIFAR10,6,69.56
38,CIFAR10,7,24.84
38,CIFAR10,8,31.65
38,CIFAR10,9,39.67
39,MNIST,0,80.58
39,MNIST,1,90.21
39,MNIST,2,95.85
39,MNIST,3,96.84
39,MNIST,4,90.37
39,MNIST,5,96.79
39,MNIST,6,51.66
39,MNIST,7,92.41
39,MNIST,8,88.49
39,MNIST,9,19.5
39,EMNIST,0,82.12
39,EMNIST,1,83.15
39,EMNIST,2,95.18
39,EMNIST,3,97.55
39,EMNIST,4,86.22
39,EMNIST,5,96.91
39,EMNIST,6,41.57
39,EMNIST,7,89.98
39,EMNIST,8,93.56
39,EMNIST,9,34.68
39,EMNIST,10,0.62
39,EMNIST,11,1.36
39,EMNIST,12,0.0
39,EMNIST,13,16.08
39,EMNIST,14,4.78
39,EMNIST,15,12.29
39,EMNIST,16,8.85
39,EMNIST,17,17.51
39,EMNIST,18,0.0
39,EMNIST,19,33.33
39,EMNIST,20,47.99
39,EMNIST,21,0.0
39,EMNIST,22,0.07
39,EMNIST,23,0.41
39,EMNIST,24,0.0
39,EMNIST,25,0.94
39,EMNIST,26,23.94
39,EMNIST,27,8.15
39,EMNIST,28,2.73
39,EMNIST,29,0.0
39,EMNIST,30,0.0
39,EMNIST,31,0.0
39,EMNIST,32,26.74
39,EMNIST,33,33.84
39,EMNIST,34,14.19
39,EMNIST,35,3.08
39,EMNIST,36,0.0
39,EMNIST,37,0.0
39,EMNIST,38,0.0
39,EMNIST,39,0.2
39,EMNIST,40,3.95
39,EMNIST,41,0.0
39,EMNIST,42,0.0
39,EMNIST,43,0.0
39,EMNIST,44,0.0
39,EMNIST,45,0.0
39,EMNIST,46,8.49
39,EMNIST,47,0.0
39,EMNIST,48,0.0
39,EMNIST,49,0.0
39,EMNIST,50,0.0
39,EMNIST,51,0.0
39,EMNIST,52,0.0
39,EMNIST,53,0.0
39,EMNIST,54,0.0
39,EMNIST,55,0.41
39,EMNIST,56,0.0
39,EMNIST,57,0.0
39,EMNIST,58,0.0
39,EMNIST,59,0.0
39,EMNIST,60,0.0
39,EMNIST,61,0.0
39,CIFAR10,0,46.81
39,CIFAR10,1,22.42
39,CIFAR10,2,14.51
39,CIFAR10,3,6.81
39,CIFAR10,4,9.23
39,CIFAR10,5,9.56
39,CIFAR10,6,77.25
39,CIFAR10,7,30.33
39,CIFAR10,8,28.13
39,CIFAR10,9,60.55
40,MNIST,0,90.68
40,MNIST,1,90.41
40,MNIST,2,95.42
40,MNIST,3,94.45
40,MNIST,4,98.32
40,MNIST,5,93.96
40,MNIST,6,74.05
40,MNIST,7,93.69
40,MNIST,8,90.63
40,MNIST,9,1.96
40,EMNIST,0,91.11
40,EMNIST,1,86.17
40,EMNIST,2,94.06
40,EMNIST,3,95.25
40,EMNIST,4,96.16
40,EMNIST,5,94.89
40,EMNIST,6,81.22
40,EMNIST,7,93.08
40,EMNIST,8,95.02
40,EMNIST,9,9.01
40,EMNIST,10,0.0
40,EMNIST,11,0.0
40,EMNIST,12,0.0
40,EMNIST,13,9.17
40,EMNIST,14,5.81
40,EMNIST,15,0.69
40,EMNIST,16,0.0
40,EMNIST,17,3.16
40,EMNIST,18,0.0
40,EMNIST,19,34.56
40,EMNIST,20,16.67
40,EMNIST,21,0.95
40,EMNIST,22,0.0
40,EMNIST,23,0.0
40,EMNIST,24,0.0
40,EMNIST,25,0.16
40,EMNIST,26,10.11
40,EMNIST,27,4.76
40,EMNIST,28,0.25
40,EMNIST,29,0.0
40,EMNIST,30,0.49
40,EMNIST,31,0.0
40,EMNIST,32,27.83
40,EMNIST,33,26.72
40,EMNIST,34,11.57
40,EMNIST,35,33.41
40,EMNIST,36,0.0
40,EMNIST,37,0.0
40,EMNIST,38,0.0
40,EMNIST,39,3.73
40,EMNIST,40,1.69
40,EMNIST,41,0.0
40,EMNIST,42,0.0
40,EMNIST,43,0.0
40,EMNIST,44,0.0
40,EMNIST,45,0.0
40,EMNIST,46,1.65
40,EMNIST,47,0.0
40,EMNIST,48,0.0
40,EMNIST,49,0.0
40,EMNIST,50,0.0
40,EMNIST,51,0.0
40,EMNIST,52,0.0
40,EMNIST,53,0.0
40,EMNIST,54,0.0
40,EMNIST,55,0.37
40,EMNIST,56,0.0
40,EMNIST,57,0.0
40,EMNIST,58,0.24
40,EMNIST,59,0.0
40,EMNIST,60,0.29
40,EMNIST,61,0.0
40,CIFAR10,0,57.8
40,CIFAR10,1,26.81
40,CIFAR10,2,23.74
40,CIFAR10,3,3.63
40,CIFAR10,4,8.79
40,CIFAR10,5,17.36
40,CIFAR10,6,67.91
40,CIFAR10,7,21.98
40,CIFAR10,8,17.69
40,CIFAR10,9,52.09
41,MNIST,0,83.73
41,MNIST,1,27.42
41,MNIST,2,96.17
41,MNIST,3,98.26
41,MNIST,4,94.96
41,MNIST,5,87.79
41,MNIST,6,64.18
41,MNIST,7,83.1
41,MNIST,8,81.83
41,MNIST,9,15.8
41,EMNIST,0,81.76
41,EMNIST,1,38.4
41,EMNIST,2,94.73
41,EMNIST,3,98.38
41,EMNIST,4,94.09
41,EMNIST,5,89.07
41,EMNIST,6,47.35
41,EMNIST,7,72.57
41,EMNIST,8,92.76
41,EMNIST,9,16.46
41,EMNIST,10,0.1
41,EMNIST,11,0.17
41,EMNIST,12,0.0
41,EMNIST,13,0.14
41,EMNIST,14,0.0
41,EMNIST,15,0.31
41,EMNIST,16,0.0
41,EMNIST,17,0.0
41,EMNIST,18,0.0
41,EMNIST,19,4.21
41,EMNIST,20,0.57
41,EMNIST,21,0.0
41,EMNIST,22,0.0
41,EMNIST,23,0.0
41,EMNIST,24,0.0
41,EMNIST,25,0.0
41,EMNIST,26,10.37
41,EMNIST,27,0.14
41,EMNIST,28,0.63
41,EMNIST,29,0.0
41,EMNIST,30,0.0
41,EMNIST,31,0.0
41,EMNIST,32,0.0
41,EMNIST,33,0.25
41,EMNIST,34,4.82
41,EMNIST,35,0.24
41,EMNIST,36,0.0
41,EMNIST,37,0.0
41,EMNIST,38,0.0
41,EMNIST,39,0.0
41,EMNIST,40,0.38
41,EMNIST,41,0.0
41,EMNIST,42,3.54
41,EMNIST,43,0.0
41,EMNIST,44,0.0
41,EMNIST,45,0.0
41,EMNIST,46,0.0
41,EMNIST,47,0.0
41,EMNIST,48,0.0
41,EMNIST,49,0.0
41,EMNIST,50,0.0
41,EMNIST,51,0.0
41,EMNIST,52,0.0
41,EMNIST,53,0.0
41,EMNIST,54,0.0
41,EMNIST,55,0.0
41,EMNIST,56,0.0
41,EMNIST,57,0.0
41,EMNIST,58,0.0
41,EMNIST,59,0.0
41,EMNIST,60,0.0
41,EMNIST,61,0.0
41,CIFAR10,0,48.02
41,CIFAR10,1,41.43
41,CIFAR10,2,21.98
41,CIFAR10,3,23.74
41,CIFAR10,4,5.93
41,CIFAR10,5,12.86
41,CIFAR10,6,51.98
41,CIFAR10,7,36.59
41,CIFAR10,8,9.12
41,CIFAR10,9,51.54
42,MNIST,0,91.69
42,MNIST,1,76.36
42,MNIST,2,97.76
42,MNIST,3,96.52
42,MNIST,4,91.38
42,MNIST,5,85.7
42,MNIST,6,63.38
42,MNIST,7,96.79
42,MNIST,8,86.34
42,MNIST,9,23.31
42,EMNIST,0,93.79
42,EMNIST,1,77.58
42,EMNIST,2,97.4
42,EMNIST,3,96.09
42,EMNIST,4,90.57
42,EMNIST,5,87.26
42,EMNIST,6,50.41
42,EMNIST,7,93.17
42,EMNIST,8,95.74
42,EMNIST,9,23.29
42,EMNIST,10,0.0
42,EMNIST,11,0.17
42,EMNIST,12,0.0
42,EMNIST,13,4.94
42,EMNIST,14,3.1
42,EMNIST,15,2.52
42,EMNIST,16,0.0
42,EMNIST,17,9.7
42,EMNIST,18,0.0
42,EMNIST,19,23.16
42,EMNIST,20,22.13
42,EMNIST,21,0.81
42,EMNIST,22,0.0
42,EMNIST,23,0.0
42,EMNIST,24,0.0
42,EMNIST,25,0.0
42,EMNIST,26,15.96
42,EMNIST,27,0.0
42,EMNIST,28,0.03
42,EMNIST,29,0.0
42,EMNIST,30,0.11
42,EMNIST,31,0.0
42,EMNIST,32,17.05
42,EMNIST,33,27.23
42,EMNIST,34,15.43
42,EMNIST,35,1.42
42,EMNIST,36,0.0
42,EMNIST,37,0.26
42,EMNIST,38,0.0
42,EMNIST,39,0.2
42,EMNIST,40,0.03
42,EMNIST,41,3.57
42,EMNIST,42,0.19
42,EMNIST,43,0.0
42,EMNIST,44,0.0
42,EMNIST,45,0.0
42,EMNIST,46,1.18
42,EMNIST,47,0.0
42,EMNIST,48,0.0
42,EMNIST,49,0.0
42,EMNIST,50,0.0
42,EMNIST,51,0.0
42,EMNIST,52,0.0
42,EMNIST,53,0.0
42,EMNIST,54,0.0
42,EMNIST,55,4.12
42,EMNIST,56,0.0
42,EMNIST,57,0.0
42,EMNIST,58,0.47
42,EMNIST,59,0.0
42,EMNIST,60,0.0
42,EMNIST,61,0.0
42,CIFAR10,0,31.43
42,CIFAR10,1,49.56
42,CIFAR10,2,25.93
42,CIFAR10,3,12.09
42,CIFAR10,4,5.71
42,CIFAR10,5,30.55
42,CIFAR10,6,75.71
42,CIFAR10,7,34.51
42,CIFAR10,8,14.62
42,CIFAR10,9,51.32
43,MNIST,0,91.58
43,MNIST,1,86.24
43,MNIST,2,97.66
43,MNIST,3,93.58
43,MNIST,4,91.27
43,MNIST,5,81.26
43,MNIST,6,63.15
43,MNIST,7,92.83
43,MNIST,8,96.84
43,MNIST,9,13.94
43,EMNIST,0,90.82
43,EMNIST,1,85.49
43,EMNIST,2,97.15
43,EMNIST,3,94.4
43,EMNIST,4,90.68
43,EMNIST,5,81.1
43,EMNIST,6,56.02
43,EMNIST,7,83.87
43,EMNIST,8,98.93
43,EMNIST,9,20.46
43,EMNIST,10,0.52
43,EMNIST,11,0.0
43,EMNIST,12,0.0
43,EMNIST,13,3.81
43,EMNIST,14,0.65
43,EMNIST,15,0.61
43,EMNIST,16,0.0
43,EMNIST,17,17.3
43,EMNIST,18,0.0
43,EMNIST,19,4.04
43,EMNIST,20,3.45
43,EMNIST,21,0.0
43,EMNIST,22,0.0
43,EMNIST,23,0.0
43,EMNIST,24,0.0
43,EMNIST,25,0.16
43,EMNIST,26,5.05
43,EMNIST,27,0.0
43,EMNIST,28,0.0
43,EMNIST,29,0.0
43,EMNIST,30,0.0
43,EMNIST,31,0.0
43,EMNIST,32,15.83
43,EMNIST,33,7.12
43,EMNIST,34,9.78
43,EMNIST,35,4.5
43,EMNIST,36,0.07
43,EMNIST,37,0.0
43,EMNIST,38,0.0
43,EMNIST,39,0.07
43,EMNIST,40,0.24
43,EMNIST,41,0.0
43,EMNIST,42,0.0
43,EMNIST,43,0.0
43,EMNIST,44,0.0
43,EMNIST,45,0.0
43,EMNIST,46,0.0
43,EMNIST,47,0.0
43,EMNIST,48,0.0
43,EMNIST,49,0.0
43,EMNIST,50,0.0
43,EMNIST,51,0.0
43,EMNIST,52,0.0
43,EMNIST,53,0.0
43,EMNIST,54,0.0
43,EMNIST,55,3.41
43,EMNIST,56,0.0
43,EMNIST,57,0.0
43,EMNIST,58,0.0
43,EMNIST,59,0.0
43,EMNIST,60,0.0
43,EMNIST,61,0.0
43,CIFAR10,0,37.69
43,CIFAR10,1,22.42
43,CIFAR10,2,32.86
43,CIFAR10,3,13.52
43,CIFAR10,4,9.89
43,CIFAR10,5,20.99
43,CIFAR10,6,73.41
43,CIFAR10,7,37.91
43,CIFAR10,8,14.84
43,CIFAR10,9,50.66
44,MNIST,0,64.53
44,MNIST,1,65.89
44,MNIST,2,94.04
44,MNIST,3,86.51
44,MNIST,4,52.86
44,MNIST,5,84.09
44,MNIST,6,68.2
44,MNIST,7,92.3
44,MNIST,8,99.21
44,MNIST,9,9.59
44,EMNIST,0,61.55
44,EMNIST,1,62.52
44,EMNIST,2,90.39
44,EMNIST,3,84.84
44,EMNIST,4,59.54
44,EMNIST,5,83.07
44,EMNIST,6,41.06
44,EMNIST,7,83.0
44,EMNIST,8,99.57
44,EMNIST,9,13.13
44,EMNIST,10,0.0
44,EMNIST,11,0.0
44,EMNIST,12,0.0
44,EMNIST,13,0.14
44,EMNIST,14,19.51
44,EMNIST,15,4.89
44,EMNIST,16,0.98
44,EMNIST,17,3.59
44,EMNIST,18,0.0
44,EMNIST,19,31.93
44,EMNIST,20,2.87
44,EMNIST,21,6.24
44,EMNIST,22,0.0
44,EMNIST,23,0.0
44,EMNIST,24,0.0
44,EMNIST,25,0.08
44,EMNIST,26,3.19
44,EMNIST,27,0.0
44,EMNIST,28,0.63
44,EMNIST,29,0.0
44,EMNIST,30,0.0
44,EMNIST,31,0.0
44,EMNIST,32,5.18
44,EMNIST,33,6.87
44,EMNIST,34,6.75
44,EMNIST,35,22.04
44,EMNIST,36,0.0
44,EMNIST,37,0.0
44,EMNIST,38,0.0
44,EMNIST,39,0.0
44,EMNIST,40,0.0
44,EMNIST,41,0.0
44,EMNIST,42,0.0
44,EMNIST,43,0.0
44,EMNIST,44,0.0
44,EMNIST,45,0.0
44,EMNIST,46,0.0
44,EMNIST,47,0.0
44,EMNIST,48,0.0
44,EMNIST,49,0.0
44,EMNIST,50,0.0
44,EMNIST,51,0.0
44,EMNIST,52,0.0
44,EMNIST,53,0.0
44,EMNIST,54,0.0
44,EMNIST,55,7.86
44,EMNIST,56,0.0
44,EMNIST,57,0.0
44,EMNIST,58,0.0
44,EMNIST,59,0.0
44,EMNIST,60,0.0
44,EMNIST,61,0.0
44,CIFAR10,0,26.37
44,CIFAR10,1,33.19
44,CIFAR10,2,20.55
44,CIFAR10,3,31.65
44,CIFAR10,4,5.82
44,CIFAR10,5,12.42
44,CIFAR10,6,73.96
44,CIFAR10,7,30.22
44,CIFAR10,8,12.31
44,CIFAR10,9,53.08
45,MNIST,0,84.4
45,MNIST,1,83.24
45,MNIST,2,94.89
45,MNIST,3,97.61
45,MNIST,4,82.31
45,MNIST,5,89.89
45,MNIST,6,79.45
45,MNIST,7,90.8
45,MNIST,8,93.23
45,MNIST,9,18.95
45,EMNIST,0,79.15
45,EMNIST,1,79.86
45,EMNIST,2,96.44
45,EMNIST,3,97.35
45,EMNIST,4,82.21
45,EMNIST,5,88.47
45,EMNIST,6,74.61
45,EMNIST,7,74.9
45,EMNIST,8,97.66
45,EMNIST,9,25.32
45,EMNIST,10,0.1
45,EMNIST,11,0.17
45,EMNIST,12,0.0
45,EMNIST,13,1.83
45,EMNIST,14,14.99
45,EMNIST,15,1.6
45,EMNIST,16,0.98
45,EMNIST,17,24.47
45,EMNIST,18,0.0
45,EMNIST,19,11.93
45,EMNIST,20,2.87
45,EMNIST,21,0.14
45,EMNIST,22,0.0
45,EMNIST,23,0.0
45,EMNIST,24,0.0
45,EMNIST,25,0.08
45,EMNIST,26,6.91
45,EMNIST,27,4.35
45,EMNIST,28,1.1
45,EMNIST,29,0.0
45,EMNIST,30,0.0
45,EMNIST,31,0.0
45,EMNIST,32,10.91
45,EMNIST,33,14.76
45,EMNIST,34,2.34
45,EMNIST,35,35.78
45,EMNIST,36,0.0
45,EMNIST,37,0.0
45,EMNIST,38,0.0
45,EMNIST,39,1.05
45,EMNIST,40,0.13
45,EMNIST,41,3.57
45,EMNIST,42,2.05
45,EMNIST,43,0.0
45,EMNIST,44,0.0
45,EMNIST,45,0.0
45,EMNIST,46,3.3
45,EMNIST,47,0.0
45,EMNIST,48,0.0
45,EMNIST,49,0.0
45,EMNIST,50,0.0
45,EMNIST,51,0.0
45,EMNIST,52,0.0
45,EMNIST,53,0.0
45,EMNIST,54,0.0
45,EMNIST,55,0.7
45,EMNIST,56,0.0
45,EMNIST,57,0.0
45,EMNIST,58,0.24
45,EMNIST,59,0.0
45,EMNIST,60,0.0
45,EMNIST,61,0.0
45,CIFAR10,0,41.43
45,CIFAR10,1,47.14
45,CIFAR10,2,32.31
45,CIFAR10,3,20.22
45,CIFAR10,4,13.41
45,CIFAR10,5,26.92
45,CIFAR10,6,65.38
45,CIFAR10,7,18.24
45,CIFAR10,8,37.8
45,CIFAR10,9,37.36
46,MNIST,0,90.24
46,MNIST,1,93.99
46,MNIST,2,97.23
46,MNIST,3,91.62
46,MNIST,4,84.88
46,MNIST,5,90.88
46,MNIST,6,71.53
46,MNIST,7,96.68
46,MNIST,8,92.33
46,MNIST,9,26.36
46,EMNIST,0,86.29
46,EMNIST,1,88.86
46,EMNIST,2,97.68
46,EMNIST,3,91.87
46,EMNIST,4,82.76
46,EMNIST,5,89.79
46,EMNIST,6,55.02
46,EMNIST,7,89.11
46,EMNIST,8,96.62
46,EMNIST,9,21.76
46,EMNIST,10,0.0
46,EMNIST,11,0.0
46,EMNIST,12,0.0
46,EMNIST,13,5.22
46,EMNIST,14,36.56
46,EMNIST,15,8.32
46,EMNIST,16,5.41
46,EMNIST,17,23.84
46,EMNIST,18,0.0
46,EMNIST,19,20.88
46,EMNIST,20,43.68
46,EMNIST,21,8.14
46,EMNIST,22,0.0
46,EMNIST,23,1.14
46,EMNIST,24,0.0
46,EMNIST,25,1.73
46,EMNIST,26,19.95
46,EMNIST,27,5.03
46,EMNIST,28,9.28
46,EMNIST,29,0.0
46,EMNIST,30,0.0
46,EMNIST,31,0.0
46,EMNIST,32,16.78
46,EMNIST,33,33.84
46,EMNIST,34,1.65
46,EMNIST,35,8.29
46,EMNIST,36,0.0
46,EMNIST,37,0.0
46,EMNIST,38,0.0
46,EMNIST,39,5.69
46,EMNIST,40,1.05
46,EMNIST,41,0.0
46,EMNIST,42,0.0
46,EMNIST,43,0.0
46,EMNIST,44,0.0
46,EMNIST,45,0.0
46,EMNIST,46,1.18
46,EMNIST,47,0.0
46,EMNIST,48,0.71
46,EMNIST,49,0.0
46,EMNIST,50,0.0
46,EMNIST,51,0.0
46,EMNIST,52,0.0
46,EMNIST,53,0.0
46,EMNIST,54,0.0
46,EMNIST,55,0.07
46,EMNIST,56,0.0
46,EMNIST,57,0.0
46,EMNIST,58,0.0
46,EMNIST,59,0.0
46,EMNIST,60,0.29
46,EMNIST,61,0.0
46,CIFAR10,0,26.59
46,CIFAR10,1,18.46
46,CIFAR10,2,25.38
46,CIFAR10,3,30.22
46,CIFAR10,4,5.05
46,CIFAR10,5,10.33
46,CIFAR10,6,67.58
46,CIFAR10,7,36.04
46,CIFAR10,8,20.55
46,CIFAR10,9,48.9
47,MNIST,0,91.36
47,MNIST,1,78.29
47,MNIST,2,96.91
47,MNIST,3,85.42
47,MNIST,4,87.01
47,MNIST,5,95.68
47,MNIST,6,95.98
47,MNIST,7,88.02
47,MNIST,8,94.36
47,MNIST,9,55.77
47,EMNIST,0,87.38
47,EMNIST,1,70.56
47,EMNIST,2,97.08
47,EMNIST,3,87.18
47,EMNIST,4,88.53
47,EMNIST,5,96.46
47,EMNIST,6,95.95
47,EMNIST,7,61.44
47,EMNIST,8,96.37
47,EMNIST,9,33.17
47,EMNIST,10,0.0
47,EMNIST,11,0.0
47,EMNIST,12,0.0
47,EMNIST,13,2.68
47,EMNIST,14,13.82
47,EMNIST,15,1.45
47,EMNIST,16,1.47
47,EMNIST,17,11.18
47,EMNIST,18,0.0
47,EMNIST,19,11.58
47,EMNIST,20,57.47
47,EMNIST,21,0.14
47,EMNIST,22,0.0
47,EMNIST,23,0.0
47,EMNIST,24,0.0
47,EMNIST,25,0.55
47,EMNIST,26,8.24
47,EMNIST,27,5.03
47,EMNIST,28,2.63
47,EMNIST,29,0.0
47,EMNIST,30,0.0
47,EMNIST,31,0.0
47,EMNIST,32,32.33
47,EMNIST,33,23.41
47,EMNIST,34,9.09
47,EMNIST,35,0.95
47,EMNIST,36,0.0
47,EMNIST,37,2.19
47,EMNIST,38,0.0
47,EMNIST,39,11.05
47,EMNIST,40,19.17
47,EMNIST,41,3.02
47,EMNIST,42,0.19
47,EMNIST,43,0.0
47,EMNIST,44,0.0
47,EMNIST,45,0.0
47,EMNIST,46,0.0
47,EMNIST,47,0.0
47,EMNIST,48,0.0
47,EMNIST,49,0.0
47,EMNIST,50,0.0
47,EMNIST,51,0.0
47,EMNIST,52,0.0
47,EMNIST,53,0.0
47,EMNIST,54,0.0
47,EMNIST,55,0.0
47,EMNIST,56,0.0
47,EMNIST,57,0.0
47,EMNIST,58,0.0
47,EMNIST,59,0.0
47,EMNIST,60,0.58
47,EMNIST,61,0.0
47,CIFAR10,0,45.93
47,CIFAR10,1,46.59
47,CIFAR10,2,20.55
47,CIFAR10,3,9.12
47,CIFAR10,4,14.84
47,CIFAR10,5,16.48
47,CIFAR10,6,83.3
47,CIFAR10,7,27.47
47,CIFAR10,8,11.65
47,CIFAR10,9,31.1
48,MNIST,0,92.82
48,MNIST,1,64.15
48,MNIST,2,96.91
48,MNIST,3,84.11
48,MNIST,4,78.72
48,MNIST,5,97.29
48,MNIST,6,71.18
48,MNIST,7,82.03
48,MNIST,8,94.7
48,MNIST,9,33.12
48,EMNIST,0,89.89
48,EMNIST,1,64.38
48,EMNIST,2,97.0
48,EMNIST,3,88.65
48,EMNIST,4,76.94
48,EMNIST,5,96.88
48,EMNIST,6,61.63
48,EMNIST,7,58.38
48,EMNIST,8,97.73
48,EMNIST,9,23.46
48,EMNIST,10,0.0
48,EMNIST,11,0.0
48,EMNIST,12,0.0
48,EMNIST,13,12.83
48,EMNIST,14,36.18
48,EMNIST,15,21.68
48,EMNIST,16,0.49
48,EMNIST,17,15.4
48,EMNIST,18,0.0
48,EMNIST,19,41.23
48,EMNIST,20,41.95
48,EMNIST,21,9.23
48,EMNIST,22,0.0
48,EMNIST,23,0.57
48,EMNIST,24,0.0
48,EMNIST,25,0.79
48,EMNIST,26,13.03
48,EMNIST,27,0.82
48,EMNIST,28,1.97
48,EMNIST,29,0.0
48,EMNIST,30,0.0
48,EMNIST,31,0.28
48,EMNIST,32,47.07
48,EMNIST,33,57.25
48,EMNIST,34,7.3
48,EMNIST,35,5.45
48,EMNIST,36,0.0
48,EMNIST,37,3.35
48,EMNIST,38,0.0
48,EMNIST,39,4.9
48,EMNIST,40,13.79
48,EMNIST,41,0.55
48,EMNIST,42,0.75
48,EMNIST,43,0.0
48,EMNIST,44,0.0
48,EMNIST,45,0.69
48,EMNIST,46,1.42
48,EMNIST,47,0.0
48,EMNIST,48,0.0
48,EMNIST,49,0.0
48,EMNIST,50,0.0
48,EMNIST,51,0.3
48,EMNIST,52,0.0
48,EMNIST,53,0.0
48,EMNIST,54,0.0
48,EMNIST,55,12.39
48,EMNIST,56,0.0
48,EMNIST,57,0.0
48,EMNIST,58,0.0
48,EMNIST,59,0.0
48,EMNIST,60,1.73
48,EMNIST,61,0.0
48,CIFAR10,0,43.08
48,CIFAR10,1,33.63
48,CIFAR10,2,33.85
48,CIFAR10,3,16.7
48,CIFAR10,4,8.57
48,CIFAR10,5,11.65
48,CIFAR10,6,73.08
48,CIFAR10,7,26.92
48,CIFAR10,8,24.73
48,CIFAR10,9,51.1
49,MNIST,0,81.59
49,MNIST,1,81.4
49,MNIST,2,96.27
49,MNIST,3,95.1
49,MNIST,4,73.68
49,MNIST,5,95.68
49,MNIST,6,67.97
49,MNIST,7,87.17
49,MNIST,8,93.23
49,MNIST,9,22.88
49,EMNIST,0,75.75
49,EMNIST,1,75.85
49,EMNIST,2,96.06
49,EMNIST,3,95.87
49,EMNIST,4,74.16
49,EMNIST,5,95.27
49,EMNIST,6,58.01
49,EMNIST,7,73.39
49,EMNIST,8,97.93
49,EMNIST,9,23.83
49,EMNIST,10,0.0
