global_round,entropy_ratio,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
5,0.1,0.3,0.9992481203007518,0.75,0.6496240601503759,0.4285714285714285,0.47208915834573123,3,1,1329,7
5,0.15,0.5,0.9992481203007518,0.8333333333333334,0.7496240601503759,0.625,0.6435595197197483,5,1,1329,5
5,0.2,0.6,0.9984962406015038,0.75,0.7992481203007519,0.6666666666666665,0.6686365937064135,6,2,1328,4
5,0.25,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
5,0.3,0.7,0.9977443609022556,0.7,0.8488721804511278,0.7,0.6977443609022557,7,3,1327,3
5,0.35,0.8,0.9969924812030075,0.6666666666666666,0.8984962406015038,0.7272727272727272,0.728098915615643,8,4,1326,2
5,0.4,0.8,0.9984962406015038,0.8,0.8992481203007519,0.8000000000000002,0.7984962406015037,8,2,1328,2
5,0.45,0.8,0.9984962406015038,0.8,0.8992481203007519,0.8000000000000002,0.7984962406015037,8,2,1328,2
5,0.5,0.7,0.9977443609022556,0.7,0.8488721804511278,0.7,0.6977443609022557,7,3,1327,3
5,0.55,0.7,0.9977443609022556,0.7,0.8488721804511278,0.7,0.6977443609022557,7,3,1327,3
5,0.6,0.7,0.9962406015037594,0.5833333333333334,0.8481203007518796,0.6363636363636365,0.6360562225095145,7,5,1325,3
5,0.65,0.7,0.9962406015037594,0.5833333333333334,0.8481203007518796,0.6363636363636365,0.6360562225095145,7,5,1325,3
5,0.7,0.7,0.9962406015037594,0.5833333333333334,0.8481203007518796,0.6363636363636365,0.6360562225095145,7,5,1325,3
5,0.75,0.7,0.9962406015037594,0.5833333333333334,0.8481203007518796,0.6363636363636365,0.6360562225095145,7,5,1325,3
5,0.8,0.7,0.9962406015037594,0.5833333333333334,0.8481203007518796,0.6363636363636365,0.6360562225095145,7,5,1325,3
5,0.85,0.7,0.9962406015037594,0.5833333333333334,0.8481203007518796,0.6363636363636365,0.6360562225095145,7,5,1325,3
5,0.9,0.7,0.9962406015037594,0.5833333333333334,0.8481203007518796,0.6363636363636365,0.6360562225095145,7,5,1325,3
5,0.95,0.7,0.9962406015037594,0.5833333333333334,0.8481203007518796,0.6363636363636365,0.6360562225095145,7,5,1325,3
5,1.0,0.7,0.9962406015037594,0.5833333333333334,0.8481203007518796,0.6363636363636365,0.6360562225095145,7,5,1325,3
10,0.1,0.4,0.9984962406015038,0.6666666666666666,0.6992481203007519,0.5,0.5136845564028112,4,2,1328,6
10,0.15,0.5,0.9969924812030075,0.5555555555555556,0.7484962406015038,0.5263157894736842,0.5236792386245112,5,4,1326,5
10,0.2,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,0.25,0.6,0.9984962406015038,0.75,0.7992481203007519,0.6666666666666665,0.6686365937064135,6,2,1328,4
10,0.3,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.35,0.5,0.9969924812030075,0.5555555555555556,0.7484962406015038,0.5263157894736842,0.5236792386245112,5,4,1326,5
10,0.4,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.45,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,0.5,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,0.55,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.6,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.65,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.7,0.6,0.9977443609022556,0.6666666666666666,0.7988721804511278,0.631578947368421,0.6298411417647298,6,3,1327,4
10,0.75,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,0.8,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,0.85,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,0.9,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,0.95,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
10,1.0,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
15,0.1,0.3,0.9977443609022556,0.5,0.6488721804511278,0.37499999999999994,0.38380959308587403,3,3,1327,7
15,0.15,0.4,0.9969924812030075,0.5,0.6984962406015038,0.4444444444444445,0.4435177405489778,4,4,1326,6
15,0.2,0.5,0.9962406015037594,0.5,0.7481203007518797,0.5,0.49624060150375937,5,5,1325,5
15,0.25,0.5,0.9977443609022556,0.625,0.7488721804511278,0.5555555555555556,0.5560771671276957,5,3,1327,5
15,0.3,0.5,0.9977443609022556,0.625,0.7488721804511278,0.5555555555555556,0.5560771671276957,5,3,1327,5
15,0.35,0.5,0.9977443609022556,0.625,0.7488721804511278,0.5555555555555556,0.5560771671276957,5,3,1327,5
15,0.4,0.5,0.9977443609022556,0.625,0.7488721804511278,0.5555555555555556,0.5560771671276957,5,3,1327,5
15,0.45,0.5,0.9977443609022556,0.625,0.7488721804511278,0.5555555555555556,0.5560771671276957,5,3,1327,5
15,0.5,0.5,0.9977443609022556,0.625,0.7488721804511278,0.5555555555555556,0.5560771671276957,5,3,1327,5
15,0.55,0.5,0.9977443609022556,0.625,0.7488721804511278,0.5555555555555556,0.5560771671276957,5,3,1327,5
15,0.6,0.5,0.9977443609022556,0.625,0.7488721804511278,0.5555555555555556,0.5560771671276957,5,3,1327,5
15,0.65,0.5,0.9969924812030075,0.5555555555555556,0.7484962406015038,0.5263157894736842,0.5236792386245112,5,4,1326,5
15,0.7,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
15,0.75,0.6,0.9969924812030075,0.6,0.7984962406015037,0.6,0.5969924812030075,6,4,1326,4
