Epoch,Accuracy
0,44.59
1,61.87
2,67.82
3,68.59
4,70.54
5,71.22
6,71.27
7,70.75
8,71.14
9,70.08
10,71.39
11,68.87
12,71.03
13,72.84
14,70.66
15,71.57
16,71.49
17,68.5
18,71.25
19,70.97
20,70.65
21,71.78
22,72.8
23,70.18
24,72.18
25,71.23
26,70.25
27,70.36
28,70.73
29,71.62
30,69.83
