global_round,missing_threshold,recall,specificity,precision,average_accuracy,f1_score,mcc,TP,FP,TN,FN
15,0.4,0.3562386980108499,0.982883254054459,0.3012232415902141,0.6695609760326544,0.32642916321458165,0.31242990861672676,197,457,26242,356
15,0.5,0.32368896925858953,0.9858796209595865,0.32194244604316546,0.654784295109088,0.32281334535617673,0.30874964015672257,179,377,26322,374
15,0.6,0.32368896925858953,0.988463987415259,0.3675564681724846,0.6560764783369243,0.34423076923076923,0.3322227828268135,179,308,26391,374
15,0.7,0.32368896925858953,0.988463987415259,0.3675564681724846,0.6560764783369243,0.34423076923076923,0.3322227828268135,179,308,26391,374
15,0.8,0.32368896925858953,0.988463987415259,0.3675564681724846,0.6560764783369243,0.34423076923076923,0.3322227828268135,179,308,26391,374
15,0.9,0.32368896925858953,0.988463987415259,0.3675564681724846,0.6560764783369243,0.34423076923076923,0.3322227828268135,179,308,26391,374
15,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,26699,553
20,0.1,0.4141048824593128,0.9889883516236563,0.4378585086042065,0.7015466170414846,0.4256505576208178,0.4142603540192575,229,294,26405,324
20,0.2,0.4141048824593128,0.9889883516236563,0.4378585086042065,0.7015466170414846,0.4256505576208178,0.4142603540192575,229,294,26405,324
20,0.3,0.4141048824593128,0.9889883516236563,0.4378585086042065,0.7015466170414846,0.4256505576208178,0.4142603540192575,229,294,26405,324
20,0.4,0.4141048824593128,0.9889883516236563,0.4378585086042065,0.7015466170414846,0.4256505576208178,0.4142603540192575,229,294,26405,324
20,0.5,0.35804701627486435,0.9935203565676617,0.5336927223719676,0.675783686421263,0.42857142857142855,0.42776865845149215,198,173,26526,355
20,0.6,0.3092224231464738,0.9941570845350013,0.5229357798165137,0.6516897538407376,0.38863636363636367,0.39286611594656823,171,156,26543,382
20,0.7,0.3092224231464738,0.9941570845350013,0.5229357798165137,0.6516897538407376,0.38863636363636367,0.39286611594656823,171,156,26543,382
20,0.8,0.3092224231464738,0.9941570845350013,0.5229357798165137,0.6516897538407376,0.38863636363636367,0.39286611594656823,171,156,26543,382
20,0.9,0.3092224231464738,0.9941570845350013,0.5229357798165137,0.6516897538407376,0.38863636363636367,0.39286611594656823,171,156,26543,382
20,1.0,0.009041591320072333,0.9999625454136859,0.8333333333333334,0.5045020683668792,0.017889087656529516,0.08557071157104036,5,1,26698,548
25,0.1,0.42495479204339964,0.9820217985692348,0.32867132867132864,0.7034882953063172,0.37066246056782326,0.3590050514376378,235,480,26219,318
25,0.2,0.42495479204339964,0.9820217985692348,0.32867132867132864,0.7034882953063172,0.37066246056782326,0.3590050514376378,235,480,26219,318
25,0.3,0.42495479204339964,0.9820217985692348,0.32867132867132864,0.7034882953063172,0.37066246056782326,0.3590050514376378,235,480,26219,318
25,0.4,0.42495479204339964,0.9820217985692348,0.32867132867132864,0.7034882953063172,0.37066246056782326,0.3590050514376378,235,480,26219,318
25,0.5,0.3996383363471971,0.9870032585490093,0.3890845070422535,0.6933207974481032,0.3942908117752007,0.38160934653177464,221,347,26352,332
25,0.6,0.37251356238698013,0.9898123525225664,0.4309623430962343,0.6811629574547733,0.39961202715809896,0.3891695776177977,206,272,26427,347
25,0.7,0.37251356238698013,0.9898123525225664,0.4309623430962343,0.6811629574547733,0.39961202715809896,0.3891695776177977,206,272,26427,347
25,0.8,0.37251356238698013,0.9898123525225664,0.4309623430962343,0.6811629574547733,0.39961202715809896,0.3891695776177977,206,272,26427,347
25,0.9,0.37251356238698013,0.9898123525225664,0.4309623430962343,0.6811629574547733,0.39961202715809896,0.3891695776177977,206,272,26427,347
25,1.0,0.009041591320072333,1.0,1.0,0.5045207956600362,0.01792114695340502,0.09412621350740219,5,0,26699,548
