Round,Dataset,Local_Class,Accuracy
13,EMNIST,3,99.56
13,EMNIST,4,84.46
13,EMNIST,5,90.36
13,EMNIST,6,82.84
13,EMNIST,7,98.17
13,EMNIST,8,94.88
13,EMNIST,9,90.21
13,EMNIST,10,96.58
13,EMNIST,11,98.14
13,EMNIST,12,51.74
13,EMNIST,13,93.09
13,EMNIST,14,93.54
13,EMNIST,15,40.99
13,EMNIST,16,89.68
13,EMNIST,17,98.1
13,EMNIST,18,52.79
13,EMNIST,19,84.74
13,EMNIST,20,74.71
13,EMNIST,21,90.09
13,EMNIST,22,33.11
13,EMNIST,23,96.5
13,EMNIST,24,59.17
13,EMNIST,25,59.76
13,EMNIST,26,94.15
13,EMNIST,27,97.96
13,EMNIST,28,35.3
13,EMNIST,29,91.63
13,EMNIST,30,68.52
13,EMNIST,31,23.48
13,EMNIST,32,59.48
13,EMNIST,33,77.61
13,EMNIST,34,65.98
13,EMNIST,35,95.97
13,EMNIST,36,91.71
13,EMNIST,37,94.85
13,EMNIST,38,63.87
13,EMNIST,39,93.92
13,EMNIST,40,96.94
13,EMNIST,41,84.07
13,EMNIST,42,69.78
13,EMNIST,43,96.8
13,EMNIST,44,37.28
13,EMNIST,45,81.66
13,EMNIST,46,70.52
13,EMNIST,47,24.34
13,EMNIST,48,88.39
13,EMNIST,49,91.89
13,EMNIST,50,33.49
13,EMNIST,51,81.79
13,EMNIST,52,48.7
13,EMNIST,53,94.03
13,EMNIST,54,72.11
13,EMNIST,55,93.36
13,EMNIST,56,59.23
13,EMNIST,57,89.2
13,EMNIST,58,89.88
13,EMNIST,59,71.96
13,EMNIST,60,76.08
13,EMNIST,61,30.24
13,CIFAR10,0,76.48
13,CIFAR10,1,83.08
13,CIFAR10,2,51.32
13,CIFAR10,3,43.19
13,CIFAR10,4,51.43
13,CIFAR10,5,56.81
13,CIFAR10,6,75.93
13,CIFAR10,7,53.3
13,CIFAR10,8,82.75
13,CIFAR10,9,60.99
14,MNIST,0,97.19
14,MNIST,1,98.84
14,MNIST,2,99.25
14,MNIST,3,99.89
14,MNIST,4,94.18
14,MNIST,5,94.2
14,MNIST,6,98.97
14,MNIST,7,98.29
14,MNIST,8,97.29
14,MNIST,9,99.24
14,EMNIST,0,51.68
14,EMNIST,1,78.28
14,EMNIST,2,91.79
14,EMNIST,3,98.95
14,EMNIST,4,84.62
14,EMNIST,5,82.33
14,EMNIST,6,91.15
14,EMNIST,7,98.05
14,EMNIST,8,82.0
14,EMNIST,9,93.54
14,EMNIST,10,97.93
14,EMNIST,11,97.97
14,EMNIST,12,31.06
14,EMNIST,13,95.2
14,EMNIST,14,93.8
14,EMNIST,15,41.98
14,EMNIST,16,92.87
14,EMNIST,17,95.57
14,EMNIST,18,58.65
14,EMNIST,19,85.79
14,EMNIST,20,86.21
14,EMNIST,21,92.54
14,EMNIST,22,44.44
14,EMNIST,23,97.64
14,EMNIST,24,11.06
14,EMNIST,25,71.89
14,EMNIST,26,89.63
14,EMNIST,27,95.92
14,EMNIST,28,33.61
14,EMNIST,29,92.74
14,EMNIST,30,45.0
14,EMNIST,31,33.43
14,EMNIST,32,78.31
14,EMNIST,33,75.06
14,EMNIST,34,59.5
14,EMNIST,35,58.53
14,EMNIST,36,92.24
14,EMNIST,37,92.65
14,EMNIST,38,87.79
14,EMNIST,39,94.05
14,EMNIST,40,92.66
14,EMNIST,41,86.26
14,EMNIST,42,63.62
14,EMNIST,43,94.94
14,EMNIST,44,45.5
14,EMNIST,45,82.7
14,EMNIST,46,54.48
14,EMNIST,47,24.51
14,EMNIST,48,73.93
14,EMNIST,49,95.02
14,EMNIST,50,73.58
14,EMNIST,51,74.03
14,EMNIST,52,55.65
14,EMNIST,53,95.4
14,EMNIST,54,72.36
14,EMNIST,55,91.28
14,EMNIST,56,78.36
14,EMNIST,57,81.46
14,EMNIST,58,76.71
14,EMNIST,59,79.67
14,EMNIST,60,82.42
14,EMNIST,61,79.27
14,CIFAR10,0,74.29
14,CIFAR10,1,87.47
14,CIFAR10,2,42.53
14,CIFAR10,3,55.49
14,CIFAR10,4,57.58
14,CIFAR10,5,51.76
14,CIFAR10,6,78.35
14,CIFAR10,7,74.29
14,CIFAR10,8,53.63
14,CIFAR10,9,78.35
15,MNIST,0,99.55
15,MNIST,1,98.84
15,MNIST,2,98.94
15,MNIST,3,98.91
15,MNIST,4,96.64
15,MNIST,5,94.82
15,MNIST,6,98.74
15,MNIST,7,99.04
15,MNIST,8,98.87
15,MNIST,9,97.49
15,EMNIST,0,59.34
15,EMNIST,1,63.01
15,EMNIST,2,87.39
15,EMNIST,3,98.86
15,EMNIST,4,76.18
15,EMNIST,5,70.23
15,EMNIST,6,95.28
15,EMNIST,7,98.3
15,EMNIST,8,97.27
15,EMNIST,9,86.11
15,EMNIST,10,96.48
15,EMNIST,11,93.22
15,EMNIST,12,35.86
15,EMNIST,13,94.5
15,EMNIST,14,93.41
15,EMNIST,15,49.77
15,EMNIST,16,91.89
15,EMNIST,17,97.89
15,EMNIST,18,17.13
15,EMNIST,19,81.75
15,EMNIST,20,71.55
15,EMNIST,21,97.01
15,EMNIST,22,97.04
15,EMNIST,23,98.94
15,EMNIST,24,16.72
15,EMNIST,25,75.2
15,EMNIST,26,92.02
15,EMNIST,27,97.15
15,EMNIST,28,75.05
15,EMNIST,29,95.12
15,EMNIST,30,45.99
15,EMNIST,31,92.82
15,EMNIST,32,66.98
15,EMNIST,33,86.26
15,EMNIST,34,67.36
15,EMNIST,35,75.83
15,EMNIST,36,93.71
15,EMNIST,37,90.21
15,EMNIST,38,83.72
15,EMNIST,39,94.64
15,EMNIST,40,96.53
15,EMNIST,41,82.97
15,EMNIST,42,69.78
15,EMNIST,43,92.12
15,EMNIST,44,89.97
15,EMNIST,45,81.31
15,EMNIST,46,68.87
15,EMNIST,47,23.6
15,EMNIST,48,0.24
15,EMNIST,49,92.82
15,EMNIST,50,66.75
15,EMNIST,51,69.85
15,EMNIST,52,53.7
15,EMNIST,53,94.55
15,EMNIST,54,36.68
15,EMNIST,55,91.62
15,EMNIST,56,79.27
15,EMNIST,57,6.1
15,EMNIST,58,85.88
15,EMNIST,59,59.58
15,EMNIST,60,75.5
15,EMNIST,61,70.0
15,CIFAR10,0,79.23
15,CIFAR10,1,88.57
15,CIFAR10,2,55.38
15,CIFAR10,3,35.27
15,CIFAR10,4,72.42
15,CIFAR10,5,54.51
15,CIFAR10,6,77.03
15,CIFAR10,7,54.18
15,CIFAR10,8,71.32
15,CIFAR10,9,71.76
16,MNIST,0,99.89
16,MNIST,1,99.71
16,MNIST,2,97.55
16,MNIST,3,98.69
16,MNIST,4,96.3
16,MNIST,5,92.6
16,MNIST,6,97.24
16,MNIST,7,98.4
16,MNIST,8,99.21
16,MNIST,9,98.91
16,EMNIST,0,81.76
16,EMNIST,1,60.68
16,EMNIST,2,80.34
16,EMNIST,3,95.39
16,EMNIST,4,80.19
16,EMNIST,5,60.31
16,EMNIST,6,91.05
16,EMNIST,7,98.46
16,EMNIST,8,97.27
16,EMNIST,9,94.39
16,EMNIST,10,98.14
16,EMNIST,11,84.41
16,EMNIST,12,36.05
16,EMNIST,13,92.52
16,EMNIST,14,92.38
16,EMNIST,15,57.18
16,EMNIST,16,91.65
16,EMNIST,17,96.62
16,EMNIST,18,62.84
16,EMNIST,19,90.7
16,EMNIST,20,83.62
16,EMNIST,21,93.49
16,EMNIST,22,17.85
16,EMNIST,23,98.86
16,EMNIST,24,3.94
16,EMNIST,25,46.22
16,EMNIST,26,97.34
16,EMNIST,27,98.64
16,EMNIST,28,0.82
16,EMNIST,29,97.0
16,EMNIST,30,58.57
16,EMNIST,31,44.89
16,EMNIST,32,66.71
16,EMNIST,33,86.77
16,EMNIST,34,80.44
16,EMNIST,35,82.94
16,EMNIST,36,91.24
16,EMNIST,37,92.53
16,EMNIST,38,83.46
16,EMNIST,39,97.58
16,EMNIST,40,93.23
16,EMNIST,41,73.63
16,EMNIST,42,55.22
16,EMNIST,43,95.32
16,EMNIST,44,43.44
16,EMNIST,45,69.9
16,EMNIST,46,60.85
16,EMNIST,47,38.74
16,EMNIST,48,96.92
16,EMNIST,49,92.06
16,EMNIST,50,42.92
16,EMNIST,51,91.94
16,EMNIST,52,53.04
16,EMNIST,53,95.45
16,EMNIST,54,97.74
16,EMNIST,55,86.13
16,EMNIST,56,65.15
16,EMNIST,57,74.65
16,EMNIST,58,83.06
16,EMNIST,59,58.18
16,EMNIST,60,53.6
16,EMNIST,61,61.46
16,CIFAR10,0,57.14
16,CIFAR10,1,74.18
16,CIFAR10,2,50.11
16,CIFAR10,3,44.51
16,CIFAR10,4,57.8
16,CIFAR10,5,69.78
16,CIFAR10,6,73.19
16,CIFAR10,7,73.19
16,CIFAR10,8,54.73
16,CIFAR10,9,91.1
17,MNIST,0,98.77
17,MNIST,1,98.74
17,MNIST,2,99.68
17,MNIST,3,99.35
17,MNIST,4,98.99
17,MNIST,5,97.66
17,MNIST,6,97.93
17,MNIST,7,97.97
17,MNIST,8,99.1
17,MNIST,9,97.82
17,EMNIST,0,47.04
17,EMNIST,1,60.52
17,EMNIST,2,86.88
17,EMNIST,3,99.0
17,EMNIST,4,93.68
17,EMNIST,5,85.36
17,EMNIST,6,91.94
17,EMNIST,7,98.84
17,EMNIST,8,96.88
17,EMNIST,9,89.77
17,EMNIST,10,98.45
17,EMNIST,11,95.42
17,EMNIST,12,92.35
17,EMNIST,13,98.45
17,EMNIST,14,98.84
17,EMNIST,15,52.14
17,EMNIST,16,96.07
17,EMNIST,17,97.26
17,EMNIST,18,58.7
17,EMNIST,19,76.14
17,EMNIST,20,91.67
17,EMNIST,21,95.79
17,EMNIST,22,22.44
17,EMNIST,23,97.56
17,EMNIST,24,72.85
17,EMNIST,25,67.56
17,EMNIST,26,94.95
17,EMNIST,27,98.37
17,EMNIST,28,50.13
17,EMNIST,29,88.83
17,EMNIST,30,53.96
17,EMNIST,31,71.27
17,EMNIST,32,63.98
17,EMNIST,33,78.88
17,EMNIST,34,63.5
17,EMNIST,35,79.86
17,EMNIST,36,86.29
17,EMNIST,37,88.92
17,EMNIST,38,7.89
17,EMNIST,39,97.84
17,EMNIST,40,97.88
17,EMNIST,41,83.24
17,EMNIST,42,62.87
17,EMNIST,43,95.76
17,EMNIST,44,44.73
17,EMNIST,45,84.78
17,EMNIST,46,49.76
17,EMNIST,47,35.88
17,EMNIST,48,94.08
17,EMNIST,49,92.93
17,EMNIST,50,5.42
17,EMNIST,51,79.7
17,EMNIST,52,45.43
17,EMNIST,53,94.36
17,EMNIST,54,61.31
17,EMNIST,55,91.95
17,EMNIST,56,69.48
17,EMNIST,57,45.54
17,EMNIST,58,87.06
17,EMNIST,59,70.56
17,EMNIST,60,68.88
17,EMNIST,61,67.56
17,CIFAR10,0,69.67
17,CIFAR10,1,89.23
17,CIFAR10,2,40.88
17,CIFAR10,3,41.21
17,CIFAR10,4,48.9
17,CIFAR10,5,74.07
17,CIFAR10,6,85.16
17,CIFAR10,7,50.55
17,CIFAR10,8,78.68
17,CIFAR10,9,76.7
18,MNIST,0,99.78
18,MNIST,1,99.32
18,MNIST,2,97.87
18,MNIST,3,98.04
18,MNIST,4,98.88
18,MNIST,5,99.63
18,MNIST,6,99.08
18,MNIST,7,94.65
18,MNIST,8,99.66
18,MNIST,9,99.24
18,EMNIST,0,48.07
18,EMNIST,1,79.65
18,EMNIST,2,79.78
18,EMNIST,3,98.19
18,EMNIST,4,94.97
18,EMNIST,5,89.68
18,EMNIST,6,93.37
18,EMNIST,7,97.46
18,EMNIST,8,96.74
18,EMNIST,9,74.51
18,EMNIST,10,97.62
18,EMNIST,11,96.61
18,EMNIST,12,92.47
18,EMNIST,13,89.0
18,EMNIST,14,96.25
18,EMNIST,15,55.8
18,EMNIST,16,94.1
18,EMNIST,17,95.57
18,EMNIST,18,37.49
18,EMNIST,19,82.46
18,EMNIST,20,70.98
18,EMNIST,21,95.39
18,EMNIST,22,62.96
18,EMNIST,23,96.99
18,EMNIST,24,7.54
18,EMNIST,25,56.3
18,EMNIST,26,96.81
18,EMNIST,27,97.83
18,EMNIST,28,30.53
18,EMNIST,29,93.16
18,EMNIST,30,57.42
18,EMNIST,31,62.15
18,EMNIST,32,79.81
18,EMNIST,33,49.62
18,EMNIST,34,66.39
18,EMNIST,35,92.65
18,EMNIST,36,91.77
18,EMNIST,37,93.81
18,EMNIST,38,3.56
18,EMNIST,39,97.32
18,EMNIST,40,97.42
18,EMNIST,41,75.27
18,EMNIST,42,55.41
18,EMNIST,43,91.0
18,EMNIST,44,72.24
18,EMNIST,45,80.28
18,EMNIST,46,74.53
18,EMNIST,47,18.87
18,EMNIST,48,58.77
18,EMNIST,49,91.31
18,EMNIST,50,84.43
18,EMNIST,51,87.46
18,EMNIST,52,72.83
18,EMNIST,53,96.11
18,EMNIST,54,78.14
18,EMNIST,55,91.47
18,EMNIST,56,72.21
18,EMNIST,57,51.88
18,EMNIST,58,76.24
18,EMNIST,59,90.42
18,EMNIST,60,59.65
18,EMNIST,61,51.46
18,CIFAR10,0,77.14
18,CIFAR10,1,83.74
18,CIFAR10,2,39.56
18,CIFAR10,3,30.33
18,CIFAR10,4,70.99
18,CIFAR10,5,69.89
18,CIFAR10,6,75.93
18,CIFAR10,7,80.22
18,CIFAR10,8,74.62
18,CIFAR10,9,84.62
19,MNIST,0,99.1
19,MNIST,1,99.32
19,MNIST,2,99.36
19,MNIST,3,98.69
19,MNIST,4,98.54
19,MNIST,5,96.18
19,MNIST,6,98.62
19,MNIST,7,97.86
19,MNIST,8,98.65
19,MNIST,9,96.84
19,EMNIST,0,75.14
19,EMNIST,1,74.04
19,EMNIST,2,94.36
19,EMNIST,3,97.48
19,EMNIST,4,91.49
19,EMNIST,5,84.3
19,EMNIST,6,89.9
19,EMNIST,7,98.08
19,EMNIST,8,91.78
19,EMNIST,9,91.43
19,EMNIST,10,98.24
19,EMNIST,11,92.88
19,EMNIST,12,45.22
19,EMNIST,13,97.04
19,EMNIST,14,96.25
19,EMNIST,15,48.24
19,EMNIST,16,85.01
19,EMNIST,17,96.62
19,EMNIST,18,54.51
19,EMNIST,19,90.0
19,EMNIST,20,68.97
19,EMNIST,21,98.24
19,EMNIST,22,60.96
19,EMNIST,23,97.48
19,EMNIST,24,44.11
19,EMNIST,25,44.25
19,EMNIST,26,97.07
19,EMNIST,27,96.88
19,EMNIST,28,22.19
19,EMNIST,29,95.39
19,EMNIST,30,80.99
19,EMNIST,31,53.45
19,EMNIST,32,69.58
19,EMNIST,33,57.25
19,EMNIST,34,48.07
19,EMNIST,35,70.14
19,EMNIST,36,93.24
19,EMNIST,37,92.14
19,EMNIST,38,77.1
19,EMNIST,39,96.14
19,EMNIST,40,94.87
19,EMNIST,41,85.44
19,EMNIST,42,63.81
19,EMNIST,43,91.45
19,EMNIST,44,42.42
19,EMNIST,45,73.36
19,EMNIST,46,73.35
19,EMNIST,47,37.14
19,EMNIST,48,63.27
19,EMNIST,49,94.96
19,EMNIST,50,21.23
19,EMNIST,51,90.15
19,EMNIST,52,55.22
19,EMNIST,53,92.75
19,EMNIST,54,86.68
19,EMNIST,55,90.88
19,EMNIST,56,45.33
19,EMNIST,57,64.32
19,EMNIST,58,84.0
19,EMNIST,59,86.68
19,EMNIST,60,83.29
19,EMNIST,61,66.34
19,CIFAR10,0,71.21
19,CIFAR10,1,90.11
19,CIFAR10,2,44.84
19,CIFAR10,3,59.56
19,CIFAR10,4,65.93
19,CIFAR10,5,63.3
19,CIFAR10,6,81.54
19,CIFAR10,7,67.8
19,CIFAR10,8,87.03
19,CIFAR10,9,56.15
20,MNIST,0,99.21
20,MNIST,1,99.03
20,MNIST,2,99.79
20,MNIST,3,95.76
20,MNIST,4,98.66
20,MNIST,5,97.9
20,MNIST,6,98.74
20,MNIST,7,98.93
20,MNIST,8,98.53
20,MNIST,9,98.15
20,EMNIST,0,71.16
20,EMNIST,1,64.27
20,EMNIST,2,89.88
20,EMNIST,3,98.45
20,EMNIST,4,94.38
20,EMNIST,5,88.98
20,EMNIST,6,94.49
20,EMNIST,7,98.76
20,EMNIST,8,87.7
20,EMNIST,9,92.28
20,EMNIST,10,97.62
20,EMNIST,11,94.24
20,EMNIST,12,96.96
20,EMNIST,13,87.31
20,EMNIST,14,99.1
20,EMNIST,15,60.92
20,EMNIST,16,89.19
20,EMNIST,17,96.62
20,EMNIST,18,47.53
20,EMNIST,19,76.67
20,EMNIST,20,76.44
20,EMNIST,21,98.37
20,EMNIST,22,79.7
20,EMNIST,23,97.8
20,EMNIST,24,23.29
20,EMNIST,25,80.24
20,EMNIST,26,96.28
20,EMNIST,27,98.64
20,EMNIST,28,25.33
20,EMNIST,29,95.39
20,EMNIST,30,50.16
20,EMNIST,31,41.44
20,EMNIST,32,68.76
20,EMNIST,33,69.72
20,EMNIST,34,71.76
20,EMNIST,35,64.45
20,EMNIST,36,85.75
20,EMNIST,37,92.78
20,EMNIST,38,0.25
20,EMNIST,39,97.71
20,EMNIST,40,95.48
20,EMNIST,41,70.05
20,EMNIST,42,67.54
20,EMNIST,43,91.97
20,EMNIST,44,67.35
20,EMNIST,45,86.51
20,EMNIST,46,71.46
20,EMNIST,47,34.97
20,EMNIST,48,34.12
20,EMNIST,49,93.97
20,EMNIST,50,50.71
20,EMNIST,51,64.78
20,EMNIST,52,50.43
20,EMNIST,53,94.45
20,EMNIST,54,84.42
20,EMNIST,55,91.95
20,EMNIST,56,79.95
20,EMNIST,57,69.95
20,EMNIST,58,87.53
20,EMNIST,59,80.14
20,EMNIST,60,67.15
20,EMNIST,61,76.59
20,CIFAR10,0,70.44
20,CIFAR10,1,89.45
20,CIFAR10,2,35.71
20,CIFAR10,3,52.31
20,CIFAR10,4,60.44
20,CIFAR10,5,73.08
20,CIFAR10,6,64.4
20,CIFAR10,7,70.22
20,CIFAR10,8,74.29
20,CIFAR10,9,84.62
21,MNIST,0,99.33
21,MNIST,1,99.52
21,MNIST,2,96.27
21,MNIST,3,99.02
21,MNIST,4,95.86
21,MNIST,5,97.41
21,MNIST,6,98.62
21,MNIST,7,99.14
21,MNIST,8,99.55
21,MNIST,9,96.51
21,EMNIST,0,67.52
21,EMNIST,1,7.87
21,EMNIST,2,79.07
21,EMNIST,3,97.05
21,EMNIST,4,82.17
21,EMNIST,5,87.33
21,EMNIST,6,92.04
21,EMNIST,7,98.41
21,EMNIST,8,97.19
21,EMNIST,9,92.22
21,EMNIST,10,98.24
21,EMNIST,11,97.97
21,EMNIST,12,62.18
21,EMNIST,13,85.33
21,EMNIST,14,94.06
21,EMNIST,15,75.65
21,EMNIST,16,93.37
21,EMNIST,17,97.68
21,EMNIST,18,54.78
21,EMNIST,19,80.18
21,EMNIST,20,80.17
21,EMNIST,21,95.93
21,EMNIST,22,95.48
21,EMNIST,23,98.86
21,EMNIST,24,36.07
21,EMNIST,25,47.32
21,EMNIST,26,97.61
21,EMNIST,27,99.46
21,EMNIST,28,82.7
21,EMNIST,29,93.16
21,EMNIST,30,72.42
21,EMNIST,31,8.7
21,EMNIST,32,81.58
21,EMNIST,33,72.26
21,EMNIST,34,69.83
21,EMNIST,35,72.99
21,EMNIST,36,90.3
21,EMNIST,37,94.59
21,EMNIST,38,53.69
21,EMNIST,39,95.42
21,EMNIST,40,98.09
21,EMNIST,41,48.35
21,EMNIST,42,56.34
21,EMNIST,43,92.42
21,EMNIST,44,50.13
21,EMNIST,45,84.78
21,EMNIST,46,65.8
21,EMNIST,47,75.97
21,EMNIST,48,10.66
21,EMNIST,49,93.4
21,EMNIST,50,45.28
21,EMNIST,51,92.54
21,EMNIST,52,51.3
21,EMNIST,53,94.27
21,EMNIST,54,27.39
21,EMNIST,55,93.58
21,EMNIST,56,54.44
21,EMNIST,57,93.19
21,EMNIST,58,76.0
21,EMNIST,59,75.0
21,EMNIST,60,78.67
21,EMNIST,61,78.05
21,CIFAR10,0,79.23
21,CIFAR10,1,79.89
21,CIFAR10,2,36.59
21,CIFAR10,3,38.79
21,CIFAR10,4,80.44
21,CIFAR10,5,50.99
21,CIFAR10,6,88.79
21,CIFAR10,7,69.45
21,CIFAR10,8,81.76
21,CIFAR10,9,83.41
22,MNIST,0,99.66
22,MNIST,1,99.71
22,MNIST,2,98.19
22,MNIST,3,99.02
22,MNIST,4,98.1
22,MNIST,5,97.16
22,MNIST,6,99.43
22,MNIST,7,96.79
22,MNIST,8,98.76
22,MNIST,9,97.39
22,EMNIST,0,78.07
22,EMNIST,1,71.83
22,EMNIST,2,90.7
22,EMNIST,3,97.72
22,EMNIST,4,90.17
22,EMNIST,5,84.91
22,EMNIST,6,97.69
22,EMNIST,7,96.34
22,EMNIST,8,95.57
22,EMNIST,9,55.44
22,EMNIST,10,96.27
22,EMNIST,11,98.31
22,EMNIST,12,59.33
22,EMNIST,13,94.36
22,EMNIST,14,97.42
22,EMNIST,15,40.61
22,EMNIST,16,86.49
22,EMNIST,17,97.05
22,EMNIST,18,14.55
22,EMNIST,19,76.49
22,EMNIST,20,82.18
22,EMNIST,21,95.39
22,EMNIST,22,45.11
22,EMNIST,23,98.37
22,EMNIST,24,24.98
22,EMNIST,25,40.55
22,EMNIST,26,89.63
22,EMNIST,27,98.23
22,EMNIST,28,76.71
22,EMNIST,29,91.0
22,EMNIST,30,60.38
22,EMNIST,31,28.45
22,EMNIST,32,76.13
22,EMNIST,33,76.34
22,EMNIST,34,66.67
22,EMNIST,35,73.22
22,EMNIST,36,93.04
22,EMNIST,37,88.79
22,EMNIST,38,57.51
22,EMNIST,39,97.25
22,EMNIST,40,97.15
22,EMNIST,41,86.81
22,EMNIST,42,62.69
22,EMNIST,43,95.02
22,EMNIST,44,81.75
22,EMNIST,45,87.89
22,EMNIST,46,62.03
22,EMNIST,47,25.77
22,EMNIST,48,81.99
22,EMNIST,49,94.15
22,EMNIST,50,40.33
22,EMNIST,51,91.04
22,EMNIST,52,79.13
22,EMNIST,53,95.31
22,EMNIST,54,35.43
22,EMNIST,55,92.54
22,EMNIST,56,72.21
22,EMNIST,57,83.33
22,EMNIST,58,77.41
22,EMNIST,59,75.93
22,EMNIST,60,76.66
22,EMNIST,61,65.37
22,CIFAR10,0,82.09
22,CIFAR10,1,69.01
22,CIFAR10,2,54.84
22,CIFAR10,3,46.04
22,CIFAR10,4,62.53
22,CIFAR10,5,55.05
22,CIFAR10,6,76.48
22,CIFAR10,7,77.8
22,CIFAR10,8,92.09
22,CIFAR10,9,88.46
23,MNIST,0,99.78
23,MNIST,1,98.74
23,MNIST,2,98.94
23,MNIST,3,98.91
23,MNIST,4,97.87
23,MNIST,5,99.38
23,MNIST,6,98.74
23,MNIST,7,98.5
23,MNIST,8,99.89
23,MNIST,9,99.02
23,EMNIST,0,76.76
23,EMNIST,1,68.05
23,EMNIST,2,86.09
23,EMNIST,3,99.1
23,EMNIST,4,91.41
23,EMNIST,5,89.51
23,EMNIST,6,98.69
23,EMNIST,7,98.98
23,EMNIST,8,97.79
23,EMNIST,9,95.26
23,EMNIST,10,97.72
23,EMNIST,11,94.75
23,EMNIST,12,56.74
23,EMNIST,13,93.37
23,EMNIST,14,98.06
23,EMNIST,15,50.61
23,EMNIST,16,83.29
23,EMNIST,17,97.68
23,EMNIST,18,63.1
23,EMNIST,19,70.7
23,EMNIST,20,67.24
23,EMNIST,21,97.01
23,EMNIST,22,64.0
23,EMNIST,23,98.45
23,EMNIST,24,35.49
23,EMNIST,25,84.41
23,EMNIST,26,92.55
23,EMNIST,27,95.92
23,EMNIST,28,76.11
23,EMNIST,29,92.46
23,EMNIST,30,68.57
23,EMNIST,31,48.34
23,EMNIST,32,65.08
23,EMNIST,33,75.32
23,EMNIST,34,70.52
23,EMNIST,35,71.33
23,EMNIST,36,93.44
23,EMNIST,37,66.49
23,EMNIST,38,64.89
23,EMNIST,39,97.65
23,EMNIST,40,98.58
23,EMNIST,41,76.65
23,EMNIST,42,65.3
23,EMNIST,43,92.57
23,EMNIST,44,57.33
23,EMNIST,45,87.2
23,EMNIST,46,78.54
23,EMNIST,47,22.08
23,EMNIST,48,60.9
23,EMNIST,49,94.61
23,EMNIST,50,31.37
23,EMNIST,51,58.81
23,EMNIST,52,46.52
23,EMNIST,53,94.64
23,EMNIST,54,34.67
23,EMNIST,55,93.47
23,EMNIST,56,58.31
23,EMNIST,57,71.13
23,EMNIST,58,88.0
23,EMNIST,59,71.5
23,EMNIST,60,75.22
23,EMNIST,61,75.85
23,CIFAR10,0,61.54
23,CIFAR10,1,79.67
23,CIFAR10,2,67.03
23,CIFAR10,3,20.99
23,CIFAR10,4,70.99
23,CIFAR10,5,51.76
23,CIFAR10,6,92.86
23,CIFAR10,7,62.2
23,CIFAR10,8,89.67
23,CIFAR10,9,80.66
24,MNIST,0,99.55
24,MNIST,1,99.61
24,MNIST,2,99.15
24,MNIST,3,98.69
24,MNIST,4,98.99
24,MNIST,5,99.75
24,MNIST,6,99.31
24,MNIST,7,97.54
24,MNIST,8,99.44
24,MNIST,9,97.17
24,EMNIST,0,35.1
24,EMNIST,1,31.43
24,EMNIST,2,89.9
24,EMNIST,3,98.38
24,EMNIST,4,92.62
24,EMNIST,5,93.22
24,EMNIST,6,93.98
24,EMNIST,7,96.86
24,EMNIST,8,96.78
24,EMNIST,9,67.02
24,EMNIST,10,97.2
24,EMNIST,11,98.31
24,EMNIST,12,19.73
24,EMNIST,13,94.5
24,EMNIST,14,98.84
24,EMNIST,15,43.97
24,EMNIST,16,88.7
24,EMNIST,17,98.95
24,EMNIST,18,57.68
24,EMNIST,19,80.35
24,EMNIST,20,80.46
24,EMNIST,21,98.1
24,EMNIST,22,43.26
24,EMNIST,23,97.31
24,EMNIST,24,74.6
24,EMNIST,25,47.4
24,EMNIST,26,94.15
24,EMNIST,27,92.8
24,EMNIST,28,74.61
24,EMNIST,29,91.42
24,EMNIST,30,51.04
24,EMNIST,31,40.33
24,EMNIST,32,56.48
24,EMNIST,33,73.79
24,EMNIST,34,78.93
24,EMNIST,35,77.96
24,EMNIST,36,91.37
24,EMNIST,37,93.04
24,EMNIST,38,92.88
24,EMNIST,39,97.91
24,EMNIST,40,98.41
24,EMNIST,41,88.19
24,EMNIST,42,66.98
24,EMNIST,43,92.34
24,EMNIST,44,57.33
24,EMNIST,45,84.78
24,EMNIST,46,60.61
24,EMNIST,47,63.43
24,EMNIST,48,81.75
24,EMNIST,49,93.4
24,EMNIST,50,19.58
24,EMNIST,51,91.04
24,EMNIST,52,70.22
24,EMNIST,53,94.12
24,EMNIST,54,25.13
24,EMNIST,55,93.77
24,EMNIST,56,80.64
24,EMNIST,57,68.78
24,EMNIST,58,93.88
24,EMNIST,59,73.36
24,EMNIST,60,62.25
24,EMNIST,61,69.02
24,CIFAR10,0,78.9
24,CIFAR10,1,88.24
24,CIFAR10,2,47.36
24,CIFAR10,3,56.15
24,CIFAR10,4,66.81
24,CIFAR10,5,51.65
24,CIFAR10,6,83.41
24,CIFAR10,7,75.16
24,CIFAR10,8,78.35
24,CIFAR10,9,88.68
25,MNIST,0,98.65
25,MNIST,1,99.32
25,MNIST,2,99.57
25,MNIST,3,99.78
25,MNIST,4,99.66
25,MNIST,5,97.78
25,MNIST,6,99.54
25,MNIST,7,98.61
25,MNIST,8,99.55
25,MNIST,9,99.02
25,EMNIST,0,80.6
25,EMNIST,1,66.17
25,EMNIST,2,95.11
25,EMNIST,3,99.45
25,EMNIST,4,97.51
25,EMNIST,5,89.68
25,EMNIST,6,95.97
25,EMNIST,7,96.7
25,EMNIST,8,94.94
25,EMNIST,9,92.13
25,EMNIST,10,96.27
25,EMNIST,11,93.73
25,EMNIST,12,29.35
25,EMNIST,13,94.36
25,EMNIST,14,99.22
25,EMNIST,15,45.19
25,EMNIST,16,93.61
