Epoch,Accuracy
0,1.22
1,84.37
2,85.17
3,84.99
4,85.13
5,83.98
6,83.99
7,83.67
8,82.17
9,82.81
10,82.9
11,82.49
12,82.3
13,82.47
14,82.77
15,82.02
16,83.11
17,82.6
18,82.65
19,83.24
20,82.08
21,82.83
22,82.92
23,82.81
24,82.4
25,82.09
26,82.81
27,83.12
28,83.38
29,83.16
30,82.58
