Epoch,Accuracy
1,0.6928982230513312
2,4.842550484426984
3,4.842550484426984
4,0.6928982230513312
5,0.38427482097263654
6,0.38427482097263654
7,1.322180480214575
8,4.888113270806289
9,3.5160716281388895
10,0.6928982230513312
11,0.3395717098080345
12,0.40834572698434535
13,0.642177385383802
14,0.8777283942126666
15,2.5257257808000135
16,2.156925113692047
17,0.664528940966103
18,0.3275362568021801
19,0.4754003937312483
20,4.0378944834641475
21,4.815040877556459
22,4.7093008261478815
23,2.4380389089002175
24,1.3402336597233566
25,0.6928982230513312
26,0.6928982230513312
27,4.82621665534761
28,4.622473629462789
29,4.470311116460202
30,0.6757047187572535
31,0.6928982230513312
32,0.6928982230513312
33,1.9669368912424885
34,4.3774661932721814
35,3.290836721886471
36,3.344996260412816
37,1.716771403763658
38,0.948221761818385
39,0.29228957299932085
40,0.6928982230513312
41,0.6928982230513312
42,0.6928982230513312
43,0.6937578982660352
44,0.6920385478366273
45,1.2852144459823078
46,4.084316945058157
47,4.2717261418636046
48,1.396112548679109
49,1.3204611297851672
50,0.7376013342159332
51,2.3116666523387464
52,1.0548214884416667
53,0.6928982230513312
54,0.6928982230513312
55,0.6928982230513312
56,0.6928982230513312
57,0.6928982230513312
58,0.6928982230513312
59,1.6987182242548766
60,4.061965389475856
61,1.4691849419289393
62,1.1296132321209047
63,0.5914565477162728
64,0.6911788726219235
65,0.6989159495542584
66,0.6628095905366952
67,0.6903191974072196
68,0.7152497786336323
69,1.3668835913791768
70,0.7290045820688944
71,0.8828864455008898
72,1.5328009078170268
73,0.7032143256277777
74,0.6928982230513312
75,0.6928982230513312
76,0.6928982230513312
77,0.6928982230513312
78,0.6928982230513312
79,0.6928982230513312
80,0.6903191974072196
81,0.6911788726219235
82,0.6920385478366273
83,1.015276428565288
84,0.6937578982660352
85,0.6928982230513312
86,0.6928982230513312
87,0.6920385478366273
88,0.6885998469778117
89,0.6911788726219235
90,0.6911788726219235
91,0.6920385478366273
92,0.6928982230513312
93,0.6928982230513312
94,0.6928982230513312
95,0.6928982230513312
96,0.6928982230513312
97,0.6928982230513312
98,0.6928982230513312
99,0.6911788726219235
100,0.6894595221925157
101,0.6860208213337001
102,0.6911788726219235
103,0.6928982230513312
104,0.6928982230513312
105,0.6928982230513312
106,0.6928982230513312
107,0.6928982230513312
108,0.6937578982660352
109,0.6843014709042924
110,0.6928982230513312
111,0.6885998469778117
112,0.6928982230513312
113,0.6928982230513312
114,0.6928982230513312
115,0.6928982230513312
116,0.6920385478366273
117,0.6834417956895884
118,0.6843014709042924
119,0.6851611461189963
120,0.6928982230513312
