Epoch,Accuracy
0,79.62
1,78.56
2,77.08
3,77.11
4,76.11
5,75.02
6,73.9
7,74.84
8,74.61
9,74.4
10,74.78
11,73.98
12,74.72
13,73.2
14,74.1
15,74.45
16,74.24
17,74.21
18,73.9
19,74.16
20,74.04
21,74.16
22,74.11
23,74.2
24,74.02
25,74.11
26,73.92
27,73.93
28,73.94
29,74.1
30,74.21
