Epoch,Accuracy
0,19.56
1,92.49
2,96.69
3,96.57
4,97.46
5,95.03
6,96.35
7,96.57
8,97.02
9,98.34
10,96.69
11,97.9
12,98.01
13,99.01
14,96.13
15,96.91
16,98.12
17,97.79
18,98.23
19,98.67
20,98.78
21,98.78
22,98.56
23,98.78
24,98.9
25,98.78
26,98.78
27,98.45
28,98.67
29,98.78
30,98.78
