Epoch,Accuracy
0,8.05
1,80.67
2,83.74
3,83.5
4,84.1
5,84.1
6,84.83
7,84.44
8,84.98
9,85.11
10,83.48
11,84.49
12,84.51
13,84.52
14,84.83
15,84.4
16,83.94
17,83.61
18,83.43
19,83.71
20,83.89
21,83.18
22,83.43
23,83.37
24,83.48
25,83.18
26,83.26
27,83.36
28,82.86
29,82.7
30,82.09
