Epoch,Accuracy
1,11.35
2,11.35
3,10.100000000000001
4,10.040000000000001
5,10.100000000000001
6,10.100000000000001
7,10.100000000000001
8,10.100000000000001
9,10.100000000000001
10,10.100000000000001
11,10.100000000000001
12,10.100000000000001
13,10.100000000000001
14,8.92
15,10.36
16,8.309999999999999
17,8.91
18,10.48
19,11.43
20,11.63
21,13.34
22,14.39
23,10.100000000000001
24,10.100000000000001
25,10.100000000000001
26,10.100000000000001
27,10.100000000000001
28,10.05
29,12.809999999999999
30,10.440000000000001
31,8.92
32,8.92
33,9.520000000000001
34,10.100000000000001
35,10.100000000000001
36,10.620000000000001
37,13.36
38,16.68
39,11.41
40,10.01
41,9.75
42,9.610000000000001
43,9.8
44,14.64
45,17.26
46,13.07
47,13.04
48,14.35
49,9.610000000000001
50,9.58
51,9.58
52,9.76
53,13.239999999999998
54,15.39
55,14.97
56,14.71
57,11.75
58,9.67
59,9.58
60,9.58
61,9.64
62,17.53
63,13.91
64,13.5
65,14.000000000000002
66,14.84
67,12.690000000000001
68,15.409999999999998
69,11.39
70,10.34
71,10.37
72,13.389999999999999
73,16.509999999999998
74,11.82
75,9.98
76,9.58
77,9.59
78,9.59
79,9.68
80,9.78
81,11.29
82,16.45
83,11.16
84,8.94
85,8.92
86,10.45
87,18.45
88,16.91
89,13.86
90,14.23
91,17.419999999999998
92,17.97
93,17.119999999999997
94,17.27
95,17.27
96,17.36
97,17.09
98,16.38
99,16.939999999999998
100,17.21
101,17.79
102,16.99
103,17.2
104,17.84
105,15.45
106,14.46
107,15.55
108,15.959999999999999
109,18.279999999999998
110,17.919999999999998
111,18.41
112,18.2
113,15.290000000000001
114,13.16
115,15.68
116,16.64
117,17.39
118,14.49
119,11.73
120,11.25
