Round,Dataset,Local_Class,Accuracy
32,EMNIST,3,12.12
32,EMNIST,4,0.04
32,EMNIST,5,1.8
32,EMNIST,6,25.12
32,EMNIST,7,7.54
32,EMNIST,8,15.0
32,EMNIST,9,6.19
32,EMNIST,10,31.16
32,EMNIST,11,58.31
32,EMNIST,12,11.95
32,EMNIST,13,10.01
32,EMNIST,14,18.6
32,EMNIST,15,8.93
32,EMNIST,16,45.21
32,EMNIST,17,3.16
32,EMNIST,18,0.16
32,EMNIST,19,43.16
32,EMNIST,20,21.55
32,EMNIST,21,14.93
32,EMNIST,22,16.67
32,EMNIST,23,42.07
32,EMNIST,24,0.61
32,EMNIST,25,0.55
32,EMNIST,26,37.23
32,EMNIST,27,32.2
32,EMNIST,28,7.18
32,EMNIST,29,22.68
32,EMNIST,30,0.77
32,EMNIST,31,0.69
32,EMNIST,32,55.93
32,EMNIST,33,29.01
32,EMNIST,34,4.68
32,EMNIST,35,9.24
32,EMNIST,36,17.26
32,EMNIST,37,68.81
32,EMNIST,38,9.67
32,EMNIST,39,73.07
32,EMNIST,40,49.76
32,EMNIST,41,44.78
32,EMNIST,42,7.84
32,EMNIST,43,59.11
32,EMNIST,44,14.4
32,EMNIST,45,43.94
32,EMNIST,46,8.02
32,EMNIST,47,0.56
32,EMNIST,48,46.68
32,EMNIST,49,11.76
32,EMNIST,50,0.24
32,EMNIST,51,85.97
32,EMNIST,52,20.65
32,EMNIST,53,31.85
32,EMNIST,54,3.02
32,EMNIST,55,31.75
32,EMNIST,56,7.97
32,EMNIST,57,17.14
32,EMNIST,58,26.82
32,EMNIST,59,11.92
32,EMNIST,60,0.86
32,EMNIST,61,15.61
32,CIFAR10,0,57.69
32,CIFAR10,1,65.93
32,CIFAR10,2,46.48
32,CIFAR10,3,31.1
32,CIFAR10,4,51.65
32,CIFAR10,5,38.57
32,CIFAR10,6,45.71
32,CIFAR10,7,65.71
32,CIFAR10,8,72.31
32,CIFAR10,9,68.79
33,MNIST,0,99.21
33,MNIST,1,96.03
33,MNIST,2,96.59
33,MNIST,3,98.04
33,MNIST,4,97.76
33,MNIST,5,97.78
33,MNIST,6,93.8
33,MNIST,7,90.8
33,MNIST,8,97.63
33,MNIST,9,89.98
33,EMNIST,0,0.15
33,EMNIST,1,0.0
33,EMNIST,2,0.0
33,EMNIST,3,0.0
33,EMNIST,4,0.02
33,EMNIST,5,0.11
33,EMNIST,6,6.34
33,EMNIST,7,0.11
33,EMNIST,8,0.16
33,EMNIST,9,0.0
33,EMNIST,10,0.1
33,EMNIST,11,0.0
33,EMNIST,12,1.39
33,EMNIST,13,0.42
33,EMNIST,14,1.68
33,EMNIST,15,1.45
33,EMNIST,16,6.63
33,EMNIST,17,0.0
33,EMNIST,18,0.05
33,EMNIST,19,35.26
33,EMNIST,20,34.2
33,EMNIST,21,0.95
33,EMNIST,22,0.89
33,EMNIST,23,68.59
33,EMNIST,24,0.05
33,EMNIST,25,0.31
33,EMNIST,26,7.71
33,EMNIST,27,5.16
33,EMNIST,28,0.44
33,EMNIST,29,9.07
33,EMNIST,30,4.51
33,EMNIST,31,0.41
33,EMNIST,32,74.62
33,EMNIST,33,53.18
33,EMNIST,34,1.1
33,EMNIST,35,0.24
33,EMNIST,36,0.33
33,EMNIST,37,2.58
33,EMNIST,38,0.51
33,EMNIST,39,3.66
33,EMNIST,40,2.31
33,EMNIST,41,12.64
33,EMNIST,42,0.0
33,EMNIST,43,21.19
33,EMNIST,44,0.0
33,EMNIST,45,0.69
33,EMNIST,46,6.37
33,EMNIST,47,0.0
33,EMNIST,48,19.67
33,EMNIST,49,0.12
33,EMNIST,50,0.0
33,EMNIST,51,41.49
33,EMNIST,52,0.22
33,EMNIST,53,5.78
33,EMNIST,54,0.25
33,EMNIST,55,14.65
33,EMNIST,56,1.82
33,EMNIST,57,25.59
33,EMNIST,58,8.24
33,EMNIST,59,4.21
33,EMNIST,60,0.58
33,EMNIST,61,3.9
33,CIFAR10,0,66.92
33,CIFAR10,1,68.68
33,CIFAR10,2,37.14
33,CIFAR10,3,41.98
33,CIFAR10,4,59.56
33,CIFAR10,5,43.96
33,CIFAR10,6,41.1
33,CIFAR10,7,54.84
33,CIFAR10,8,59.23
33,CIFAR10,9,67.91
34,MNIST,0,98.32
34,MNIST,1,96.71
34,MNIST,2,96.81
34,MNIST,3,98.37
34,MNIST,4,94.51
34,MNIST,5,95.07
34,MNIST,6,84.85
34,MNIST,7,92.73
34,MNIST,8,95.26
34,MNIST,9,92.37
34,EMNIST,0,2.68
34,EMNIST,1,0.03
34,EMNIST,2,3.62
34,EMNIST,3,1.42
34,EMNIST,4,4.07
34,EMNIST,5,1.63
34,EMNIST,6,35.76
34,EMNIST,7,44.36
34,EMNIST,8,28.39
34,EMNIST,9,11.9
34,EMNIST,10,50.52
34,EMNIST,11,30.85
34,EMNIST,12,31.18
34,EMNIST,13,15.51
34,EMNIST,14,62.53
34,EMNIST,15,32.14
34,EMNIST,16,41.77
34,EMNIST,17,80.8
34,EMNIST,18,0.43
34,EMNIST,19,65.26
34,EMNIST,20,51.72
34,EMNIST,21,77.48
34,EMNIST,22,8.67
34,EMNIST,23,60.13
34,EMNIST,24,0.48
34,EMNIST,25,13.31
34,EMNIST,26,42.82
34,EMNIST,27,49.18
34,EMNIST,28,8.97
34,EMNIST,29,72.16
34,EMNIST,30,23.9
34,EMNIST,31,14.36
34,EMNIST,32,70.12
34,EMNIST,33,51.65
34,EMNIST,34,32.23
34,EMNIST,35,21.09
34,EMNIST,36,22.01
34,EMNIST,37,74.36
34,EMNIST,38,10.43
34,EMNIST,39,70.59
34,EMNIST,40,58.63
34,EMNIST,41,67.31
34,EMNIST,42,8.96
34,EMNIST,43,76.51
34,EMNIST,44,25.19
34,EMNIST,45,75.78
34,EMNIST,46,43.63
34,EMNIST,47,5.08
34,EMNIST,48,73.93
34,EMNIST,49,41.25
34,EMNIST,50,0.47
34,EMNIST,51,82.99
34,EMNIST,52,25.22
34,EMNIST,53,81.37
34,EMNIST,54,2.51
34,EMNIST,55,69.66
34,EMNIST,56,33.71
34,EMNIST,57,69.25
34,EMNIST,58,43.29
34,EMNIST,59,31.54
34,EMNIST,60,15.56
34,EMNIST,61,25.61
34,CIFAR10,0,56.92
34,CIFAR10,1,66.92
34,CIFAR10,2,44.73
34,CIFAR10,3,45.05
34,CIFAR10,4,46.92
34,CIFAR10,5,48.24
34,CIFAR10,6,57.69
34,CIFAR10,7,57.91
34,CIFAR10,8,70.77
34,CIFAR10,9,60.33
35,MNIST,0,99.44
35,MNIST,1,98.16
35,MNIST,2,98.94
35,MNIST,3,98.8
35,MNIST,4,93.73
35,MNIST,5,97.53
35,MNIST,6,93.46
35,MNIST,7,93.26
35,MNIST,8,97.18
35,MNIST,9,93.25
35,EMNIST,0,0.19
35,EMNIST,1,0.02
35,EMNIST,2,0.09
35,EMNIST,3,0.04
35,EMNIST,4,0.02
35,EMNIST,5,0.04
35,EMNIST,6,4.11
35,EMNIST,7,1.13
35,EMNIST,8,0.35
35,EMNIST,9,0.04
35,EMNIST,10,37.68
35,EMNIST,11,16.95
35,EMNIST,12,16.45
35,EMNIST,13,16.08
35,EMNIST,14,11.89
35,EMNIST,15,24.66
35,EMNIST,16,24.32
35,EMNIST,17,45.15
35,EMNIST,18,0.0
35,EMNIST,19,47.37
35,EMNIST,20,45.98
35,EMNIST,21,46.54
35,EMNIST,22,8.96
35,EMNIST,23,46.38
35,EMNIST,24,0.0
35,EMNIST,25,2.6
35,EMNIST,26,30.05
35,EMNIST,27,16.03
35,EMNIST,28,0.0
35,EMNIST,29,41.17
35,EMNIST,30,17.14
35,EMNIST,31,2.9
35,EMNIST,32,41.61
35,EMNIST,33,48.09
35,EMNIST,34,0.83
35,EMNIST,35,8.77
35,EMNIST,36,0.6
35,EMNIST,37,15.34
35,EMNIST,38,1.27
35,EMNIST,39,26.8
35,EMNIST,40,9.84
35,EMNIST,41,51.65
35,EMNIST,42,1.87
35,EMNIST,43,72.49
35,EMNIST,44,0.0
35,EMNIST,45,27.68
35,EMNIST,46,21.46
35,EMNIST,47,0.0
35,EMNIST,48,37.2
35,EMNIST,49,9.73
35,EMNIST,50,0.0
35,EMNIST,51,62.09
35,EMNIST,52,1.74
35,EMNIST,53,15.21
35,EMNIST,54,0.25
35,EMNIST,55,42.77
35,EMNIST,56,1.59
35,EMNIST,57,33.57
35,EMNIST,58,17.18
35,EMNIST,59,11.92
35,EMNIST,60,2.88
35,EMNIST,61,7.32
35,CIFAR10,0,53.74
35,CIFAR10,1,64.95
35,CIFAR10,2,42.75
35,CIFAR10,3,39.56
35,CIFAR10,4,44.84
35,CIFAR10,5,54.51
35,CIFAR10,6,54.51
35,CIFAR10,7,57.58
35,CIFAR10,8,69.89
35,CIFAR10,9,70.66
36,MNIST,0,97.31
36,MNIST,1,97.09
36,MNIST,2,99.79
36,MNIST,3,99.46
36,MNIST,4,94.96
36,MNIST,5,95.07
36,MNIST,6,95.06
36,MNIST,7,86.52
36,MNIST,8,96.95
36,MNIST,9,94.44
36,EMNIST,0,0.0
36,EMNIST,1,0.0
36,EMNIST,2,0.0
36,EMNIST,3,0.0
36,EMNIST,4,0.0
36,EMNIST,5,0.02
36,EMNIST,6,27.14
36,EMNIST,7,0.02
36,EMNIST,8,0.08
36,EMNIST,9,0.0
36,EMNIST,10,11.7
36,EMNIST,11,1.53
36,EMNIST,12,3.86
36,EMNIST,13,1.83
36,EMNIST,14,3.23
36,EMNIST,15,15.57
36,EMNIST,16,15.48
36,EMNIST,17,0.42
36,EMNIST,18,0.0
36,EMNIST,19,45.96
36,EMNIST,20,15.8
36,EMNIST,21,10.72
36,EMNIST,22,25.48
36,EMNIST,23,13.67
36,EMNIST,24,0.0
36,EMNIST,25,3.54
36,EMNIST,26,0.8
36,EMNIST,27,0.27
36,EMNIST,28,0.03
36,EMNIST,29,41.31
36,EMNIST,30,3.9
36,EMNIST,31,0.69
36,EMNIST,32,18.42
36,EMNIST,33,26.46
36,EMNIST,34,6.75
36,EMNIST,35,1.66
36,EMNIST,36,0.0
36,EMNIST,37,26.8
36,EMNIST,38,3.05
36,EMNIST,39,27.52
36,EMNIST,40,4.11
36,EMNIST,41,63.46
36,EMNIST,42,0.93
36,EMNIST,43,30.19
36,EMNIST,44,10.54
36,EMNIST,45,31.83
36,EMNIST,46,2.59
36,EMNIST,47,0.0
36,EMNIST,48,31.75
36,EMNIST,49,1.16
36,EMNIST,50,0.0
36,EMNIST,51,0.6
36,EMNIST,52,0.87
36,EMNIST,53,8.15
36,EMNIST,54,0.25
36,EMNIST,55,19.14
36,EMNIST,56,4.33
36,EMNIST,57,9.15
36,EMNIST,58,13.41
36,EMNIST,59,0.47
36,EMNIST,60,0.0
36,EMNIST,61,2.68
36,CIFAR10,0,61.32
36,CIFAR10,1,70.22
36,CIFAR10,2,48.35
36,CIFAR10,3,37.69
36,CIFAR10,4,48.13
36,CIFAR10,5,41.65
36,CIFAR10,6,63.19
36,CIFAR10,7,61.43
36,CIFAR10,8,64.51
36,CIFAR10,9,67.58
37,MNIST,0,96.75
37,MNIST,1,96.12
37,MNIST,2,98.62
37,MNIST,3,95.32
37,MNIST,4,93.95
37,MNIST,5,97.53
37,MNIST,6,97.36
37,MNIST,7,96.15
37,MNIST,8,94.13
37,MNIST,9,91.83
37,EMNIST,0,0.02
37,EMNIST,1,0.56
37,EMNIST,2,2.94
37,EMNIST,3,0.07
37,EMNIST,4,0.06
37,EMNIST,5,1.59
37,EMNIST,6,45.02
37,EMNIST,7,1.22
37,EMNIST,8,14.51
37,EMNIST,9,2.84
37,EMNIST,10,49.28
37,EMNIST,11,23.05
37,EMNIST,12,26.19
37,EMNIST,13,27.93
37,EMNIST,14,49.1
37,EMNIST,15,42.37
37,EMNIST,16,51.11
37,EMNIST,17,22.57
37,EMNIST,18,1.56
37,EMNIST,19,50.0
37,EMNIST,20,31.9
37,EMNIST,21,58.48
37,EMNIST,22,71.93
37,EMNIST,23,63.95
37,EMNIST,24,0.11
37,EMNIST,25,6.3
37,EMNIST,26,9.04
37,EMNIST,27,25.82
37,EMNIST,28,1.66
37,EMNIST,29,56.04
37,EMNIST,30,20.71
37,EMNIST,31,2.21
37,EMNIST,32,66.71
37,EMNIST,33,39.95
37,EMNIST,34,11.16
37,EMNIST,35,12.32
37,EMNIST,36,8.03
37,EMNIST,37,65.34
37,EMNIST,38,12.72
37,EMNIST,39,46.73
37,EMNIST,40,53.58
37,EMNIST,41,61.54
37,EMNIST,42,11.01
37,EMNIST,43,81.93
37,EMNIST,44,23.91
37,EMNIST,45,31.49
37,EMNIST,46,6.84
37,EMNIST,47,0.48
37,EMNIST,48,14.22
37,EMNIST,49,16.57
37,EMNIST,50,0.24
37,EMNIST,51,38.21
37,EMNIST,52,24.35
37,EMNIST,53,5.07
37,EMNIST,54,0.5
37,EMNIST,55,57.01
37,EMNIST,56,5.92
37,EMNIST,57,22.77
37,EMNIST,58,17.18
37,EMNIST,59,26.87
37,EMNIST,60,39.48
37,EMNIST,61,22.68
37,CIFAR10,0,69.67
37,CIFAR10,1,67.36
37,CIFAR10,2,30.55
37,CIFAR10,3,35.71
37,CIFAR10,4,45.6
37,CIFAR10,5,56.37
37,CIFAR10,6,59.23
37,CIFAR10,7,63.85
37,CIFAR10,8,68.46
37,CIFAR10,9,68.24
38,MNIST,0,98.99
38,MNIST,1,97.67
38,MNIST,2,98.72
38,MNIST,3,97.39
38,MNIST,4,96.19
38,MNIST,5,98.77
38,MNIST,6,95.52
38,MNIST,7,94.76
38,MNIST,8,94.36
38,MNIST,9,93.25
38,EMNIST,0,0.0
38,EMNIST,1,0.0
38,EMNIST,2,1.48
38,EMNIST,3,0.15
38,EMNIST,4,0.0
38,EMNIST,5,0.59
38,EMNIST,6,14.25
38,EMNIST,7,1.25
38,EMNIST,8,1.93
38,EMNIST,9,0.0
38,EMNIST,10,40.58
38,EMNIST,11,19.49
38,EMNIST,12,6.45
38,EMNIST,13,11.28
38,EMNIST,14,17.44
38,EMNIST,15,33.59
38,EMNIST,16,35.63
38,EMNIST,17,16.88
38,EMNIST,18,0.27
38,EMNIST,19,48.42
38,EMNIST,20,30.75
38,EMNIST,21,15.47
38,EMNIST,22,52.22
38,EMNIST,23,59.8
38,EMNIST,24,0.03
38,EMNIST,25,5.98
38,EMNIST,26,9.04
38,EMNIST,27,28.4
38,EMNIST,28,0.13
38,EMNIST,29,46.41
38,EMNIST,30,4.07
38,EMNIST,31,0.55
38,EMNIST,32,36.02
38,EMNIST,33,45.8
38,EMNIST,34,3.17
38,EMNIST,35,6.16
38,EMNIST,36,3.34
38,EMNIST,37,23.2
38,EMNIST,38,1.02
38,EMNIST,39,35.23
38,EMNIST,40,7.07
38,EMNIST,41,42.86
38,EMNIST,42,1.87
38,EMNIST,43,73.31
38,EMNIST,44,5.14
38,EMNIST,45,20.76
38,EMNIST,46,5.42
38,EMNIST,47,0.0
38,EMNIST,48,8.53
38,EMNIST,49,2.38
38,EMNIST,50,0.0
38,EMNIST,51,23.88
38,EMNIST,52,3.04
38,EMNIST,53,7.35
38,EMNIST,54,0.0
38,EMNIST,55,37.5
38,EMNIST,56,0.68
38,EMNIST,57,13.85
38,EMNIST,58,16.47
38,EMNIST,59,3.5
38,EMNIST,60,4.32
38,EMNIST,61,1.95
38,CIFAR10,0,61.32
38,CIFAR10,1,77.69
38,CIFAR10,2,47.47
38,CIFAR10,3,41.21
38,CIFAR10,4,39.12
38,CIFAR10,5,27.36
38,CIFAR10,6,63.19
38,CIFAR10,7,67.03
38,CIFAR10,8,55.49
38,CIFAR10,9,72.75
39,MNIST,0,98.77
39,MNIST,1,98.84
39,MNIST,2,99.04
39,MNIST,3,97.39
39,MNIST,4,97.31
39,MNIST,5,97.66
39,MNIST,6,97.24
39,MNIST,7,91.98
39,MNIST,8,94.58
39,MNIST,9,94.01
39,EMNIST,0,0.02
39,EMNIST,1,0.0
39,EMNIST,2,0.13
39,EMNIST,3,0.02
39,EMNIST,4,0.02
39,EMNIST,5,0.42
39,EMNIST,6,23.56
39,EMNIST,7,0.04
39,EMNIST,8,1.25
39,EMNIST,9,0.06
39,EMNIST,10,54.14
39,EMNIST,11,14.92
39,EMNIST,12,4.24
39,EMNIST,13,0.56
39,EMNIST,14,40.57
39,EMNIST,15,46.72
39,EMNIST,16,26.04
39,EMNIST,17,15.82
39,EMNIST,18,0.05
39,EMNIST,19,16.49
39,EMNIST,20,28.16
39,EMNIST,21,22.52
39,EMNIST,22,75.7
39,EMNIST,23,61.84
39,EMNIST,24,0.03
39,EMNIST,25,2.99
39,EMNIST,26,16.49
39,EMNIST,27,22.15
39,EMNIST,28,0.5
39,EMNIST,29,6.21
39,EMNIST,30,1.48
39,EMNIST,31,3.04
39,EMNIST,32,50.89
39,EMNIST,33,57.76
39,EMNIST,34,1.24
39,EMNIST,35,3.55
39,EMNIST,36,0.4
39,EMNIST,37,45.62
39,EMNIST,38,0.76
39,EMNIST,39,51.05
39,EMNIST,40,23.31
39,EMNIST,41,39.84
39,EMNIST,42,0.37
39,EMNIST,43,79.26
39,EMNIST,44,5.4
39,EMNIST,45,15.57
39,EMNIST,46,3.3
39,EMNIST,47,0.0
39,EMNIST,48,4.5
39,EMNIST,49,0.12
39,EMNIST,50,0.0
39,EMNIST,51,22.99
39,EMNIST,52,1.52
39,EMNIST,53,0.14
39,EMNIST,54,1.26
39,EMNIST,55,27.11
39,EMNIST,56,0.46
39,EMNIST,57,1.17
39,EMNIST,58,21.41
39,EMNIST,59,0.93
39,EMNIST,60,8.65
39,EMNIST,61,0.98
39,CIFAR10,0,59.45
39,CIFAR10,1,77.69
39,CIFAR10,2,53.74
39,CIFAR10,3,24.84
39,CIFAR10,4,42.75
39,CIFAR10,5,47.58
39,CIFAR10,6,67.03
39,CIFAR10,7,62.42
39,CIFAR10,8,60.0
39,CIFAR10,9,59.23
40,MNIST,0,98.77
40,MNIST,1,98.64
40,MNIST,2,98.19
40,MNIST,3,96.63
40,MNIST,4,98.43
40,MNIST,5,99.63
40,MNIST,6,84.85
40,MNIST,7,92.62
40,MNIST,8,93.34
40,MNIST,9,88.56
40,EMNIST,0,0.0
40,EMNIST,1,0.0
40,EMNIST,2,0.0
40,EMNIST,3,0.0
40,EMNIST,4,0.0
40,EMNIST,5,0.0
40,EMNIST,6,19.55
40,EMNIST,7,0.0
40,EMNIST,8,0.02
40,EMNIST,9,0.0
40,EMNIST,10,14.8
40,EMNIST,11,6.61
40,EMNIST,12,9.04
40,EMNIST,13,0.14
40,EMNIST,14,5.04
40,EMNIST,15,30.31
40,EMNIST,16,14.0
40,EMNIST,17,3.38
40,EMNIST,18,0.11
40,EMNIST,19,27.02
40,EMNIST,20,8.91
40,EMNIST,21,22.8
40,EMNIST,22,57.56
40,EMNIST,23,55.25
40,EMNIST,24,0.03
40,EMNIST,25,0.79
40,EMNIST,26,8.78
40,EMNIST,27,4.21
40,EMNIST,28,0.03
40,EMNIST,29,20.94
40,EMNIST,30,1.48
40,EMNIST,31,2.62
40,EMNIST,32,75.44
40,EMNIST,33,56.49
40,EMNIST,34,4.13
40,EMNIST,35,0.95
40,EMNIST,36,1.34
40,EMNIST,37,42.78
40,EMNIST,38,0.25
40,EMNIST,39,16.14
40,EMNIST,40,4.17
40,EMNIST,41,20.6
40,EMNIST,42,2.8
40,EMNIST,43,72.49
40,EMNIST,44,0.0
40,EMNIST,45,9.34
40,EMNIST,46,2.36
40,EMNIST,47,0.0
40,EMNIST,48,4.27
40,EMNIST,49,0.7
40,EMNIST,50,0.0
40,EMNIST,51,4.78
40,EMNIST,52,0.22
40,EMNIST,53,9.72
40,EMNIST,54,0.0
40,EMNIST,55,24.89
40,EMNIST,56,0.46
40,EMNIST,57,33.57
40,EMNIST,58,6.12
40,EMNIST,59,1.4
40,EMNIST,60,1.44
40,EMNIST,61,1.46
40,CIFAR10,0,60.55
40,CIFAR10,1,70.88
40,CIFAR10,2,40.55
40,CIFAR10,3,33.41
40,CIFAR10,4,52.42
40,CIFAR10,5,53.52
40,CIFAR10,6,62.09
40,CIFAR10,7,67.47
40,CIFAR10,8,66.26
40,CIFAR10,9,60.0
