Epoch,Accuracy
1,1.2095630270883662
2,3.978576893649579
3,3.5177909785682973
4,3.5169313033535934
5,3.5177909785682973
6,4.842550484426984
7,3.5177909785682973
8,3.4146299528038306
9,4.84169080921228
10,3.5177909785682973
11,4.730792706515478
12,4.014683252667142
13,3.518650653783001
14,3.519510328997705
15,3.5177909785682973
16,3.5152119529241856
17,3.5177909785682973
18,0.4900148723812144
19,0.5613679152016369
20,1.3763400187409196
21,2.0786946691539936
22,0.7590932145835304
23,4.84169080921228
24,4.842550484426984
25,0.5570695391281174
26,3.6914453719384817
27,1.0857697961710064
28,0.40662637655493755
29,0.44961013729013183
30,4.858024638291654
31,3.7094985514472634
32,4.842550484426984
33,4.842550484426984
34,3.6321277821239137
35,4.842550484426984
36,4.842550484426984
37,3.001985849745966
38,3.4584733887537285
39,1.1975275740825118
40,4.858024638291654
41,0.7195481547071516
42,0.38685384661674815
43,2.105344600809814
44,4.858024638291654
45,0.7556545137247148
46,0.5235422057546659
47,4.803005424550605
48,0.5235422057546659
49,4.849427886144615
50,0.5364373339752242
51,2.35894878914746
52,4.836532757924057
53,0.6800030948307729
54,3.5169313033535934
55,3.5177909785682973
56,3.5702311666652338
57,4.843410159641688
58,4.680071868847949
59,2.995968123243039
60,0.6146677785132777
61,4.846848860500503
62,3.2126062773484176
63,3.7232533548825253
64,3.5177909785682973
65,2.959002089010772
66,0.6834417956895884
67,3.959664038926094
68,3.6553390129209182
69,3.485982995624253
70,3.601179474394574
71,1.986709421180678
72,3.6665147907120694
73,3.6123552521857243
74,3.526387730715336
75,2.329719831847528
76,2.921176379563801
77,3.3063108757511417
78,2.7105559519613487
79,3.6708131667855888
80,2.7036785502437177
81,4.994712997429572
82,1.992727147683605
83,3.5375635085064863
84,3.6613567394238453
85,3.2959947731746944
86,4.084316945058157
87,3.3750848929274517
88,4.226163355484298
89,4.388641971063333
90,4.33964048382521
91,0.9430637105301617
92,4.519312603698323
93,2.501654874788305
94,0.6481951118867292
95,3.3896993715774184
96,3.6235310299768746
97,3.9020657995409334
98,4.58292856958641
99,4.864042364794581
100,4.694686347497915
101,2.0847123956569207
102,4.581209219157002
103,3.6923050471531855
104,4.628491355965717
105,2.769013866561213
106,1.7571761388547409
107,3.762798414758904
108,4.842550484426984
109,3.5281070811447437
110,3.8083612011382098
111,3.548739286297637
112,1.5138880530935412
113,3.645022910344472
114,3.8298530815058074
115,0.985187796050652
116,2.590201421902805
117,3.964822090214317
118,3.926136705552642
119,4.233900432416633
120,2.5867627210439896
