Time: 2026-05-13 14:21:27
Log Dir: logs/2026-05-13_14-21-27/Ours_GeFL
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: Ours_GeFL
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 55
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 25
gen_observer_weight: 1.0
index_matching: class_name
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.85
global_model_epochs: 5
global_model_optim: Adam
global_model_optim_lr: 0.0001
global_samples_per_class: 64

================================================================================

==================================================
Start 55 rounds training by Ours_GeFL
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.9820 | G Loss: 2.3939 | D Loss: 0.3262
Round 28 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 28 | Client 17 | Model: (LeNet) | Acc: 84.11%
Round 28 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 28 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 28 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 28 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 28 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 28 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 28 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 28 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 28 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 28 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 28 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 28 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 28 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 25.2970
Epoch 1 Loss: 22.9531
Epoch 2 Loss: 21.2370
Epoch 3 Loss: 22.4591
Epoch 4 Loss: 20.4607
[Server] Global Inference Model Acc (MNIST) (Round 28): 93.91% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 28): 62.71% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 28): 40.90% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 28): 63.40% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 29 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 4.3234 | D Loss: 0.1524
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 5.8381 | D Loss: 0.0265
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 5.5039 | D Loss: 0.0242
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 4.5087 | D Loss: 0.1201
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 5.4621 | D Loss: 0.0228
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 4.9638 | D Loss: 0.0652
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 3.5439 | D Loss: 0.2374
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 5.5544 | D Loss: 0.0160
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 4.9114 | D Loss: 0.0543
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 5.5144 | D Loss: 0.0220
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5587 | D Loss: 0.0145
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3010 | D Loss: 0.0131
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.7792 | D Loss: 0.0095
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2669 | D Loss: 0.0168
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.1641 | D Loss: 0.0137
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.0406 | D Loss: 0.0211
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.2071 | D Loss: 0.0285
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.0451 | D Loss: 0.0127
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.7698 | D Loss: 0.0209
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.9967 | D Loss: 0.0226
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 1.9969 | D Loss: 0.3545
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0008 | D Loss: 0.3693
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0709 | D Loss: 0.3295
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 1.9648 | D Loss: 0.3969
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0605 | D Loss: 0.3421
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1063 | D Loss: 0.3296
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0930 | D Loss: 0.3253
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0217 | D Loss: 0.3523
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1004 | D Loss: 0.3087
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0712 | D Loss: 0.3348
Round 29 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 29 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 29 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 29 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 29 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 29 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 29 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 29 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 29 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 29 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 29 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 29 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 29 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 29 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 29 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 29 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 29 | Client 17 | Model: (LeNet) | Acc: 84.11%
Round 29 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 29 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 29 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 29 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 29 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 29 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 29 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 29 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 29 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 29 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 29 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 29 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 29 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 21.6362
Epoch 1 Loss: 19.7753
Epoch 2 Loss: 19.9524
Epoch 3 Loss: 18.9024
Epoch 4 Loss: 17.4843
[Server] Global Inference Model Acc (MNIST) (Round 29): 92.78% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 29): 53.62% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 29): 38.55% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 29): 55.39% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 30 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 3.9114 | D Loss: 0.1791
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 6.2067 | D Loss: 0.0044
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 3.7267 | D Loss: 0.1923
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 4.3236 | D Loss: 0.1249
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 6.1660 | D Loss: 0.0044
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 6.1838 | D Loss: 0.0047
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 5.0673 | D Loss: 0.0713
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 3.9788 | D Loss: 0.1669
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 3.2851 | D Loss: 0.2489
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 3.9567 | D Loss: 0.1694
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3258 | D Loss: 0.0139
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.5860 | D Loss: 0.0268
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.6704 | D Loss: 0.0258
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3255 | D Loss: 0.0152
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2820 | D Loss: 0.0192
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5128 | D Loss: 0.0165
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.4389 | D Loss: 0.0145
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2536 | D Loss: 0.0137
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.8208 | D Loss: 0.0135
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.2848 | D Loss: 0.0130
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1075 | D Loss: 0.3261
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1131 | D Loss: 0.3321
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1134 | D Loss: 0.3340
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0487 | D Loss: 0.3385
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0932 | D Loss: 0.3434
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0176 | D Loss: 0.3829
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0067 | D Loss: 0.3809
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1360 | D Loss: 0.3194
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0410 | D Loss: 0.3608
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0895 | D Loss: 0.3251
Round 30 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 30 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 30 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 30 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 30 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 30 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 30 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 30 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 30 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 30 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 30 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 30 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 30 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 30 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 30 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 30 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 30 | Client 17 | Model: (LeNet) | Acc: 84.11%
Round 30 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 30 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 30 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 30 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 30 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 30 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 30 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 30 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 30 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 30 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 30 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 30 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 30 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 20.7898
Epoch 1 Loss: 16.9719
Epoch 2 Loss: 18.0183
Epoch 3 Loss: 16.9034
Epoch 4 Loss: 15.9501
[Server] Global Inference Model Acc (MNIST) (Round 30): 93.12% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 30): 59.61% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 30): 46.55% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 30): 61.11% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 31 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 6.1625 | D Loss: 0.0041
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 6.3622 | D Loss: 0.0034
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 4.0146 | D Loss: 0.1328
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 5.2222 | D Loss: 0.0645
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 3.6749 | D Loss: 0.2034
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 2.9746 | D Loss: 0.2742
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 6.2886 | D Loss: 0.0038
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 6.1854 | D Loss: 0.0042
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 4.8500 | D Loss: 0.0778
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 4.2963 | D Loss: 0.1396
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.7041 | D Loss: 0.0273
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.0913 | D Loss: 0.0195
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.8518 | D Loss: 0.0240
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.9732 | D Loss: 0.0219
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5037 | D Loss: 0.0149
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.6106 | D Loss: 0.0121
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.0840 | D Loss: 0.0170
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.8690 | D Loss: 0.0231
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2113 | D Loss: 0.0162
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.8279 | D Loss: 0.0228
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 1.9772 | D Loss: 0.4198
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0694 | D Loss: 0.3242
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1390 | D Loss: 0.3239
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0427 | D Loss: 0.3383
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1120 | D Loss: 0.3132
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0911 | D Loss: 0.3135
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1514 | D Loss: 0.3100
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0938 | D Loss: 0.3354
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0779 | D Loss: 0.3342
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0668 | D Loss: 0.3539
Round 31 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 31 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 31 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 31 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 31 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 31 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 31 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 31 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 31 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 31 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 31 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 31 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 31 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 31 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 31 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 31 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 31 | Client 17 | Model: (LeNet) | Acc: 84.11%
Round 31 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 31 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 31 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 31 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 31 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 31 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 31 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 31 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 31 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 31 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 31 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 31 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 31 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 15.8791
Epoch 1 Loss: 15.8291
Epoch 2 Loss: 15.0413
Epoch 3 Loss: 15.3548
Epoch 4 Loss: 14.8780
[Server] Global Inference Model Acc (MNIST) (Round 31): 91.47% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 31): 53.15% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 31): 44.96% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 31): 55.36% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 32 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 3.8634 | D Loss: 0.1865
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 3.2405 | D Loss: 0.2765
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 5.2744 | D Loss: 0.0458
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 4.4515 | D Loss: 0.1281
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 4.9889 | D Loss: 0.0777
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 5.2225 | D Loss: 0.0547
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 3.8801 | D Loss: 0.1809
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 4.1392 | D Loss: 0.1526
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 3.7561 | D Loss: 0.1901
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 5.2038 | D Loss: 0.0574
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.8746 | D Loss: 0.0145
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.1162 | D Loss: 0.0241
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.7669 | D Loss: 0.0095
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.6708 | D Loss: 0.0165
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.6422 | D Loss: 0.0276
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.4335 | D Loss: 0.0303
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5910 | D Loss: 0.0187
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.9520 | D Loss: 0.0212
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.6010 | D Loss: 0.0176
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.5155 | D Loss: 0.0078
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1464 | D Loss: 0.3069
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0679 | D Loss: 0.3683
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.2094 | D Loss: 0.2988
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1375 | D Loss: 0.3295
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0550 | D Loss: 0.3527
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1629 | D Loss: 0.3039
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0482 | D Loss: 0.3772
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0716 | D Loss: 0.3646
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1317 | D Loss: 0.3099
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1006 | D Loss: 0.3349
Round 32 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 32 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 32 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 32 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 32 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 32 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 32 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 32 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 32 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 32 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 32 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 32 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 32 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 32 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 32 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 32 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 32 | Client 17 | Model: (LeNet) | Acc: 84.11%
Round 32 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 32 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 32 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 32 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 32 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 32 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 32 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 32 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 32 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 32 | Client 28 | Model: (LeNet) | Acc: 51.05%
Round 32 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 32 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 32 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 17.3005
Epoch 1 Loss: 15.1375
Epoch 2 Loss: 14.9741
Epoch 3 Loss: 13.8483
Epoch 4 Loss: 13.7856
[Server] Global Inference Model Acc (MNIST) (Round 32): 93.66% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 32): 50.15% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 32): 50.10% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 32): 53.34% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 33 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 4.8674 | D Loss: 0.0902
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 4.6257 | D Loss: 0.0944
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.2381 | D Loss: 0.0036
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 5.7885 | D Loss: 0.0345
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 4.6685 | D Loss: 0.1127
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 5.5884 | D Loss: 0.0376
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 6.2896 | D Loss: 0.0035
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 5.7227 | D Loss: 0.0297
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 4.7803 | D Loss: 0.0723
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 4.3631 | D Loss: 0.1350
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5537 | D Loss: 0.0146
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.1576 | D Loss: 0.0153
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2537 | D Loss: 0.0189
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.5428 | D Loss: 0.0210
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 9.3252 | D Loss: 0.0134
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2263 | D Loss: 0.0176
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.6365 | D Loss: 0.0123
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.1645 | D Loss: 0.0207
