Round,Dataset,Local_Class,Accuracy
32,MNIST,9,90.74
32,EMNIST,0,17.15
32,EMNIST,1,47.32
32,EMNIST,2,80.13
32,EMNIST,3,96.13
32,EMNIST,4,74.71
32,EMNIST,5,76.27
32,EMNIST,6,71.99
32,EMNIST,7,95.88
32,EMNIST,8,93.65
32,EMNIST,9,30.41
32,EMNIST,10,92.24
32,EMNIST,11,93.9
32,EMNIST,12,39.22
32,EMNIST,13,89.84
32,EMNIST,14,91.99
32,EMNIST,15,44.58
32,EMNIST,16,86.98
32,EMNIST,17,91.35
32,EMNIST,18,17.78
32,EMNIST,19,66.14
32,EMNIST,20,71.55
32,EMNIST,21,93.62
32,EMNIST,22,46.0
32,EMNIST,23,92.43
32,EMNIST,24,36.76
32,EMNIST,25,33.31
32,EMNIST,26,92.82
32,EMNIST,27,91.85
32,EMNIST,28,44.92
32,EMNIST,29,89.18
32,EMNIST,30,34.62
32,EMNIST,31,36.05
32,EMNIST,32,32.74
32,EMNIST,33,16.28
32,EMNIST,34,25.48
32,EMNIST,35,44.31
32,EMNIST,36,86.76
32,EMNIST,37,92.78
32,EMNIST,38,64.89
32,EMNIST,39,92.48
32,EMNIST,40,96.72
32,EMNIST,41,73.35
32,EMNIST,42,70.15
32,EMNIST,43,84.91
32,EMNIST,44,74.55
32,EMNIST,45,85.12
32,EMNIST,46,62.26
32,EMNIST,47,48.42
32,EMNIST,48,66.11
32,EMNIST,49,90.9
32,EMNIST,50,58.49
32,EMNIST,51,89.55
32,EMNIST,52,59.57
32,EMNIST,53,90.43
32,EMNIST,54,59.3
32,EMNIST,55,88.72
32,EMNIST,56,82.46
32,EMNIST,57,74.18
32,EMNIST,58,96.0
32,EMNIST,59,95.09
32,EMNIST,60,83.0
32,EMNIST,61,78.05
32,CIFAR10,0,52.2
32,CIFAR10,1,62.31
32,CIFAR10,2,41.65
32,CIFAR10,3,41.21
32,CIFAR10,4,31.87
32,CIFAR10,5,57.8
32,CIFAR10,6,55.6
32,CIFAR10,7,49.89
32,CIFAR10,8,69.34
32,CIFAR10,9,53.85
33,MNIST,0,95.74
33,MNIST,1,99.22
33,MNIST,2,97.12
33,MNIST,3,98.15
33,MNIST,4,98.21
33,MNIST,5,98.77
33,MNIST,6,98.51
33,MNIST,7,94.65
33,MNIST,8,94.81
33,MNIST,9,95.32
33,EMNIST,0,27.68
33,EMNIST,1,61.7
33,EMNIST,2,84.39
33,EMNIST,3,96.89
33,EMNIST,4,81.91
33,EMNIST,5,82.71
33,EMNIST,6,90.24
33,EMNIST,7,96.76
33,EMNIST,8,85.67
33,EMNIST,9,71.59
33,EMNIST,10,94.62
33,EMNIST,11,95.25
33,EMNIST,12,54.02
33,EMNIST,13,81.81
33,EMNIST,14,94.57
33,EMNIST,15,26.18
33,EMNIST,16,88.21
33,EMNIST,17,90.93
33,EMNIST,18,42.96
33,EMNIST,19,82.98
33,EMNIST,20,60.63
33,EMNIST,21,96.61
33,EMNIST,22,75.93
33,EMNIST,23,95.2
33,EMNIST,24,59.01
33,EMNIST,25,63.31
33,EMNIST,26,88.56
33,EMNIST,27,87.09
33,EMNIST,28,78.37
33,EMNIST,29,92.25
33,EMNIST,30,55.88
33,EMNIST,31,76.93
33,EMNIST,32,65.48
33,EMNIST,33,47.58
33,EMNIST,34,59.92
33,EMNIST,35,65.64
33,EMNIST,36,83.61
33,EMNIST,37,89.69
33,EMNIST,38,46.31
33,EMNIST,39,93.53
33,EMNIST,40,95.13
33,EMNIST,41,89.84
33,EMNIST,42,50.56
33,EMNIST,43,90.19
33,EMNIST,44,50.13
33,EMNIST,45,80.62
33,EMNIST,46,76.18
33,EMNIST,47,42.3
33,EMNIST,48,28.67
33,EMNIST,49,91.66
33,EMNIST,50,36.56
33,EMNIST,51,74.63
33,EMNIST,52,65.0
33,EMNIST,53,92.32
33,EMNIST,54,21.61
33,EMNIST,55,88.06
33,EMNIST,56,49.66
33,EMNIST,57,28.87
33,EMNIST,58,75.53
33,EMNIST,59,83.41
33,EMNIST,60,70.89
33,EMNIST,61,62.68
33,CIFAR10,0,47.69
33,CIFAR10,1,68.13
33,CIFAR10,2,42.97
33,CIFAR10,3,32.75
33,CIFAR10,4,26.37
33,CIFAR10,5,70.77
33,CIFAR10,6,48.35
33,CIFAR10,7,58.79
33,CIFAR10,8,67.8
33,CIFAR10,9,66.81
34,MNIST,0,97.31
34,MNIST,1,98.55
34,MNIST,2,98.51
34,MNIST,3,99.13
34,MNIST,4,98.21
34,MNIST,5,97.04
34,MNIST,6,96.67
34,MNIST,7,97.86
34,MNIST,8,97.07
34,MNIST,9,96.51
34,EMNIST,0,25.3
34,EMNIST,1,20.71
34,EMNIST,2,88.55
34,EMNIST,3,98.56
34,EMNIST,4,90.37
34,EMNIST,5,88.01
34,EMNIST,6,86.58
34,EMNIST,7,95.23
34,EMNIST,8,87.15
34,EMNIST,9,82.11
34,EMNIST,10,92.96
34,EMNIST,11,95.42
34,EMNIST,12,53.7
34,EMNIST,13,95.91
34,EMNIST,14,94.83
34,EMNIST,15,59.77
34,EMNIST,16,91.4
34,EMNIST,17,93.04
34,EMNIST,18,44.09
34,EMNIST,19,71.4
34,EMNIST,20,48.28
34,EMNIST,21,90.77
34,EMNIST,22,58.15
34,EMNIST,23,97.8
34,EMNIST,24,24.35
34,EMNIST,25,50.47
34,EMNIST,26,93.09
34,EMNIST,27,94.57
34,EMNIST,28,37.81
34,EMNIST,29,92.04
34,EMNIST,30,52.8
34,EMNIST,31,14.5
34,EMNIST,32,64.53
34,EMNIST,33,31.81
34,EMNIST,34,44.9
34,EMNIST,35,50.71
34,EMNIST,36,83.01
34,EMNIST,37,91.75
34,EMNIST,38,53.69
34,EMNIST,39,94.18
34,EMNIST,40,93.71
34,EMNIST,41,67.31
34,EMNIST,42,54.1
34,EMNIST,43,91.67
34,EMNIST,44,70.44
34,EMNIST,45,78.89
34,EMNIST,46,78.77
34,EMNIST,47,55.97
34,EMNIST,48,51.66
34,EMNIST,49,92.93
34,EMNIST,50,63.92
34,EMNIST,51,75.52
34,EMNIST,52,56.3
34,EMNIST,53,95.02
34,EMNIST,54,59.55
34,EMNIST,55,90.88
34,EMNIST,56,65.83
34,EMNIST,57,81.46
34,EMNIST,58,79.29
34,EMNIST,59,90.42
34,EMNIST,60,71.76
34,EMNIST,61,78.54
34,CIFAR10,0,61.21
34,CIFAR10,1,71.87
34,CIFAR10,2,42.64
34,CIFAR10,3,39.45
34,CIFAR10,4,52.97
34,CIFAR10,5,58.46
34,CIFAR10,6,48.9
34,CIFAR10,7,54.4
34,CIFAR10,8,70.22
34,CIFAR10,9,61.54
35,MNIST,0,97.76
35,MNIST,1,89.83
35,MNIST,2,98.08
35,MNIST,3,98.48
35,MNIST,4,99.33
35,MNIST,5,98.15
35,MNIST,6,92.54
35,MNIST,7,98.18
35,MNIST,8,96.73
35,MNIST,9,78.76
35,EMNIST,0,59.53
35,EMNIST,1,43.58
35,EMNIST,2,86.68
35,EMNIST,3,97.68
35,EMNIST,4,89.98
35,EMNIST,5,92.03
35,EMNIST,6,84.19
35,EMNIST,7,94.66
35,EMNIST,8,90.29
35,EMNIST,9,66.09
35,EMNIST,10,81.88
35,EMNIST,11,93.56
35,EMNIST,12,63.95
35,EMNIST,13,78.98
35,EMNIST,14,92.25
35,EMNIST,15,88.02
35,EMNIST,16,95.58
35,EMNIST,17,97.26
35,EMNIST,18,10.69
35,EMNIST,19,87.89
35,EMNIST,20,95.4
35,EMNIST,21,78.83
35,EMNIST,22,98.67
35,EMNIST,23,81.45
35,EMNIST,24,21.7
35,EMNIST,25,63.31
35,EMNIST,26,98.4
35,EMNIST,27,88.45
35,EMNIST,28,70.78
35,EMNIST,29,93.3
35,EMNIST,30,79.29
35,EMNIST,31,44.89
35,EMNIST,32,81.72
35,EMNIST,33,86.26
35,EMNIST,34,86.64
35,EMNIST,35,79.62
35,EMNIST,36,69.97
35,EMNIST,37,76.42
35,EMNIST,38,38.68
35,EMNIST,39,91.57
35,EMNIST,40,87.69
35,EMNIST,41,19.23
35,EMNIST,42,54.1
35,EMNIST,43,69.29
35,EMNIST,44,8.74
35,EMNIST,45,60.9
35,EMNIST,46,14.39
35,EMNIST,47,4.51
35,EMNIST,48,0.71
35,EMNIST,49,66.57
35,EMNIST,50,28.07
35,EMNIST,51,19.4
35,EMNIST,52,51.09
35,EMNIST,53,84.79
35,EMNIST,54,16.58
35,EMNIST,55,81.94
35,EMNIST,56,30.75
35,EMNIST,57,35.45
35,EMNIST,58,62.82
35,EMNIST,59,37.38
35,EMNIST,60,17.0
35,EMNIST,61,37.32
35,CIFAR10,0,65.05
35,CIFAR10,1,66.04
35,CIFAR10,2,33.52
35,CIFAR10,3,34.62
35,CIFAR10,4,59.34
35,CIFAR10,5,46.48
35,CIFAR10,6,56.59
35,CIFAR10,7,71.65
35,CIFAR10,8,63.3
35,CIFAR10,9,66.59
36,MNIST,0,97.64
36,MNIST,1,97.87
36,MNIST,2,87.33
36,MNIST,3,99.13
36,MNIST,4,97.65
36,MNIST,5,98.4
36,MNIST,6,99.08
36,MNIST,7,99.14
36,MNIST,8,96.73
36,MNIST,9,98.15
36,EMNIST,0,67.71
36,EMNIST,1,20.47
36,EMNIST,2,64.3
36,EMNIST,3,98.23
36,EMNIST,4,88.47
36,EMNIST,5,90.57
36,EMNIST,6,93.98
36,EMNIST,7,98.94
36,EMNIST,8,94.51
36,EMNIST,9,91.26
36,EMNIST,10,85.82
36,EMNIST,11,94.41
36,EMNIST,12,33.02
36,EMNIST,13,91.96
36,EMNIST,14,95.22
36,EMNIST,15,80.38
36,EMNIST,16,89.19
36,EMNIST,17,90.93
36,EMNIST,18,54.3
36,EMNIST,19,81.4
36,EMNIST,20,72.13
36,EMNIST,21,94.3
36,EMNIST,22,35.04
36,EMNIST,23,95.44
36,EMNIST,24,12.75
36,EMNIST,25,85.28
36,EMNIST,26,90.16
36,EMNIST,27,93.75
36,EMNIST,28,21.6
36,EMNIST,29,93.72
36,EMNIST,30,62.97
36,EMNIST,31,52.49
36,EMNIST,32,81.58
36,EMNIST,33,85.5
36,EMNIST,34,66.25
36,EMNIST,35,91.71
36,EMNIST,36,84.01
36,EMNIST,37,88.53
36,EMNIST,38,76.84
36,EMNIST,39,85.36
36,EMNIST,40,94.35
36,EMNIST,41,25.27
36,EMNIST,42,44.96
36,EMNIST,43,95.54
36,EMNIST,44,49.61
36,EMNIST,45,76.12
36,EMNIST,46,55.9
36,EMNIST,47,64.43
36,EMNIST,48,81.04
36,EMNIST,49,87.37
36,EMNIST,50,45.28
36,EMNIST,51,42.09
36,EMNIST,52,46.74
36,EMNIST,53,91.71
36,EMNIST,54,74.37
36,EMNIST,55,82.31
36,EMNIST,56,61.05
36,EMNIST,57,57.28
36,EMNIST,58,56.24
36,EMNIST,59,52.1
36,EMNIST,60,60.52
36,EMNIST,61,45.85
36,CIFAR10,0,73.52
36,CIFAR10,1,64.18
36,CIFAR10,2,50.44
36,CIFAR10,3,33.96
36,CIFAR10,4,43.3
36,CIFAR10,5,35.38
36,CIFAR10,6,77.47
36,CIFAR10,7,38.35
36,CIFAR10,8,69.89
36,CIFAR10,9,72.31
37,MNIST,0,98.88
37,MNIST,1,95.16
37,MNIST,2,97.23
37,MNIST,3,99.46
37,MNIST,4,98.88
37,MNIST,5,97.29
37,MNIST,6,98.16
37,MNIST,7,97.43
37,MNIST,8,96.73
37,MNIST,9,94.88
37,EMNIST,0,38.23
37,EMNIST,1,26.34
37,EMNIST,2,85.04
37,EMNIST,3,98.1
37,EMNIST,4,86.53
37,EMNIST,5,86.84
37,EMNIST,6,91.75
37,EMNIST,7,95.72
37,EMNIST,8,94.59
37,EMNIST,9,77.04
37,EMNIST,10,94.0
37,EMNIST,11,94.24
37,EMNIST,12,54.21
37,EMNIST,13,91.54
37,EMNIST,14,95.99
37,EMNIST,15,55.04
37,EMNIST,16,90.66
37,EMNIST,17,96.84
37,EMNIST,18,18.9
37,EMNIST,19,73.68
37,EMNIST,20,90.23
37,EMNIST,21,92.27
37,EMNIST,22,42.96
37,EMNIST,23,95.12
37,EMNIST,24,49.25
37,EMNIST,25,74.25
37,EMNIST,26,92.29
37,EMNIST,27,95.52
37,EMNIST,28,52.57
37,EMNIST,29,95.32
37,EMNIST,30,56.04
37,EMNIST,31,33.01
37,EMNIST,32,63.17
37,EMNIST,33,81.93
37,EMNIST,34,53.31
37,EMNIST,35,78.67
37,EMNIST,36,84.82
37,EMNIST,37,86.47
37,EMNIST,38,56.49
37,EMNIST,39,94.58
37,EMNIST,40,95.3
37,EMNIST,41,62.64
37,EMNIST,42,70.15
37,EMNIST,43,94.2
37,EMNIST,44,77.12
37,EMNIST,45,76.12
37,EMNIST,46,34.43
37,EMNIST,47,56.79
37,EMNIST,48,75.59
37,EMNIST,49,88.24
37,EMNIST,50,36.79
37,EMNIST,51,56.42
37,EMNIST,52,48.48
37,EMNIST,53,94.22
37,EMNIST,54,50.5
37,EMNIST,55,88.61
37,EMNIST,56,58.54
37,EMNIST,57,79.11
37,EMNIST,58,79.76
37,EMNIST,59,51.87
37,EMNIST,60,78.1
37,EMNIST,61,57.8
37,CIFAR10,0,43.63
37,CIFAR10,1,79.34
37,CIFAR10,2,47.25
37,CIFAR10,3,40.77
37,CIFAR10,4,41.54
37,CIFAR10,5,61.21
37,CIFAR10,6,58.13
37,CIFAR10,7,57.36
37,CIFAR10,8,83.85
37,CIFAR10,9,54.95
38,MNIST,0,97.98
38,MNIST,1,98.55
38,MNIST,2,95.21
38,MNIST,3,99.46
38,MNIST,4,96.86
38,MNIST,5,97.16
38,MNIST,6,98.16
38,MNIST,7,95.72
38,MNIST,8,97.74
38,MNIST,9,97.6
38,EMNIST,0,41.75
38,EMNIST,1,60.96
38,EMNIST,2,74.33
38,EMNIST,3,97.95
38,EMNIST,4,84.56
38,EMNIST,5,85.08
38,EMNIST,6,91.88
38,EMNIST,7,96.7
38,EMNIST,8,90.74
38,EMNIST,9,67.35
38,EMNIST,10,90.99
38,EMNIST,11,91.19
38,EMNIST,12,72.36
38,EMNIST,13,87.59
38,EMNIST,14,96.51
38,EMNIST,15,61.83
38,EMNIST,16,95.09
38,EMNIST,17,95.15
38,EMNIST,18,57.68
38,EMNIST,19,76.32
38,EMNIST,20,81.9
38,EMNIST,21,94.57
38,EMNIST,22,69.7
38,EMNIST,23,96.09
38,EMNIST,24,47.61
38,EMNIST,25,83.86
38,EMNIST,26,93.09
38,EMNIST,27,94.7
38,EMNIST,28,51.22
38,EMNIST,29,94.56
38,EMNIST,30,63.96
38,EMNIST,31,37.02
38,EMNIST,32,79.13
38,EMNIST,33,65.39
38,EMNIST,34,45.87
38,EMNIST,35,71.33
38,EMNIST,36,87.42
38,EMNIST,37,74.36
38,EMNIST,38,35.62
38,EMNIST,39,96.21
38,EMNIST,40,92.63
38,EMNIST,41,59.07
38,EMNIST,42,75.75
38,EMNIST,43,90.26
38,EMNIST,44,42.93
38,EMNIST,45,80.62
38,EMNIST,46,49.29
38,EMNIST,47,30.54
38,EMNIST,48,42.18
38,EMNIST,49,89.69
38,EMNIST,50,34.43
38,EMNIST,51,45.97
38,EMNIST,52,51.74
38,EMNIST,53,79.81
38,EMNIST,54,51.51
38,EMNIST,55,89.28
38,EMNIST,56,54.21
38,EMNIST,57,68.54
38,EMNIST,58,58.59
38,EMNIST,59,73.83
38,EMNIST,60,79.83
38,EMNIST,61,69.02
38,CIFAR10,0,63.19
38,CIFAR10,1,71.65
38,CIFAR10,2,51.43
38,CIFAR10,3,29.56
38,CIFAR10,4,39.23
38,CIFAR10,5,52.42
38,CIFAR10,6,63.96
38,CIFAR10,7,70.55
38,CIFAR10,8,59.23
38,CIFAR10,9,69.56
39,MNIST,0,98.54
39,MNIST,1,98.45
39,MNIST,2,93.5
39,MNIST,3,98.48
39,MNIST,4,97.98
39,MNIST,5,97.41
39,MNIST,6,98.16
39,MNIST,7,97.86
39,MNIST,8,99.66
39,MNIST,9,97.93
39,EMNIST,0,35.54
39,EMNIST,1,59.41
39,EMNIST,2,79.42
39,EMNIST,3,97.0
39,EMNIST,4,86.79
39,EMNIST,5,74.83
39,EMNIST,6,85.98
39,EMNIST,7,97.35
39,EMNIST,8,95.57
39,EMNIST,9,83.75
39,EMNIST,10,91.2
39,EMNIST,11,96.27
39,EMNIST,12,33.4
39,EMNIST,13,89.84
39,EMNIST,14,97.03
39,EMNIST,15,65.27
39,EMNIST,16,93.86
39,EMNIST,17,96.62
39,EMNIST,18,45.11
39,EMNIST,19,76.32
39,EMNIST,20,72.7
39,EMNIST,21,83.04
39,EMNIST,22,54.37
39,EMNIST,23,96.91
39,EMNIST,24,58.0
39,EMNIST,25,58.66
39,EMNIST,26,92.55
39,EMNIST,27,95.79
39,EMNIST,28,29.37
39,EMNIST,29,92.88
39,EMNIST,30,73.02
39,EMNIST,31,66.57
39,EMNIST,32,51.84
39,EMNIST,33,69.47
39,EMNIST,34,45.87
39,EMNIST,35,50.0
39,EMNIST,36,87.22
39,EMNIST,37,91.75
39,EMNIST,38,83.97
39,EMNIST,39,96.8
39,EMNIST,40,91.29
39,EMNIST,41,57.14
39,EMNIST,42,62.87
39,EMNIST,43,92.86
39,EMNIST,44,64.52
39,EMNIST,45,76.47
39,EMNIST,46,67.22
39,EMNIST,47,32.54
39,EMNIST,48,63.74
39,EMNIST,49,90.38
39,EMNIST,50,31.37
39,EMNIST,51,77.61
39,EMNIST,52,47.61
39,EMNIST,53,92.8
39,EMNIST,54,76.38
39,EMNIST,55,88.8
39,EMNIST,56,43.74
39,EMNIST,57,42.72
39,EMNIST,58,88.94
39,EMNIST,59,62.85
39,EMNIST,60,76.95
39,EMNIST,61,84.88
39,CIFAR10,0,66.04
39,CIFAR10,1,71.43
39,CIFAR10,2,40.99
39,CIFAR10,3,45.82
39,CIFAR10,4,50.33
39,CIFAR10,5,53.19
39,CIFAR10,6,61.32
39,CIFAR10,7,63.74
39,CIFAR10,8,74.18
39,CIFAR10,9,65.38
40,MNIST,0,97.98
40,MNIST,1,98.64
40,MNIST,2,94.36
40,MNIST,3,98.15
40,MNIST,4,97.54
40,MNIST,5,88.41
40,MNIST,6,99.08
40,MNIST,7,95.29
40,MNIST,8,98.53
40,MNIST,9,98.47
40,EMNIST,0,38.63
40,EMNIST,1,41.11
40,EMNIST,2,82.35
40,EMNIST,3,97.6
40,EMNIST,4,89.12
40,EMNIST,5,62.05
40,EMNIST,6,94.37
40,EMNIST,7,89.43
40,EMNIST,8,93.05
40,EMNIST,9,83.09
40,EMNIST,10,93.69
40,EMNIST,11,93.39
40,EMNIST,12,38.46
40,EMNIST,13,89.56
40,EMNIST,14,95.48
40,EMNIST,15,57.56
40,EMNIST,16,87.71
40,EMNIST,17,92.19
40,EMNIST,18,65.31
40,EMNIST,19,84.91
40,EMNIST,20,73.28
40,EMNIST,21,82.77
40,EMNIST,22,47.04
40,EMNIST,23,94.47
40,EMNIST,24,43.19
40,EMNIST,25,91.5
40,EMNIST,26,94.68
40,EMNIST,27,95.79
40,EMNIST,28,80.78
40,EMNIST,29,91.63
40,EMNIST,30,67.14
40,EMNIST,31,59.12
40,EMNIST,32,57.84
40,EMNIST,33,76.59
40,EMNIST,34,71.49
40,EMNIST,35,67.06
40,EMNIST,36,85.15
40,EMNIST,37,80.03
40,EMNIST,38,67.68
40,EMNIST,39,96.86
40,EMNIST,40,96.16
40,EMNIST,41,70.33
40,EMNIST,42,61.57
40,EMNIST,43,88.48
40,EMNIST,44,47.04
40,EMNIST,45,74.39
40,EMNIST,46,57.55
40,EMNIST,47,25.42
40,EMNIST,48,70.62
40,EMNIST,49,86.21
40,EMNIST,50,46.46
40,EMNIST,51,27.16
40,EMNIST,52,56.52
40,EMNIST,53,91.14
40,EMNIST,54,24.12
40,EMNIST,55,92.21
40,EMNIST,56,43.05
40,EMNIST,57,53.05
40,EMNIST,58,83.53
40,EMNIST,59,65.65
40,EMNIST,60,57.35
40,EMNIST,61,69.27
40,CIFAR10,0,76.37
40,CIFAR10,1,69.78
40,CIFAR10,2,47.36
40,CIFAR10,3,38.13
40,CIFAR10,4,46.37
40,CIFAR10,5,57.03
40,CIFAR10,6,63.96
40,CIFAR10,7,62.2
40,CIFAR10,8,53.41
40,CIFAR10,9,68.02
41,MNIST,0,99.1
41,MNIST,1,99.13
41,MNIST,2,95.21
41,MNIST,3,99.35
41,MNIST,4,98.66
41,MNIST,5,97.66
41,MNIST,6,98.62
41,MNIST,7,98.4
41,MNIST,8,97.52
41,MNIST,9,98.15
41,EMNIST,0,55.3
41,EMNIST,1,64.57
41,EMNIST,2,77.23
41,EMNIST,3,97.99
41,EMNIST,4,89.57
41,EMNIST,5,92.24
41,EMNIST,6,88.09
41,EMNIST,7,95.59
41,EMNIST,8,92.07
41,EMNIST,9,67.72
41,EMNIST,10,96.69
41,EMNIST,11,95.59
41,EMNIST,12,37.57
41,EMNIST,13,89.99
41,EMNIST,14,96.9
41,EMNIST,15,73.21
41,EMNIST,16,93.61
41,EMNIST,17,93.67
41,EMNIST,18,59.34
41,EMNIST,19,76.14
41,EMNIST,20,91.38
41,EMNIST,21,91.32
41,EMNIST,22,33.26
41,EMNIST,23,91.13
41,EMNIST,24,20.08
41,EMNIST,25,78.74
41,EMNIST,26,93.62
41,EMNIST,27,92.53
41,EMNIST,28,51.72
41,EMNIST,29,90.93
41,EMNIST,30,50.88
41,EMNIST,31,55.52
41,EMNIST,32,72.31
41,EMNIST,33,69.21
41,EMNIST,34,66.53
41,EMNIST,35,88.63
41,EMNIST,36,90.64
41,EMNIST,37,90.21
41,EMNIST,38,78.12
41,EMNIST,39,94.51
41,EMNIST,40,93.17
41,EMNIST,41,52.47
41,EMNIST,42,67.35
41,EMNIST,43,94.57
41,EMNIST,44,52.44
41,EMNIST,45,78.89
41,EMNIST,46,37.97
41,EMNIST,47,23.12
41,EMNIST,48,80.81
41,EMNIST,49,85.46
41,EMNIST,50,49.06
41,EMNIST,51,55.52
41,EMNIST,52,48.7
41,EMNIST,53,90.76
41,EMNIST,54,44.22
41,EMNIST,55,93.69
41,EMNIST,56,69.7
41,EMNIST,57,51.64
41,EMNIST,58,66.82
41,EMNIST,59,68.22
41,EMNIST,60,58.79
41,EMNIST,61,49.76
41,CIFAR10,0,65.05
41,CIFAR10,1,79.45
41,CIFAR10,2,41.21
41,CIFAR10,3,35.71
41,CIFAR10,4,62.42
41,CIFAR10,5,48.46
41,CIFAR10,6,63.52
41,CIFAR10,7,66.48
41,CIFAR10,8,52.31
41,CIFAR10,9,73.41
42,MNIST,0,96.07
42,MNIST,1,97.09
42,MNIST,2,91.05
42,MNIST,3,99.24
42,MNIST,4,97.65
42,MNIST,5,93.09
42,MNIST,6,95.75
42,MNIST,7,98.5
42,MNIST,8,98.42
42,MNIST,9,97.49
42,EMNIST,0,22.69
42,EMNIST,1,58.42
42,EMNIST,2,77.06
42,EMNIST,3,98.16
42,EMNIST,4,86.36
42,EMNIST,5,81.56
42,EMNIST,6,83.81
42,EMNIST,7,96.77
42,EMNIST,8,92.36
42,EMNIST,9,62.96
42,EMNIST,10,91.41
42,EMNIST,11,96.1
42,EMNIST,12,36.37
42,EMNIST,13,88.72
42,EMNIST,14,96.77
42,EMNIST,15,42.21
42,EMNIST,16,92.14
42,EMNIST,17,94.94
42,EMNIST,18,55.16
42,EMNIST,19,72.11
42,EMNIST,20,75.57
42,EMNIST,21,94.98
42,EMNIST,22,76.74
42,EMNIST,23,95.12
42,EMNIST,24,35.99
42,EMNIST,25,46.46
42,EMNIST,26,92.02
42,EMNIST,27,87.91
42,EMNIST,28,36.77
42,EMNIST,29,90.79
42,EMNIST,30,59.51
42,EMNIST,31,45.44
42,EMNIST,32,56.48
42,EMNIST,33,50.38
42,EMNIST,34,64.33
42,EMNIST,35,75.83
42,EMNIST,36,89.63
42,EMNIST,37,91.88
42,EMNIST,38,72.52
42,EMNIST,39,96.93
42,EMNIST,40,95.48
42,EMNIST,41,77.47
42,EMNIST,42,49.25
42,EMNIST,43,93.01
42,EMNIST,44,51.67
42,EMNIST,45,85.12
42,EMNIST,46,59.91
42,EMNIST,47,40.61
42,EMNIST,48,32.46
42,EMNIST,49,92.99
42,EMNIST,50,58.96
42,EMNIST,51,80.6
42,EMNIST,52,73.7
42,EMNIST,53,91.33
42,EMNIST,54,66.33
42,EMNIST,55,94.84
42,EMNIST,56,56.04
42,EMNIST,57,66.2
42,EMNIST,58,84.71
42,EMNIST,59,82.24
42,EMNIST,60,66.28
42,EMNIST,61,69.02
42,CIFAR10,0,68.57
42,CIFAR10,1,75.71
42,CIFAR10,2,46.15
42,CIFAR10,3,47.47
42,CIFAR10,4,51.65
42,CIFAR10,5,53.63
42,CIFAR10,6,60.55
42,CIFAR10,7,58.46
42,CIFAR10,8,70.44
42,CIFAR10,9,70.0
43,MNIST,0,98.09
43,MNIST,1,99.32
43,MNIST,2,97.55
43,MNIST,3,98.04
43,MNIST,4,98.32
43,MNIST,5,97.66
43,MNIST,6,96.9
43,MNIST,7,97.86
43,MNIST,8,96.5
43,MNIST,9,97.6
43,EMNIST,0,51.27
43,EMNIST,1,80.28
43,EMNIST,2,89.09
43,EMNIST,3,96.96
43,EMNIST,4,87.88
43,EMNIST,5,86.71
43,EMNIST,6,89.86
43,EMNIST,7,96.81
43,EMNIST,8,91.94
43,EMNIST,9,72.9
43,EMNIST,10,95.86
43,EMNIST,11,94.92
43,EMNIST,12,58.19
43,EMNIST,13,91.4
43,EMNIST,14,93.8
43,EMNIST,15,48.17
43,EMNIST,16,91.89
43,EMNIST,17,93.04
43,EMNIST,18,46.19
43,EMNIST,19,77.19
43,EMNIST,20,49.14
43,EMNIST,21,92.94
43,EMNIST,22,40.0
43,EMNIST,23,96.18
43,EMNIST,24,34.24
43,EMNIST,25,72.05
43,EMNIST,26,93.88
43,EMNIST,27,95.11
43,EMNIST,28,76.83
43,EMNIST,29,93.65
43,EMNIST,30,49.45
43,EMNIST,31,65.75
43,EMNIST,32,70.94
43,EMNIST,33,71.76
43,EMNIST,34,57.16
43,EMNIST,35,86.49
43,EMNIST,36,87.02
43,EMNIST,37,90.34
43,EMNIST,38,47.07
43,EMNIST,39,96.01
43,EMNIST,40,94.06
43,EMNIST,41,75.27
43,EMNIST,42,60.82
43,EMNIST,43,96.51
43,EMNIST,44,53.98
43,EMNIST,45,80.28
43,EMNIST,46,73.82
43,EMNIST,47,13.32
43,EMNIST,48,79.15
43,EMNIST,49,88.99
43,EMNIST,50,45.05
43,EMNIST,51,63.58
43,EMNIST,52,56.52
43,EMNIST,53,92.7
43,EMNIST,54,24.62
43,EMNIST,55,91.39
43,EMNIST,56,66.74
43,EMNIST,57,43.9
43,EMNIST,58,74.59
43,EMNIST,59,63.79
43,EMNIST,60,70.03
43,EMNIST,61,36.34
43,CIFAR10,0,61.54
43,CIFAR10,1,77.91
43,CIFAR10,2,56.26
43,CIFAR10,3,41.65
43,CIFAR10,4,42.42
43,CIFAR10,5,57.8
43,CIFAR10,6,63.74
43,CIFAR10,7,56.7
43,CIFAR10,8,75.82
43,CIFAR10,9,63.63
44,MNIST,0,97.64
44,MNIST,1,95.93
44,MNIST,2,96.49
44,MNIST,3,96.52
44,MNIST,4,94.4
44,MNIST,5,96.18
44,MNIST,6,97.59
44,MNIST,7,96.68
44,MNIST,8,98.87
44,MNIST,9,96.51
44,EMNIST,0,26.99
44,EMNIST,1,62.42
44,EMNIST,2,82.01
44,EMNIST,3,93.97
44,EMNIST,4,87.12
44,EMNIST,5,81.67
44,EMNIST,6,92.27
44,EMNIST,7,95.74
44,EMNIST,8,94.14
44,EMNIST,9,48.9
44,EMNIST,10,92.34
44,EMNIST,11,96.1
44,EMNIST,12,59.71
