Round,Dataset,Local_Class,Accuracy
32,EMNIST,3,94.45
32,EMNIST,4,71.21
32,EMNIST,5,85.27
32,EMNIST,6,87.66
32,EMNIST,7,77.64
32,EMNIST,8,85.69
32,EMNIST,9,49.61
32,EMNIST,10,77.85
32,EMNIST,11,87.97
32,EMNIST,12,67.43
32,EMNIST,13,74.61
32,EMNIST,14,72.87
32,EMNIST,15,46.41
32,EMNIST,16,78.87
32,EMNIST,17,82.49
32,EMNIST,18,30.18
32,EMNIST,19,70.53
32,EMNIST,20,58.91
32,EMNIST,21,90.37
32,EMNIST,22,77.04
32,EMNIST,23,71.77
32,EMNIST,24,32.5
32,EMNIST,25,85.98
32,EMNIST,26,80.32
32,EMNIST,27,71.06
32,EMNIST,28,64.33
32,EMNIST,29,89.74
32,EMNIST,30,68.79
32,EMNIST,31,78.31
32,EMNIST,32,87.45
32,EMNIST,33,71.25
32,EMNIST,34,76.17
32,EMNIST,35,55.92
32,EMNIST,36,52.91
32,EMNIST,37,84.41
32,EMNIST,38,9.41
32,EMNIST,39,86.27
32,EMNIST,40,82.69
32,EMNIST,41,62.91
32,EMNIST,42,58.96
32,EMNIST,43,72.34
32,EMNIST,44,37.79
32,EMNIST,45,75.78
32,EMNIST,46,69.34
32,EMNIST,47,63.73
32,EMNIST,48,10.66
32,EMNIST,49,63.09
32,EMNIST,50,29.01
32,EMNIST,51,37.31
32,EMNIST,52,47.17
32,EMNIST,53,76.45
32,EMNIST,54,25.63
32,EMNIST,55,76.34
32,EMNIST,56,9.57
32,EMNIST,57,7.28
32,EMNIST,58,35.29
32,EMNIST,59,45.79
32,EMNIST,60,41.79
32,EMNIST,61,64.88
32,CIFAR10,0,42.75
32,CIFAR10,1,50.88
32,CIFAR10,2,54.84
32,CIFAR10,3,18.35
32,CIFAR10,4,49.89
32,CIFAR10,5,28.24
32,CIFAR10,6,35.16
32,CIFAR10,7,55.38
32,CIFAR10,8,32.86
32,CIFAR10,9,64.51
33,MNIST,0,92.59
33,MNIST,1,98.26
33,MNIST,2,93.72
33,MNIST,3,95.87
33,MNIST,4,74.69
33,MNIST,5,88.29
33,MNIST,6,88.29
33,MNIST,7,88.98
33,MNIST,8,92.66
33,MNIST,9,90.96
33,EMNIST,0,71.2
33,EMNIST,1,70.5
33,EMNIST,2,82.29
33,EMNIST,3,93.33
33,EMNIST,4,73.77
33,EMNIST,5,81.16
33,EMNIST,6,75.77
33,EMNIST,7,85.34
33,EMNIST,8,83.87
33,EMNIST,9,63.87
33,EMNIST,10,81.78
33,EMNIST,11,86.1
33,EMNIST,12,74.38
33,EMNIST,13,88.29
33,EMNIST,14,79.33
33,EMNIST,15,63.51
33,EMNIST,16,78.62
33,EMNIST,17,87.55
33,EMNIST,18,24.92
33,EMNIST,19,74.21
33,EMNIST,20,56.03
33,EMNIST,21,90.5
33,EMNIST,22,49.41
33,EMNIST,23,84.3
33,EMNIST,24,14.71
33,EMNIST,25,82.83
33,EMNIST,26,75.8
33,EMNIST,27,87.36
33,EMNIST,28,23.48
33,EMNIST,29,91.97
33,EMNIST,30,68.24
33,EMNIST,31,73.07
33,EMNIST,32,58.25
33,EMNIST,33,47.58
33,EMNIST,34,65.98
33,EMNIST,35,50.95
33,EMNIST,36,54.85
33,EMNIST,37,80.93
33,EMNIST,38,18.32
33,EMNIST,39,74.25
33,EMNIST,40,81.26
33,EMNIST,41,47.8
33,EMNIST,42,57.09
33,EMNIST,43,74.5
33,EMNIST,44,22.37
33,EMNIST,45,87.2
33,EMNIST,46,55.42
33,EMNIST,47,39.48
33,EMNIST,48,46.21
33,EMNIST,49,65.99
33,EMNIST,50,38.44
33,EMNIST,51,43.28
33,EMNIST,52,44.78
33,EMNIST,53,72.75
33,EMNIST,54,68.09
33,EMNIST,55,86.13
33,EMNIST,56,34.85
33,EMNIST,57,20.19
33,EMNIST,58,70.59
33,EMNIST,59,66.59
33,EMNIST,60,39.77
33,EMNIST,61,62.2
33,CIFAR10,0,53.96
33,CIFAR10,1,60.22
33,CIFAR10,2,41.54
33,CIFAR10,3,44.29
33,CIFAR10,4,46.15
33,CIFAR10,5,28.68
33,CIFAR10,6,57.25
33,CIFAR10,7,41.98
33,CIFAR10,8,24.51
33,CIFAR10,9,63.08
34,MNIST,0,92.37
34,MNIST,1,72.38
34,MNIST,2,84.35
34,MNIST,3,87.38
34,MNIST,4,82.75
34,MNIST,5,89.27
34,MNIST,6,90.47
34,MNIST,7,86.42
34,MNIST,8,88.6
34,MNIST,9,89.76
34,EMNIST,0,61.55
34,EMNIST,1,42.97
34,EMNIST,2,76.46
34,EMNIST,3,86.51
34,EMNIST,4,70.13
34,EMNIST,5,83.41
34,EMNIST,6,74.11
34,EMNIST,7,83.05
34,EMNIST,8,72.58
34,EMNIST,9,44.68
34,EMNIST,10,70.7
34,EMNIST,11,77.97
34,EMNIST,12,50.73
34,EMNIST,13,77.57
34,EMNIST,14,71.45
34,EMNIST,15,56.41
34,EMNIST,16,79.61
34,EMNIST,17,83.97
34,EMNIST,18,40.23
34,EMNIST,19,65.44
34,EMNIST,20,49.43
34,EMNIST,21,89.42
34,EMNIST,22,56.07
34,EMNIST,23,83.48
34,EMNIST,24,22.15
34,EMNIST,25,50.55
34,EMNIST,26,82.98
34,EMNIST,27,79.48
34,EMNIST,28,45.55
34,EMNIST,29,81.02
34,EMNIST,30,61.15
34,EMNIST,31,57.73
34,EMNIST,32,60.44
34,EMNIST,33,71.5
34,EMNIST,34,52.62
34,EMNIST,35,56.16
34,EMNIST,36,70.03
34,EMNIST,37,83.63
34,EMNIST,38,51.91
34,EMNIST,39,84.71
34,EMNIST,40,82.69
34,EMNIST,41,49.45
34,EMNIST,42,51.31
34,EMNIST,43,78.22
34,EMNIST,44,49.87
34,EMNIST,45,79.24
34,EMNIST,46,73.82
34,EMNIST,47,50.54
34,EMNIST,48,39.34
34,EMNIST,49,75.78
34,EMNIST,50,43.4
34,EMNIST,51,60.9
34,EMNIST,52,60.65
34,EMNIST,53,87.63
34,EMNIST,54,41.96
34,EMNIST,55,83.79
34,EMNIST,56,38.04
34,EMNIST,57,47.18
34,EMNIST,58,73.65
34,EMNIST,59,49.77
34,EMNIST,60,48.7
34,EMNIST,61,73.66
34,CIFAR10,0,56.7
34,CIFAR10,1,24.29
34,CIFAR10,2,41.32
34,CIFAR10,3,47.8
34,CIFAR10,4,42.64
34,CIFAR10,5,36.26
34,CIFAR10,6,40.0
34,CIFAR10,7,43.74
34,CIFAR10,8,44.29
34,CIFAR10,9,71.43
35,MNIST,0,96.75
35,MNIST,1,97.77
35,MNIST,2,78.7
35,MNIST,3,82.15
35,MNIST,4,85.22
35,MNIST,5,95.56
35,MNIST,6,86.91
35,MNIST,7,90.05
35,MNIST,8,88.83
35,MNIST,9,92.59
35,EMNIST,0,74.24
35,EMNIST,1,60.21
35,EMNIST,2,75.62
35,EMNIST,3,85.39
35,EMNIST,4,66.84
35,EMNIST,5,85.02
35,EMNIST,6,77.83
35,EMNIST,7,91.94
35,EMNIST,8,86.51
35,EMNIST,9,69.19
35,EMNIST,10,74.53
35,EMNIST,11,83.22
35,EMNIST,12,41.75
35,EMNIST,13,74.47
35,EMNIST,14,67.31
35,EMNIST,15,46.26
35,EMNIST,16,86.49
35,EMNIST,17,77.43
35,EMNIST,18,30.08
35,EMNIST,19,84.21
35,EMNIST,20,51.44
35,EMNIST,21,83.18
35,EMNIST,22,53.19
35,EMNIST,23,83.73
35,EMNIST,24,52.18
35,EMNIST,25,65.12
35,EMNIST,26,89.36
35,EMNIST,27,81.79
35,EMNIST,28,20.38
35,EMNIST,29,87.09
35,EMNIST,30,68.02
35,EMNIST,31,73.48
35,EMNIST,32,77.9
35,EMNIST,33,76.08
35,EMNIST,34,61.98
35,EMNIST,35,66.82
35,EMNIST,36,52.71
35,EMNIST,37,88.27
35,EMNIST,38,41.22
35,EMNIST,39,82.55
35,EMNIST,40,81.69
35,EMNIST,41,62.36
35,EMNIST,42,49.25
35,EMNIST,43,81.12
35,EMNIST,44,38.56
35,EMNIST,45,64.71
35,EMNIST,46,61.08
35,EMNIST,47,50.11
35,EMNIST,48,47.87
35,EMNIST,49,63.73
35,EMNIST,50,5.19
35,EMNIST,51,60.0
35,EMNIST,52,51.3
35,EMNIST,53,74.93
35,EMNIST,54,67.84
35,EMNIST,55,85.39
35,EMNIST,56,23.46
35,EMNIST,57,16.43
35,EMNIST,58,50.12
35,EMNIST,59,47.2
35,EMNIST,60,49.28
35,EMNIST,61,64.63
35,CIFAR10,0,60.33
35,CIFAR10,1,55.05
35,CIFAR10,2,34.51
35,CIFAR10,3,38.9
35,CIFAR10,4,33.52
35,CIFAR10,5,26.92
35,CIFAR10,6,59.12
35,CIFAR10,7,53.85
35,CIFAR10,8,34.18
35,CIFAR10,9,66.92
36,MNIST,0,95.06
36,MNIST,1,93.99
36,MNIST,2,82.85
36,MNIST,3,89.12
36,MNIST,4,90.26
36,MNIST,5,92.97
36,MNIST,6,93.57
36,MNIST,7,81.07
36,MNIST,8,91.42
36,MNIST,9,91.07
36,EMNIST,0,70.91
36,EMNIST,1,36.61
36,EMNIST,2,78.62
36,EMNIST,3,91.91
36,EMNIST,4,79.31
36,EMNIST,5,83.81
36,EMNIST,6,84.27
36,EMNIST,7,89.59
36,EMNIST,8,82.87
36,EMNIST,9,61.39
36,EMNIST,10,77.64
36,EMNIST,11,85.59
36,EMNIST,12,73.5
36,EMNIST,13,80.54
36,EMNIST,14,77.13
36,EMNIST,15,53.82
36,EMNIST,16,77.4
36,EMNIST,17,83.12
36,EMNIST,18,26.1
36,EMNIST,19,61.05
36,EMNIST,20,68.1
36,EMNIST,21,83.58
36,EMNIST,22,50.07
36,EMNIST,23,70.3
36,EMNIST,24,28.5
36,EMNIST,25,71.1
36,EMNIST,26,84.84
36,EMNIST,27,78.4
36,EMNIST,28,41.6
36,EMNIST,29,83.11
36,EMNIST,30,62.64
36,EMNIST,31,80.39
36,EMNIST,32,79.4
36,EMNIST,33,66.67
36,EMNIST,34,71.35
36,EMNIST,35,67.54
36,EMNIST,36,69.1
36,EMNIST,37,87.37
36,EMNIST,38,24.17
36,EMNIST,39,89.22
36,EMNIST,40,75.78
36,EMNIST,41,64.01
36,EMNIST,42,58.58
36,EMNIST,43,78.96
36,EMNIST,44,34.19
36,EMNIST,45,77.85
36,EMNIST,46,63.21
36,EMNIST,47,64.82
36,EMNIST,48,49.76
36,EMNIST,49,78.68
36,EMNIST,50,29.95
36,EMNIST,51,61.49
36,EMNIST,52,50.87
36,EMNIST,53,85.78
36,EMNIST,54,46.98
36,EMNIST,55,65.84
36,EMNIST,56,41.46
36,EMNIST,57,18.54
36,EMNIST,58,52.94
36,EMNIST,59,57.94
36,EMNIST,60,42.07
36,EMNIST,61,62.68
36,CIFAR10,0,36.26
36,CIFAR10,1,53.85
36,CIFAR10,2,48.79
36,CIFAR10,3,46.59
36,CIFAR10,4,43.96
36,CIFAR10,5,30.99
36,CIFAR10,6,62.2
36,CIFAR10,7,45.38
36,CIFAR10,8,30.66
36,CIFAR10,9,56.59
37,MNIST,0,92.48
37,MNIST,1,90.5
37,MNIST,2,89.46
37,MNIST,3,92.82
37,MNIST,4,95.97
37,MNIST,5,88.66
37,MNIST,6,97.13
37,MNIST,7,75.51
37,MNIST,8,88.26
37,MNIST,9,85.4
37,EMNIST,0,75.08
37,EMNIST,1,47.05
37,EMNIST,2,83.6
37,EMNIST,3,90.23
37,EMNIST,4,82.27
37,EMNIST,5,76.92
37,EMNIST,6,85.89
37,EMNIST,7,84.48
37,EMNIST,8,76.25
37,EMNIST,9,31.22
37,EMNIST,10,71.33
37,EMNIST,11,78.81
37,EMNIST,12,76.79
37,EMNIST,13,67.0
37,EMNIST,14,69.25
37,EMNIST,15,53.97
37,EMNIST,16,72.73
37,EMNIST,17,73.84
37,EMNIST,18,23.85
37,EMNIST,19,71.75
37,EMNIST,20,37.36
37,EMNIST,21,88.2
37,EMNIST,22,73.19
37,EMNIST,23,54.27
37,EMNIST,24,33.34
37,EMNIST,25,64.88
37,EMNIST,26,74.47
37,EMNIST,27,78.67
37,EMNIST,28,34.48
37,EMNIST,29,88.28
37,EMNIST,30,61.48
37,EMNIST,31,51.52
37,EMNIST,32,74.9
37,EMNIST,33,63.1
37,EMNIST,34,57.44
37,EMNIST,35,60.66
37,EMNIST,36,72.11
37,EMNIST,37,80.93
37,EMNIST,38,19.08
37,EMNIST,39,83.2
37,EMNIST,40,80.08
37,EMNIST,41,60.99
37,EMNIST,42,45.71
37,EMNIST,43,74.28
37,EMNIST,44,36.5
37,EMNIST,45,77.85
37,EMNIST,46,81.6
37,EMNIST,47,59.22
37,EMNIST,48,18.96
37,EMNIST,49,77.81
37,EMNIST,50,24.06
37,EMNIST,51,65.97
37,EMNIST,52,72.61
37,EMNIST,53,79.19
37,EMNIST,54,58.79
37,EMNIST,55,83.05
37,EMNIST,56,53.99
37,EMNIST,57,36.85
37,EMNIST,58,71.06
37,EMNIST,59,57.71
37,EMNIST,60,52.74
37,EMNIST,61,62.68
37,CIFAR10,0,48.24
37,CIFAR10,1,43.52
37,CIFAR10,2,54.29
37,CIFAR10,3,33.96
37,CIFAR10,4,46.92
37,CIFAR10,5,38.79
37,CIFAR10,6,39.23
37,CIFAR10,7,52.75
37,CIFAR10,8,45.38
37,CIFAR10,9,63.96
38,MNIST,0,96.97
38,MNIST,1,98.74
38,MNIST,2,86.26
38,MNIST,3,82.7
38,MNIST,4,80.07
38,MNIST,5,94.08
38,MNIST,6,76.92
38,MNIST,7,86.52
38,MNIST,8,68.96
38,MNIST,9,95.42
38,EMNIST,0,69.05
38,EMNIST,1,49.09
38,EMNIST,2,76.01
38,EMNIST,3,87.16
38,EMNIST,4,76.43
38,EMNIST,5,84.57
38,EMNIST,6,77.73
38,EMNIST,7,90.52
38,EMNIST,8,74.67
38,EMNIST,9,86.17
38,EMNIST,10,84.68
38,EMNIST,11,78.64
38,EMNIST,12,74.95
38,EMNIST,13,80.39
38,EMNIST,14,81.91
38,EMNIST,15,67.33
38,EMNIST,16,83.29
38,EMNIST,17,87.76
38,EMNIST,18,28.46
38,EMNIST,19,63.16
38,EMNIST,20,56.61
38,EMNIST,21,90.5
38,EMNIST,22,55.48
38,EMNIST,23,81.29
38,EMNIST,24,34.8
38,EMNIST,25,68.82
38,EMNIST,26,64.36
38,EMNIST,27,80.43
38,EMNIST,28,56.71
38,EMNIST,29,84.02
38,EMNIST,30,66.04
38,EMNIST,31,57.6
38,EMNIST,32,68.35
38,EMNIST,33,53.69
38,EMNIST,34,50.28
38,EMNIST,35,55.45
38,EMNIST,36,81.47
38,EMNIST,37,81.7
38,EMNIST,38,26.72
38,EMNIST,39,79.74
38,EMNIST,40,77.9
38,EMNIST,41,44.51
38,EMNIST,42,44.4
38,EMNIST,43,80.74
38,EMNIST,44,37.02
38,EMNIST,45,81.66
38,EMNIST,46,64.39
38,EMNIST,47,60.17
38,EMNIST,48,45.73
38,EMNIST,49,81.0
38,EMNIST,50,31.37
38,EMNIST,51,68.36
38,EMNIST,52,29.78
38,EMNIST,53,82.27
38,EMNIST,54,37.94
38,EMNIST,55,86.31
38,EMNIST,56,31.44
38,EMNIST,57,34.74
38,EMNIST,58,74.82
38,EMNIST,59,69.86
38,EMNIST,60,64.27
38,EMNIST,61,72.2
38,CIFAR10,0,60.88
38,CIFAR10,1,51.76
38,CIFAR10,2,51.65
38,CIFAR10,3,31.1
38,CIFAR10,4,43.08
38,CIFAR10,5,29.34
38,CIFAR10,6,49.56
38,CIFAR10,7,50.99
38,CIFAR10,8,41.43
38,CIFAR10,9,56.37
39,MNIST,0,96.18
39,MNIST,1,94.67
39,MNIST,2,86.37
39,MNIST,3,87.7
39,MNIST,4,91.15
39,MNIST,5,93.09
39,MNIST,6,92.31
39,MNIST,7,83.32
39,MNIST,8,87.13
39,MNIST,9,88.02
39,EMNIST,0,71.92
39,EMNIST,1,54.53
39,EMNIST,2,79.2
39,EMNIST,3,90.64
39,EMNIST,4,76.08
39,EMNIST,5,78.03
39,EMNIST,6,89.07
39,EMNIST,7,87.69
39,EMNIST,8,82.8
39,EMNIST,9,55.07
39,EMNIST,10,79.4
39,EMNIST,11,83.73
39,EMNIST,12,76.66
39,EMNIST,13,65.44
39,EMNIST,14,76.23
39,EMNIST,15,66.34
39,EMNIST,16,81.82
39,EMNIST,17,88.61
39,EMNIST,18,11.6
39,EMNIST,19,65.96
39,EMNIST,20,48.28
39,EMNIST,21,87.38
39,EMNIST,22,62.22
39,EMNIST,23,78.44
39,EMNIST,24,20.96
39,EMNIST,25,41.02
39,EMNIST,26,79.26
39,EMNIST,27,77.99
39,EMNIST,28,50.16
39,EMNIST,29,86.04
39,EMNIST,30,66.76
39,EMNIST,31,70.03
39,EMNIST,32,73.26
39,EMNIST,33,51.65
39,EMNIST,34,46.28
39,EMNIST,35,65.64
39,EMNIST,36,63.48
39,EMNIST,37,84.66
39,EMNIST,38,26.97
39,EMNIST,39,89.54
39,EMNIST,40,87.18
39,EMNIST,41,49.45
39,EMNIST,42,51.87
39,EMNIST,43,77.7
39,EMNIST,44,49.61
39,EMNIST,45,78.89
39,EMNIST,46,69.58
39,EMNIST,47,51.28
39,EMNIST,48,33.41
39,EMNIST,49,76.54
39,EMNIST,50,38.68
39,EMNIST,51,80.3
39,EMNIST,52,60.43
39,EMNIST,53,74.12
39,EMNIST,54,43.47
39,EMNIST,55,83.53
39,EMNIST,56,30.07
39,EMNIST,57,28.4
39,EMNIST,58,64.94
39,EMNIST,59,70.56
39,EMNIST,60,69.74
39,EMNIST,61,60.0
39,CIFAR10,0,70.11
39,CIFAR10,1,35.38
39,CIFAR10,2,38.35
39,CIFAR10,3,38.68
39,CIFAR10,4,30.66
39,CIFAR10,5,28.68
39,CIFAR10,6,35.71
39,CIFAR10,7,55.49
39,CIFAR10,8,45.71
39,CIFAR10,9,71.76
40,MNIST,0,93.83
40,MNIST,1,96.41
40,MNIST,2,86.58
40,MNIST,3,89.88
40,MNIST,4,88.91
40,MNIST,5,92.85
40,MNIST,6,91.16
40,MNIST,7,89.2
40,MNIST,8,96.28
40,MNIST,9,90.63
40,EMNIST,0,67.89
40,EMNIST,1,44.6
40,EMNIST,2,75.28
40,EMNIST,3,90.07
40,EMNIST,4,77.2
40,EMNIST,5,83.49
40,EMNIST,6,83.79
40,EMNIST,7,90.59
40,EMNIST,8,89.4
40,EMNIST,9,63.06
40,EMNIST,10,77.95
40,EMNIST,11,71.19
40,EMNIST,12,67.93
40,EMNIST,13,74.05
40,EMNIST,14,77.91
40,EMNIST,15,62.21
40,EMNIST,16,81.82
40,EMNIST,17,80.38
40,EMNIST,18,41.84
40,EMNIST,19,66.49
40,EMNIST,20,53.45
40,EMNIST,21,92.81
40,EMNIST,22,65.56
40,EMNIST,23,87.47
40,EMNIST,24,35.67
40,EMNIST,25,63.62
40,EMNIST,26,80.32
40,EMNIST,27,86.68
40,EMNIST,28,28.06
40,EMNIST,29,89.25
40,EMNIST,30,69.62
40,EMNIST,31,74.86
40,EMNIST,32,69.58
40,EMNIST,33,65.39
40,EMNIST,34,54.96
40,EMNIST,35,57.58
40,EMNIST,36,68.96
40,EMNIST,37,86.73
40,EMNIST,38,30.03
40,EMNIST,39,86.21
40,EMNIST,40,83.9
40,EMNIST,41,45.6
40,EMNIST,42,46.83
40,EMNIST,43,86.69
40,EMNIST,44,31.88
40,EMNIST,45,76.12
40,EMNIST,46,65.09
40,EMNIST,47,58.44
40,EMNIST,48,34.12
40,EMNIST,49,77.52
40,EMNIST,50,28.77
40,EMNIST,51,66.57
40,EMNIST,52,55.0
40,EMNIST,53,83.6
40,EMNIST,54,64.32
40,EMNIST,55,82.9
40,EMNIST,56,37.59
40,EMNIST,57,20.19
40,EMNIST,58,73.65
40,EMNIST,59,61.45
40,EMNIST,60,55.91
40,EMNIST,61,67.8
40,CIFAR10,0,44.51
40,CIFAR10,1,69.23
40,CIFAR10,2,31.98
40,CIFAR10,3,45.6
40,CIFAR10,4,44.84
40,CIFAR10,5,37.91
40,CIFAR10,6,43.63
40,CIFAR10,7,55.6
40,CIFAR10,8,40.0
40,CIFAR10,9,71.43
41,MNIST,0,93.49
41,MNIST,1,96.9
41,MNIST,2,82.64
41,MNIST,3,93.14
41,MNIST,4,85.89
41,MNIST,5,94.45
41,MNIST,6,91.73
41,MNIST,7,86.52
41,MNIST,8,91.42
41,MNIST,9,94.55
41,EMNIST,0,69.26
41,EMNIST,1,17.17
41,EMNIST,2,70.0
41,EMNIST,3,90.2
41,EMNIST,4,70.42
41,EMNIST,5,75.99
41,EMNIST,6,83.17
41,EMNIST,7,87.4
41,EMNIST,8,76.51
41,EMNIST,9,69.46
41,EMNIST,10,77.43
41,EMNIST,11,77.97
41,EMNIST,12,72.11
41,EMNIST,13,67.14
41,EMNIST,14,64.08
41,EMNIST,15,56.11
41,EMNIST,16,71.25
41,EMNIST,17,70.46
41,EMNIST,18,28.09
41,EMNIST,19,67.89
41,EMNIST,20,57.18
41,EMNIST,21,90.64
41,EMNIST,22,64.67
41,EMNIST,23,84.87
41,EMNIST,24,32.89
41,EMNIST,25,69.29
41,EMNIST,26,73.14
41,EMNIST,27,61.82
41,EMNIST,28,47.55
41,EMNIST,29,87.3
41,EMNIST,30,53.68
41,EMNIST,31,65.33
41,EMNIST,32,72.44
41,EMNIST,33,53.18
41,EMNIST,34,61.71
41,EMNIST,35,41.47
41,EMNIST,36,78.13
41,EMNIST,37,85.44
41,EMNIST,38,27.99
41,EMNIST,39,80.59
41,EMNIST,40,86.77
41,EMNIST,41,46.98
41,EMNIST,42,52.24
41,EMNIST,43,79.03
41,EMNIST,44,51.16
41,EMNIST,45,74.74
41,EMNIST,46,56.6
41,EMNIST,47,72.32
41,EMNIST,48,37.2
41,EMNIST,49,82.85
41,EMNIST,50,27.12
41,EMNIST,51,71.64
41,EMNIST,52,50.22
41,EMNIST,53,88.44
41,EMNIST,54,53.77
41,EMNIST,55,81.94
41,EMNIST,56,51.71
41,EMNIST,57,36.38
41,EMNIST,58,63.06
41,EMNIST,59,64.95
41,EMNIST,60,53.03
41,EMNIST,61,78.29
41,CIFAR10,0,58.46
41,CIFAR10,1,50.22
41,CIFAR10,2,43.85
41,CIFAR10,3,35.93
41,CIFAR10,4,28.24
41,CIFAR10,5,57.69
41,CIFAR10,6,36.04
41,CIFAR10,7,53.96
41,CIFAR10,8,41.1
41,CIFAR10,9,63.41
42,MNIST,0,97.08
42,MNIST,1,96.9
42,MNIST,2,88.92
42,MNIST,3,92.17
42,MNIST,4,90.37
42,MNIST,5,92.85
42,MNIST,6,95.06
42,MNIST,7,83.53
42,MNIST,8,86.79
42,MNIST,9,91.72
42,EMNIST,0,57.83
42,EMNIST,1,39.17
42,EMNIST,2,77.72
42,EMNIST,3,87.36
42,EMNIST,4,74.38
42,EMNIST,5,81.97
42,EMNIST,6,83.79
42,EMNIST,7,87.44
42,EMNIST,8,83.89
42,EMNIST,9,73.44
42,EMNIST,10,80.12
42,EMNIST,11,79.66
42,EMNIST,12,66.22
42,EMNIST,13,69.68
42,EMNIST,14,69.38
42,EMNIST,15,72.75
42,EMNIST,16,76.66
42,EMNIST,17,82.7
42,EMNIST,18,27.71
42,EMNIST,19,74.74
42,EMNIST,20,60.34
42,EMNIST,21,85.07
42,EMNIST,22,71.93
42,EMNIST,23,90.72
42,EMNIST,24,34.74
42,EMNIST,25,76.38
42,EMNIST,26,69.68
42,EMNIST,27,84.51
42,EMNIST,28,28.93
42,EMNIST,29,87.93
42,EMNIST,30,73.68
42,EMNIST,31,60.77
42,EMNIST,32,70.4
42,EMNIST,33,71.5
42,EMNIST,34,72.59
42,EMNIST,35,52.61
42,EMNIST,36,65.02
42,EMNIST,37,78.61
42,EMNIST,38,38.93
42,EMNIST,39,86.21
42,EMNIST,40,84.22
42,EMNIST,41,31.04
42,EMNIST,42,54.85
42,EMNIST,43,78.66
42,EMNIST,44,59.38
42,EMNIST,45,71.63
42,EMNIST,46,68.87
42,EMNIST,47,61.04
42,EMNIST,48,27.96
42,EMNIST,49,77.58
42,EMNIST,50,39.39
42,EMNIST,51,60.6
42,EMNIST,52,44.35
42,EMNIST,53,81.61
42,EMNIST,54,62.06
42,EMNIST,55,82.2
42,EMNIST,56,21.87
42,EMNIST,57,42.96
42,EMNIST,58,55.53
42,EMNIST,59,57.01
42,EMNIST,60,50.14
42,EMNIST,61,75.37
42,CIFAR10,0,45.6
42,CIFAR10,1,61.21
42,CIFAR10,2,45.6
42,CIFAR10,3,33.41
42,CIFAR10,4,56.59
42,CIFAR10,5,27.36
42,CIFAR10,6,65.16
42,CIFAR10,7,42.53
42,CIFAR10,8,47.14
42,CIFAR10,9,58.13
43,MNIST,0,96.41
43,MNIST,1,97.67
43,MNIST,2,89.14
43,MNIST,3,90.64
43,MNIST,4,92.95
43,MNIST,5,86.31
43,MNIST,6,92.54
43,MNIST,7,86.95
43,MNIST,8,73.93
43,MNIST,9,93.25
43,EMNIST,0,72.76
43,EMNIST,1,53.29
43,EMNIST,2,76.14
43,EMNIST,3,88.11
43,EMNIST,4,73.95
43,EMNIST,5,76.14
43,EMNIST,6,83.17
43,EMNIST,7,90.77
43,EMNIST,8,80.43
43,EMNIST,9,66.81
43,EMNIST,10,72.36
43,EMNIST,11,79.15
43,EMNIST,12,74.76
43,EMNIST,13,65.16
43,EMNIST,14,79.84
43,EMNIST,15,61.98
43,EMNIST,16,72.24
43,EMNIST,17,81.22
43,EMNIST,18,26.48
43,EMNIST,19,72.11
43,EMNIST,20,65.52
43,EMNIST,21,86.02
43,EMNIST,22,58.37
43,EMNIST,23,86.41
43,EMNIST,24,54.99
43,EMNIST,25,52.05
43,EMNIST,26,81.38
43,EMNIST,27,84.38
43,EMNIST,28,43.13
43,EMNIST,29,81.51
43,EMNIST,30,65.38
43,EMNIST,31,71.82
43,EMNIST,32,76.67
43,EMNIST,33,66.67
43,EMNIST,34,55.92
43,EMNIST,35,61.37
43,EMNIST,36,58.86
43,EMNIST,37,73.2
43,EMNIST,38,29.01
43,EMNIST,39,86.21
43,EMNIST,40,83.74
43,EMNIST,41,43.41
43,EMNIST,42,47.95
43,EMNIST,43,78.74
43,EMNIST,44,46.02
43,EMNIST,45,74.39
43,EMNIST,46,67.92
43,EMNIST,47,51.02
43,EMNIST,48,43.36
43,EMNIST,49,82.62
43,EMNIST,50,6.6
43,EMNIST,51,79.4
43,EMNIST,52,50.43
43,EMNIST,53,75.64
43,EMNIST,54,52.26
43,EMNIST,55,84.79
43,EMNIST,56,36.45
43,EMNIST,57,28.87
43,EMNIST,58,55.76
43,EMNIST,59,63.55
43,EMNIST,60,59.94
43,EMNIST,61,68.29
43,CIFAR10,0,66.59
43,CIFAR10,1,58.79
43,CIFAR10,2,52.75
43,CIFAR10,3,43.08
43,CIFAR10,4,39.01
43,CIFAR10,5,24.62
43,CIFAR10,6,38.79
43,CIFAR10,7,49.67
43,CIFAR10,8,47.14
43,CIFAR10,9,60.33
44,MNIST,0,96.86
44,MNIST,1,91.18
44,MNIST,2,88.6
44,MNIST,3,89.45
44,MNIST,4,87.46
44,MNIST,5,91.37
44,MNIST,6,94.03
44,MNIST,7,91.44
44,MNIST,8,74.49
44,MNIST,9,92.7
44,EMNIST,0,77.02
44,EMNIST,1,52.6
44,EMNIST,2,80.81
44,EMNIST,3,88.35
44,EMNIST,4,76.69
44,EMNIST,5,80.65
44,EMNIST,6,83.9
44,EMNIST,7,92.38
44,EMNIST,8,82.31
44,EMNIST,9,60.99
44,EMNIST,10,82.82
44,EMNIST,11,82.03
44,EMNIST,12,69.58
44,EMNIST,13,64.32
44,EMNIST,14,78.17
44,EMNIST,15,55.11
44,EMNIST,16,79.85
