Epoch,Accuracy
1,0.5570695391281174
2,0.5570695391281174
3,0.7676899667305692
4,1.446833386346638
5,4.262269714501861
6,3.5177909785682973
7,3.5177909785682973
8,0.7333029581424138
9,0.7333029581424138
10,3.5177909785682973
11,3.5177909785682973
12,3.5177909785682973
13,1.446833386346638
14,1.446833386346638
15,1.446833386346638
16,1.446833386346638
17,1.446833386346638
18,4.962045339270824
19,4.918201903320925
20,3.9433302098467196
21,0.4014683252667142
22,0.4023280004814181
23,0.425539231278423
24,0.40404735091082594
25,0.6327209580220592
26,4.842550484426984
27,3.2813802945247286
28,4.1358974579403895
29,4.582068894371706
30,3.575389217953457
31,3.4395605340302433
32,4.815040877556459
33,4.842550484426984
34,4.842550484426984
35,4.84169080921228
36,4.784092569827119
37,4.8201989288446825
38,4.85716496307695
39,4.834813407494649
40,4.899289048597439
41,4.880376193873954
42,4.8683407408681
43,4.842550484426984
44,4.842550484426984
45,4.842550484426984
46,4.842550484426984
47,4.526190005415954
48,1.3857964461026624
49,1.446833386346638
50,1.4304995572672645
51,1.4451140359172303
52,1.1029633004650843
53,1.0066796764182493
54,1.2886531468411235
55,0.6206855050162049
56,0.8493591121274383
57,0.7333029581424138
58,0.7109514025601128
59,0.5923162229309766
60,0.8287269069745451
61,0.4367150090695735
62,0.6284225819485398
63,0.7178288042777439
64,1.142508360341463
65,2.0950284982333676
66,1.9170757287896634
67,3.39227839722153
68,3.6587777137797337
69,3.614074602615132
70,2.315965028412266
71,2.059781814430508
72,2.2592264642418094
73,2.793944447787626
74,2.7836283452111794
75,2.9469666360049174
76,1.8371259338222021
77,1.9058999509985126
78,0.6241242058750205
79,0.514945453607627
80,0.49087454759591825
81,0.6688273170396225
82,0.6679676418249185
83,0.6524934879602486
84,1.86549521590743
85,1.8491613868280563
86,0.8218495052569139
87,0.9207121549478607
88,0.9542394883213121
89,0.7376013342159332
90,1.6600328395932018
91,1.716771403763658
92,3.360470414277486
93,2.220541079580135
94,2.6701512168702664
95,1.9127773527161436
96,0.7814447701658314
97,0.4874358467371027
98,0.47454071851654445
99,0.4229602056343113
100,0.5295599322575931
101,0.4135037782725687
102,0.4014683252667142
103,0.4014683252667142
104,0.42811825692253463
105,0.49345357324003
106,0.5201035048958503
107,0.5905968725015689
108,0.9843281208359481
109,1.2379323091735943
110,0.6963369239101468
111,0.47711974416065606
112,0.7161094538483361
113,0.925870206236084
114,1.1906501723648806
115,0.8080947018216519
116,1.2336339331000747
117,1.5517137625405122
118,1.5113090274494296
119,0.8184108043980984
120,1.5878201215580752
